,CHULA VISTA,.001,.002,C,C,.011,.020,.028,.022,.014,.015,.005,.002,.006,.006,.005,.005,.004,.006,.014,.020,.017,.028,.023,.009,.012,.028,06
,DOWNTOWN SES,.004,.004,C,C,.014,.023,.023,.024,M,M,.015,.017,.014,.010,.009,.007,.006,.008,.014,.029,.038,.036,.032,.019,.017,.038,20
,EL CAJON LES,.002,.002,C,C,C,.007,.008,.010,.010,.002,.003,.002,.001,.001,.001,.002,.005,.012,.015,.014,.007,.014,.010,.013,.007,.015,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.006,C,C,.012,.017,.026,.013,.007,.005,.005,.004,.005,.005,.006,.004,.005,.007,.012,.013,.012,.012,.009,.007,.009,.026,06
,OTAY MESA DVN,.002,.003,C,C,.009,.012,.024,.019,M,M,M,M,.021,.005,.002,.004,.005,.006,.004,.024,.038,.013,.009,.010,.012,.038,20
,PENDLETON,.003,.002,C,C,.007,.011,.014,.006,.008,M,.003,.002,.002,.002,.004,.003,.003,.008,.003,.012,.014,.010,.009,.006,.006,.014,06
03 NO2 PPM,ALPINE,.003,.002,C,C,.003,.005,.010,.008,.004,.003,.003,.002,.002,.002,.001,.002,.003,.002,.004,.007,.002,.002,.002,.002,.003,.010,06
,CARMEL MT RCH,.005,.012,C,C,.019,.019,.019,.011,.017,.014,.009,.002,.001,.002,.004,.012,.017,.020,.028,.019,.019,.032,.033,.022,.015,.033,22
,CHULA VISTA,.001,.002,C,C,.010,.015,.014,.014,.011,.011,.004,.002,.005,.005,.005,.004,.004,.006,.014,.020,.017,.028,.023,.009,.010,.028,21
,DOWNTOWN SES,.004,.004,C,C,.012,.015,.015,.016,M,M,.011,.012,.010,.008,.007,.006,.005,.008,.013,.027,.032,.031,.029,.018,.014,.032,20
,EL CAJON LES,.002,.002,C,C,C,.007,.007,.007,.006,.002,.002,.001,.001,.001,.001,.002,.004,.011,.014,.013,.007,.014,.009,.012,.006,.014,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.006,C,C,.011,.013,.015,.009,.005,.004,.004,.003,.004,.004,.005,.003,.005,.007,.012,.013,.012,.012,.009,.008,.008,.015,06
,OTAY MESA DVN,.002,.003,C,C,.006,.011,.013,.011,M,M,M,M,.007,.004,.001,.003,.005,.006,.004,.019,.034,.012,.008,.010,.009,.034,20
,PENDLETON,.003,.002,C,C,.007,.010,.011,.004,.005,M,.003,.002,.002,.002,.003,.003,.004,.008,.003,.012,.014,.010,.009,.007,.006,.014,20
04 NO PPM,ALPINE,.000,.000,C,C,.001,.001,.002,.004,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.001,.004,07
,CARMEL MT RCH,.001,.002,C,C,.020,.029,.042,.014,.024,.015,.009,.002,.001,.001,.003,.009,.011,.009,.007,.003,.003,.009,.010,.002,.010,.042,06
,CHULA VISTA,.000,.000,C,C,.001,.005,.015,.008,.003,.004,.001,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.000,.000,.002,.015,06
,DOWNTOWN SES,.000,.000,C,C,.002,.007,.008,.008,M,M,.004,.005,.004,.002,.002,.001,.000,.000,.000,.002,.005,.004,.003,.001,.003,.008,06
,EL CAJON LES,.000,.000,C,C,C,.001,.002,.003,.003,.000,.001,.000,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.001,.003,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.001,.004,.011,.004,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.011,06
,OTAY MESA DVN,.000,.000,C,C,.003,.001,.011,.008,M,M,M,M,.014,.002,.000,.000,.000,.000,.000,.004,.004,.001,.001,.000,.003,.014,12
,PENDLETON,.000,.000,C,C,.000,.002,.004,.001,.003,M,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,06
06 CO PPM,CARMEL MT RCH,.2,.4,C,C,C,.7,1.0,.4,.6,.4,.4,.2,.1,.2,.2,.4,.8,.7,.8,.6,.5,.7,.7,.4,.5,1.0,06
10 INTMP °C,ALPINE,27,27,27,28,28,28,28,27,26,25,25,25,25,25,25,25,26,26,26,27,28,28,28,28,27,28,03
,CARMEL MT RCH,25,25,25,26,26,25,26,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,26,03
,CHULA VISTA,25,25,25,25,25,25,24,25,24,25,25,25,25,25,25,25,25,25,25,25,25,24,23,22,25,25,00
,DOWNTOWN SES,25,25,25,25,25,25,26,25,25,25,24,24,23,23,23,23,24,24,25,24,25,25,25,25,25,26,06
,EL CAJON LES,26,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,25,25,25,26,26,26,26,25,25,24,24,24,25,25,25,25,25,25,26,26,26,26,25,26,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24,24,25,25,26,26,26,26,26,26,00
,PENDLETON,26,26,26,26,26,26,27,26,25,25,25,25,25,24,24,25,25,25,26,26,26,26,27,26,26,27,06
11 PM2.5 µg/M3,ALPINE,3.6,5.4,3.5,2.6,6.1,5.0,5.2,8.1,5.6,4.9,5.4,15.7,7.4,12.0,8.5,4.8,7.4,5.8,7.8,10.4,9.0,7.0,6.8,6.9,6.8,15.7,11
,DOWNTOWN SES,3.5,3.5,4.7,4.0,6.8,7.1,M,3.3,4.1,13.9,12.6,17.0,11.3,13.7,10.3,14.6,17.0,11.8,11.1,14.9,14.0,23.1,10.7,13.8,10.7,23.1,21
,EL CAJON LES,1.3,3.7,4.2,4.6,3.7,4.5,5.9,7.5,6.4,20.3,19.4,12.3,12.7,8.3,6.5,6.4,13.3,16.2,8.4,7.8,7.7,7.4,9.4,7.6,8.5,20.3,09
,ESCONDIDO,1.3,3.7,4.2,4.6,3.7,4.5,5.9,7.5,6.4,20.3,19.4,12.3,12.7,8.3,6.5,6.4,13.3,16.2,8.4,7.8,7.7,7.4,9.4,7.6,8.5,20.3,09
,OTAY MESA DVN,3.5,2.0,1.8,-.4,-.4,10.8,9.2,16.5,19.9,23.9,M,M,M,25.7,10.4,9.3,15.3,17.2,16.6,20.2,32.8,15.2,13.0,10.3,12.9,32.8,20
,PENDLETON,-.8,.0,2.1,2.4,1.9,5.7,16.3,11.0,21.0,27.4,17.2,15.5,11.8,9.9,8.9,8.8,11.0,7.8,5.5,6.3,10.6,8.8,7.2,5.4,9.2,27.4,09
12 VWDR °,ALPINE,126,107,84,74,87,159,167,192,242,341,328,39,67,98,108,95,107,118,115,75,86,54,89,105,0,341,09
,CHULA VISTA,107,117,39,57,77,61,71,30,41,125,58,4,293,248,262,286,284,316,358,91,96,36,104,93,0,358,18
,DOWNTOWN SES,86,140,73,73,75,50,41,53,46,185,214,221,221,268,285,298,304,321,7,35,123,21,75,61,0,321,17
,EL CAJON LES,152,131,129,129,123,147,139,184,88,191,355,115,115,76,119,78,19,69,134,161,156,218,160,205,0,355,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,98,61,51,68,64,67,21,54,56,33,244,M,M,M,291,294,304,311,7,58,35,45,98,80,0,311,17
,OTAY MESA DVN,110,139,9,328,120,93,71,122,171,154,335,109,115,127,339,344,285,29,69,94,120,23,48,120,0,344,15
,PENDLETON,22,25,31,55,35,20,15,25,21,20,23,24,24,14,281,291,320,57,37,24,68,127,69,66,0,320,16
13 SIGTHETA °,ALPINE,37,22,15,15,24,43,19,17,62,49,46,64,56,37,38,42,44,32,43,43,27,37,41,46,37,64,11
,CHULA VISTA,14,27,14,18,40,24,25,21,20,29,68,64,39,31,20,19,18,22,22,15,12,58,18,36,28,68,10
,DOWNTOWN SES,41,35,21,23,17,20,19,22,32,44,49,32,26,24,22,21,21,20,19,28,33,41,28,22,28,49,10
,EL CAJON LES,33,20,19,14,45,32,17,37,57,38,39,50,72,29,25,25,21,35,50,23,30,62,50,61,37,72,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,8,12,23,12,10,9,12,26,33,51,53,M,M,M,18,11,9,9,8,45,35,19,36,33,22,53,10
,OTAY MESA DVN,18,25,58,36,16,39,26,40,61,50,24,34,19,27,26,25,13,37,9,37,46,40,46,44,33,61,08
,PENDLETON,10,10,11,14,15,14,13,13,17,14,15,16,24,39,20,19,27,33,22,50,26,31,20,12,20,50,19
14 VWSP MPH,ALPINE,.5,1.0,1.5,2.1,1.6,1.4,3.0,4.3,1.0,1.9,1.7,2.1,4.4,5.4,5.5,3.8,2.6,2.8,1.7,1.3,1.7,1.2,2.6,.8,.0,5.5,14
,CHULA VISTA,4.3,1.3,1.6,2.1,.6,.7,1.7,1.4,2.5,2.8,1.4,1.0,3.7,4.3,7.1,9.3,6.6,2.9,2.1,3.9,6.5,1.3,3.0,2.5,.0,9.3,15
,DOWNTOWN SES,1.7,.9,1.1,1.6,1.9,1.9,3.0,2.1,1.7,1.9,2.0,4.2,4.7,5.5,7.3,7.8,6.6,4.7,2.9,1.5,1.0,.7,2.8,3.0,.0,7.8,15
,EL CAJON LES,1.6,1.4,1.4,2.1,.8,2.4,2.2,1.1,.8,2.8,2.6,1.5,1.6,7.2,7.1,8.8,5.4,1.4,1.5,2.3,2.8,.5,.8,.5,.0,8.8,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,3.0,2.9,1.3,2.3,2.7,2.7,2.9,2.1,3.9,1.7,1.6,M,M,M,9.8,12.1,9.2,6.3,6.1,1.3,2.4,3.7,2.1,2.3,.0,12.1,15
,OTAY MESA DVN,3.2,1.6,1.1,.4,2.0,.5,1.8,3.3,1.7,5.5,5.0,7.5,10.3,8.6,11.1,6.3,8.7,1.9,4.2,2.1,1.3,1.5,1.6,2.3,.0,11.1,14
,PENDLETON,3.7,5.0,4.9,5.3,3.9,4.7,9.3,13.8,13.8,17.2,16.0,12.7,7.7,5.8,5.6,4.6,4.1,3.4,9.5,1.0,4.1,3.4,6.5,6.8,.0,17.2,09
15 SWSP MPH,ALPINE,.7,1.4,1.5,2.1,1.9,1.7,3.2,4.5,2.6,3.0,3.0,3.9,5.7,6.6,6.6,4.7,3.4,3.3,2.3,1.7,2.0,1.8,3.1,1.9,3.0,6.6,13
,CHULA VISTA,4.6,1.5,1.7,2.2,.7,.8,1.9,1.6,2.7,3.4,2.1,3.0,4.4,5.4,7.5,9.7,6.9,3.4,2.5,4.2,6.6,2.4,3.1,2.8,3.5,9.7,15
,DOWNTOWN SES,2.3,1.3,1.3,1.7,2.0,2.0,3.1,2.3,2.2,2.6,2.8,4.8,5.3,6.2,7.8,8.5,7.0,5.1,3.9,2.0,1.6,1.6,3.2,3.4,3.5,8.5,15
,EL CAJON LES,2.4,1.6,1.6,2.2,1.0,2.6,2.4,1.3,2.8,3.6,3.3,3.5,3.3,8.8,7.7,9.6,7.0,2.1,2.3,2.4,3.4,.9,2.1,1.6,3.3,9.6,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.2,3.1,1.3,2.4,2.8,2.7,3.0,2.5,4.3,2.9,3.9,M,M,M,10.4,12.4,9.4,6.4,6.7,3.0,3.8,4.4,3.3,2.9,4.5,12.4,15
,OTAY MESA DVN,4.2,1.9,1.3,1.7,2.1,1.1,2.8,4.3,3.0,7.0,5.7,10.3,11.0,9.9,11.9,8.6,8.9,3.4,4.2,2.9,2.1,2.4,2.6,3.3,4.9,11.9,14
,PENDLETON,3.8,5.1,5.0,5.4,4.1,4.8,9.6,14.2,14.4,17.8,16.6,13.3,8.5,6.5,6.1,4.9,4.6,5.0,9.8,2.1,4.7,4.3,6.7,7.0,7.7,17.8,09
16 AMBTEMP °F,ALPINE,52.0,51.6,51.5,51.5,51.6,49.7,49.2,51.8,55.4,57.4,58.7,61.6,65.7,65.4,64.6,64.4,62.0,58.5,56.3,54.4,55.9,55.7,57.4,56.2,56.6,65.7,12
,CARMEL MT RCH,59.0,57.4,56.7,55.9,55.2,55.4,55.9,58.0,60.1,62.8,66.2,70.2,71.3,73.4,72.8,71.2,69.6,66.1,63.4,62.0,59.5,56.5,54.8,52.6,61.9,73.4,13
,CHULA VISTA,60.0,59.5,59.1,58.6,57.7,56.9,57.6,59.3,60.0,63.2,66.6,69.2,71.1,72.4,70.8,69.0,67.7,66.6,64.9,62.5,60.8,56.2,54.2,53.9,62.4,72.4,13
,DOWNTOWN SES,60.8,60.4,60.2,59.4,58.7,58.1,58.6,60.2,62.0,64.4,66.1,67.3,69.4,71.0,70.4,69.9,68.7,67.8,66.2,63.1,60.6,58.7,56.7,56.7,63.1,71.0,13
,EL CAJON LES,58.7,57.4,56.8,55.5,54.1,53.5,53.8,56.3,60.4,65.7,67.9,69.5,71.4,74.3,73.2,73.5,70.4,67.2,63.8,58.3,55.9,52.5,50.4,48.3,61.2,74.3,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,60.0,58.6,59.2,57.6,56.5,55.6,56.2,59.5,64.0,65.4,67.5,68.9,70.8,72.3,71.9,70.7,68.7,64.8,63.8,59.2,56.3,54.3,53.9,52.7,62.0,72.3,13
,OTAY MESA DVN,59.0,58.4,58.2,56.9,57.0,57.3,56.5,58.9,60.5,64.5,66.5,69.6,70.8,71.6,73.5,71.1,66.1,63.1,62.6,60.4,58.5,57.8,55.1,54.7,62.0,73.5,14
,PENDLETON,62.5,62.2,61.5,60.3,58.9,57.6,58.3,62.6,64.8,66.6,68.7,71.2,73.1,74.4,71.4,72.2,71.5,70.5,70.5,64.7,62.7,58.2,56.0,55.5,64.8,74.4,13
17 RELHUM %,ALPINE,93,87,86,84,84,88,85,72,64,58,54,37,9,5,4,4,5,5,6,7,5,4,5,6,40,93,00
,EL CAJON LES,91,94,94,94,95,93,90,84,69,37,38,36,31,5,5,4,18,18,8,12,14,20,22,26,46,95,04
,KEARNY MESA,89,91,89,91,91,91,88,78,53,50,47,45,41,31,28,26,26,24,17,14,15,13,12,14,49,91,01
18 PRES mmHg,EL CAJON LES,747,747,747,747,747,748,748,749,749,750,750,749,748,748,748,748,748,749,749,750,750,750,750,750,749,750,09
,KEARNY MESA,748,748,748,748,748,749,749,750,751,751,751,750,750,749,749,749,749,750,750,751,751,751,751,751,750,751,08
19 SOLAR W/M2,EL CAJON LES,-4,-2,-2,-3,-3,-2,33,102,372,561,696,731,715,650,482,267,47,-6,-6,-7,-5,-5,-5,-4,192,731,11
,KEARNY MESA,1,1,1,1,1,1,49,203,448,467,729,725,712,609,477,271,73,2,1,1,1,1,1,1,199,729,10
25 NOY,EL CAJON LES,1.84,2.87,3.79,3.74,5.35,C,C,9.77,9.33,2.90,3.73,2.70,2.54,3.10,2.25,3.33,5.88,11.10,13.43,11.80,7.20,14.11,9.08,13.04,6.49,14.11,21
26 NOY-NO,EL CAJON LES,1.83,2.83,3.74,3.72,5.20,C,C,6.82,5.91,2.29,2.77,2.24,2.25,2.71,2.11,3.13,5.59,10.71,13.21,11.71,7.16,13.95,8.94,12.89,5.98,13.95,21
27 NO Trace,EL CAJON LES,.01,.04,.05,.02,.14,C,C,2.94,3.42,.61,.96,.45,.28,.39,.13,.19,.28,.39,.21,.08,.04,.16,.13,.14,.50,3.42,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.1,13
29 CO Tr PPB,EL CAJON LES,167.1,169.5,C,C,C,193.2,208.3,247.0,239.0,157.7,173.9,168.2,170.0,183.9,173.5,185.0,218.0,306.4,304.9,323.1,218.5,340.7,249.9,311.9,224.2,340.7,21
BCarbon ug/m3,10TH AVE MARINE TERM,.28,.21,.12,.14,.33,.48,.54,.76,.96,1.71,1.10,1.29,.91,1.03,.41,.27,.23,.36,.57,.91,1.26,1.53,1.59,<,.74,1.71,09
,ALPINE,.04,.03,.03,.07,.06,.22,.23,.25,.11,.10,.10,.09,.10,.16,.09,.15,.12,.15,.16,.19,.13,.12,.13,<,.12,.25,07
,CHICANO PARK,.15,.14,.16,.34,.67,.93,.92,1.10,.73,<,1.18,1.41,.87,.65,.49,.34,.38,.32,1.09,1.00,1.08,<,<,<,.70,1.41,11
,DOWNTOWN SES,.20,.21,.12,.17,.33,.50,.53,.62,.40,1.20,.98,1.34,.96,.71,.55,.33,.26,.33,.69,<,1.04,1.24,1.03,<,.62,1.34,11
,OCEANVIEW BLVD,.09,.11,.14,.25,.28,.50,.75,.63,.45,1.61,.87,1.12,.92,.71,.66,.41,.37,.40,.48,.81,1.42,1.55,1.13,<,.68,1.61,09
,SAN YSIDRO,.30,.50,.72,.78,.79,.50,1.49,1.63,1.76,.65,.50,.30,.36,.47,.42,.33,.27,.29,.51,1.84,3.60,3.82,3.42,<,1.10,3.82,21
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
