,EL CAJON LES,.002,.002,C,C,C,.002,.002,.002,.003,.004,.005,.006,.004,.004,.003,.003,.004,.003,.003,.003,.003,.004,.005,.002,.003,.006,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,.002,C,C,.003,.006,.005,.004,.004,.006,.004,.003,.004,.003,.001,.002,.001,.001,.001,.003,.004,.005,.004,.009,.004,.009,23
,OTAY MESA DVN,.003,.003,C,C,.003,.004,.004,.004,.005,.004,.004,.004,.004,.003,.003,.002,.002,.002,.002,.002,.002,.005,.005,.005,.003,.005,08
,PENDLETON,.000,.001,C,C,.001,.001,.002,.002,.003,.002,.001,.002,.002,.001,.001,.001,.000,.000,.000,.001,.000,.000,.000,.001,.001,.003,08
03 NO2 PPM,ALPINE,.003,.003,C,C,.005,.003,.003,.003,.003,.003,.004,.004,.003,.004,.003,.003,.003,.003,.004,.004,.004,.004,.004,.003,.003,.005,04
,CARMEL MT RCH,.004,.005,C,C,.003,.007,.011,.019,.011,M,.008,.011,.011,.009,.009,.009,.007,.006,.006,.006,.005,.005,.004,.005,.008,.019,07
,CHULA VISTA,.003,.001,C,C,.002,.002,.002,.003,.003,.003,.003,.004,.003,.002,.002,.002,.001,.001,.001,.002,.002,.002,.002,.004,.002,.004,11
,DOWNTOWN SES,.002,.001,C,C,.002,.004,.005,.005,.004,.004,.003,.003,.003,.002,.002,.002,.002,.002,.005,.004,.004,.003,.004,.003,.003,.005,06
,EL CAJON LES,.002,.002,C,C,C,.002,.002,.002,.002,.003,.004,.005,.004,.003,.002,.002,.003,.002,.002,.003,.003,.003,.004,.002,.003,.005,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,.002,C,C,.003,.005,.005,.004,.003,.004,.003,.002,.003,.002,.001,.001,.001,.001,.001,.003,.004,.005,.004,.009,.003,.009,23
,OTAY MESA DVN,.002,.003,C,C,.002,.003,.003,.003,.003,.003,.003,.003,.003,.003,.002,.002,.002,.001,.001,.002,.002,.003,.004,.003,.003,.004,22
,PENDLETON,.000,.001,C,C,.001,.001,.002,.002,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.001,.000,.000,.000,.001,.001,.002,06
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.000,.001,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,06
,CARMEL MT RCH,.001,.001,C,C,.001,.004,.011,.018,.008,M,.005,.009,.010,.011,.012,.011,.008,.007,.006,.008,.007,.006,.003,.004,.007,.018,07
,CHULA VISTA,.000,.000,C,C,.000,.000,.000,.000,.000,.001,.001,.001,.001,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,DOWNTOWN SES,.000,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.000,.001,.000,.001,.001,.001,.001,.001,.000,.000,.001,.000,.000,.001,.001,07
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.001,.000,.001,.001,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.000,.000,.001,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,09
,OTAY MESA DVN,.001,.001,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,00
,PENDLETON,.000,.000,C,C,.000,.000,.000,.000,.001,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
06 CO PPM,CARMEL MT RCH,.1,.2,C,C,C,.3,.3,.4,.3,M,.2,.4,.4,.4,.5,.5,.4,.4,.4,.4,.3,.3,.3,.2,.3,.5,14
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,25,24,24,24,24,24,24,24,24,24,24,24,25,25,25,26,26,25,26,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
,CHULA VISTA,25,26,25,26,26,25,25,25,25,25,25,25,25,26,26,25,25,25,26,26,25,25,26,25,25,26,01
,DOWNTOWN SES,26,26,26,26,26,25,26,25,25,25,25,25,25,24,25,25,25,25,25,25,26,25,26,26,25,26,00
,EL CAJON LES,27,27,28,28,27,28,27,27,27,27,27,27,27,27,27,26,26,27,27,27,27,27,27,27,27,28,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,25,25,25,25,25,24,25,25,25,25,25,25,25,26,26,25,26,00
,PENDLETON,26,26,26,26,26,26,26,26,26,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,26,00
11 PM2.5 µg/M3,ALPINE,4.8,3.9,12.6,8.5,8.2,8.4,6.8,4.3,.9,.1,6.1,7.4,10.8,M,7.1,10.2,8.2,4.8,4.6,6.2,4.8,6.3,7.6,6.8,6.4,12.6,02
,DOWNTOWN SES,4.9,5.7,5.1,6.3,6.2,6.2,5.3,5.7,5.7,7.2,5.8,10.1,9.5,5.5,1.9,2.9,4.4,3.1,.4,1.6,5.5,5.3,3.9,3.0,5.0,10.1,11
,EL CAJON LES,12.8,9.1,7.8,10.7,13.1,15.5,12.5,14.0,12.5,12.9,10.4,12.8,10.5,13.0,8.8,7.8,7.9,8.2,5.8,7.4,5.3,5.5,7.7,7.1,9.9,15.5,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,5.7,9.5,6.5,8.6,8.1,11.7,10.9,10.0,12.4,10.2,7.6,12.6,12.1,6.8,7.9,6.2,3.3,1.8,1.0,2.2,1.6,4.6,3.4,3.5,7.0,12.6,11
,PENDLETON,4.6,2.7,7.9,7.1,4.4,2.3,5.3,6.1,5.0,4.4,8.2,5.4,2.2,4.8,3.2,4.2,2.9,.5,.8,3.3,2.9,.7,.3,1.6,3.7,8.2,10
12 VWDR °,ALPINE,330,340,10,137,200,291,233,265,236,261,260,252,247,260,264,266,246,250,250,293,249,174,280,323,0,340,01
,CHULA VISTA,283,279,239,236,271,275,241,244,254,268,258,261,258,264,268,270,270,264,268,274,271,258,266,340,0,340,23
,DOWNTOWN SES,303,334,218,277,332,250,240,254,225,247,250,239,275,260,259,256,258,267,284,298,340,354,355,359,0,359,23
,EL CAJON LES,186,320,52,155,179,94,126,M,M,M,296,304,315,302,305,309,310,312,320,315,311,316,348,36,0,348,22
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,294,294,72,314,257,283,279,275,227,209,255,252,271,280,282,276,285,289,297,299,294,285,315,46,0,315,22
,OTAY MESA DVN,292,279,277,293,326,288,281,301,325,299,301,292,287,288,292,295,291,291,287,295,345,18,17,19,0,345,20
,PENDLETON,196,142,206,144,149,188,158,170,207,220,237,246,250,251,250,253,255,256,259,254,236,247,223,135,0,259,18
13 SIGTHETA °,ALPINE,52,39,66,65,57,33,57,43,50,41,35,35,31,33,30,36,29,31,23,22,18,19,34,23,38,66,02
,CHULA VISTA,45,21,23,22,23,53,23,28,34,33,32,26,25,21,20,22,21,20,19,20,20,24,34,26,26,53,05
,DOWNTOWN SES,33,39,41,23,44,27,38,27,25,33,28,24,32,25,26,22,28,24,24,27,22,17,16,18,28,44,04
,EL CAJON LES,34,41,38,28,42,40,22,M,M,M,60,49,24,26,23,29,22,21,18,17,16,29,21,22,30,60,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,35,16,47,34,35,15,14,58,63,33,35,24,22,19,20,22,16,15,11,7,6,7,21,31,25,63,08
,OTAY MESA DVN,14,11,11,23,18,16,14,22,25,38,34,34,19,18,17,16,15,15,11,11,21,25,36,18,20,38,09
,PENDLETON,33,46,49,27,39,38,39,31,19,18,19,14,14,14,14,13,12,12,12,17,20,20,23,37,24,49,02
14 VWSP MPH,ALPINE,.4,.9,.5,.5,.5,.9,1.2,2.0,2.7,3.4,3.6,4.1,4.8,5.1,5.2,4.3,4.9,4.0,3.1,1.6,1.3,1.1,.4,.8,.0,5.2,14
,CHULA VISTA,1.3,3.4,2.4,2.5,2.6,1.3,3.5,2.8,2.7,3.7,4.6,5.6,6.4,7.3,7.7,7.1,6.7,5.9,5.2,3.6,3.1,1.6,.4,1.1,.0,7.7,14
,DOWNTOWN SES,2.5,1.8,1.4,2.5,2.4,3.0,3.0,3.5,4.7,4.8,6.4,7.0,5.7,7.3,7.4,7.8,6.5,5.5,4.9,3.6,2.8,2.7,2.4,2.4,.0,7.8,15
,EL CAJON LES,1.7,.8,.8,2.9,1.8,1.0,2.6,M,M,M,2.3,3.9,7.1,6.2,6.5,5.6,6.2,6.2,5.3,4.4,3.3,1.4,2.3,3.1,.0,7.1,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,2.6,2.9,1.1,.7,1.5,3.9,3.9,1.1,2.1,4.1,6.2,8.4,8.7,9.0,8.9,7.6,8.5,7.1,6.7,4.6,3.6,2.3,1.6,.9,.0,9.0,13
,OTAY MESA DVN,4.9,5.4,4.3,1.2,2.1,3.4,5.0,4.0,4.0,4.4,5.6,5.8,9.0,9.2,9.3,8.1,8.4,7.8,6.8,5.7,2.6,2.0,1.3,1.9,.0,9.3,14
,PENDLETON,1.7,1.5,1.5,2.5,2.8,1.8,2.0,2.6,3.5,4.3,4.8,6.8,8.1,8.9,7.9,7.9,7.7,7.1,5.1,4.1,3.3,2.5,2.4,1.5,.0,8.9,13
15 SWSP MPH,ALPINE,1.5,1.6,1.4,1.4,1.2,1.7,1.8,2.9,3.5,4.2,4.4,5.1,5.5,5.9,5.8,5.2,5.6,4.6,3.4,1.8,1.4,1.2,.8,1.0,3.0,5.9,13
,CHULA VISTA,1.8,3.7,2.9,2.7,2.8,1.8,3.7,3.1,3.2,4.3,5.4,6.4,7.1,7.8,8.2,7.7,7.2,6.3,5.5,3.8,3.3,1.7,.7,1.3,4.3,8.2,14
,DOWNTOWN SES,3.1,2.3,3.0,3.0,3.0,3.4,3.4,4.1,5.3,5.5,7.1,7.8,6.9,8.2,8.2,8.4,7.3,6.0,5.3,3.9,3.0,2.8,2.5,2.5,4.8,8.4,15
,EL CAJON LES,2.2,1.7,2.2,3.6,2.4,1.7,3.4,M,M,M,3.9,4.8,7.7,6.8,7.1,6.3,6.7,6.6,5.6,4.6,3.5,1.5,2.6,3.3,4.2,7.7,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.0,3.1,2.0,2.9,2.5,4.0,4.0,2.8,3.3,5.0,7.4,9.2,9.4,9.6,9.4,8.1,8.9,7.4,6.8,4.6,3.6,2.3,1.9,1.0,5.1,9.6,13
,OTAY MESA DVN,5.3,5.5,4.4,1.8,2.5,3.8,5.2,4.7,4.5,5.3,6.1,6.9,9.6,9.7,9.7,8.4,8.7,8.1,7.0,5.8,2.9,2.1,1.5,2.0,5.5,9.7,13
,PENDLETON,2.2,2.3,2.2,3.2,3.5,2.0,2.7,3.0,3.8,4.5,5.1,7.0,8.3,9.1,8.1,8.1,7.9,7.2,5.2,4.2,3.6,2.6,2.9,2.0,4.6,9.1,13
16 AMBTEMP °F,ALPINE,56.9,56.2,56.1,55.9,55.6,55.9,57.0,59.7,63.4,66.9,70.5,73.6,76.3,77.5,76.8,76.5,74.7,71.0,66.4,62.6,60.2,58.7,57.9,56.6,64.3,77.5,13
,CARMEL MT RCH,62.7,62.6,62.1,62.2,62.5,62.8,63.1,64.3,65.4,69.7,72.7,74.2,75.1,74.8,74.1,73.9,71.8,69.1,65.9,63.2,62.3,61.8,61.5,61.6,66.6,75.1,12
,CHULA VISTA,65.1,64.9,64.7,64.6,64.7,64.7,64.9,65.4,66.3,67.8,69.6,71.2,71.5,71.5,71.0,70.6,69.6,68.4,66.5,65.5,65.1,64.6,64.7,65.3,67.0,71.5,12
,DOWNTOWN SES,65.3,65.3,65.3,65.3,65.1,65.0,65.2,65.7,66.7,68.3,69.7,70.1,71.4,71.0,71.0,70.2,69.8,68.8,66.9,66.1,65.8,65.5,65.2,65.2,67.2,71.4,12
,EL CAJON LES,65.1,65.3,65.4,64.5,64.2,64.3,64.5,65.2,67.2,70.8,74.9,78.0,78.0,78.8,79.0,78.2,76.2,73.1,69.6,66.7,65.2,64.2,64.2,64.4,69.5,79.0,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,64.3,64.3,64.2,64.4,64.4,64.4,64.5,65.5,67.1,70.6,72.9,73.3,73.7,73.7,72.8,72.2,70.9,69.1,66.3,63.8,63.1,63.2,62.6,63.2,67.3,73.7,12
,OTAY MESA DVN,63.5,63.1,62.8,63.0,63.1,63.4,63.8,64.5,65.3,69.2,71.7,73.7,75.0,73.5,72.8,71.8,70.6,68.5,65.8,63.6,62.7,62.0,61.6,62.0,66.5,75.0,12
,PENDLETON,65.4,65.3,65.1,65.0,64.9,65.1,65.4,66.2,67.1,68.9,72.0,74.2,74.2,73.9,73.9,73.8,72.5,71.0,68.4,67.3,67.1,66.9,67.0,66.7,68.6,74.2,11
17 RELHUM %,ALPINE,97,97,97,95,92,91,87,79,69,65,58,51,43,42,43,45,49,56,66,75,81,86,87,91,73,97,00
,EL CAJON LES,80,80,79,82,83,82,81,79,73,63,53,47,47,46,47,48,52,58,66,73,78,81,81,81,68,83,04
,KEARNY MESA,82,81,81,81,79,78,75,72,68,60,55,55,54,56,58,59,63,67,74,81,83,84,85,81,71,85,22
18 PRES mmHg,EL CAJON LES,747,747,746,746,747,747,747,748,748,748,747,747,747,746,746,746,746,746,746,746,746,747,747,747,747,748,07
,KEARNY MESA,748,748,748,748,748,748,749,749,749,749,749,749,748,748,748,747,747,747,747,747,748,748,748,748,748,749,06
19 SOLAR W/M2,EL CAJON LES,0,0,0,0,0,12,47,93,343,811,1049,1111,1101,1024,882,688,462,225,34,-4,-4,-4,-1,0,328,1111,11
,KEARNY MESA,0,0,0,0,1,16,74,184,469,846,963,1018,1019,960,841,677,476,252,50,0,0,0,0,0,327,1019,12
25 NOY,EL CAJON LES,3.11,3.06,2.79,2.71,3.80,C,C,M,M,M,5.77,6.79,5.36,4.72,3.87,3.75,4.36,3.39,3.36,3.41,3.47,3.86,4.70,2.43,3.93,6.79,11
26 NOY-NO,EL CAJON LES,3.12,3.08,2.80,2.72,3.29,C,C,M,M,M,4.76,5.66,4.70,4.19,3.42,3.08,3.63,2.86,3.04,3.22,3.24,3.76,4.52,2.37,3.55,5.66,11
27 NO Trace,EL CAJON LES,-.01,-.01,-.01,-.01,.51,C,C,M,M,M,1.01,1.12,.66,.53,.45,.67,.73,.53,.32,.18,.23,.09,.18,.06,.38,1.12,11
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.0,.0,.1,.0,.0,.0,.0,.1,11
29 CO Tr PPB,EL CAJON LES,145.9,143.0,C,C,C,138.2,153.2,161.6,163.8,179.1,210.7,220.2,207.1,218.5,161.8,163.0,176.9,160.5,165.2,157.7,146.2,140.2,140.0,124.9,165.6,220.2,11
BCarbon ug/m3,DOWNTOWN SES,.20,.19,.21,.20,.18,.22,.30,.33,.39,.45,.48,.58,.47,.16,.16,.14,.11,.12,.17,.20,.23,.33,.47,.44,.28,.58,11
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
