,CARMEL MT RCH,.002,.003,C,C,.012,.020,.014,.016,.012,.013,.013,.010,.007,.009,.010,.010,.008,.007,.006,.004,.005,.005,.002,.002,.009,.020,05
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.001,.003,.001,.001,.000,.001,.000,.000,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.003,08
,DOWNTOWN SES,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.001,06
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.002,.002,.001,M,.001,.000,.000,.001,.000,.001,.001,.001,.000,.000,.001,.000,.000,.001,.002,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,OTAY MESA DVN,.001,.001,C,C,.001,.001,.001,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,07
,PENDLETON,.000,.000,.000,.000,.000,.000,.001,.001,.001,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.7,.5,.5,.4,.4,.4,.5,.5,.5,.6,.6,.6,.5,.4,.4,.4,.3,.3,.2,.4,.7,05
10 INTMP °C,ALPINE,25,25,26,26,26,26,26,24,24,23,23,24,24,23,23,23,24,23,24,24,24,24,25,25,24,26,02
,CARMEL MT RCH,25,25,25,25,25,25,25,25,24,25,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,00
,CHULA VISTA,26,26,26,26,26,25,25,26,26,26,26,26,26,26,26,26,26,26,26,25,26,25,26,26,26,26,00
,DOWNTOWN SES,25,25,26,25,25,26,25,25,25,24,25,24,24,24,24,24,25,25,25,25,25,25,25,26,25,26,02
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,26,25,25,25,25,25,25,25,25,25,25,26,26,26,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,26,26,26,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,00
,PENDLETON,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,00
11 PM2.5 µg/M3,ALPINE,10.1,8.4,8.3,12.2,13.1,10.2,7.6,3.5,.2,3.1,7.7,12.6,18.0,12.3,13.1,12.2,14.0,9.9,8.3,11.4,14.9,11.3,13.8,12.1,10.3,18.0,12
,DOWNTOWN SES,10.0,8.2,8.2,10.4,10.9,11.3,10.9,9.9,11.4,9.5,9.7,11.2,9.1,7.8,9.9,7.7,7.1,7.5,8.5,8.8,8.2,10.0,6.5,10.2,9.2,11.4,08
,EL CAJON LES,8.2,11.6,17.5,11.5,13.3,8.2,10.5,9.4,16.4,13.5,13.7,13.0,15.3,10.0,15.3,14.3,13.2,12.6,10.6,8.9,11.8,12.5,10.6,13.6,12.3,17.5,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,11.9,11.5,12.7,14.4,12.0,11.1,10.5,11.2,M,M,M,9.5,13.8,11.3,7.2,13.6,9.9,11.3,11.4,6.4,10.3,7.7,10.5,11.0,10.9,14.4,03
,PENDLETON,11.8,7.0,7.1,6.1,4.7,7.3,8.1,9.3,10.5,9.3,8.8,10.6,13.6,12.6,10.1,7.6,6.3,7.7,7.9,13.5,9.1,6.1,5.7,10.5,8.8,13.6,12
12 VWDR °,ALPINE,101,345,61,349,62,84,147,246,M,M,M,M,M,328,358,0,3,9,5,139,169,115,129,124,0,358,14
,CHULA VISTA,352,343,10,38,25,20,350,22,291,270,270,266,268,259,268,259,265,274,287,286,285,314,313,321,0,352,00
,DOWNTOWN SES,326,291,280,317,325,319,332,315,313,300,284,282,283,282,281,284,275,285,308,319,327,328,327,335,0,335,23
,EL CAJON LES,307,43,158,204,135,59,121,332,358,343,335,318,328,334,331,331,331,333,331,317,4,329,316,337,0,358,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,296,288,339,353,31,342,342,313,287,306,290,295,301,288,303,294,297,291,297,304,320,319,317,333,0,353,03
,OTAY MESA DVN,295,216,327,341,344,339,354,333,316,298,295,287,296,291,293,287,294,284,281,291,299,351,356,353,0,356,22
,PENDLETON,261,320,2,342,281,308,348,278,270,300,293,271,262,260,261,262,274,287,289,301,317,318,327,327,0,348,06
13 SIGTHETA °,ALPINE,37,37,39,31,38,39,43,37,M,M,M,M,M,36,30,29,25,24,21,40,20,33,32,32,33,43,06
,CHULA VISTA,68,41,31,44,31,25,27,44,41,22,24,22,21,21,19,17,19,23,19,19,20,17,18,19,27,68,00
,DOWNTOWN SES,48,32,30,45,37,32,27,27,33,30,24,21,21,19,20,22,16,22,23,22,23,23,21,21,27,48,00
,EL CAJON LES,23,67,39,35,36,53,40,53,58,46,23,29,29,22,13,14,11,11,9,18,35,13,16,25,30,67,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,42,35,57,52,16,17,17,23,22,22,23,23,22,19,16,16,17,13,10,9,9,7,11,14,21,57,02
,OTAY MESA DVN,21,47,54,25,16,18,24,28,23,20,17,16,13,15,14,14,13,13,12,20,17,16,17,31,21,54,02
,PENDLETON,22,33,47,27,29,24,32,17,16,21,19,15,16,12,11,12,15,18,19,18,14,11,13,12,20,47,02
14 VWSP MPH,ALPINE,.3,.4,.4,1.2,.5,.4,.6,1.6,M,M,M,M,M,4.6,5.2,4.8,4.6,4.1,2.9,.1,1.0,.6,.8,.2,.0,5.2,14
,CHULA VISTA,.7,1.4,1.9,1.7,1.9,2.8,2.9,1.9,3.6,6.8,6.4,7.2,7.8,8.0,8.0,8.7,7.6,6.2,4.2,3.5,2.3,1.7,2.0,3.1,.0,8.7,15
,DOWNTOWN SES,1.7,2.5,2.1,1.1,2.6,2.4,3.3,3.4,3.7,5.6,6.6,7.6,8.5,8.8,8.7,8.1,9.4,6.8,4.6,4.1,3.5,3.6,3.9,5.0,.0,9.4,16
,EL CAJON LES,.8,.7,.7,1.7,1.1,1.7,1.5,.5,1.6,2.0,5.1,4.1,4.8,5.2,6.5,6.0,6.1,5.7,4.0,2.4,1.2,1.8,1.1,1.3,.0,6.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,1.2,1.5,1.4,1.8,3.8,3.8,4.8,4.4,6.0,7.3,7.3,7.6,7.7,9.6,9.7,9.7,8.5,7.8,6.6,4.6,4.8,4.9,5.1,5.9,.0,9.7,14
,OTAY MESA DVN,3.0,.7,1.3,3.0,3.8,3.3,3.2,3.5,5.5,7.0,8.4,10.4,10.6,10.6,10.8,10.6,9.7,8.7,5.3,3.4,2.4,2.3,2.4,1.3,.0,10.8,14
,PENDLETON,2.2,1.9,1.5,2.4,2.1,2.6,2.2,2.7,3.2,4.8,5.4,4.7,5.8,6.9,6.9,6.0,4.5,4.2,4.0,4.6,4.4,5.1,4.6,5.8,.0,6.9,13
15 SWSP MPH,ALPINE,.4,.5,.5,1.4,.7,.5,.8,1.9,M,M,M,M,M,5.6,6.0,5.4,5.1,4.4,3.1,1.0,1.1,.8,.9,.3,2.1,6.0,14
,CHULA VISTA,1.2,2.0,2.3,2.0,2.4,3.1,3.6,2.4,4.3,7.4,7.0,7.9,8.4,8.5,8.4,9.1,8.1,6.7,4.4,3.7,2.4,1.8,2.1,3.2,4.7,9.1,15
,DOWNTOWN SES,2.2,2.9,2.3,1.6,3.1,2.8,3.6,3.8,4.5,6.4,7.1,8.2,9.1,9.3,9.2,8.7,9.7,7.4,5.0,4.5,3.8,3.9,4.2,5.4,5.4,9.7,16
,EL CAJON LES,.9,1.6,1.5,2.0,3.0,3.1,2.9,1.6,2.2,3.0,5.5,4.4,5.3,5.6,6.6,6.1,6.2,5.8,4.1,2.6,1.8,1.9,1.2,1.4,3.3,6.6,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,1.9,2.2,2.2,2.4,4.0,4.3,5.2,4.9,6.5,7.9,7.9,8.2,8.4,10.3,10.2,10.2,9.0,8.0,6.7,4.6,5.0,5.0,5.2,6.1,6.1,10.3,13
,OTAY MESA DVN,3.4,1.8,2.0,3.3,4.0,3.5,3.7,4.2,6.0,7.4,8.8,10.8,10.9,11.0,11.2,10.9,9.9,9.0,5.5,3.7,2.8,2.5,2.5,1.5,5.8,11.2,14
,PENDLETON,2.3,2.4,2.1,2.7,2.4,2.8,3.1,2.8,3.4,5.2,5.7,4.9,6.0,7.0,7.0,6.1,4.8,4.4,4.2,4.9,4.5,5.2,4.7,6.0,4.4,7.0,13
16 AMBTEMP °F,ALPINE,66.2,66.9,66.3,67.4,67.9,69.6,73.2,75.7,77.3,78.0,80.3,82.1,85.1,86.5,86.3,85.3,83.1,80.0,75.9,73.5,73.9,73.7,73.8,74.0,75.9,86.5,13
,CARMEL MT RCH,62.0,62.4,62.6,62.4,62.4,62.7,63.7,65.3,69.5,72.7,75.8,78.1,79.0,80.0,78.5,78.5,76.9,73.8,69.6,67.0,65.9,65.1,64.0,63.3,69.2,80.0,13
,CHULA VISTA,64.8,64.6,64.5,64.2,64.2,64.4,64.7,66.1,69.5,70.9,71.2,72.3,72.3,72.5,73.1,72.4,71.4,70.1,68.7,67.6,67.5,67.4,66.7,66.0,68.2,73.1,14
,DOWNTOWN SES,65.1,64.7,64.5,64.9,65.3,65.4,65.8,66.1,67.4,69.7,70.2,71.8,72.3,72.1,72.5,72.0,70.5,69.3,68.2,67.6,67.2,66.9,66.4,66.1,68.0,72.5,14
,EL CAJON LES,62.5,63.3,62.9,63.1,62.7,61.8,62.1,65.3,71.4,76.8,79.7,82.2,85.2,86.6,85.3,85.0,83.3,80.2,75.4,72.6,71.6,69.8,68.5,67.3,72.7,86.6,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,64.5,64.4,64.4,64.5,64.1,64.5,64.8,65.9,68.3,71.3,73.4,75.4,77.2,77.0,75.5,74.8,73.3,70.5,67.5,65.6,65.6,65.2,65.2,65.3,68.7,77.2,12
,OTAY MESA DVN,62.5,62.1,61.9,61.8,60.7,60.1,60.7,64.2,68.9,73.1,74.4,76.4,75.4,75.6,75.0,75.1,72.4,70.6,68.0,65.9,64.9,64.9,64.1,63.9,67.6,76.4,11
,PENDLETON,66.6,66.3,65.9,65.7,65.4,65.2,65.5,65.7,67.2,69.6,71.3,72.7,74.3,75.0,75.0,74.2,73.2,72.1,69.4,68.6,67.6,66.8,66.6,66.3,69.0,75.0,13
17 RELHUM %,ALPINE,63,60,60,56,52,48,42,39,40,43,44,41,39,37,37,40,44,49,56,60,59,60,60,59,50,63,00
,EL CAJON LES,93,91,92,92,92,95,94,86,70,59,55,51,46,43,46,46,48,53,62,69,71,77,80,84,71,95,05
,KEARNY MESA,89,90,89,89,90,90,89,86,80,72,68,63,59,60,63,64,67,74,83,89,90,92,93,93,80,93,22
18 PRES mmHg,EL CAJON LES,746,746,746,746,746,747,747,747,747,747,747,747,746,746,746,746,746,746,746,746,747,747,747,747,746,747,05
,KEARNY MESA,747,747,747,747,747,748,748,748,748,748,748,748,748,748,747,747,747,747,747,748,748,748,748,748,748,748,05
19 SOLAR W/M2,EL CAJON LES,-1,0,0,0,0,16,85,313,709,894,1020,1081,1070,995,852,659,432,203,29,-4,-4,-3,-3,-3,348,1081,11
,KEARNY MESA,0,0,0,0,1,18,81,241,634,829,940,999,994,931,815,650,450,231,43,0,0,0,0,0,327,999,11
25 NOY,EL CAJON LES,4.96,4.68,4.97,4.53,4.17,C,C,6.09,7.66,6.23,M,5.63,4.89,5.06,5.18,5.17,4.87,5.89,7.16,7.85,8.61,9.17,7.39,5.35,5.97,9.17,21
26 NOY-NO,EL CAJON LES,4.91,4.69,4.97,4.55,4.16,C,C,4.30,5.23,4.84,M,5.02,4.48,4.61,4.56,4.53,4.38,5.23,6.79,7.58,8.46,8.44,7.13,5.31,5.43,8.46,20
27 NO Trace,EL CAJON LES,.04,.00,.00,-.01,.00,C,C,1.79,2.43,1.38,M,.60,.40,.45,.62,.64,.48,.66,.37,.26,.14,.72,.26,.04,.53,2.43,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.1,.1,M,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.1,08
29 CO Tr PPB,EL CAJON LES,173.7,171.4,C,C,C,174.6,179.1,209.6,232.5,231.1,C,230.8,212.8,217.1,218.5,210.3,204.3,209.8,233.9,251.7,251.2,276.3,257.0,191.2,216.8,276.3,21
BCarbon ug/m3,DOWNTOWN SES,.21,.21,.19,.21,.26,.27,.30,.29,.38,.33,.29,.32,.36,.31,.26,.23,.22,.27,.35,.37,.27,.28,.23,.17,.27,.38,08
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
