Current Date:,11/2/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
11/1/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.041,.036,C,C,P,,,,.021,.025,.029,.033,.038,.039,.041,.040,.041,.042,.038,.035,.031,.032,.029,.024,.034,.042,17
,CHULA VISTA,,,,,,,,,,.030,.033,.034,.040,.044,.045,.043,.043,.041,.038,.031,.025,.017,.017,.026,.033,.045,14
,DOWNTOWN SES,.026,.025,C,C,.028,.017,.013,.021,.025,.030,.030,.032,.040,.042,.043,.045,.048,.044,.039,.031,.032,.034,.032,.030,.032,.048,16
,EL CAJON LES,.010,.006,C,C,C,.001,.002,.004,.015,.023,.029,.033,.039,.039,.038,.040,.042,.043,.036,.031,.027,.025,.025,.021,.025,.043,17
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.016,.018,C,C,.005,.003,.008,.022,.025,.030,.032,.034,.038,.043,.044,.046,.045,.041,.035,.026,.027,.031,.030,.029,.028,.046,15
,OTAY MESA DVN,.012,.015,C,C,.007,.005,.005,.010,.021,.025,.026,.034,.037,.039,.042,.042,.039,.035,.037,.031,.012,.020,.021,.013,.024,.042,14
,PENDLETON,.024,.025,C,C,.014,.010,.013,.014,.017,.031,.035,.040,.045,.047,.044,.042,.040,.035,.037,.028,.018,.017,.011,.013,.027,.047,13
02 NOX PPM,ALPINE,.002,.003,C,C,P,,,,.008,.007,.005,.005,.003,.004,.003,.004,.006,.005,.006,.006,.007,.005,.005,.006,.005,.008,08
,CARMEL MT RCH,.010,.018,C,C,.045,.047,.052,.032,.028,.023,.025,.040,.025,.026,.023,.020,.022,.026,.019,.021,.019,.018,.014,.014,.026,.052,06
,CHULA VISTA,,,,,,,,,,.008,.007,.010,.008,.006,.006,.005,.008,.008,.008,.009,.012,.016,.015,.007,.009,.016,21
,DOWNTOWN SES,.010,.009,C,C,.009,.018,.021,.016,.014,.010,.011,.015,.012,.011,.009,.007,.008,.008,.007,.012,.011,.008,.007,.008,.011,.021,06
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.007,C,C,.025,.037,.027,.011,.010,.006,.007,.010,.009,.007,.007,.005,.007,.006,.006,.010,.008,.005,.006,.005,.010,.037,05
,OTAY MESA DVN,.012,.005,C,C,.020,.033,.033,.012,.010,.018,.030,.017,.011,.011,.008,.007,.006,.009,.008,.010,.032,.016,.011,.022,.016,.033,05
,PENDLETON,.008,.006,C,C,.008,.013,.013,.012,.017,.006,.004,.003,.002,.002,.007,.007,.003,.006,.005,.009,.015,.014,.017,.010,.009,.017,08
03 NO2 PPM,ALPINE,.001,.003,C,C,P,,,,.006,.005,.004,.004,.002,.003,.002,.004,.005,.004,.006,.005,.006,.004,.005,.005,.004,.006,08
,CARMEL MT RCH,.008,.013,C,C,.018,.017,.017,.014,.014,.011,.013,.017,.012,.014,.012,.011,.014,.016,.014,.016,.013,.012,.010,.009,.013,.018,04
,CHULA VISTA,,,,,,,,,,.006,.005,.008,.007,.005,.005,.005,.007,.008,.008,.009,.012,.016,.015,.007,.008,.016,21
,DOWNTOWN SES,.010,.009,C,C,.008,.016,.018,.014,.011,.007,.008,.011,.009,.009,.007,.007,.008,.007,.007,.012,.010,.007,.007,.007,.010,.018,06
,EL CAJON LES,.010,.010,C,C,C,.010,.009,.012,.012,.006,.005,.005,.004,.005,.005,.006,.005,.005,.008,.008,.009,.009,.007,.007,.007,.012,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.007,C,C,.019,.021,.020,.010,.009,.005,.006,.008,.007,.006,.006,.004,.006,.006,.006,.010,.007,.005,.006,.005,.009,.021,05
,OTAY MESA DVN,.011,.005,C,C,.017,.018,.018,.009,.008,.012,.019,.013,.008,.008,.007,.006,.005,.008,.007,.009,.029,.015,.010,.019,.012,.029,20
,PENDLETON,.006,.006,C,C,.007,.010,.011,.010,.010,.004,.003,.002,.002,.002,.006,.007,.003,.006,.005,.010,.015,.014,.017,.009,.008,.017,22
04 NO PPM,ALPINE,.000,.000,C,C,P,,,,.002,.002,.001,.002,.001,.001,.001,.001,.000,.000,.000,.001,.000,.000,.000,.000,.001,.002,08
,CARMEL MT RCH,.002,.005,C,C,.027,.030,.035,.018,.014,.012,.013,.023,.013,.012,.011,.009,.008,.010,.005,.004,.006,.006,.004,.005,.012,.035,06
,CHULA VISTA,,,,,,,,,,.002,.002,.003,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,11
,DOWNTOWN SES,.000,.000,C,C,.001,.002,.003,.002,.003,.002,.002,.004,.002,.002,.002,.001,.000,.000,.001,.000,.000,.000,.000,.000,.001,.004,11
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
