Current Date:,12/1/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
11/30/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.053,.053,C,C,.050,.049,.048,.046,.042,.042,.047,.050,.054,.058,.058,.055,.046,.041,.045,.045,.046,.046,.047,.047,.048,.058,13
,CHULA VISTA,.008,.015,C,C,.023,.011,.005,.008,.011,.017,.021,.036,.054,.057,.054,.050,.046,.033,.016,.002,.001,.001,.001,.003,.021,.057,13
,DOWNTOWN SES,.022,.025,C,C,.020,.016,.010,.009,.011,.017,.021,.034,.051,.050,.047,.047,.039,.025,.017,.003,.003,.003,.003,.003,.021,.051,12
,EL CAJON LES,.003,.002,C,C,C,.002,.002,.005,.012,.016,.032,.036,.037,.049,.055,.054,.041,.023,.011,.003,.007,.002,.002,.002,.018,.055,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,.008,C,C,.002,.002,.002,.004,.008,.016,.019,.034,.046,.062,.059,.062,.049,.034,.022,.016,.009,.008,.011,.013,.022,.062,13
,OTAY MESA DVN,.008,.002,C,C,.005,.007,.007,.005,.009,.011,.021,.028,.036,.050,.051,.046,.040,.034,.007,.021,.028,.019,.008,.022,.021,.051,14
,PENDLETON,.020,.021,C,C,.011,.010,.008,.007,.016,M,M,M,.040,.051,.051,.056,.055,.045,.033,.020,.022,.026,.013,.011,.027,.056,15
02 NOX PPM,ALPINE,.002,.002,C,C,.002,.003,.004,.004,.009,.012,.005,.006,.011,.015,.013,.010,.005,.007,.003,.004,.003,.002,.001,.002,.006,.015,13
,CARMEL MT RCH,.046,.041,C,C,.034,.097,.094,.098,.106,.099,.070,.036,.040,.040,.035,.033,.041,.047,.054,.064,.055,.052,.058,.050,.059,.106,08
,CHULA VISTA,.020,.015,C,C,.010,.017,.021,.025,.027,.032,.037,.027,.008,.006,.006,.007,.007,.010,.026,.047,.050,.067,.059,.035,.025,.067,21
,DOWNTOWN SES,.011,.013,C,C,.012,.015,.020,.028,.040,.047,.051,.029,.016,.018,.023,.017,.020,.029,.030,.054,.061,.070,.073,.067,.034,.073,22
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.020,.023,C,C,.029,.033,.035,.055,.054,.042,.049,.030,.017,.012,.013,.012,.016,.020,.028,.032,.041,.038,.031,.029,.030,.055,07
,OTAY MESA DVN,.084,.085,C,C,.062,.073,.053,.063,.090,.087,.055,.035,.028,.015,.013,.012,.011,.013,.065,.035,.015,.025,.046,.014,.045,.090,08
,PENDLETON,.016,.010,C,C,.017,.024,.024,.037,.022,M,M,M,.007,.009,.013,.006,.005,.012,.019,.032,.028,.025,.034,.034,.020,.037,07
03 NO2 PPM,ALPINE,.002,.002,C,C,.002,.003,.003,.003,.007,.009,.004,.004,.009,.013,.011,.009,.004,.006,.002,.003,.002,.001,.001,.001,.005,.013,13
,CARMEL MT RCH,.031,.031,C,C,.024,.040,.034,.035,.036,.040,.031,.019,.023,.024,.023,.024,.031,.039,.048,.051,.044,.039,.041,.039,.034,.051,19
,CHULA VISTA,.019,.015,C,C,.010,.016,.018,.016,.016,.020,.023,.020,.007,.005,.006,.006,.006,.010,.026,.035,.034,.033,.032,.028,.018,.035,19
,DOWNTOWN SES,.011,.012,C,C,.012,.015,.019,.020,.022,.027,.031,.020,.013,.014,.019,.015,.019,.028,.028,.038,.038,.035,.032,.033,.023,.038,19
,EL CAJON LES,.026,.025,C,C,C,.021,.021,.022,.025,.028,.017,.025,.029,.018,.016,.018,.024,.029,.033,.038,.029,.031,.027,.028,.025,.038,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.020,.023,C,C,.020,.022,.020,.020,.022,.022,.028,.021,.013,.010,.011,.012,.016,.020,.027,.032,.037,.037,.030,.028,.022,.037,20
,OTAY MESA DVN,.044,.049,C,C,.034,.033,.029,.032,.043,.045,.034,.025,.021,.013,.012,.011,.011,.012,.047,.029,.015,.024,.037,.014,.028,.049,01
,PENDLETON,.015,.010,C,C,.015,.021,.020,.022,.014,M,M,M,.006,.007,.009,.006,.005,.012,.019,.031,.027,.024,.031,.026,.017,.031,19
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.001,.002,.003,.001,.001,.002,.003,.002,.001,.001,.001,.000,.001,.001,.000,.000,.000,.001,.003,09
,CARMEL MT RCH,.015,.009,C,C,.010,.057,.060,.063,.069,.059,.039,.017,.017,.016,.011,.009,.010,.008,.006,.013,.011,.013,.017,.011,.025,.069,08
,CHULA VISTA,.001,.000,C,C,.000,.002,.003,.009,.011,.012,.015,.007,.001,.001,.001,.001,.000,.000,.000,.012,.016,.034,.028,.008,.007,.034,21
,DOWNTOWN SES,.000,.000,C,C,.000,.000,.001,.008,.018,.020,.020,.008,.003,.003,.004,.002,.001,.001,.002,.016,.023,.035,.041,.034,.011,.041,22
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.008,.011,.015,.035,.032,.020,.021,.009,.003,.001,.001,.001,.000,.000,.001,.001,.004,.002,.001,.001,.008,.035,07
,OTAY MESA DVN,.039,.036,C,C,.028,.041,.024,.031,.048,.042,M,.010,.007,.002,.002,.001,.000,.000,.018,.006,.000,.001,.009,.000,.016,.048,08
,PENDLETON,.000,.000,C,C,.002,.003,.004,.015,.008,M,M,M,.001,.002,.003,.001,.000,.000,.000,.001,.000,.001,.003,.008,.003,.015,07
06 CO PPM,CARMEL MT RCH,.8,.7,C,C,C,1.4,1.5,1.2,1.4,1.2,.9,.8,.8,.9,.9,.8,.8,1.0,1.1,1.5,1.1,1.1,1.3,1.0,1.1,1.5,06
10 INTMP °C,ALPINE,26,26,26,26,27,26,26,26,25,24,24,24,24,24,24,24,24,25,25,25,25,25,26,26,25,27,04
,CARMEL MT RCH,26,26,27,27,27,27,27,26,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,02
,CHULA VISTA,24,24,24,25,25,25,24,24,24,25,25,24,25,25,25,25,25,25,24,25,25,25,24,24,25,25,03
,DOWNTOWN SES,24,24,24,24,24,24,24,24,24,23,22,22,22,22,22,22,22,23,23,23,23,23,24,24,23,24,00
,EL CAJON LES,24,25,25,25,24,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,25,24,25,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,27,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,27,26,27,03
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,25,24,24,25,24,24,24,25,25,25,26,26,26,25,26,00
,PENDLETON,25,25,25,25,25,25,25,25,25,24,23,23,23,24,24,24,24,25,25,25,25,25,25,25,25,25,00
11 PM2.5 µg/M3,ALPINE,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
,DOWNTOWN SES,5.8,5.1,8.6,7.8,17.0,13.4,21.2,23.4,20.2,M,M,26.9,18.0,25.2,14.3,13.1,17.8,18.7,24.1,28.0,32.7,27.7,31.8,31.2,19.6,32.7,20
,EL CAJON LES,16.0,11.5,15.0,20.2,13.7,11.0,10.2,11.6,13.1,14.4,7.5,19.0,23.5,17.4,20.5,17.6,15.6,25.5,25.7,31.6,28.5,30.8,22.8,23.2,18.5,31.6,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,22.5,39.0,11.6,20.0,51.6,37.2,30.1,64.8,M,39.2,27.8,22.7,30.1,22.9,16.3,14.7,17.3,20.1,35.8,37.4,13.5,28.2,23.9,11.5,27.7,64.8,07
,PENDLETON,5.1,6.3,8.6,11.5,13.4,9.2,9.1,16.9,12.0,17.2,10.1,10.1,14.7,13.2,17.1,16.9,12.3,12.8,15.0,18.8,12.3,16.5,22.9,19.4,13.3,22.9,22
12 VWDR °,ALPINE,78,355,327,88,82,20,33,21,112,283,288,270,313,314,299,311,86,350,39,40,64,15,359,17,0,359,22
,CHULA VISTA,126,121,357,38,132,57,17,25,337,316,261,261,262,262,252,238,237,169,99,316,65,121,127,96,0,357,02
,DOWNTOWN SES,145,178,179,79,95,93,107,90,206,228,228,270,284,273,299,274,293,343,75,28,28,90,18,74,0,343,17
,EL CAJON LES,111,106,144,131,118,187,85,84,303,309,283,269,252,227,262,240,239,118,112,15,105,143,141,124,0,309,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,155,159,331,71,113,328,31,338,302,250,235,269,287,285,305,319,293,310,342,14,113,98,324,83,0,342,18
,OTAY MESA DVN,82,123,5,356,130,99,138,101,180,302,319,302,297,297,295,274,320,350,100,20,9,25,144,351,0,356,03
,PENDLETON,28,26,79,81,85,71,69,69,72,231,259,249,268,265,251,258,303,335,16,15,21,21,71,67,0,335,17
13 SIGTHETA °,ALPINE,32,21,50,42,30,41,38,23,47,47,27,30,25,25,23,46,31,52,29,19,23,44,34,49,35,52,17
,CHULA VISTA,12,23,53,22,45,50,25,22,31,41,23,22,22,27,27,21,30,22,21,59,54,18,27,45,31,59,19
,DOWNTOWN SES,22,21,45,57,37,24,27,17,40,27,22,24,22,14,27,16,23,31,41,33,55,26,28,33,30,57,03
,EL CAJON LES,49,55,24,46,50,56,32,75,50,65,55,42,22,28,36,34,31,54,31,55,63,53,28,42,45,75,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,22,14,25,17,47,44,14,33,47,44,31,24,19,24,17,14,9,8,11,37,52,29,17,28,26,52,20
,OTAY MESA DVN,23,13,21,33,9,24,57,46,33,31,22,16,10,11,14,20,29,45,41,43,42,39,45,18,29,57,06
,PENDLETON,26,10,13,7,8,9,7,9,29,17,19,16,17,17,18,18,17,12,22,14,15,13,14,10,15,29,08
14 VWSP MPH,ALPINE,1.1,.6,.3,.2,1.6,.4,1.3,1.6,.5,2.2,3.1,3.9,4.9,4.5,3.9,.7,2.1,.7,1.4,1.7,1.6,1.2,1.3,1.0,.0,4.9,12
