Current Date:,7/24/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
7/23/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.041,.044,C,C,.043,.036,.041,.040,.042,.050,.064,.076,.079,.072,.070,.072,.068,.066,.062,.052,.047,.049,.050,.052,.055,.079,12
,CHULA VISTA,.020,.021,C,C,.015,.005,.005,.011,.017,.032,.036,.039,.040,.041,.036,.034,.034,.032,.033,.027,.025,.025,.020,.022,.025,.041,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.011,.011,C,C,C,.006,.006,.009,.017,.035,.053,.064,.064,.061,.065,.052,.048,.049,.041,.028,.027,.023,.021,.019,.033,.065,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.016,.017,C,C,.018,.014,.010,.014,.024,.034,.041,.046,.048,.049,.054,.055,.049,.058,.050,.035,.024,.020,.017,.011,.032,.058,17
,OTAY MESA DVN,.014,.016,C,C,.008,.006,.010,.012,.022,.032,.044,.047,.052,.052,.042,.045,.038,.034,.029,.026,.025,.020,.015,.012,.027,.052,12
,PENDLETON,.027,.028,C,C,.026,.016,.012,.017,.023,.026,.031,.036,.037,.038,.036,.033,.033,.031,.029,.028,.024,.017,.020,.022,.026,.038,13
02 NOX PPM,ALPINE,.004,.004,C,C,.006,.005,.004,.006,.007,.007,.007,.006,.005,.006,.006,.006,.006,.007,.006,.007,.006,.006,.005,.004,.006,.007,08
,CARMEL MT RCH,.013,.015,C,C,C,.021,.051,.048,.047,.040,.030,.032,.025,.027,.028,.023,.020,.020,.019,.020,.025,.024,.021,.015,.027,.051,06
,CHULA VISTA,.004,.003,C,C,.005,.018,.025,.026,.023,.010,.005,.004,.004,.004,.003,.003,.002,.003,.003,.005,.006,.005,.006,.004,.008,.026,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.010,.009,C,C,C,.012,.018,.026,.024,.015,.009,.007,.007,.008,.006,.009,.008,.007,.007,.008,.009,.010,.010,.009,.011,.026,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.007,.006,C,C,.006,.010,.015,.015,.010,.008,.005,.006,.004,.004,.005,.005,.005,.006,.005,.005,.007,.009,.010,.017,.008,.017,23
,OTAY MESA DVN,.007,.006,C,C,.012,.015,.010,.018,.015,.016,.013,.007,.005,.005,.005,.004,.004,.004,.005,.006,.006,.009,.013,.015,.009,.018,07
,PENDLETON,.000,.000,C,C,.003,.014,.019,.015,.011,.011,.006,.006,.003,.010,.001,.001,.001,.001,.000,.001,.002,.009,.004,.003,.006,.019,06
03 NO2 PPM,ALPINE,.004,.004,C,C,.005,.005,.004,.005,.006,.006,.006,.006,.005,.005,.006,.006,.006,.006,.006,.007,.006,.006,.005,.004,.005,.007,19
,CARMEL MT RCH,.008,.010,C,C,C,.013,.017,.017,.018,.018,.016,.018,.015,.016,.017,.015,.013,.013,.014,.015,.018,.018,.018,.011,.015,.018,08
,CHULA VISTA,.004,.003,C,C,.005,.015,.016,.013,.014,.007,.004,.003,.003,.003,.002,.002,.002,.003,.002,.006,.006,.005,.006,.005,.006,.016,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.009,.009,C,C,C,.010,.012,.015,.015,.011,.007,.006,.006,.007,.005,.007,.007,.006,.006,.007,.009,.010,.010,.009,.009,.015,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.007,.006,C,C,.006,.009,.011,.010,.007,.006,.004,.005,.004,.003,.004,.005,.004,.005,.005,.005,.007,.009,.009,.016,.007,.016,23
,OTAY MESA DVN,.006,.005,C,C,.008,.011,.007,.009,.009,.011,.010,.005,.004,.003,.004,.003,.003,.003,.004,.005,.005,.008,.012,.013,.007,.013,23
,PENDLETON,.000,.000,C,C,.003,.012,.015,.009,.006,.006,.004,.005,.002,.005,.001,.001,.001,.001,.001,.001,.002,.009,.004,.003,.004,.015,06
04 NO PPM,ALPINE,.000,.000,C,C,.001,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,04
,CARMEL MT RCH,.005,.006,C,C,C,.008,.033,.031,.029,.021,.013,.014,.010,.011,.010,.008,.007,.006,.004,.005,.008,.005,.003,.004,.011,.033,06
,CHULA VISTA,.000,.000,C,C,.000,.003,.009,.013,.010,.003,.001,.001,.001,.001,.001,.001,.000,.001,.000,.000,.000,.000,.000,.000,.002,.013,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.002,.006,.011,.009,.004,.002,.001,.001,.001,.001,.002,.001,.001,.001,.000,.000,.000,.000,.000,.002,.011,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.001,.003,.005,.004,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.001,.005,07
,OTAY MESA DVN,.002,.001,C,C,.004,.004,.003,.009,.006,.005,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.009,07
,PENDLETON,.000,.000,C,C,.000,.002,.004,.005,.005,.005,.002,.001,.001,.005,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,07
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.3,.8,.7,.6,.4,.4,.6,.5,.6,.5,.5,.5,.6,.6,.6,.6,.6,.6,.3,.5,.8,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,00
,CARMEL MT RCH,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,03
,CHULA VISTA,25,25,25,24,25,25,25,24,25,25,25,25,25,25,24,25,25,25,25,25,24,25,25,25,25,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,23,23,23,23,23,23,23,23,24,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,27,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,24,24,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,06
,OTAY MESA DVN,26,26,26,26,26,27,26,26,26,26,25,25,24,24,24,24,24,24,24,25,25,26,26,26,25,27,05
,PENDLETON,26,26,26,26,26,26,26,26,27,25,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,27,08
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
