Current Date:,7/18/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
7/17/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.030,.038,C,C,.039,.034,.024,.030,.037,.036,.045,.055,.062,.063,.056,.053,.048,.042,.035,.027,.021,.011,.009,.018,.036,.063,13
,CHULA VISTA,.015,.012,C,C,.012,.011,.013,.013,.018,.025,.029,.029,.027,.027,.027,.024,.023,.025,.024,.024,.024,.024,.025,.023,.021,.029,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.018,.017,C,C,C,.014,.014,.016,.021,.025,.031,.039,.039,.038,.034,.033,.030,.027,.023,.021,.019,.018,.017,.016,.024,.039,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.019,.019,C,C,.014,.012,.010,.011,M,M,M,M,M,M,M,M,.025,.025,.024,.022,.019,.020,.020,.019,.018,.025,16
,OTAY MESA DVN,.012,.009,C,C,.003,.004,.006,.013,.018,.026,.036,.040,.037,.032,.029,.028,.026,.024,.022,.020,.020,.018,.018,.017,.020,.040,11
,PENDLETON,.024,.020,C,C,.016,.015,.017,.020,.023,.027,.028,.029,.028,.025,.024,.026,.025,.024,.024,.024,.024,.024,.024,.024,.023,.029,11
02 NOX PPM,ALPINE,.003,.002,C,C,.004,.005,.016,.010,.004,.007,.007,.009,.007,.005,.004,.004,.004,.005,.005,.006,.008,.014,.014,.010,.007,.016,06
,CARMEL MT RCH,.008,.011,C,C,C,.009,.017,.040,.041,.043,.041,.041,.036,.034,.025,.018,.014,.021,.013,.013,.017,.014,.011,.011,.023,.043,09
,CHULA VISTA,.007,.009,C,C,.006,.008,.009,.010,.009,.007,.003,.002,.001,.001,.001,.001,.001,.001,.002,.002,.001,.002,.001,.001,.004,.010,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.002,C,C,C,.004,.004,.005,.010,.012,.010,.006,.004,.003,.003,.003,.003,.003,.004,.006,.006,.006,.006,.006,.005,.012,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.004,C,C,.008,.010,.014,.017,M,M,M,M,M,M,M,M,.004,.005,.004,.005,.005,.004,.005,.005,.007,.017,07
,OTAY MESA DVN,.007,.010,C,C,.020,.020,.028,.023,.020,.015,.013,.010,.009,.008,.006,.004,.004,.004,.004,.004,.004,.004,.004,.004,.010,.028,06
,PENDLETON,.002,.004,C,C,.005,.007,.007,.009,.006,.004,.005,.001,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,.009,07
03 NO2 PPM,ALPINE,.003,.002,C,C,.003,.005,.011,.007,.003,.006,.006,.008,.007,.005,.004,.004,.004,.004,.005,.006,.008,.014,.014,.009,.006,.014,21
,CARMEL MT RCH,.006,.007,C,C,C,.006,.008,.014,.017,.019,.020,.022,.020,.018,.013,.009,.007,.010,.007,.007,.009,.007,.006,.006,.011,.022,11
,CHULA VISTA,.007,.009,C,C,.006,.007,.007,.008,.006,.005,.002,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.002,.001,.002,.003,.009,01
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.002,C,C,C,.003,.003,.003,.007,.008,.006,.004,.003,.002,.002,.002,.002,.002,.004,.005,.006,.005,.006,.005,.004,.008,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.004,C,C,.007,.009,.011,.012,M,M,M,M,M,M,M,M,.003,.004,.004,.005,.005,.004,.005,.005,.006,.012,07
,OTAY MESA DVN,.006,.009,C,C,.016,.014,.015,.012,.011,.010,.009,.007,.006,.005,.004,.003,.002,.002,.003,.003,.002,.003,.003,.003,.007,.016,04
,PENDLETON,.002,.004,C,C,.005,.006,.005,.006,.004,.003,.003,.001,.001,.001,.001,.001,.001,.000,.001,.001,.001,.001,.001,.001,.002,.006,05
04 NO PPM,ALPINE,.000,.000,C,C,.001,.001,.004,.003,.001,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.001,.004,06
,CARMEL MT RCH,.002,.004,C,C,C,.003,.009,.026,.024,.024,.021,.019,.015,.016,.011,.009,.007,.011,.007,.006,.008,.006,.005,.005,.011,.026,07
,CHULA VISTA,.000,.000,C,C,.000,.000,.002,.003,.003,.003,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.002,.004,.004,.003,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.004,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.001,.003,.006,M,M,M,M,M,M,M,M,.001,.001,.000,.000,.000,.000,.000,.000,.001,.006,07
