Current Date:,4/18/2022,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
4/17/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.033,C,C,.030,.028,.027,.031,.036,.039,.042,.044,.045,.049,.051,.050,.049,.048,.045,.041,.037,.033,.036,.033,.037,.039,.051,13
,CHULA VISTA,.025,C,C,.026,.029,.026,.027,.032,.034,.037,.040,.040,.040,.041,.041,.041,.036,.035,.034,.035,.031,.028,.025,.026,.033,.041,13
,DOWNTOWN SES,.029,C,C,.034,.034,.033,.035,.035,.035,.033,.035,.036,.038,.040,.042,.038,.036,.035,.036,.034,.032,.031,.028,.033,.034,.042,14
,EL CAJON LES,.028,C,C,C,.030,.033,.033,.033,.036,.038,.042,.044,.046,.043,.045,.044,.041,.039,.038,.039,.036,.033,.026,.023,.036,.046,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.027,C,C,.027,.031,.033,.034,.033,.034,.037,.039,.040,.041,.044,.044,.040,.039,.038,.037,.034,.034,.031,.025,.025,.034,.044,13
,OTAY MESA DVN,.022,C,C,.025,.024,.028,.034,.033,.035,.037,.040,.041,.041,.041,.040,.041,.039,.036,.032,.030,.029,.027,.020,.024,.032,.041,11
,PENDLETON,.028,C,C,.036,.038,.037,.029,.032,.039,.040,.042,.045,.045,.043,.041,.042,.042,.040,.040,.036,.036,.028,.022,.021,.036,.045,11
02 NOX PPM,ALPINE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN SES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPB,ALPINE,.7,C,C,1.0,1.0,1.2,.9,.9,.8,.7,.5,.7,.6,.8,1.0,1.0,1.0,1.4,2.5,3.7,3.8,2.4,2.9,1.4,1.4,3.8,20
,CARMEL MT RCH,5.0,C,C,2.9,5.6,6.3,7.8,5.6,6.4,5.4,6.9,6.6,7.2,7.3,5.9,6.6,6.6,7.1,7.9,8.4,10.0,12.1,13.8,7.5,7.2,13.8,22
,CHULA VISTA,2.0,C,C,2.9,2.9,5.4,6.8,3.1,2.3,2.4,1.7,1.6,1.5,1.4,2.8,4.9,6.0,5.0,5.4,4.8,5.6,6.9,6.2,6.2,3.9,6.9,21
,DOWNTOWN SES,2.1,C,C,1.7,2.3,3.8,2.6,2.0,1.9,8.1,7.1,5.3,3.9,2.9,2.9,3.1,3.4,3.4,3.8,4.3,4.5,4.5,6.8,4.0,3.8,8.1,09
,EL CAJON LES,2.1,C,C,C,2.2,1.9,2.2,1.7,1.1,1.3,1.2,1.6,1.6,1.6,1.7,1.5,2.1,2.5,3.1,3.7,4.5,4.0,6.7,6.9,2.6,6.9,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.6,C,C,4.6,2.5,2.4,2.1,2.1,2.3,2.6,2.7,2.6,2.6,2.7,2.1,2.0,1.9,2.3,3.0,3.3,3.1,3.7,5.7,5.5,2.9,5.7,22
,OTAY MESA DVN,1.9,C,C,1.3,1.6,1.8,1.1,.8,.8,.8,1.3,1.5,1.5,1.4,1.4,2.0,2.4,2.6,2.8,2.7,2.9,3.0,6.4,5.1,2.1,6.4,22
,PENDLETON,3.0,C,C,1.1,.6,.7,2.3,1.2,.7,.7,1.0,.8,.5,.4,.5,.6,.5,.5,.8,2.6,3.7,6.8,7.4,8.2,2.0,8.2,23
04 NO PPB,ALPINE,.019,C,C,.051,.055,.161,.199,.445,.369,.224,.085,.235,.107,.103,.171,.170,.105,.091,.066,.331,.082,.145,.039,.032,.149,.445,07
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN SES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,.047,C,C,.006,.014,.219,.146,.110,.111,.079,.210,.240,.266,.228,.247,.421,.537,.242,.026,.016,.068,.123,.031,.010,.154,.537,16
,PENDLETON,-.077,C,C,-.112,-.131,-.127,.087,.129,-.062,-.007,.054,.014,-.109,-.120,-.103,-.096,-.117,-.121,-.118,-.126,-.113,-.060,-.080,1.381,-.001,1.381,23
06 CO PPM,CARMEL MT RCH,.2,C,C,.2,.2,.3,.4,.3,.4,.3,.4,.5,.6,.6,.6,.5,.5,.5,.5,.5,.5,.5,.5,.3,.4,.6,12
10 INTMP °C,ALPINE,26,27,27,26,26,27,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,27,26,26,27,01
,CARMEL MT RCH,25,26,26,26,26,26,26,25,25,25,25,25,25,24,24,24,24,25,25,25,25,25,25,25,25,26,01
,CHULA VISTA,24,24,24,24,23,22,23,23,24,25,26,26,26,26,26,26,26,26,26,25,25,24,24,23,25,26,10
,DOWNTOWN SES,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,00
,EL CAJON LES,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,00
,PENDLETON,25,25,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,00
11 PM2.5 µg/M3,ALPINE,-.8,5.9,4.4,-.6,-1.2,5.0,5.2,-.4,-5.6,-4.2,-1.3,-1.3,2.2,3.3,4.5,5.7,4.8,5.6,4.6,6.4,7.5,5.3,9.1,6.2,2.9,9.1,22
,DOWNTOWN SES,-1.1,-.6,1.2,6.8,5.3,2.1,3.0,5.7,3.8,2.6,2.8,6.2,6.6,4.2,3.9,3.5,3.4,3.2,6.4,3.8,2.0,3.2,5.8,3.5,3.6,6.8,03
,EL CAJON LES,7.9,5.1,-.2,1.0,6.1,4.9,1.8,3.6,5.1,3.9,5.5,5.7,6.1,4.9,5.8,5.7,4.4,1.3,8.1,6.7,5.4,4.8,4.1,4.4,4.6,8.1,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,-2.8,1.0,.2,-1.0,8.3,5.3,1.2,-.1,.3,1.0,2.8,4.2,5.0,4.9,5.4,5.3,3.2,5.1,7.4,4.5,1.6,1.8,4.1,3.5,3.0,8.3,04
,PENDLETON,2.8,1.3,7.3,7.1,6.5,4.3,1.9,1.6,7.1,7.0,5.0,2.2,5.1,6.2,4.7,5.1,4.7,4.6,5.1,4.7,4.9,7.9,7.2,9.0,5.1,9.0,23
12 VWDR °,ALPINE,297,280,269,316,329,303,326,346,353,326,298,298,302,296,294,314,315,317,319,335,77,67,98,327,0,353,08
,CHULA VISTA,339,333,232,321,336,2,8,352,297,267,276,264,270,277,288,288,290,290,296,325,335,352,301,296,0,352,07
,DOWNTOWN SES,325,317,328,329,349,319,352,349,329,290,293,287,289,288,308,306,308,311,326,336,341,0,318,333,0,352,06
,EL CAJON LES,281,253,259,312,314,317,319,332,6,319,301,223,267,266,260,298,281,302,309,304,307,343,246,175,0,343,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,294,281,293,300,316,310,333,325,301,311,306,312,303,299,308,299,307,307,309,313,339,359,302,330,0,359,21
,OTAY MESA DVN,285,296,319,320,336,330,349,337,328,323,295,294,293,285,282,286,279,275,287,339,332,66,169,342,0,349,06
,PENDLETON,6,340,316,311,317,315,357,265,280,275,275,281,282,286,281,292,293,302,300,296,318,43,354,13,0,357,06
13 SIGTHETA °,ALPINE,24,29,25,22,31,21,30,31,33,37,38,43,36,38,33,27,27,21,16,44,28,18,20,31,29,44,19
,CHULA VISTA,22,28,18,30,18,21,21,23,38,44,20,20,21,22,20,22,19,21,16,19,19,20,27,43,24,44,09
,DOWNTOWN SES,24,23,21,22,19,22,19,22,38,26,22,21,23,23,24,24,22,22,21,22,22,24,22,21,23,38,08
,EL CAJON LES,23,20,19,21,18,19,31,38,35,64,58,46,31,24,24,23,24,22,17,17,17,24,17,38,28,64,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,9,10,7,10,9,10,14,9,21,25,22,18,17,15,15,14,14,11,9,9,10,11,10,15,13,25,09
,OTAY MESA DVN,12,11,12,15,17,13,18,18,20,25,19,15,15,14,13,13,11,9,11,23,32,26,55,17,18,55,22
,PENDLETON,19,13,15,11,14,11,20,37,15,15,16,16,15,15,15,16,17,13,14,17,17,14,18,14,16,37,07
14 VWSP MPH,ALPINE,.5,1.8,1.9,2.3,1.6,2.4,2.3,3.4,3.0,3.4,4.1,3.5,3.9,3.6,4.8,4.9,4.1,2.9,2.0,.5,.4,1.7,1.6,1.2,.0,4.9,15
,CHULA VISTA,2.0,.6,1.0,1.3,3.7,1.6,2.5,4.1,3.0,4.8,8.6,8.3,9.3,10.4,9.7,8.4,8.7,6.7,5.8,4.1,3.2,3.0,2.0,1.8,.0,10.4,13
,DOWNTOWN SES,2.6,2.4,2.9,4.0,3.5,3.9,4.7,5.5,3.2,6.3,8.5,8.6,9.5,9.3,8.6,8.2,6.8,5.8,5.8,4.7,3.7,2.7,2.6,3.4,.0,9.5,12
,EL CAJON LES,2.2,3.1,2.6,3.9,4.5,3.6,2.4,2.9,3.3,1.5,3.5,3.1,5.4,6.9,6.6,5.8,5.4,5.1,5.3,3.8,4.1,1.6,1.8,1.0,.0,6.9,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,5.4,3.9,5.2,6.1,6.1,6.8,5.5,7.0,5.2,6.0,7.9,8.6,10.5,13.1,12.3,12.0,9.6,8.3,7.5,6.5,6.3,4.5,3.9,3.6,.0,13.1,13
,OTAY MESA DVN,4.1,4.5,3.8,3.3,3.3,6.3,6.7,6.2,6.9,6.3,9.5,10.3,11.4,12.3,12.1,11.2,11.3,9.1,5.6,2.3,.8,1.7,1.2,2.8,.0,12.3,13
,PENDLETON,2.2,2.2,3.7,6.1,6.3,5.9,2.5,2.6,3.8,5.7,6.0,6.4,6.2,7.0,6.6,6.7,6.5,6.7,5.2,3.6,4.6,3.4,2.7,3.4,.0,7.0,13
15 SWSP MPH,ALPINE,.5,2.0,2.2,2.5,1.9,2.5,2.6,4.0,3.5,4.1,5.0,4.3,4.6,4.9,5.5,5.4,4.5,3.1,2.1,.6,.8,2.2,1.7,1.5,3.0,5.5,14
,CHULA VISTA,2.1,.9,1.0,1.8,4.0,1.8,2.7,4.5,3.9,5.8,9.1,8.7,10.0,11.1,10.3,8.9,9.1,7.1,6.1,4.3,3.4,3.2,2.1,2.0,5.2,11.1,13
,DOWNTOWN SES,3.0,2.6,3.1,4.3,3.7,4.1,5.1,5.9,4.3,6.9,9.2,9.2,10.2,10.1,9.4,8.9,7.2,6.4,6.2,5.0,3.9,3.0,2.8,3.8,5.8,10.2,12
,EL CAJON LES,2.5,3.3,2.9,4.4,4.7,3.9,2.8,3.4,4.3,3.2,4.9,4.5,6.2,7.5,7.7,6.7,6.1,5.9,5.6,4.0,4.3,2.0,2.0,2.5,4.4,7.7,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,5.5,4.0,5.3,6.2,6.3,6.9,5.7,7.1,5.6,6.6,8.6,9.2,11.0,13.6,12.8,12.4,9.9,8.4,7.6,6.7,6.4,4.6,4.4,4.2,7.5,13.6,13
,OTAY MESA DVN,4.3,4.6,3.9,3.5,3.5,6.6,7.1,6.5,7.4,6.9,10.1,10.6,11.8,12.6,12.5,11.6,11.5,9.2,5.7,2.8,1.7,3.3,1.5,4.2,6.8,12.6,13
,PENDLETON,2.5,2.4,3.8,6.2,6.5,6.0,2.9,3.9,4.0,5.9,6.3,6.7,6.4,7.3,6.8,7.0,6.8,6.8,5.4,3.8,5.0,3.6,2.9,3.5,5.1,7.3,13
16 AMBTEMP °F,ALPINE,52.4,51.7,51.7,51.4,51.2,50.9,52.0,55.2,59.3,63.6,67.3,70.1,73.0,75.0,73.9,70.2,68.2,65.4,61.3,58.3,57.2,56.4,57.2,57.4,60.4,75.0,13
,CARMEL MT RCH,57.0,56.6,55.9,55.5,55.4,55.3,55.9,58.2,62.0,65.4,68.5,69.2,70.4,70.1,67.3,66.9,65.3,63.2,59.7,57.4,56.2,55.8,55.4,54.7,60.7,70.4,12
,CHULA VISTA,57.7,57.8,58.3,58.8,57.6,57.2,58.4,59.7,62.7,64.9,64.9,65.7,66.6,66.8,66.3,66.4,65.5,63.9,62.3,61.5,59.8,58.8,57.7,57.8,61.5,66.8,13
,DOWNTOWN SES,58.8,59.5,59.8,59.1,58.3,58.4,58.8,60.6,63.6,64.9,64.8,66.4,66.4,66.1,66.1,65.8,65.1,63.9,61.9,60.3,59.5,58.8,58.7,58.4,61.8,66.4,11
,EL CAJON LES,59.4,59.3,58.8,58.8,58.2,58.2,59.3,62.4,65.4,68.8,72.5,75.6,77.0,76.9,74.6,73.9,71.8,68.6,65.1,62.2,60.3,59.0,57.6,56.6,65.0,77.0,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,57.5,57.7,57.5,56.9,57.2,56.8,56.9,58.5,61.7,65.4,67.3,68.2,68.2,66.7,65.4,65.0,64.2,62.8,59.7,57.5,57.4,56.5,55.1,54.5,60.6,68.2,11
