,EL CAJON LES,5.5,5.8,C,C,C,6.3,4.6,5.9,7.6,7.1,4.2,3.5,2.5,2.8,3.2,3.8,4.9,5.4,5.8,4.7,4.3,4.3,4.0,3.9,4.7,7.6,08
,KEARNY MESA,8.2,11.3,C,C,14.9,5.8,6.2,7.0,9.0,6.3,2.6,2.0,2.0,1.7,2.0,2.3,3.4,1.7,2.2,4.0,4.2,5.7,5.9,5.8,5.1,14.9,04
,OTAY MESA DVN,2.9,2.8,C,C,2.8,3.1,3.5,2.8,2.8,3.5,4.1,2.9,2.2,2.1,2.3,2.3,2.1,2.6,2.5,1.9,2.0,2.5,2.5,2.4,2.6,4.1,10
,PENDLETON,M,C,C,C,M,M,M,C,C,C,M,M,M,M,M,M,M,5.5,.4,.2,.1,.6,.4,.7,1.1,5.5,17
,SAN YSIDRO,6.4,5.7,C,C,4.6,6.3,5.6,7.1,5.5,4.3,4.0,3.5,3.0,3.9,3.7,3.9,3.7,4.4,6.0,4.7,5.4,3.9,3.4,4.1,4.6,7.1,07
06 CO PPM,CARMEL MT RCH,.4,.3,C,C,.2,.4,.2,.3,.3,.4,.5,.5,.6,.6,.5,.5,.3,.4,.5,.4,.4,.4,.3,.2,.4,.6,12
,SAN YSIDRO,.3,.2,C,C,.2,.2,.2,.3,.3,.2,.2,.2,.2,.2,.2,.2,.2,.2,.3,.2,.2,.2,.2,.2,.2,.3,00
07 H2S PPB,IB PIER,3.2,2.8,2.4,2.4,2.9,4.1,3.8,1.6,.0,.0,.0,.0,.0,.0,.0,.0,.1,.9,1.1,1.8,1.9,2.0,1.7,2.0,1.4,4.1,05
,INTRNTL WWTP,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,.0,.0,.0,.0,.2,2.3,7.5,8.9,6.9,10.7,17.1,18.2,-496.0,18.2,23
,SAN YSIDRO,.6,2.1,1.1,1.7,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.8,1.7,3.0,1.5,.0,.0,.0,.5,3.0,19
,TJ RVR CMPGD,-994.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,-998.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,-998.0,-998.0,-457.2,.0,09
10 INTMP °C,ALPINE,24,23,23,23,23,23,23,23,23,24,24,M,26,26,26,26,26,26,26,25,25,24,24,24,24,26,12
,CARMEL MT RCH,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,CHULA VISTA,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,DOWNTOWN SES,25,25,25,25,24,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,00
,EL CAJON LES,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,24,23,23,23,23,23,23,23,23,24,25,25,25,24,24,24,24,24,25,25,25,24,24,24,24,25,10
,PENDLETON,24,24,24,24,24,24,24,24,24,24,25,25,26,26,26,26,26,25,24,24,24,24,24,24,25,26,12
,SAN YSIDRO,25,25,25,26,26,26,26,25,25,24,25,24,24,23,23,23,23,23,25,26,26,26,26,26,25,26,03
11 PM2.5 µg/M3,ALPINE,7.4,6.9,5.7,4.4,3.2,4.2,5.1,5.1,6.5,7.8,9.3,10.1,10.3,10.0,9.2,9.2,9.0,9.3,10.0,10.0,9.7,10.8,10.3,9.5,8.0,10.8,21
,CARMEL MT RCH,8.4,7.9,8.3,8.8,8.8,9.2,8.9,10.7,13.2,12.3,11.3,11.4,10.8,10.4,10.3,9.8,9.9,10.1,9.7,8.8,8.9,9.0,9.7,9.6,9.8,13.2,08
,CHULA VISTA,9.1,9.3,9.9,10.4,11.2,11.5,12.2,12.9,14.5,13.1,11.7,10.6,11.3,10.8,11.2,11.5,12.1,11.5,11.1,11.0,11.2,11.5,12.1,11.9,11.4,14.5,08
,DOWNTOWN SES,9.8,9.7,9.6,9.4,10.0,10.6,10.9,12.1,12.7,10.3,8.7,8.7,8.7,8.9,9.2,10.3,10.4,11.1,10.7,10.9,11.1,11.9,12.3,12.7,10.4,12.7,08
,EL CAJON LES,8.9,9.2,9.5,9.4,9.4,9.4,10.4,12.9,13.8,13.5,12.4,11.4,9.5,9.1,8.8,9.0,9.6,10.5,10.9,10.6,9.8,10.0,10.9,12.7,10.4,13.8,08
,KEARNY MESA,8.6,9.3,8.4,8.1,8.6,9.7,10.5,12.4,13.6,12.4,10.9,10.7,10.8,11.1,11.1,11.3,10.4,10.6,10.1,9.7,10.0,10.6,11.7,12.1,10.5,13.6,08
,OTAY MESA DVN,11.1,10.5,10.0,8.7,12.3,14.1,14.6,13.3,13.3,M,15.3,14.5,13.4,12.6,12.2,12.0,11.7,12.9,11.8,12.1,12.3,14.8,14.8,14.3,12.7,15.3,10
,PENDLETON,8.7,8.7,8.8,9.5,10.7,9.8,9.8,10.2,10.1,10.1,9.9,9.1,9.5,8.6,8.5,8.4,7.9,8.5,8.9,8.5,7.7,8.3,8.7,8.8,9.0,10.7,04
,SAN YSIDRO,9.6,11.2,12.0,12.4,12.6,12.8,13.5,14.2,15.3,12.8,13.6,12.7,12.4,11.8,12.1,12.0,11.7,10.8,9.7,10.2,10.4,10.8,11.1,12.7,12.0,15.3,08
12 VWDR °,ALPINE,355,67,104,124,52,356,136,249,M,M,M,M,249,255,250,302,305,314,327,350,125,119,87,5,0,356,05
,CHULA VISTA,122,113,98,105,76,66,47,26,233,272,263,264,263,275,252,247,254,252,250,285,275,211,169,201,0,285,19
,DOWNTOWN SES,343,346,352,19,36,10,342,306,242,241,262,266,265,272,268,274,246,259,256,242,208,214,218,174,0,352,02
,EL CAJON LES,115,102,81,112,80,56,2,157,335,301,279,M,257,248,264,248,217,201,199,183,174,168,174,189,0,335,08
,KEARNY MESA,52,44,61,73,83,156,337,21,313,273,289,283,283,284,293,295,287,282,282,274,272,299,316,321,0,337,06
,OTAY MESA DVN,358,6,208,75,4,359,332,331,313,300,284,281,281,284,279,281,281,281,282,309,339,344,10,281,0,359,05
,PENDLETON,55,65,71,73,80,65,61,28,230,243,249,256,254,252,257,260,261,261,253,227,217,169,192,143,0,261,16
13 SIGTHETA °,ALPINE,17,31,14,75,49,41,52,37,M,M,M,M,32,31,31,28,31,24,24,41,59,59,43,45,38,75,03
,CHULA VISTA,18,26,42,41,19,24,41,37,64,22,23,23,22,24,24,21,22,20,19,24,31,34,37,31,29,64,08
,DOWNTOWN SES,14,17,27,34,23,20,31,35,37,22,24,18,22,27,28,26,24,24,26,29,23,22,32,34,26,37,08
,EL CAJON LES,11,19,16,15,20,35,52,57,48,66,50,M,28,24,24,24,21,14,12,14,13,11,14,23,27,66,09
,KEARNY MESA,5,5,6,23,33,29,48,54,60,51,22,18,19,19,22,18,16,10,7,6,5,11,13,16,22,60,08
,OTAY MESA DVN,8,17,33,46,22,32,32,33,18,32,21,13,16,14,14,13,13,12,11,14,21,25,27,57,23,57,23
,PENDLETON,9,13,12,10,12,12,27,44,27,13,10,13,12,12,14,14,14,14,18,27,23,31,37,25,18,44,07
14 VWSP MPH,ALPINE,1.0,1.1,1.9,.1,.5,1.1,.4,1.2,M,M,M,M,5.1,5.5,4.9,4.6,4.0,3.9,2.7,1.2,.4,.3,1.1,.7,.0,5.5,13
,CHULA VISTA,1.5,1.1,.9,1.7,2.4,2.0,1.8,1.5,.3,5.2,6.6,6.8,6.8,6.8,6.0,6.1,5.9,4.9,4.3,2.8,1.9,2.3,1.8,2.0,.0,6.8,11
,DOWNTOWN SES,1.8,1.7,1.7,1.4,1.9,2.6,2.3,2.1,2.7,5.6,6.4,7.8,7.0,6.3,5.8,5.7,5.9,4.8,4.2,2.5,2.9,2.8,2.2,2.1,.0,7.8,11
,EL CAJON LES,1.4,1.0,.9,1.1,1.3,1.1,.9,.6,1.9,1.7,2.9,M,5.8,6.3,6.0,5.9,6.6,7.1,6.6,4.9,3.8,3.4,2.6,2.3,.0,7.1,17
,KEARNY MESA,2.4,2.1,2.7,1.9,1.9,.8,.7,1.6,2.0,3.2,8.0,9.2,8.8,8.3,7.0,7.2,7.6,7.3,5.6,3.8,3.2,3.0,2.9,2.6,.0,9.2,11
,OTAY MESA DVN,3.5,2.4,.4,.9,2.1,2.1,1.7,2.9,4.6,3.7,7.3,8.8,8.4,9.4,9.0,8.5,9.2,8.3,6.5,4.0,2.9,2.6,2.3,1.0,.0,9.4,13
,PENDLETON,3.8,3.0,4.1,4.2,3.8,4.1,3.1,2.6,3.5,6.1,7.6,7.5,8.2,7.8,7.1,6.4,6.2,5.4,3.8,3.1,3.5,2.7,1.6,2.9,.0,8.2,12
15 SWSP MPH,ALPINE,1.1,1.4,2.0,.5,1.1,1.4,.7,1.9,M,M,M,M,5.8,6.2,5.6,5.2,4.6,4.1,2.9,1.6,.9,.9,1.3,1.2,2.5,6.2,13
,CHULA VISTA,1.6,1.1,1.0,1.9,2.6,2.2,2.1,2.6,2.5,5.6,7.1,7.3,7.3,7.4,6.6,6.5,6.3,5.2,4.6,3.3,2.2,2.7,2.1,2.7,3.9,7.4,13
,DOWNTOWN SES,1.9,1.8,1.9,1.9,2.2,2.8,2.6,3.0,3.7,6.3,7.0,8.2,7.4,7.0,6.4,6.4,6.4,5.2,4.6,2.9,3.3,3.1,2.5,2.6,4.2,8.2,11
,EL CAJON LES,1.5,1.1,1.0,1.1,1.4,1.4,1.7,1.6,2.7,2.9,4.0,M,6.4,6.9,6.8,6.4,7.3,7.3,6.8,5.1,3.9,3.5,2.7,2.6,3.7,7.3,16
,KEARNY MESA,2.4,2.2,2.7,2.2,2.2,2.2,2.1,2.5,3.8,4.7,8.7,9.7,9.3,8.7,7.5,7.6,7.9,7.4,5.7,3.9,3.2,3.1,3.1,2.7,4.8,9.7,11
,OTAY MESA DVN,3.5,2.5,1.1,1.1,2.2,2.4,2.5,3.3,4.9,4.2,7.8,9.1,8.7,9.7,9.3,8.7,9.5,8.5,6.6,4.1,3.1,2.8,2.5,1.7,5.0,9.7,13
,PENDLETON,3.9,3.2,4.4,4.3,3.9,4.2,3.5,3.2,3.8,6.3,7.7,7.6,8.3,7.9,7.3,6.6,6.4,5.5,3.9,3.5,3.7,3.0,2.1,3.2,4.9,8.3,12
16 AMBTEMP °F,ALPINE,68.1,67.9,69.0,68.2,68.3,67.6,70.1,74.8,75.0,77.4,80.6,M,85.1,85.3,85.2,83.4,81.2,77.7,71.6,68.2,67.7,65.9,66.2,65.8,73.5,85.3,13
,CARMEL MT RCH,65.3,64.7,63.6,63.1,62.7,63.9,64.0,65.2,70.4,75.2,79.7,80.2,81.8,82.2,82.2,80.7,77.6,73.2,68.8,66.8,66.1,65.0,64.9,65.2,70.5,82.2,13
,CHULA VISTA,67.2,66.8,67.2,67.6,68.6,68.6,68.6,69.3,72.7,74.3,74.9,75.1,74.6,73.2,74.1,73.5,72.3,70.6,68.4,67.9,68.2,68.5,68.2,68.2,70.4,75.1,11
,DOWNTOWN SES,68.5,68.1,68.4,68.9,68.8,68.8,69.1,70.1,72.8,75.3,75.3,74.7,74.9,74.4,74.6,74.2,72.5,70.4,68.0,67.6,68.1,68.0,68.1,68.3,70.7,75.3,09
,EL CAJON LES,66.2,65.3,64.7,63.4,63.5,64.9,65.9,67.1,72.2,76.9,82.8,85.8,86.2,86.3,85.8,85.0,82.0,76.6,71.7,68.4,66.5,65.6,65.4,66.5,72.7,86.3,13
,KEARNY MESA,64.6,64.1,63.2,63.3,65.3,66.9,67.5,69.7,73.5,77.5,78.7,77.9,78.3,78.2,78.3,77.7,75.4,71.2,67.3,65.8,65.9,66.5,66.8,67.0,70.4,78.7,10
,OTAY MESA DVN,64.4,64.2,63.2,63.2,63.8,63.6,64.1,65.2,68.7,74.8,79.2,78.5,78.8,76.9,76.3,75.5,73.2,69.6,66.3,64.9,64.6,64.7,64.9,64.9,68.9,79.2,10
,PENDLETON,67.2,67.0,66.7,66.4,66.7,66.7,67.6,68.6,70.4,71.6,72.2,72.7,72.2,72.0,71.7,71.5,71.2,70.0,68.7,68.3,67.9,68.1,68.1,67.9,69.2,72.7,11
,SAN YSIDRO,68.1,69.0,69.4,69.7,69.5,69.5,69.6,70.8,73.1,74.7,75.7,75.6,75.5,74.4,73.7,73.0,71.4,69.5,68.0,67.8,67.8,67.7,67.4,67.4,70.8,75.7,10
17 RELHUM %,ALPINE,62,61,50,45,37,44,44,39,44,43,41,M,35,37,36,39,42,49,64,74,74,78,74,73,52,78,21
,EL CAJON LES,91,91,89,93,91,85,89,87,74,66,50,46,45,44,43,46,52,64,76,85,90,93,94,91,74,94,22
,KEARNY MESA,97,96,99,98,96,95,92,85,74,65,65,65,64,63,63,64,69,80,91,95,96,94,93,92,83,99,02
18 PRES mmHg,EL CAJON LES,749,749,749,749,749,749,749,749,749,749,749,748,748,748,747,747,747,747,747,748,748,749,749,749,748,749,00
,KEARNY MESA,750,750,749,749,749,749,750,750,750,750,750,749,749,749,748,748,748,748,748,749,749,749,749,749,749,750,00
19 SOLAR W/M2,EL CAJON LES,-1,-1,0,0,1,10,64,292,613,788,910,967,955,877,731,544,325,103,2,-2,-2,-1,1,2,299,967,11
,KEARNY MESA,0,0,0,0,0,10,95,360,614,792,923,989,981,908,775,594,374,136,6,0,0,0,0,0,315,989,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,1,5,18,32,42,49,52,52,47,39,28,16,5,0,0,0,0,0,0,16,52,11
25 NOY,EL CAJON LES,6.68,6.92,6.31,7.23,6.69,C,C,10.24,13.60,12.53,8.26,M,4.83,5.31,5.06,5.96,6.73,6.41,6.29,5.28,5.05,5.15,5.34,5.63,6.92,13.60,08
26 NOY-NO,EL CAJON LES,6.69,6.92,6.32,7.21,6.65,C,C,7.89,9.68,9.55,7.04,M,4.38,4.74,4.44,5.16,5.91,5.78,6.12,5.19,4.89,5.04,5.29,5.65,6.21,9.68,08
27 NO Trace,EL CAJON LES,-.01,.00,-.01,.01,.04,C,C,2.34,3.91,2.98,1.22,M,.45,.57,.62,.79,.82,.62,.16,.09,.16,.10,.04,-.01,.70,3.91,08
28 SO2 Tr PPB,EL CAJON LES,M,C,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
29 CO Tr PPB,EL CAJON LES,227.7,230.2,C,C,C,282.9,244.5,303.4,331.9,343.0,302.5,298.0,247.9,245.1,245.7,260.8,271.3,235.2,221.3,204.9,201.7,198.1,195.8,221.1,253.0,343.0,09
BCarbon ug/m3,10TH AVE MARINE TERM,.21,.32,.17,.18,.38,.51,.58,.54,.56,.39,<,<,.45,.23,.23,.19,<,.20,.21,.23,.19,<,.19,.19,.31,.58,06
,ALPINE,.14,<,.10,.09,.07,.17,.22,<,<,.27,<,<,<,<,<,<,<,<,.27,.26,.29,<,<,.36,.20,.36,23
,BOSTON AVE,.44,.70,.59,.51,.55,.62,.59,.82,.71,.44,.39,.27,.38,.38,.31,.33,.33,.32,.41,.40,.29,.30,.34,.28,.45,.82,07
,CHICANO PARK,.34,.40,.46,.27,<,.34,<,.58,<,<,.26,.22,.20,<,.30,.27,<,.19,.31,.30,.25,.30,.26,<,.31,.58,07
,DOWNTOWN SES,.26,.22,.13,<,.14,<,<,.26,.47,.32,.19,<,.18,.18,.18,.20,.15,.17,.16,.21,.21,.31,.27,<,.22,.47,08
,OCEANVIEW BLVD,.33,.40,.37,.26,<,.24,.28,.39,.53,.50,<,.27,<,<,<,.34,.28,.24,.24,.29,.30,.27,.27,.28,.32,.53,08
,OTAY MESA DVN,.20,.19,.16,.19,.27,.25,.24,.23,.37,.53,.61,.38,.31,.27,.24,.23,.17,.19,.12,.14,.13,.15,.16,.17,.25,.61,10
,SAN YSIDRO,.33,<,.25,.30,.29,.34,.36,<,.39,.32,.34,.29,.27,.37,.22,.21,.20,.25,.23,.29,.35,.44,.30,.47,.31,.47,23
PM10 STD,ALPINE,19.4,19.3,15.7,11.9,8.5,12.4,17.0,20.4,23.4,27.1,28.8,30.5,28.4,29.1,24.6,29.6,28.3,25.4,28.0,25.9,26.7,26.1,27.4,24.6,23.2,30.5,11
,CARMEL MT RCH,19.7,19.1,18.2,20.3,19.7,22.4,20.7,41.0,43.0,32.6,31.3,38.5,36.9,37.9,31.3,27.2,25.1,23.6,22.5,20.0,20.1,19.6,20.4,17.8,26.2,43.0,08
,CHULA VISTA,22.2,21.6,21.4,23.1,24.9,23.2,27.2,28.9,32.7,29.3,26.2,26.1,29.0,29.4,29.8,25.6,27.6,24.3,25.5,26.5,23.1,21.9,23.0,22.7,25.6,32.7,08
,DOWNTOWN SES,21.7,20.6,20.7,19.9,23.3,23.9,25.1,28.2,28.4,27.9,21.6,22.3,19.6,19.5,22.0,23.3,25.4,27.3,22.7,21.8,23.1,23.0,24.9,23.5,23.3,28.4,08
,EL CAJON LES,21.0,19.7,23.4,20.3,19.2,22.2,24.6,32.1,35.0,34.5,31.2,27.9,27.3,26.1,23.2,23.6,24.5,26.3,27.9,24.9,22.2,21.3,23.0,25.7,25.2,35.0,08
,KEARNY MESA,20.4,33.6,22.5,18.6,20.8,22.3,24.8,29.1,39.6,43.8,37.1,37.3,40.0,40.5,40.5,38.2,32.5,22.8,22.5,20.8,21.2,23.1,22.5,22.9,29.0,43.8,09
,OTAY MESA DVN,33.8,26.1,21.8,15.9,26.9,33.0,38.4,26.6,31.1,M,50.3,47.1,44.6,42.3,35.5,33.0,29.0,30.0,28.3,27.3,24.7,39.0,38.5,27.7,32.6,50.3,10
,PENDLETON,20.8,20.5,21.7,21.7,24.0,23.3,23.4,24.1,21.8,21.7,21.5,21.0,24.3,20.4,18.9,20.4,17.6,18.4,17.9,16.3,16.7,16.3,18.4,19.2,20.4,24.3,12
,SAN YSIDRO,21.7,23.8,23.2,25.2,23.9,25.9,31.1,30.5,34.2,30.3,31.6,31.4,30.9,30.2,29.4,26.9,25.8,23.2,22.4,22.3,22.7,22.3,24.4,25.4,26.6,34.2,08
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.01,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.01,10
