Current Date:,4/15/2023,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
4/14/2023
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.049,.05,.051,.051,.051,.052,.052,.053,.053,.054,.054,.053,.052,.05,.049,.047,.044,.042,.04,.04,.039,.037,.035,.033,0.047,0.054,09
,CHULA VISTA,.033,.034,.036,.039,.041,.044,.049,.052,.053,.054,.053,.051,.05,.049,.048,.047,.044,.039,.035,.033,.031,.023,.016,.011,0.04,0.054,09
,DOWNTOWN SES,.035,.035,.036,.039,.041,.043,.048,.051,.052,.052,.05,.049,.048,.046,.044,.043,.042,.04,.038,.037,.037,.031,.025,.02,0.04,0.052,08
,EL CAJON LES,,,,.044,.045,.047,.05,.053,.054,.054,.053,.052,.051,.049,.047,.045,.043,.041,.04,.039,.039,,,,0.047,0.054,08
,KEARNY MESA,.031,.033,.035,.038,.04,.045,.05,.053,.053,.054,.053,.051,.049,.046,.045,.042,.041,.039,.037,.037,.037,.034,.028,.026,0.041,0.054,09
,OTAY MESA DVN,.046,.045,.045,.046,.047,.05,.051,.053,.053,.054,.054,.053,.052,.049,.046,.044,.041,.037,.034,.033,.031,.027,.024,.02,0.043,0.054,09
,PENDLETON,.034,.035,.036,.039,.041,.044,.047,.05,.05,.05,.049,.049,.048,.048,.045,.042,.04,.037,.035,.033,.03,.025,.024,.022,0.039,0.05,07
