Current Date:,11/22/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
11/21/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.038,.038,C,C,.033,.030,.027,.026,.034,.039,.039,.040,.038,.041,.042,.040,.037,.034,.032,.025,.026,.026,.031,.027,.033,.042,14
,CHULA VISTA,.034,.032,C,C,.029,.023,.018,.023,.027,.035,.036,.041,.041,.040,.040,.040,.038,.029,.017,.004,.003,.008,.006,.011,.026,.041,11
,DOWNTOWN SES,.027,.027,C,C,.032,.026,.019,.024,.025,.030,M,M,M,.042,.042,.040,.039,.039,.038,.027,.007,.004,.005,.012,.026,.042,13
,EL CAJON LES,.028,.030,C,C,C,.026,.020,.027,.026,.034,.038,.034,.038,.039,.040,.038,.035,.030,.019,.012,.006,.004,.008,.005,.025,.040,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.028,.029,C,C,.016,.014,.022,.023,.032,.036,.036,.040,.041,.041,.040,.039,.037,.033,.016,.010,.013,.006,.011,.009,.026,.041,12
,OTAY MESA DVN,.037,.034,C,C,.025,.027,.023,.038,.036,.035,.032,.036,.035,M,.040,.039,.031,.014,.007,.018,.027,.028,.026,.025,.029,.040,14
,PENDLETON,.011,.012,C,C,.017,.014,.010,.011,.014,.021,.030,.034,.038,.037,.037,.037,.037,.036,.035,.013,.010,.009,.008,.007,.021,.038,12
02 NOX PPM,ALPINE,.002,.001,C,C,.004,.005,.008,.008,.004,.002,.002,.002,.002,.002,.002,.003,.004,.004,.004,.008,.006,.005,.003,.003,.004,.008,06
,CARMEL MT RCH,.003,.008,C,C,.004,.005,.007,.010,.006,.005,.033,.037,.008,.020,.035,.015,.049,.032,.049,.032,.025,.020,.015,.032,.020,.049,16
,CHULA VISTA,.005,.005,C,C,.008,.014,.020,.018,.019,.011,.007,.003,.003,.002,.002,.003,.004,.009,.017,.057,.037,.026,.024,.015,.014,.057,19
,DOWNTOWN SES,.005,.005,C,C,.003,.008,.014,.013,.015,.015,M,M,M,.004,.003,.004,.005,.005,.005,.011,.028,.032,.030,.020,.012,.032,21
,EL CAJON LES,.003,.002,C,C,C,.005,.007,.004,.005,.004,.003,.008,.006,.004,.003,.004,.005,.009,.014,.014,.019,.019,.010,.013,.008,.019,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.003,C,C,.012,.017,.011,.012,.008,.006,.007,.005,.004,.004,.004,.005,.006,.009,.024,.021,.015,.020,.016,.012,.010,.024,18
,OTAY MESA DVN,.005,.008,C,C,.015,.014,.024,.006,.013,.015,.021,.015,.020,M,.007,.006,.013,.030,.044,.026,.011,.008,.008,.011,.015,.044,18
,PENDLETON,.011,.012,C,C,.009,.012,.017,.015,.016,.013,.007,.005,.003,.004,.002,.001,.001,.002,.002,.019,.021,.017,.018,.012,.010,.021,20
03 NO2 PPM,ALPINE,.002,.001,C,C,.004,.005,.008,.008,.003,.002,.001,.002,.002,.002,.002,.003,.004,.004,.005,.007,.005,.005,.003,.003,.004,.008,06
,CARMEL MT RCH,.003,.006,C,C,.004,.005,.006,.008,.004,.004,.016,.020,.006,.011,.020,.013,.026,.020,.026,.022,.020,.016,.013,.020,.013,.026,16
,CHULA VISTA,.005,.005,C,C,.008,.014,.019,.015,.014,.009,.006,.002,.002,.002,.002,.003,.004,.009,.016,.043,.030,.024,.021,.014,.012,.043,19
,DOWNTOWN SES,.005,.004,C,C,.003,.008,.013,.011,.011,.010,M,M,M,.003,.003,.003,.005,.005,.005,.011,.026,.028,.026,.019,.010,.028,21
,EL CAJON LES,.003,.003,C,C,C,.005,.007,.004,.005,.003,.003,.006,.005,.003,.003,.003,.005,.008,.013,.014,.017,.016,.009,.010,.007,.017,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,.003,C,C,.011,.015,.010,.010,.007,.005,.006,.004,.004,.003,.004,.004,.005,.009,.021,.020,.015,.018,.015,.011,.009,.021,18
,OTAY MESA DVN,.004,.005,C,C,.011,.010,.017,.004,.008,.008,.013,.009,.012,M,.005,.005,.012,.028,.035,.021,.008,.005,.006,.008,.011,.035,18
,PENDLETON,.010,.011,C,C,.008,.011,.014,.013,.011,.009,.005,.004,.002,.002,.002,.001,.001,.001,.002,.018,.020,.015,.015,.011,.008,.020,20
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.001,.001,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.001,07
,CARMEL MT RCH,.000,.002,C,C,.000,.000,.001,.002,.001,.001,.016,.017,.002,.008,.015,.002,.023,.011,.023,.010,.005,.004,.002,.013,.007,.023,16
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.002,.005,.002,.001,.000,.000,.000,.000,.000,.000,.000,.001,.014,.007,.003,.003,.001,.002,.014,19
,DOWNTOWN SES,.000,.000,C,C,.000,.000,.001,.002,.004,.005,M,M,M,.001,.001,.001,.000,.000,.000,.000,.002,.005,.003,.001,.001,.005,09
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.000,.001,.000,.000,.001,.001,.000,.000,.001,.000,.001,.001,.000,.003,.003,.000,.002,.001,.003,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.002,.001,.001,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.003,.001,.000,.002,.001,.001,.001,.003,18
,OTAY MESA DVN,.001,.002,C,C,.004,.004,.007,.002,.005,.007,.008,.005,.010,M,.002,.001,.001,.002,.009,.005,.002,.003,.002,.002,.004,.010,12
,PENDLETON,.001,.002,C,C,.001,.001,.003,.002,.006,.004,.002,.001,.001,.001,.000,.000,.000,.000,.000,.001,.002,.002,.003,.002,.002,.006,08
06 CO PPM,CARMEL MT RCH,.3,.5,C,C,C,.2,.4,.2,.2,.6,.3,.3,.3,.3,.5,.6,.8,.6,.9,1.0,1.9,1.2,1.2,.8,.6,1.9,20
10 INTMP °C,ALPINE,25,25,26,26,27,26,26,26,26,26,26,25,25,25,26,25,26,26,26,26,26,26,26,26,26,27,04
,CARMEL MT RCH,27,27,27,27,26,27,27,27,26,26,26,26,26,26,26,26,26,26,27,26,26,27,27,27,26,27,00
,CHULA VISTA,24,24,24,25,25,25,24,24,24,23,23,23,23,23,24,24,23,24,24,24,24,24,24,24,24,25,03
,DOWNTOWN SES,24,24,24,24,24,24,24,24,24,23,23,22,22,22,22,22,23,23,23,23,24,23,24,24,23,24,00
,EL CAJON LES,27,27,27,27,27,27,27,27,27,26,27,27,26,26,26,26,27,26,27,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,25,25,25,25,25,26,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,06
,OTAY MESA DVN,26,27,27,26,27,27,27,27,27,27,26,26,26,26,26,25,26,25,26,27,26,26,27,27,26,27,01
,PENDLETON,26,26,26,27,26,26,26,26,26,26,25,25,24,24,24,25,25,26,26,26,26,26,26,26,26,27,03
11 PM2.5 µg/M3,ALPINE,-.3,1.4,3.4,4.5,5.1,3.9,2.6,2.4,3.0,2.7,3.8,2.3,1.6,4.4,4.3,2.5,3.2,8.7,8.2,8.8,8.2,8.2,6.1,5.0,4.3,8.8,19
,DOWNTOWN SES,6.3,4.1,9.6,5.5,2.1,6.3,6.8,6.6,7.6,8.7,7.3,4.8,4.6,4.7,8.2,6.8,5.4,6.5,5.0,7.5,13.1,11.6,13.7,11.2,7.2,13.7,22
,EL CAJON LES,3.7,2.3,5.1,4.5,2.9,3.5,4.8,6.8,5.6,5.7,4.0,5.4,7.0,6.2,6.9,6.5,7.7,7.6,10.0,16.1,10.8,15.1,9.7,9.2,6.9,16.1,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,3.9,6.6,5.3,7.3,5.7,5.2,5.7,4.5,7.1,13.1,11.7,8.2,7.6,6.7,5.3,7.2,8.0,10.4,11.2,11.8,7.3,5.4,8.1,4.9,7.4,13.1,09
,PENDLETON,-1.9,-3.0,-1.7,2.3,3.1,1.3,-.2,2.4,1.6,.7,.4,.3,1.2,.9,-.4,-1.5,-2.2,-.9,.1,.1,.2,2.0,2.6,.7,.3,3.1,04
12 VWDR °,ALPINE,133,113,119,124,123,119,120,136,137,149,210,243,175,177,198,201,225,201,196,352,2,57,69,75,0,352,19
,CHULA VISTA,111,95,100,103,113,107,105,107,131,155,238,246,230,239,230,231,225,184,156,72,103,96,59,61,0,246,11
,DOWNTOWN SES,73,71,79,90,88,83,96,99,116,166,183,199,194,205,218,211,206,183,169,96,68,64,58,52,0,218,14
,EL CAJON LES,108,120,127,145,134,115,125,144,125,149,196,200,154,174,222,224,236,216,191,118,121,133,96,69,0,236,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,62,87,108,134,103,138,138,131,134,152,170,204,229,205,212,208,208,187,127,69,72,94,66,63,0,229,12
,OTAY MESA DVN,88,108,136,134,149,148,149,140,149,154,150,156,166,164,231,237,224,221,158,130,84,95,87,48,0,237,15
,PENDLETON,63,104,99,65,53,64,59,75,83,100,166,179,178,200,189,198,203,179,176,51,78,54,51,48,0,203,16
13 SIGTHETA °,ALPINE,26,13,14,12,11,13,12,13,16,17,49,30,25,24,27,21,21,22,20,25,10,28,16,21,20,49,10
,CHULA VISTA,15,16,21,14,13,14,15,15,16,31,29,33,27,25,23,21,18,17,14,28,19,13,33,25,21,33,11
,DOWNTOWN SES,21,15,14,17,15,24,15,14,21,26,16,25,20,23,19,21,19,15,17,15,13,11,11,12,17,26,09
,EL CAJON LES,29,52,21,11,23,32,31,17,18,26,26,24,23,33,24,25,19,17,17,10,20,33,21,44,25,52,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,10,14,14,14,14,10,9,11,13,18,16,17,24,21,21,17,12,13,19,4,6,5,5,7,13,24,12
,OTAY MESA DVN,52,63,11,21,12,11,13,12,13,19,20,17,19,23,25,19,8,8,13,12,25,21,21,40,21,63,01
,PENDLETON,14,13,16,14,16,14,16,18,17,18,21,17,16,20,18,20,17,17,21,24,10,12,11,12,16,24,19
14 VWSP MPH,ALPINE,2.6,2.8,2.6,3.3,3.4,3.4,2.8,3.1,4.0,4.8,2.2,3.5,2.7,4.1,3.8,2.7,3.5,1.9,1.2,.9,.7,.6,1.7,1.7,.0,4.8,09
,CHULA VISTA,4.1,4.0,4.7,4.7,3.7,4.3,3.8,4.9,5.5,3.2,3.3,3.9,5.6,6.1,5.5,5.6,4.2,1.8,1.0,1.3,1.6,2.5,.9,1.8,.0,6.1,13
,DOWNTOWN SES,3.2,3.3,3.9,4.0,3.3,2.2,3.2,4.5,3.9,4.4,7.1,5.9,7.3,6.9,6.7,6.6,5.4,5.5,4.2,2.7,2.4,2.7,3.3,3.8,.0,7.3,12
,EL CAJON LES,2.6,1.3,2.5,7.9,3.4,1.3,1.4,4.9,3.7,3.6,3.7,4.1,4.7,3.6,4.7,4.9,3.8,2.4,1.1,2.2,1.3,.8,2.4,.7,.0,7.9,03
