,PENDLETON,.000,.000,C,C,.003,.002,.004,.033,.013,.006,.002,.001,.006,.007,.001,.011,.001,.000,.000,.000,.000,.001,.000,.000,.004,.033,07
06 CO PPM,CARMEL MT RCH,1.0,.7,C,C,C,1.7,2.0,1.6,.7,.7,.7,.6,.7,.7,.8,.8,.6,.8,.9,.8,.6,.7,.7,.7,.9,2.0,06
10 INTMP °C,ALPINE,26,26,26,26,26,25,26,25,24,24,23,24,24,24,24,24,24,24,24,25,25,25,25,26,25,26,00
,CARMEL MT RCH,27,27,26,27,26,27,27,26,25,25,24,25,25,25,25,24,25,25,26,26,26,26,26,27,26,27,00
,CHULA VISTA,23,23,24,24,24,23,23,24,24,23,23,23,23,23,23,23,24,24,24,23,24,24,24,23,23,24,02
,DOWNTOWN SES,25,25,25,25,25,25,25,25,24,24,23,23,23,23,23,23,23,24,24,24,24,25,24,25,24,25,00
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,24,25,25,25,24,25,25,24,24,24,24,24,23,24,24,24,24,24,24,24,24,25,25,24,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,27,26,25,25,25,25,25,25,26,26,27,27,27,27,26,27,00
,PENDLETON,27,27,27,27,26,26,26,26,25,25,24,24,24,24,24,25,25,25,25,25,26,26,26,26,25,27,00
11 PM2.5 µg/M3,ALPINE,11.9,10.2,5.1,2.4,5.1,2.6,.8,.8,-1.0,.9,1.4,3.8,6.2,10.6,9.4,8.5,11.3,14.1,12.3,11.4,9.1,9.0,7.1,5.5,6.6,14.1,17
,DOWNTOWN SES,25.3,20.5,19.6,18.7,15.7,20.9,19.5,23.1,30.3,34.0,M,16.1,13.4,15.7,13.1,13.5,12.4,13.3,10.0,10.9,14.4,9.7,12.8,12.7,17.2,34.0,09
,EL CAJON LES,19.9,16.0,12.8,18.4,9.9,15.8,18.0,16.7,15.2,13.7,14.3,14.0,10.2,15.1,12.1,10.7,9.9,14.5,16.7,11.6,14.1,17.1,20.4,9.5,14.4,20.4,22
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,45.7,36.1,28.9,18.6,38.4,71.8,35.3,28.4,23.6,12.0,19.8,24.7,M,11.0,13.2,17.2,16.6,18.5,12.3,13.4,17.0,14.3,25.2,34.2,25.0,71.8,05
,PENDLETON,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
12 VWDR °,ALPINE,25,97,76,44,84,95,92,106,278,290,281,298,269,280,287,288,235,339,11,29,67,34,90,86,158,339,17
,CHULA VISTA,121,48,65,96,97,83,36,81,190,273,273,263,263,270,245,231,239,242,239,239,304,8,85,53,169,304,20
,DOWNTOWN SES,46,354,8,13,359,45,0,94,161,224,277,281,276,273,278,273,268,235,271,294,11,18,6,31,171,359,04
,EL CAJON LES,201,133,250,115,92,139,164,128,305,303,319,249,265,257,242,259,219,208,165,186,132,106,94,81,192,319,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,22,27,7,28,34,52,96,120,154,222,291,299,302,301,310,309,280,276,283,285,358,67,77,53,177,358,20
,OTAY MESA DVN,141,118,86,7,208,149,45,109,317,318,297,297,293,289,286,314,296,342,344,341,349,17,63,139,215,349,20
,PENDLETON,42,40,55,34,50,55,63,71,118,205,241,257,281,265,247,255,256,243,234,177,74,40,80,118,146,281,12
13 SIGTHETA °,ALPINE,21,21,15,50,32,39,18,37,32,24,26,24,27,27,22,22,25,33,41,26,43,27,26,20,28,50,03
,CHULA VISTA,14,24,13,28,20,46,50,27,39,37,23,20,23,19,20,21,20,19,20,27,31,45,22,43,27,50,06
,DOWNTOWN SES,52,20,23,19,23,32,45,31,36,39,20,17,16,16,23,18,14,20,23,45,30,17,42,17,27,52,00
,EL CAJON LES,18,37,33,30,53,48,52,37,57,34,67,25,21,28,26,21,20,18,28,25,30,37,17,35,33,67,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,9,13,24,13,15,24,34,25,21,32,21,15,16,19,18,17,11,10,15,40,22,25,20,22,20,40,19
,OTAY MESA DVN,31,42,60,45,33,31,52,48,36,22,15,12,14,16,16,23,15,13,12,15,18,17,38,17,27,60,02
,PENDLETON,10,10,10,10,13,9,9,12,34,19,16,16,17,13,13,13,15,14,18,21,16,18,46,66,18,66,23
14 VWSP MPH,ALPINE,1.4,1.2,1.9,.5,1.2,1.5,2.9,2.1,1.7,3.3,4.2,4.9,4.7,4.5,4.8,4.0,2.1,.4,1.1,.8,1.1,.3,1.5,2.1,2.3,4.9,11
,CHULA VISTA,.9,.7,1.0,.8,.5,.5,.9,.4,1.1,1.8,4.0,5.4,5.0,6.1,4.5,3.8,3.8,2.4,1.8,1.4,.8,.6,1.0,.3,2.1,6.1,13
,DOWNTOWN SES,.3,.4,.9,1.4,.9,.8,.6,.9,1.5,2.2,5.6,7.1,8.1,6.9,4.7,4.5,5.1,2.2,2.8,1.1,.8,1.6,.6,.9,2.6,8.1,12
,EL CAJON LES,.2,.6,.2,.9,.4,.2,.4,.4,.4,1.6,.9,4.5,5.2,4.0,3.4,3.8,3.5,2.1,1.3,1.0,1.0,1.2,1.6,1.0,1.7,5.2,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.7,3.0,1.2,2.8,2.0,2.1,2.0,1.9,3.1,2.3,6.7,8.6,8.6,7.5,6.9,5.3,4.9,4.8,3.4,1.0,1.1,1.3,1.6,1.7,3.7,8.6,11
,OTAY MESA DVN,2.7,1.5,1.4,1.8,.1,.7,2.9,.4,1.2,3.7,6.3,8.9,8.7,8.7,6.3,3.9,4.9,3.4,3.4,3.5,3.4,2.3,1.2,3.1,3.5,8.9,11
,PENDLETON,6.2,6.2,5.0,5.1,4.3,4.6,5.4,3.9,1.5,3.0,3.8,4.2,4.5,4.5,4.5,4.2,2.5,2.1,2.9,1.8,1.7,2.7,1.5,1.1,3.6,6.2,00
15 SWSP MPH,ALPINE,1.7,1.2,2.1,1.0,1.4,2.0,3.1,2.5,2.6,3.6,4.7,5.3,5.3,5.2,5.3,4.3,2.3,1.0,1.3,1.5,1.6,1.8,1.7,2.3,2.7,5.3,11
,CHULA VISTA,.9,1.0,1.2,.8,.6,.7,1.3,.5,1.4,2.1,4.3,5.8,5.4,6.6,5.0,4.0,4.0,2.5,1.9,1.5,1.0,.8,1.1,.4,2.3,6.6,13
,DOWNTOWN SES,.4,.4,.9,1.4,1.0,1.0,1.0,1.0,1.7,2.6,6.0,7.5,8.4,7.2,5.1,4.7,5.2,2.4,3.0,1.4,.9,1.7,.7,1.0,2.8,8.4,12
,EL CAJON LES,.3,.9,.3,1.2,.6,.5,1.0,1.0,1.0,1.8,1.6,4.9,5.5,4.4,3.7,4.1,4.2,2.3,1.5,1.2,1.2,1.3,1.6,1.1,2.0,5.5,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.9,3.2,1.3,3.1,2.2,2.3,2.6,2.0,3.3,2.9,7.1,9.0,9.0,8.0,7.2,5.6,5.0,4.9,3.6,1.6,1.5,1.4,1.7,1.9,4.0,9.0,11
,OTAY MESA DVN,2.9,1.8,1.8,2.1,1.0,.8,3.8,.8,2.0,4.1,6.6,9.1,8.9,9.1,6.7,4.2,5.1,3.5,3.5,3.7,3.6,2.4,1.6,3.3,3.9,9.1,11
,PENDLETON,6.3,6.3,5.2,5.1,4.5,4.7,5.5,4.1,2.6,3.3,4.0,4.4,4.8,4.6,4.6,4.3,2.6,2.1,3.1,2.1,1.8,2.9,2.0,1.7,3.9,6.3,00
16 AMBTEMP °F,ALPINE,65.1,65.5,65.9,65.6,65.1,62.5,64.6,69.2,73.0,76.8,79.7,81.3,81.9,81.1,79.6,77.2,71.8,66.2,64.2,63.1,62.1,61.8,63.7,64.8,69.7,81.9,12
,CARMEL MT RCH,55.9,54.2,54.1,54.3,54.1,53.3,54.0,58.6,66.5,71.7,73.4,72.8,74.1,74.3,74.6,74.1,70.7,66.4,63.8,60.2,57.7,56.3,55.2,54.3,62.7,74.6,14
,CHULA VISTA,54.6,53.7,52.8,52.5,51.8,51.5,51.4,58.1,63.7,68.4,70.9,69.3,69.2,69.5,69.8,68.7,65.3,63.1,62.7,62.9,62.9,62.4,61.3,59.2,61.5,70.9,10
,DOWNTOWN SES,56.6,56.3,55.4,54.9,54.5,53.7,53.9,59.7,64.3,67.5,69.2,68.6,68.4,69.0,71.0,70.1,67.0,64.5,63.4,63.2,62.8,62.2,61.2,60.4,62.4,71.0,14
,EL CAJON LES,52.0,50.5,49.2,48.0,47.2,46.5,46.8,51.6,60.2,68.9,76.1,79.5,79.6,79.6,79.4,78.2,73.3,68.0,64.7,62.4,60.3,59.1,58.7,57.9,62.4,79.6,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,55.8,54.1,53.8,53.9,55.4,54.5,52.9,59.4,66.3,70.8,74.4,72.3,71.7,71.9,73.3,73.2,70.3,65.1,62.2,60.5,58.7,58.8,59.6,58.4,62.8,74.4,10
,OTAY MESA DVN,58.3,59.9,58.8,58.7,58.7,58.4,58.7,62.1,66.7,71.6,75.7,74.7,73.0,72.6,72.2,71.9,69.2,64.2,62.0,61.0,60.2,59.6,58.7,59.0,64.4,75.7,10
,PENDLETON,54.2,53.0,52.1,53.3,52.6,52.2,51.7,56.5,61.8,64.7,65.2,66.2,66.7,67.0,67.2,66.9,65.6,64.3,64.4,64.0,63.5,62.2,62.5,62.0,60.8,67.2,14
17 RELHUM %,ALPINE,26,21,18,19,18,19,15,13,13,12,12,12,13,21,23,26,41,51,52,53,53,44,35,32,27,53,19
,EL CAJON LES,70,72,71,73,71,73,72,62,44,29,22,20,29,32,32,33,47,62,72,82,90,92,94,94,60,94,22
,KEARNY MESA,65,66,65,62,54,54,55,49,38,30,35,47,54,51,45,43,40,66,84,93,91,89,94,97,61,97,23
18 PRES mmHg,EL CAJON LES,748,748,748,748,748,749,749,750,750,749,749,748,748,747,747,747,747,748,748,749,749,749,749,749,748,750,07
,KEARNY MESA,746,746,746,746,746,746,747,747,748,747,747,746,746,746,745,745,745,746,746,747,747,747,747,747,746,748,08
19 SOLAR W/M2,EL CAJON LES,-1,-1,0,-1,0,0,26,185,400,555,657,680,646,551,400,210,38,-3,-3,-2,-1,0,2,1,181,680,11
,KEARNY MESA,0,0,0,0,0,0,45,227,425,575,664,695,658,566,418,231,52,0,0,0,0,0,0,0,190,695,11
25 NOY,EL CAJON LES,30.78,29.08,26.96,28.13,21.96,C,C,52.58,48.87,41.58,28.58,19.62,15.61,10.53,9.73,11.53,16.12,22.92,22.84,15.85,13.66,15.47,13.51,12.34,23.10,52.58,07
26 NOY-NO,EL CAJON LES,29.82,28.72,26.27,26.97,21.23,C,C,28.28,30.52,29.55,23.00,16.59,13.63,9.68,9.08,10.69,15.56,22.49,22.69,15.57,13.60,15.35,13.48,12.33,19.77,30.52,08
27 NO Trace,EL CAJON LES,.95,.35,.69,1.16,.73,C,C,24.30,18.34,12.03,5.58,3.02,1.97,.84,.65,.84,.56,.42,.15,.28,.06,.11,.02,.00,3.32,24.30,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.1,.2,.2,.2,.3,.3,.2,.3,.2,.2,.2,.1,.1,.0,.0,.0,.0,.0,.1,.3,10
29 CO Tr PPB,EL CAJON LES,726.1,681.0,C,C,C,626.6,710.5,824.9,836.4,723.5,587.7,483.4,464.8,378.7,349.0,385.2,443.8,481.1,480.3,391.9,350.5,375.5,348.9,352.8,523.9,836.4,08
BCarbon ng/m3,DOWNTOWN SES,2149.7,1787.4,1504.8,1444.5,1395.8,1812.7,2767.5,3460.1,3296.2,3859.4,2554.9,1298.8,1007.1,1158.9,1293.4,1456.4,1302.6,1104.8,1189.1,787.1,973.5,739.9,780.2,1073.5,1674.9,3859.4,09
