Current Date:,11/12/2019,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
11/11/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.053,.051,.05,.049,.049,.05,.051,.053,.055,.057,.057,.058,.057,.056,.053,.051,.048,.046,.046,.045,.045,.045,.043,.042,0.05,0.058,11
,CHULA VISTA,.031,.031,.032,.033,.035,.037,.04,.042,.044,.046,.048,.048,.045,.04,.034,.028,.023,.018,.013,.009,.006,.006,.006,.006,0.029,0.048,10
,DOWNTOWN SES,.034,.032,.031,.032,.034,.036,.038,.04,.042,.044,.045,.045,.043,.041,.037,.034,.031,.027,.026,.024,.022,.022,.023,.024,0.033,0.045,10
,EL CAJON LES,,,,.022,.026,.029,.034,.038,.042,.045,.046,.045,.042,.038,.034,.028,.023,.018,.015,.013,.011,,,,0.03,0.046,10
,KEARNY MESA,.037,.035,.035,.035,.037,.038,.04,.042,.045,.046,.047,.046,.044,.04,.036,.031,.026,.021,.017,.014,.012,.014,.017,.018,0.032,0.047,10
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,0,0,
,PENDLETON,.031,.029,.028,.03,.032,.034,.036,.038,.041,.043,.044,.045,.042,.04,.038,.035,.032,.029,.025,.022,.023,.02,.017,.014,0.032,0.045,11
