Current Date:,3/1/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,24,23,24,24,24,24,24,23,24,25,24,24,25,25,25,25,25,25,25,25,25,25,25,25,24,25,09
,CHULA VISTA,25,26,26,26,26,26,26,26,27,26,25,25,25,24,24,24,24,25,24,23,23,24,24,24,25,27,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,26,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,24,24,24,24,25,24,23,25,25,25,25,25,25,25,24,25,25,25,25,25,24,24,24,25,25,00
,OTAY MESA DVN,25,24,24,25,25,25,25,25,25,24,24,25,25,25,24,24,24,24,23,24,24,24,24,25,24,25,00
,PENDLETON,23,24,24,24,24,24,24,23,23,23,21,21,22,23,24,25,25,25,25,25,24,24,23,23,24,25,15
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,3.1,1.4,3.1,1.9,2.6,2.5,6.8,6.1,6.3,6.1,9.9,9.2,8.2,6.6,8.7,8.9,5.9,6.3,7.7,6.1,5.0,4.0,6.9,6.7,5.8,9.9,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,11.5,14.8,12.4,10.4,7.6,4.9,6.9,4.7,3.9,5.4,4.9,4.5,5.2,8.5,10.0,6.0,3.4,7.0,7.3,6.3,9.5,6.8,6.6,14.7,7.6,14.8,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,13.7,10.2,8.6,6.2,9.4,5.9,12.0,36.9,7.5,6.1,5.2,2.2,2.6,3.6,4.0,5.7,3.8,4.8,5.9,9.5,6.6,5.1,3.5,4.8,7.6,36.9,07
,PENDLETON,9.2,8.8,8.9,10.9,14.6,8.0,7.4,10.2,9.5,7.0,8.4,14.2,8.7,11.3,8.0,5.7,9.5,5.3,6.3,8.2,7.2,7.2,10.8,14.4,9.1,14.6,04
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,7,355,18,32,14,26,78,103,5,301,285,303,272,297,279,248,244,261,244,280,299,312,57,69,183,355,01
,CHULA VISTA,72,98,96,98,94,90,98,104,124,118,187,289,264,265,249,251,246,251,263,296,87,78,75,91,162,296,19
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,207,113,133,104,121,83,68,70,30,34,353,313,286,257,247,247,241,230,258,287,1,6,78,88,161,353,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,64,90,84,79,73,91,77,103,118,128,239,279,266,246,246,250,246,281,291,277,52,62,63,76,158,291,18
,OTAY MESA DVN,46,78,107,101,76,92,116,139,143,193,299,296,273,270,258,273,271,275,284,356,10,20,33,89,171,356,19
,PENDLETON,37,61,59,61,54,50,49,46,68,130,206,209,198,199,208,220,250,253,247,317,44,59,62,44,130,317,19
13 SIGTHETA °,ALPINE,24,17,34,25,11,12,18,33,38,45,40,47,38,31,41,35,28,25,24,24,26,46,22,14,29,47,11
,CHULA VISTA,20,17,13,12,15,16,21,14,15,57,44,27,22,21,25,20,21,20,19,27,20,14,13,14,21,57,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,67,15,82,29,51,29,55,43,44,48,52,43,45,28,35,24,22,20,19,19,18,12,27,19,35,82,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,7,10,6,4,6,7,5,12,15,37,46,54,27,24,23,15,16,11,6,48,7,9,11,10,17,54,11
,OTAY MESA DVN,45,13,4,17,22,18,32,20,19,39,41,24,19,17,33,20,15,10,18,11,16,15,14,9,20,45,00
,PENDLETON,10,11,12,13,12,13,11,11,14,30,16,19,19,17,15,16,11,11,14,20,11,11,12,12,14,30,09
14 VWSP MPH,ALPINE,1.2,1.6,1.0,.7,1.7,1.3,1.1,1.4,2.6,2.9,3.3,2.7,4.5,4.9,3.4,4.6,5.2,3.6,2.9,2.6,.9,.5,.7,1.2,2.4,5.2,16
,CHULA VISTA,.8,1.8,4.9,4.8,3.6,2.0,3.0,4.8,4.7,1.1,.9,5.8,7.7,7.5,6.3,7.2,5.9,4.4,2.0,.2,.3,.4,.7,.6,3.4,7.7,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.3,1.5,.1,1.6,.3,1.2,.8,1.5,1.1,1.0,2.5,1.9,3.9,5.0,3.9,6.5,5.8,4.1,3.0,3.1,2.0,2.2,.6,1.8,2.3,6.5,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.8,2.3,3.5,3.9,5.0,4.0,4.6,4.3,5.9,3.9,4.0,3.4,7.4,6.9,7.8,9.6,7.3,6.1,4.0,2.3,2.4,2.5,2.0,2.5,4.5,9.6,15
,OTAY MESA DVN,1.2,2.2,3.4,2.3,2.7,1.8,2.1,2.8,5.2,2.3,3.5,5.7,9.2,8.2,6.2,8.1,8.8,6.2,2.8,2.5,1.5,1.4,1.5,1.3,3.9,9.2,12
,PENDLETON,6.6,4.5,4.9,5.6,4.6,5.1,5.6,6.2,5.7,2.7,5.6,5.9,7.0,7.6,8.0,6.9,6.5,5.2,3.5,1.0,2.7,3.2,4.1,5.3,5.2,8.0,14
15 SWSP MPH,ALPINE,1.4,1.7,1.1,.8,1.7,1.4,1.2,1.7,3.2,3.8,4.2,3.8,5.7,5.7,4.1,5.5,5.8,4.0,3.2,3.0,1.2,.6,.8,1.3,2.8,5.8,16
,CHULA VISTA,1.0,1.9,5.0,4.9,3.8,2.1,3.1,5.0,4.9,2.5,3.3,6.5,8.3,8.1,6.8,7.6,6.3,4.7,2.1,.3,.3,.5,.7,.6,3.8,8.3,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.1,1.6,.7,2.0,.6,1.4,1.2,1.8,1.5,2.4,3.7,4.2,5.2,6.0,4.8,7.3,6.3,4.4,3.2,3.5,2.1,2.3,1.2,1.9,2.9,7.3,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.8,2.3,3.7,3.9,5.0,4.0,4.6,4.4,6.1,4.7,5.2,4.6,8.3,7.5,8.4,10.0,7.6,6.3,4.1,2.7,2.5,2.5,2.0,2.6,4.8,10.0,15
,OTAY MESA DVN,1.9,2.6,3.4,2.4,3.8,2.0,2.2,2.9,5.6,4.3,4.3,6.3,9.8,8.8,7.1,8.5,9.1,6.3,3.0,2.5,1.6,1.5,1.5,1.4,4.3,9.8,12
,PENDLETON,6.7,4.6,5.0,5.8,4.8,5.2,5.7,6.3,6.0,4.3,5.8,6.1,7.4,7.9,8.3,7.4,6.6,5.3,3.6,2.6,2.8,3.3,4.2,5.4,5.5,8.3,14
16 AMBTEMP °F,ALPINE,38.6,38.7,38.0,38.1,38.4,37.9,37.3,39.8,43.9,46.2,48.3,49.6,52.1,52.0,51.7,52.2,50.8,48.2,46.7,46.1,45.2,44.1,43.6,42.9,44.6,52.2,15
,CARMEL MT RCH,43.3,41.9,41.4,40.9,41.1,40.7,42.4,44.8,49.0,52.6,54.3,54.6,56.5,57.7,58.6,57.3,56.1,53.4,51.5,50.8,50.3,50.0,49.4,48.1,49.4,58.6,14
,CHULA VISTA,42.6,41.7,43.0,42.8,42.9,41.4,42.2,47.2,53.2,58.6,61.6,61.2,61.2,61.1,61.2,59.4,58.4,55.8,53.1,51.1,49.7,48.6,47.3,46.0,51.3,61.6,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,40.9,39.9,39.3,39.3,38.2,38.0,38.1,42.3,48.8,53.6,56.5,59.1,59.3,59.9,60.4,59.9,57.9,55.4,54.1,53.8,53.3,52.9,51.8,48.3,50.0,60.4,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,44.8,43.3,42.9,42.6,42.2,42.0,42.3,46.7,51.7,54.6,55.6,56.3,56.3,57.8,58.0,57.0,56.4,54.6,52.9,52.4,50.5,51.1,51.2,48.4,50.5,58.0,14
,OTAY MESA DVN,42.8,42.3,41.6,41.9,42.0,41.2,40.7,43.8,49.7,54.1,55.1,56.4,57.8,57.2,58.8,57.5,56.1,53.2,50.9,50.8,50.3,50.2,50.1,48.1,49.7,58.8,14
,PENDLETON,43.8,42.9,41.4,40.5,40.3,40.0,40.0,43.8,49.7,55.1,57.2,58.2,58.5,58.6,58.5,58.4,57.5,56.1,55.1,54.0,52.7,50.7,49.1,47.8,50.4,58.6,13
17 RELHUM %,ALPINE,85,84,86,86,84,86,85,80,66,60,55,54,50,50,53,55,65,74,78,78,79,82,84,85,73,86,02
,EL CAJON LES,87,89,90,88,90,89,88,79,65,54,48,43,42,45,46,49,54,60,61,61,62,65,69,78,67,90,02
,KEARNY MESA,83,87,89,91,90,89,87,77,62,55,54,52,57,54,52,55,55,60,66,69,74,76,76,82,71,91,03
18 PRES mmHg,KEARNY MESA,751,751,751,751,752,752,753,753,754,754,755,755,754,754,754,753,754,754,754,754,755,755,755,754,753,755,10
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,23,226,449,625,810,452,355,854,662,460,241,39,1,1,0,1,0,0,217,854,13
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.1,.1,.1,.0,.1,.1,.1,.0,.0,.0,.0,.1,.1,.0,.0,.0,.1,09
29 CO Tr PPB,EL CAJON LES,332.7,C,C,C,242.8,305.7,414.6,311.7,269.1,193.0,198.2,218.1,215.0,222.2,216.1,217.3,216.4,242.8,249.2,237.0,269.9,252.6,288.1,312.8,258.3,414.6,06
