Current Date:,2/25/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.008,.008,.026,.033,.013,.008,.002,.001,.000,.001,.001,.001,.001,.000,.001,.001,.001,.000,.002,.000,.005,.033,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.001,.004,.004,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,07
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.002,.011,.014,.002,.002,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.000,.000,.002,.014,08
,PENDLETON,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
06 CO PPM,CARMEL MT RCH,.7,.6,.5,.7,.6,.8,1.1,1.0,.4,.5,.5,.5,.6,.6,.5,.5,.6,.6,.8,.8,.5,.6,.7,.8,.6,1.1,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,23,23,23,23,24,24,23,24,23,23,23,24,24,25,25,26,26,26,26,26,25,25,25,24,24,26,15
,CARMEL MT RCH,23,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,24,24,25,13
,CHULA VISTA,25,25,25,25,25,25,25,25,24,26,25,24,24,24,24,24,25,25,24,23,24,24,24,24,25,26,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,26,27,27,27,27,27,27,27,27,26,26,26,26,25,26,26,26,26,26,26,26,27,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,23,25,23,25,24,24,25,24,24,25,24,24,24,24,24,25,25,25,24,24,24,23,25,24,25,02
,OTAY MESA DVN,25,25,25,25,25,25,25,25,25,25,25,25,24,25,24,24,24,24,23,23,24,24,24,24,24,25,00
,PENDLETON,24,24,24,24,24,24,24,24,23,23,24,25,25,25,25,26,26,26,26,26,25,25,24,23,25,26,15
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,3.3,2.8,2.8,2.5,.9,4.8,6.0,7.0,5.0,3.4,2.8,1.4,3.2,5.3,6.8,7.6,7.5,5.9,6.0,7.9,8.5,7.5,5.7,5.2,4.9,8.5,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,8.3,5.8,11.0,10.5,11.4,12.3,14.5,15.0,10.8,7.5,7.6,6.7,6.9,7.3,7.4,6.9,7.0,7.1,7.2,27.7,29.7,15.1,26.1,15.2,11.8,29.7,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,17.4,18.5,22.9,19.2,26.2,12.9,11.7,22.2,14.0,8.6,6.0,3.2,2.9,7.6,5.7,5.4,3.7,3.0,3.8,8.2,6.7,2.5,1.0,10.3,10.1,26.2,04
,PENDLETON,9.8,11.0,12.2,11.0,9.9,8.8,7.2,8.3,9.2,7.4,7.8,12.6,7.1,8.5,7.3,3.4,4.3,7.5,16.3,11.5,7.9,10.3,8.8,12.9,9.2,16.3,18
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,89,88,92,47,359,25,60,105,139,282,305,305,298,280,284,286,291,286,278,242,67,80,79,88,186,359,04
,CHULA VISTA,97,100,87,88,76,90,91,98,118,131,281,277,263,272,276,293,301,304,299,91,106,63,97,99,167,304,17
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,87,80,57,29,251,79,286,227,342,12,290,339,295,277,296,303,297,293,281,134,91,77,117,94,193,342,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,79,79,78,73,72,64,46,73,132,162,317,339,319,298,309,304,303,302,301,85,66,73,113,81,170,339,11
,OTAY MESA DVN,95,123,113,136,130,122,120,115,129,161,303,331,320,279,272,274,291,294,310,17,51,52,80,82,175,331,11
,PENDLETON,56,46,46,49,61,62,57,46,51,73,196,263,273,271,272,273,269,263,262,296,23,32,56,56,140,296,19
13 SIGTHETA °,ALPINE,16,16,17,17,17,33,15,15,32,36,38,51,45,39,30,27,23,22,25,41,21,17,17,14,26,51,11
,CHULA VISTA,14,12,16,18,26,21,20,17,20,43,55,30,21,20,21,20,21,16,19,35,15,39,16,26,23,55,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,21,18,60,52,53,25,70,40,50,59,47,57,34,36,23,22,19,18,18,12,11,26,42,31,35,70,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,7,6,6,7,8,8,8,22,26,37,49,28,28,15,12,12,10,9,32,7,6,5,14,8,15,49,10
,OTAY MESA DVN,24,16,14,20,23,16,13,15,26,38,60,36,33,20,12,12,10,9,11,10,8,7,45,15,21,60,10
,PENDLETON,16,12,11,12,13,14,12,11,13,23,51,14,13,11,12,13,11,9,9,17,9,10,11,14,14,51,10
14 VWSP MPH,ALPINE,2.1,2.1,2.4,1.4,1.7,.5,1.4,2.4,1.7,3.0,3.5,3.1,3.3,3.7,6.1,6.3,6.7,4.7,1.9,.4,.8,1.2,1.4,1.6,2.6,6.7,16
,CHULA VISTA,4.4,5.3,4.7,4.5,2.7,3.3,3.7,4.6,2.6,2.1,2.0,4.5,7.5,9.0,9.3,9.4,8.7,7.0,3.0,.9,3.2,1.5,3.5,3.0,4.6,9.4,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.4,3.4,.6,.7,.7,.5,.1,.9,1.2,.5,2.2,2.7,4.4,4.9,8.7,8.3,8.9,6.7,2.9,1.4,2.9,3.0,.4,2.3,3.0,8.9,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.2,4.8,5.0,5.8,6.0,5.3,6.3,2.0,2.7,2.7,2.8,5.2,8.3,13.0,15.1,14.5,12.5,8.9,1.7,2.8,4.1,4.9,3.3,4.4,6.1,15.1,14
,OTAY MESA DVN,1.4,2.1,1.7,1.8,1.9,2.0,3.3,3.1,2.2,4.4,1.5,5.4,6.0,12.6,15.0,14.4,13.2,10.4,5.0,4.0,4.7,5.0,1.5,1.9,5.2,15.0,14
,PENDLETON,4.0,5.3,6.7,6.1,7.3,6.7,7.7,6.5,7.0,4.6,1.7,5.9,6.3,7.2,7.2,7.2,7.7,7.5,6.3,3.8,3.2,4.5,4.5,4.3,5.8,7.7,06
15 SWSP MPH,ALPINE,2.2,2.2,2.6,1.9,1.8,.6,1.5,2.5,2.4,3.5,4.1,4.0,4.2,4.7,7.0,6.9,7.2,5.0,2.1,1.2,1.0,1.2,1.6,1.7,3.0,7.2,16
,CHULA VISTA,4.5,5.4,4.9,4.6,2.9,3.5,3.9,4.8,2.8,2.8,2.7,5.3,8.0,9.5,9.9,10.0,9.2,7.3,3.1,1.1,3.3,1.7,3.7,3.2,4.9,10.0,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,3.7,3.5,1.0,1.0,.8,1.3,.2,1.1,1.5,1.3,3.0,3.9,5.6,6.1,9.6,9.1,9.5,7.1,3.1,1.8,3.0,3.1,1.6,2.6,3.5,9.6,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.2,4.9,5.0,5.8,6.1,5.4,6.4,2.8,2.9,3.0,4.8,6.1,9.2,13.4,15.5,14.9,12.7,9.0,2.5,2.8,4.2,4.9,3.5,4.4,6.4,15.5,14
,OTAY MESA DVN,1.6,2.2,1.7,1.9,2.1,2.1,3.4,3.3,2.5,5.0,4.4,6.7,7.3,13.5,15.4,14.7,13.4,10.5,5.4,4.1,4.8,5.0,3.1,2.1,5.7,15.4,14
,PENDLETON,4.1,5.4,6.9,6.4,7.5,6.9,7.9,6.7,7.2,5.0,3.8,6.3,6.4,7.3,7.4,7.4,7.9,7.6,6.4,4.5,3.3,4.7,4.6,4.5,6.1,7.9,06
16 AMBTEMP °F,ALPINE,39.5,39.4,38.7,40.0,40.8,40.8,41.3,42.1,46.1,48.7,50.8,52.8,54.6,56.5,57.1,55.6,52.3,48.2,45.3,43.7,43.1,41.7,41.2,40.2,45.9,57.1,14
,CARMEL MT RCH,42.4,40.5,39.7,39.3,38.5,38.6,38.3,43.6,49.3,52.9,55.9,58.1,60.3,60.0,59.0,57.6,56.0,53.1,51.4,49.7,48.3,46.8,46.2,45.2,48.8,60.3,12
,CHULA VISTA,44.0,43.2,42.1,41.4,40.2,39.1,39.7,44.2,51.6,58.3,63.6,63.4,63.5,62.2,62.4,61.3,59.2,56.1,53.0,49.9,48.8,47.2,47.5,46.0,51.2,63.6,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,40.7,40.0,37.5,36.3,35.0,34.4,34.1,37.5,46.1,52.7,58.3,60.6,62.6,64.6,64.1,62.0,58.8,55.4,52.9,49.4,47.3,45.8,43.6,42.7,48.4,64.6,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,43.9,42.7,42.1,41.6,40.5,40.0,41.2,46.3,52.0,55.6,57.7,59.5,60.8,60.4,59.3,58.4,56.6,54.1,51.5,49.2,47.9,46.6,47.0,45.6,50.0,60.8,12
,OTAY MESA DVN,42.3,40.7,40.1,39.3,38.6,37.4,36.6,40.3,48.7,55.7,58.8,60.2,61.4,61.4,60.1,59.3,57.1,54.2,50.8,49.2,49.1,49.3,47.1,45.8,49.3,61.4,12
,PENDLETON,42.3,41.0,40.5,39.2,38.9,39.4,39.0,43.2,50.1,56.4,59.9,58.3,57.7,58.0,58.2,58.0,57.0,56.0,55.8,55.2,52.0,50.4,47.5,45.3,50.0,59.9,10
17 RELHUM %,ALPINE,54,53,46,33,35,46,37,39,23,21,19,18,17,16,17,23,25,31,42,49,50,57,60,62,36,62,23
,EL CAJON LES,64,65,73,76,80,80,80,70,47,35,17,12,10,12,16,17,20,30,35,44,48,48,56,57,46,80,04
,KEARNY MESA,62,65,67,68,71,70,62,44,34,25,17,15,17,19,20,21,31,37,45,49,53,55,53,56,44,71,04
18 PRES mmHg,KEARNY MESA,756,756,756,756,756,756,757,757,757,757,757,756,755,754,754,754,754,754,754,754,754,754,754,753,755,757,06
19 SOLAR W/M2,KEARNY MESA,0,1,1,1,1,1,28,215,450,651,795,870,869,791,651,460,230,34,1,0,1,1,0,1,252,870,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.1,.2,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.1,.2,.3,.1,.1,.1,.0,.3,20
29 CO Tr PPB,EL CAJON LES,248.8,C,C,C,380.9,424.4,638.9,676.7,432.0,358.3,212.6,166.7,157.4,172.7,192.0,190.5,180.2,193.6,252.2,525.1,502.8,298.9,464.1,328.6,333.2,676.7,07
