11 PM2.5 µg/M3,ALPINE,5.2,2.4,2.6,3.8,1.8,-.8,-.7,.3,-2.7,-4.5,-3.1,-3.5,.0,3.7,4.1,4.7,3.3,1.8,1.3,5.5,5.0,4.0,3.9,3.8,1.7,5.5,19
,DOWNTOWN SES,13.6,7.6,7.6,8.8,5.2,4.8,4.4,6.0,6.3,8.2,6.6,6.7,4.2,.6,-.1,1.5,2.9,.8,2.1,5.0,4.5,1.6,-.1,2.9,4.6,13.6,00
,EL CAJON LES,8.8,6.1,5.3,2.6,3.0,2.7,7.7,5.4,2.6,2.2,2.3,1.9,3.8,4.6,3.0,1.2,4.4,4.0,7.7,5.9,3.2,5.1,5.9,4.2,4.3,8.8,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,7.3,4.7,12.5,12.3,8.8,8.1,10.8,10.5,5.7,4.7,4.1,4.1,6.1,3.8,4.2,1.9,-.4,.5,2.8,5.2,5.7,3.4,2.5,4.6,5.5,12.5,02
,PENDLETON,3.0,3.1,2.8,2.8,3.3,4.5,3.5,2.7,4.3,4.5,5.4,5.3,5.4,5.9,4.9,3.2,2.5,2.5,4.0,2.8,1.9,1.9,2.3,.9,3.4,5.9,13
12 VWDR °,ALPINE,83,101,87,90,89,32,72,137,214,256,237,228,255,248,249,237,264,235,138,162,138,155,167,168,0,264,16
,CHULA VISTA,90,355,94,92,61,90,97,123,118,146,120,248,242,250,248,235,211,150,173,179,163,180,156,153,0,355,01
,DOWNTOWN SES,56,35,39,35,34,71,89,87,190,181,215,232,233,228,214,200,192,142,164,170,174,179,171,187,0,233,12
,EL CAJON LES,196,111,107,101,48,80,61,28,321,249,173,203,220,226,219,226,216,198,178,131,133,136,149,150,0,321,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,83,55,59,59,54,56,66,70,146,140,123,193,232,230,236,234,221,162,144,120,141,161,152,177,0,236,14
,OTAY MESA DVN,99,149,38,87,59,124,113,172,155,172,174,224,273,259,264,256,254,250,218,156,134,136,162,148,0,273,12
,PENDLETON,39,43,50,47,54,53,47,51,64,192,206,211,222,214,209,200,167,159,109,123,136,166,174,242,0,242,23
13 SIGTHETA °,ALPINE,33,31,19,13,14,29,19,32,32,31,50,42,31,33,30,27,24,25,21,38,10,13,12,13,26,50,10
,CHULA VISTA,24,66,25,36,28,45,20,20,29,45,51,48,20,20,23,23,30,24,22,17,15,17,15,14,28,66,01
,DOWNTOWN SES,21,15,21,34,13,19,19,32,33,32,37,20,20,21,29,23,24,27,21,17,14,13,13,16,22,37,10
,EL CAJON LES,37,23,44,35,51,54,62,45,56,64,59,64,26,21,20,23,23,24,27,15,12,13,15,18,35,64,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,8,7,5,5,5,7,8,31,24,28,32,33,17,20,15,13,19,17,13,9,19,15,10,21,16,33,11
,OTAY MESA DVN,48,44,26,46,34,55,59,15,20,21,33,27,17,20,14,15,13,45,20,17,11,13,14,13,27,59,06
,PENDLETON,11,11,14,13,14,13,13,14,16,31,15,14,11,6,8,11,14,15,13,14,12,12,13,14,13,31,09
14 VWSP MPH,ALPINE,1.2,1.3,1.1,1.5,1.5,1.1,.9,1.3,2.2,3.3,1.8,2.6,3.6,4.7,6.0,5.6,4.0,2.1,2.4,2.7,4.1,4.4,5.9,7.1,.0,7.1,23
,CHULA VISTA,1.7,.2,1.5,1.0,2.5,1.0,3.0,2.7,2.6,1.4,1.7,5.5,7.0,7.6,6.5,5.7,2.9,1.7,2.0,3.1,2.9,4.4,4.2,5.9,.0,7.6,13
,DOWNTOWN SES,1.5,2.2,1.7,1.4,4.0,1.6,1.9,1.5,2.1,3.1,3.0,6.0,6.5,7.1,6.2,5.5,3.5,2.8,3.6,4.0,5.2,6.6,7.7,7.8,.0,7.8,23
,EL CAJON LES,.1,1.1,.4,1.0,.3,.1,.8,1.3,.4,.4,1.4,.8,4.8,6.5,8.2,6.6,4.6,3.6,2.7,4.1,5.3,5.5,4.4,4.4,.0,8.2,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,2.9,3.7,3.9,4.0,3.7,5.1,4.9,2.5,2.7,3.0,2.9,3.1,8.8,8.6,9.8,8.4,4.7,5.2,3.8,3.5,3.2,4.0,5.8,5.7,.0,9.8,14
,OTAY MESA DVN,.8,.5,1.3,.9,.7,1.5,.4,1.9,3.5,3.4,3.6,3.8,7.7,7.4,9.5,8.3,5.5,2.4,1.5,3.2,6.6,6.0,5.4,7.0,.0,9.5,14
,PENDLETON,2.9,3.3,3.2,4.8,3.0,4.8,5.7,5.2,3.4,.8,4.2,5.9,8.4,6.2,4.5,3.0,3.1,2.1,4.4,7.1,6.9,11.2,11.8,12.4,.0,12.4,23
15 SWSP MPH,ALPINE,1.4,1.3,1.2,1.6,1.5,1.4,1.0,1.4,2.7,3.8,2.7,3.3,4.4,5.5,6.8,6.2,4.4,2.4,2.8,3.5,4.2,4.5,6.0,7.3,3.4,7.3,23
,CHULA VISTA,1.8,.3,1.7,1.1,2.7,1.3,3.2,2.9,2.9,2.0,2.6,6.1,7.4,8.1,7.1,6.2,3.3,2.3,2.1,3.3,3.0,4.6,4.4,6.1,3.6,8.1,13
,DOWNTOWN SES,1.6,2.3,1.8,1.4,4.1,1.8,2.1,1.6,2.6,3.5,3.5,6.4,6.9,7.6,7.1,6.0,4.1,3.3,3.8,4.1,5.4,6.7,7.9,8.7,4.3,8.7,23
,EL CAJON LES,.2,1.2,.6,1.1,.4,.1,1.3,1.7,1.3,2.0,2.5,2.3,5.5,7.0,8.7,7.1,5.0,4.2,3.1,4.3,5.4,5.6,4.7,4.6,3.3,8.7,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.0,3.7,4.0,4.0,3.7,5.2,4.9,2.7,3.0,3.4,3.4,3.6,9.1,9.2,10.1,8.6,5.7,5.6,4.2,3.5,3.4,4.4,6.0,8.0,5.1,10.1,14
,OTAY MESA DVN,1.1,.9,1.8,2.0,1.3,2.1,.8,2.1,3.7,3.6,4.2,4.3,8.1,8.1,9.9,8.5,5.8,2.5,2.4,3.4,6.7,6.2,5.6,7.3,4.3,9.9,14
,PENDLETON,2.9,3.3,3.3,5.0,3.1,5.0,5.8,5.4,3.6,1.1,4.3,6.3,8.6,6.2,4.5,3.1,3.2,2.2,4.5,7.3,7.2,11.6,12.2,13.0,5.5,13.0,23
16 AMBTEMP °F,ALPINE,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
,CARMEL MT RCH,50.5,50.2,49.5,49.0,48.3,47.8,48.5,53.5,58.0,61.1,65.1,67.2,68.0,68.2,66.0,63.6,62.2,60.6,59.3,57.8,57.6,57.5,57.5,56.9,57.7,68.2,13
,CHULA VISTA,53.5,52.0,51.9,51.5,51.1,50.0,51.2,55.4,60.3,63.9,65.7,65.5,64.5,65.8,65.9,64.1,62.8,62.6,62.8,62.7,62.3,61.9,60.8,60.4,59.5,65.9,14
,DOWNTOWN SES,54.6,53.9,53.3,53.0,52.7,51.9,51.6,56.1,60.5,63.1,65.1,65.5,64.1,65.1,64.9,63.3,62.2,62.4,62.5,62.8,62.5,61.9,61.5,61.0,59.8,65.5,11
,EL CAJON LES,50.6,49.3,49.0,48.7,48.3,46.8,47.8,54.0,59.8,64.2,66.0,67.7,68.3,68.7,67.9,65.2,63.1,61.9,60.5,59.5,59.3,59.2,58.0,57.8,58.4,68.7,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,50.7,50.9,50.5,50.1,50.2,49.4,50.8,56.6,61.2,63.7,65.6,66.2,66.5,66.9,65.3,63.6,62.3,61.8,60.3,59.8,60.0,60.0,59.6,58.9,58.8,66.9,13
,OTAY MESA DVN,52.7,51.9,51.4,49.9,50.0,49.7,49.7,54.3,58.6,62.3,64.4,66.9,66.4,67.7,67.3,64.6,62.1,60.8,59.9,60.2,60.1,59.9,58.5,58.1,58.6,67.7,13
,PENDLETON,53.2,51.7,51.3,50.6,50.1,50.1,50.6,54.7,60.4,64.4,64.7,65.3,65.5,64.9,64.4,62.8,61.8,59.9,59.1,59.2,59.8,61.0,60.6,59.2,58.6,65.5,12
17 RELHUM %,ALPINE,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
,EL CAJON LES,91,93,92,90,89,92,88,69,57,48,44,41,44,46,46,53,68,76,83,88,89,88,95,95,74,95,22
,KEARNY MESA,93,93,93,94,93,93,91,76,61,53,48,46,50,51,57,62,76,80,88,92,92,93,93,95,78,95,23
18 PRES mmHg,EL CAJON LES,753,752,752,752,752,752,753,753,753,753,752,752,751,751,751,751,751,751,751,751,751,751,751,751,752,753,00
,KEARNY MESA,754,754,753,753,753,753,753,754,754,754,753,753,752,752,752,752,752,752,752,752,752,752,752,752,753,754,00
19 SOLAR W/M2,EL CAJON LES,0,0,0,0,0,1,97,324,624,566,553,543,591,873,632,302,96,37,1,0,1,1,2,2,219,873,13
,KEARNY MESA,0,0,0,0,0,2,93,313,493,533,509,529,773,788,472,261,102,24,0,0,0,0,0,0,204,788,13
25 NOY,EL CAJON LES,9.09,6.61,6.45,4.11,C,C,10.47,3.57,5.58,4.02,2.53,1.67,3.94,5.39,3.74,3.00,3.07,2.23,2.33,2.16,2.34,2.54,3.65,2.88,4.15,10.47,06
26 NOY-NO,EL CAJON LES,8.66,6.39,5.70,3.92,C,C,7.29,2.56,3.61,3.04,1.92,1.47,2.92,4.65,3.18,2.39,2.49,1.98,2.19,2.07,2.24,2.45,3.55,2.82,3.52,8.66,00
27 NO Trace,EL CAJON LES,.42,.22,.75,.18,C,C,3.18,1.01,1.96,.97,.61,.20,1.02,.74,.56,.60,.58,.24,.14,.09,.10,.08,.10,.06,.62,3.18,06
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,13
29 CO Tr PPB,EL CAJON LES,306.0,C,C,C,183.7,270.5,251.8,187.4,228.2,202.2,182.7,141.0,201.1,212.6,172.0,159.5,162.9,222.8,248.1,331.0,270.6,194.7,184.6,177.8,213.8,331.0,19
BCarbon ug/m3,DOWNTOWN SES,1.02,.68,.63,.55,.48,.46,.47,.35,.40,.52,.70,.78,.45,.24,.18,.17,.08,.11,.17,.06,.08,.08,.07,.11,.37,1.02,00
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.01,.00,.00,.01,.03,.00,.00,.03,22
