Current Date:,3/9/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
3/8/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.021,C,C,.033,.031,.030,.028,.030,.032,.034,.037,.038,.040,.042,.042,.041,.039,.036,.033,.030,.030,.033,.035,.035,.034,.042,13
,CHULA VISTA,.025,C,C,.031,.028,.023,.024,.028,.029,.033,.036,.038,.038,.039,.039,.038,.037,.037,.034,.030,.022,.014,.016,.013,.029,.039,13
,DOWNTOWN SES,.032,C,C,.034,.032,.029,.031,.026,.033,.035,.038,.038,.040,.040,.039,.039,.039,.037,.036,.034,.026,.018,.014,,.032,.040,12
,EL CAJON LES,.023,C,C,C,.025,.026,.025,.030,.032,.033,.034,.037,.039,.040,.040,.038,.036,.034,.032,.028,.020,.021,.021,.016,.030,.040,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.027,C,C,.027,.029,.032,.028,.032,.034,.035,.038,.039,.040,.041,.041,.040,.039,.034,.030,.023,.017,.019,.021,.017,.031,.041,13
,OTAY MESA DVN,.029,C,C,.029,.029,.026,.028,.023,.028,.030,.034,.036,.038,.039,.039,.038,.037,.036,.035,.031,.029,.024,.025,.020,.031,.039,13
,PENDLETON,.020,C,C,.018,.020,.022,.017,.019,.026,.034,.034,.037,.039,.039,.040,.041,.039,.039,.038,.032,.025,.023,.022,.021,.029,.041,15
02 NOX PPM,ALPINE,.005,C,C,.001,.001,.002,.001,.001,.002,.001,.002,.002,.002,.001,.001,.001,.002,.002,.003,.004,.003,.001,.001,.000,.002,.005,00
,CARMEL MT RCH,.013,C,C,.002,.001,.001,.002,.003,.002,.005,.011,.013,.013,.010,.011,.009,.010,.012,.015,.018,.012,.012,.019,.023,.010,.023,23
,CHULA VISTA,.006,C,C,.003,.003,.005,.006,.004,.005,.003,.003,.003,.002,.002,.002,.002,.002,.002,.002,.004,.010,.014,.010,.010,.005,.014,21
,DOWNTOWN SES,.004,C,C,.001,.002,.003,.002,.008,.003,.001,.001,.001,.001,.001,.001,.001,.001,.002,.001,.003,.008,.015,.016,,.004,.016,22
,EL CAJON LES,.005,C,C,C,.002,.002,.001,.002,.002,.002,.002,.002,.002,.002,.001,.002,.002,.004,.004,.006,.007,.004,.003,.005,.003,.007,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,C,C,.002,.002,.001,.003,.002,.003,.003,.002,.002,.002,.002,.002,.001,.001,.002,.005,.009,.009,.006,.005,.007,.003,.009,19
,OTAY MESA DVN,.001,C,C,.002,.002,.003,.002,.007,.005,.005,.004,.003,.003,.002,.002,.001,.001,.000,.000,.000,.002,.005,.002,.007,.003,.007,07
,PENDLETON,.002,C,C,.001,.002,.003,.003,.003,.002,.002,.004,.002,.001,.001,.001,.001,.000,.000,.000,.004,.008,.005,.003,.003,.002,.008,20
