Current Date:,3/2/2020,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
3/1/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.043,.043,.044,.044,.045,.046,.047,.047,.048,.047,.047,.046,.045,.044,.042,.041,.04,.039,.038,.038,.037,.037,.036,.035,0.042,0.048,08
,CHULA VISTA,.045,.045,.046,.046,.046,.047,.047,.047,.047,.047,.046,.045,.044,.042,.04,.037,.035,.034,.033,.031,.03,.03,.03,.03,0.04,0.047,05
,DOWNTOWN SES,.048,.048,.048,.048,.048,.048,.048,.048,.048,.048,.047,.047,.046,.045,.043,.04,.038,.037,.036,.035,.034,.032,.031,.031,0.042,0.048,00
,EL CAJON LES,,,.044,.045,.045,.046,.046,.047,.047,.047,.046,.045,.044,.042,.04,.038,.036,.035,.035,.034,.034,,,,0.041,0.047,07
,KEARNY MESA,.046,.047,.047,.047,.047,.048,.048,.048,.048,.048,.047,.046,.045,.043,.041,.038,.035,.033,.031,.03,.029,.027,.025,.023,0.04,0.048,05
,OTAY MESA DVN,.042,.043,.044,.044,.045,.045,.046,.047,.047,.046,.045,.044,.042,.041,.038,.037,.035,.033,.033,.033,.032,.034,.034,.032,0.04,0.047,07
,PENDLETON,.046,.046,.046,.046,.046,.047,.047,.047,.047,.046,.046,.046,.046,.045,.044,.042,.039,.037,.035,.034,.033,.03,.028,.027,0.041,0.047,05
