,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,3.8,5.1,3.4,.7,1.6,4.1,4.1,.0,-2.3,-1.2,-1.4,2.5,7.5,7.2,3.5,.6,3.5,4.5,2.2,2.1,11.0,6.9,5.3,3.0,3.2,11.0,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,7.3,6.9,6.2,7.5,5.7,6.2,7.2,6.8,8.5,6.8,7.0,10.1,5.9,2.5,2.4,5.4,4.0,5.0,5.8,5.5,5.8,5.9,6.4,10.8,6.3,10.8,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,19.2,23.1,17.6,22.4,19.2,10.9,14.9,11.0,7.7,8.9,21.5,14.9,11.8,6.4,7.8,10.2,12.1,17.5,15.0,9.0,10.0,10.6,20.0,25.0,14.4,25.0,23
,PENDLETON,8.8,7.7,6.1,3.4,4.5,5.6,5.5,5.0,7.3,5.2,7.6,9.7,9.2,12.2,10.8,8.4,6.3,6.1,6.8,7.4,5.6,5.3,5.0,3.9,6.8,12.2,13
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,92,75,93,102,83,358,90,138,226,267,294,292,279,281,282,274,277,274,297,350,16,94,94,101,197,358,05
,CHULA VISTA,124,76,53,96,83,82,93,100,151,285,292,280,289,263,276,263,262,268,250,216,161,154,138,146,183,292,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,98,92,133,187,253,135,104,12,311,308,275,265,265,277,301,314,318,294,280,269,348,87,47,153,214,348,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,17,12,110,48,35,97,45,63,205,271,300,300,297,296,296,301,299,287,289,298,6,326,344,354,204,354,23
,OTAY MESA DVN,52,124,7,9,104,51,132,284,162,209,289,287,275,284,288,287,288,309,324,327,11,119,102,101,184,327,19
,PENDLETON,37,44,50,56,60,49,55,50,327,286,289,275,285,291,292,290,293,292,294,273,307,3,26,33,177,327,08
13 SIGTHETA °,ALPINE,33,18,16,14,19,35,17,19,45,34,28,30,31,29,29,27,25,23,27,27,21,22,15,15,25,45,08
,CHULA VISTA,24,28,51,54,18,39,51,25,54,44,24,19,21,19,19,19,20,22,19,20,27,16,16,17,28,54,03
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,15,21,39,54,20,21,53,69,58,40,25,24,23,23,22,22,18,18,19,13,27,24,35,49,31,69,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,17,18,15,12,7,10,9,25,53,19,17,15,14,13,12,13,13,8,5,7,19,13,12,13,15,53,08
,OTAY MESA DVN,34,53,59,51,53,29,22,43,23,36,16,15,17,14,13,14,13,12,11,12,34,10,17,30,26,59,02
,PENDLETON,10,9,12,8,9,12,12,16,23,18,17,18,20,19,18,19,19,20,17,15,14,31,11,9,16,31,21
14 VWSP MPH,ALPINE,.7,.5,1.6,1.6,.8,.8,.8,1.6,1.2,3.2,4.8,5.3,5.5,5.6,5.4,5.9,5.6,4.6,1.8,.8,.9,1.0,.7,1.1,2.6,5.9,15
,CHULA VISTA,.5,.5,.4,1.0,1.6,1.1,.7,2.0,1.3,4.6,7.2,8.3,8.6,9.2,8.8,7.5,6.6,4.9,3.4,1.2,.9,1.7,1.6,1.3,3.5,9.2,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.8,1.7,.5,.3,1.2,.7,.1,.6,.5,2.6,6.2,6.6,6.7,6.9,7.4,7.7,8.1,5.4,3.6,2.8,.8,1.4,.5,.1,3.1,8.1,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.9,2.2,2.7,3.5,4.0,2.8,3.1,2.4,1.5,6.1,8.4,9.5,11.2,12.6,12.1,11.2,9.0,5.4,4.9,3.5,.8,2.7,3.0,2.0,5.3,12.6,13
,OTAY MESA DVN,.2,1.4,1.6,.4,1.5,1.8,1.8,1.0,3.1,2.9,10.1,11.7,10.9,12.2,11.6,10.3,8.8,6.1,4.6,3.7,1.3,2.5,1.9,1.9,4.7,12.2,13
,PENDLETON,3.8,4.4,3.0,4.4,4.4,5.0,4.8,3.8,2.5,4.3,5.4,4.7,5.5,6.7,7.3,5.9,5.7,4.5,4.1,3.0,5.4,1.4,2.6,3.2,4.4,7.3,14
15 SWSP MPH,ALPINE,.7,.6,1.7,1.7,1.1,1.0,.9,1.7,2.1,4.1,5.6,6.1,6.2,6.3,6.1,6.5,6.2,5.0,2.1,1.0,.9,1.1,.7,1.2,2.9,6.5,15
,CHULA VISTA,.8,.7,.5,1.2,1.8,1.3,.9,2.2,2.0,5.1,7.8,8.8,9.1,9.7,9.2,7.8,7.0,5.2,3.6,1.4,1.2,1.8,1.7,1.4,3.8,9.7,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.0,2.0,1.1,.7,1.3,1.2,.5,.9,1.5,3.2,6.7,7.1,7.3,7.4,7.9,8.4,8.5,5.9,3.8,2.9,2.1,1.6,.8,.7,3.6,8.5,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.2,2.7,2.9,3.7,4.1,2.8,3.1,2.7,2.5,6.6,8.9,9.8,11.6,12.9,12.4,11.5,9.3,5.5,5.0,3.6,1.1,2.8,3.2,2.1,5.6,12.9,13
,OTAY MESA DVN,1.1,1.8,2.0,.7,2.2,3.3,2.1,1.8,3.4,4.0,10.5,12.2,11.3,12.6,11.9,10.7,9.1,6.3,4.8,3.9,2.1,2.7,2.0,2.0,5.2,12.6,13
,PENDLETON,3.9,4.5,3.1,4.4,4.5,5.2,4.9,4.4,3.3,4.6,5.7,5.0,5.9,7.1,7.6,6.2,6.0,4.8,4.4,3.1,5.5,1.7,2.6,3.3,4.7,7.6,14
16 AMBTEMP °F,ALPINE,57.1,57.2,56.7,56.7,57.5,57.8,59.7,34.3,38.4,25.6,25.9,25.2,25.7,25.3,25.5,25.3,24.6,46.1,53.3,59.0,58.3,57.2,57.4,56.6,44.4,59.7,06
,CARMEL MT RCH,55.0,54.1,52.8,53.1,53.5,51.8,54.4,59.5,65.6,68.8,69.1,73.0,74.1,74.6,72.7,71.1,69.6,66.8,63.4,60.4,59.8,59.3,56.7,54.9,62.3,74.6,13
,CHULA VISTA,56.5,55.8,54.9,54.1,54.1,53.6,56.9,62.3,68.5,70.7,71.2,71.5,73.1,71.2,70.8,70.8,68.4,66.4,63.6,62.0,61.4,59.4,58.5,57.6,63.1,73.1,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,54.0,52.7,51.6,49.9,48.9,48.5,54.4,62.3,70.4,77.1,78.2,78.2,80.7,81.1,80.9,80.7,78.2,73.7,67.2,64.2,62.2,59.2,56.9,55.0,65.3,81.1,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,55.7,55.7,52.6,53.7,53.7,51.8,56.2,63.3,67.8,69.7,69.3,71.4,72.0,72.6,70.9,70.1,67.9,64.6,60.4,59.2,58.4,56.3,54.4,53.0,61.7,72.6,13
,OTAY MESA DVN,59.5,57.3,56.9,57.1,55.0,53.5,56.6,62.8,69.2,75.6,74.2,72.9,74.1,74.5,71.0,71.0,68.2,66.3,63.3,60.8,59.5,59.5,59.0,58.5,64.0,75.6,09
,PENDLETON,55.0,53.7,52.4,52.8,52.3,51.1,53.2,58.9,61.7,61.9,62.3,63.8,63.9,63.8,63.8,63.1,63.0,61.8,60.5,60.1,59.7,58.5,56.0,55.6,58.7,63.9,12
17 RELHUM %,ALPINE,37,35,35,34,32,34,35,20,12,3,4,5,5,5,4,5,5,21,43,42,39,41,35,32,23,43,18
,EL CAJON LES,65,65,69,72,74,78,71,51,36,27,27,29,23,20,20,24,23,28,35,43,48,54,55,60,46,78,05
,KEARNY MESA,72,74,78,74,71,76,68,55,47,45,52,46,47,40,48,42,51,64,79,82,77,79,83,87,64,87,23
18 PRES mmHg,KEARNY MESA,747,746,746,746,746,746,746,746,746,746,746,746,745,745,745,744,744,744,744,744,745,745,745,744,745,747,00
19 SOLAR W/M2,KEARNY MESA,0,0,-1,0,0,24,148,348,525,662,820,967,924,866,766,589,346,80,6,0,-1,0,0,0,295,967,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.1,.1,.1,.1,.1,.2,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.2,11
29 CO Tr PPB,EL CAJON LES,226.5,C,C,C,242.5,319.2,356.7,368.5,335.8,295.9,274.3,287.0,213.3,190.3,183.4,205.1,199.4,186.7,197.8,237.1,290.3,315.0,266.4,288.8,260.9,368.5,07
