Current Date:,4/4/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
4/3/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.041,.042,C,C,.033,.031,.032,.033,.034,.035,.038,.037,.043,.043,.045,.044,.041,.038,.034,.033,.029,.029,.025,.018,.035,.045,14
,CHULA VISTA,.030,.031,C,C,.030,.028,.031,.033,.036,.037,.038,.038,.039,.039,.039,.038,.036,.035,.035,.030,.026,.021,.017,.013,.031,.039,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.036,.035,C,C,C,.028,.028,.030,.033,.033,.035,.040,.041,.043,.042,.041,.040,.036,.035,.033,.030,.029,.026,.023,.034,.043,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.025,.031,C,C,.026,.024,.025,.029,.029,.035,.038,.037,.037,.040,.038,.038,.036,.033,.028,.026,.025,.023,.018,.019,.030,.040,13
,OTAY MESA DVN,.033,.032,C,C,.027,.026,.024,.028,.028,.032,.034,.036,.037,.037,.037,.037,.033,.031,.030,.028,.025,.023,.020,.016,.029,.037,12
,PENDLETON,.031,.033,C,C,.035,.034,.034,.030,.035,.034,.035,.036,.035,.036,.037,.035,.036,.034,.034,.035,.036,.036,.023,.020,.033,.037,14
02 NOX PPM,ALPINE,.002,.002,C,C,.003,.003,.003,.003,.003,.003,.003,.005,.003,.004,.004,.004,.005,.005,.005,.004,.004,.003,.005,.006,.004,.006,23
,CARMEL MT RCH,.004,.008,C,C,C,.030,.039,.034,.045,.038,.033,.028,.028,.027,.022,.018,.020,.017,.012,.013,.019,.015,.010,.013,.023,.045,08
,CHULA VISTA,.007,.007,C,C,.003,.005,.005,.004,.003,.003,.003,.003,.002,.002,.002,.002,.004,.005,.003,.004,.006,.009,.012,.014,.005,.014,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.007,.007,.007,.005,.005,.005,.003,.002,.002,.003,.003,.003,.004,.003,.003,.004,.004,.004,.004,.004,.007,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.007,C,C,.005,.008,.009,.006,.009,.004,.003,.004,.006,.003,.003,.003,.005,.005,.004,.005,.005,.006,.009,.007,.006,.009,00
,OTAY MESA DVN,M,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,PENDLETON,.000,.000,C,C,.000,.001,.001,.017,.001,.003,.001,.001,.002,.001,.002,.001,.001,.000,.000,.000,.000,.000,.005,.005,.002,.017,07
03 NO2 PPM,ALPINE,.001,.001,C,C,.003,.003,.002,.002,.002,.002,.002,.004,.002,.003,.003,.004,.004,.004,.005,.004,.004,.003,.004,.006,.003,.006,23
,CARMEL MT RCH,.003,.007,C,C,C,.015,.019,.016,.020,.017,.015,.013,.013,.012,.010,.008,.010,.009,.006,.008,.011,.009,.007,.008,.011,.020,08
,CHULA VISTA,.006,.006,C,C,.003,.004,.004,.003,.002,.002,.001,.001,.001,.001,.001,.001,.002,.004,.002,.003,.005,.008,.011,.013,.004,.013,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,.001,C,C,C,.006,.007,.007,.004,.004,.004,.003,.002,.002,.002,.003,.003,.004,.004,.004,.004,.004,.005,.004,.004,.007,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.007,C,C,.004,.008,.008,.005,.007,.003,.002,.004,.005,.002,.002,.002,.004,.004,.004,.004,.004,.005,.008,.006,.005,.008,00
,OTAY MESA DVN,M,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,PENDLETON,.000,.000,C,C,.000,.001,.001,.003,.001,.002,.001,.001,.001,.001,.001,.001,.001,.000,.001,.001,.000,.000,.005,.004,.001,.005,22
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.002,11
,CARMEL MT RCH,.000,.002,C,C,C,.016,.020,.018,.025,.021,.018,.015,.015,.015,.012,.010,.010,.008,.006,.006,.008,.006,.003,.005,.011,.025,08
,CHULA VISTA,.001,.001,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,-.001,-.001,C,C,C,.001,.000,.001,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,-.001,-.001,-.001,-.001,-.001,-.001,.000,.001,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.001,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.002,08
,OTAY MESA DVN,M,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,PENDLETON,.000,.000,C,C,.000,.000,.000,.013,.000,.001,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.013,07
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.4,.5,.5,.4,.3,.4,.3,.4,.4,.4,.4,.5,.5,.4,.4,.4,.4,.3,.3,.4,.5,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,26,25,25,25,24,24,24,24,25,24,25,25,26,26,26,26,25,26,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,26,26,26,26,26,26,25,24,25,26,26,26,25,26,25,26,26,26,26,26,24,25,25,25,26,26,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,27,27,27,27,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,25,25,25,26,26,27,26,26,26,26,26,26,26,26,26,26,26,25,26,25,26,26,26,27,26,27,05
,PENDLETON,25,25,25,25,25,25,25,24,24,24,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,25,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,5.8,5.5,8.7,6.4,1.5,-1.0,-.1,1.4,1.3,.1,1.7,1.8,.2,.2,1.4,5.6,3.6,1.3,2.1,5.0,4.7,2.7,2.0,1.8,2.6,8.7,02
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.2,1.5,8.4,9.6,5.7,2.6,1.8,2.3,4.3,3.3,3.6,3.1,3.8,5.8,5.0,2.6,2.4,4.6,2.5,-.3,2.0,3.2,2.4,1.4,3.4,9.6,03
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,12.7,9.1,17.5,8.5,5.1,1.4,1.9,4.2,8.1,6.6,3.6,2.0,2.4,4.4,2.6,2.6,3.8,8.1,7.1,4.4,1.2,5.7,5.8,14.3,5.9,17.5,02
,PENDLETON,1.7,-.2,1.7,.9,-.9,.6,1.4,1.0,M,M,-1.1,.3,1.5,-.1,-1.9,-.2,.4,-.3,.7,.1,1.1,1.1,-1.7,-2.0,.1,1.7,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,190,182,201,217,232,274,247,277,271,248,266,248,268,274,282,270,269,256,265,275,328,360,106,104,246,360,21
,CHULA VISTA,149,151,210,284,301,294,285,267,278,267,269,259,259,267,270,275,276,270,276,317,339,14,8,12,233,339,20
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,120,165,187,199,256,309,323,333,228,247,260,194,243,214,251,259,270,304,273,296,317,320,266,197,251,333,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,133,188,264,269,290,312,330,320,271,261,243,256,267,237,274,288,293,288,286,309,325,354,347,323,280,354,21
,OTAY MESA DVN,136,131,165,169,323,292,271,298,299,295,M,M,289,296,287,288,284,284,307,357,342,337,342,5,264,357,19
,PENDLETON,262,257,293,300,279,272,262,260,205,211,222,246,249,261,266,276,280,260,269,276,270,250,22,28,241,300,03
13 SIGTHETA °,ALPINE,21,37,29,29,25,25,27,36,28,28,45,31,47,34,31,28,30,24,24,25,24,39,30,19,30,47,12
,CHULA VISTA,19,13,41,38,20,26,49,45,26,40,26,26,24,22,22,21,22,19,19,19,16,20,16,27,26,49,06
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,34,30,51,21,23,29,19,30,37,28,57,56,61,24,25,25,29,21,16,17,19,18,19,29,30,61,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,18,10,14,9,10,16,16,31,24,31,55,32,19,28,19,16,13,10,9,8,7,8,16,17,18,55,10
,OTAY MESA DVN,11,8,11,42,19,15,9,14,20,23,M,M,18,19,15,15,14,9,15,17,9,11,32,28,17,42,03
,PENDLETON,11,9,16,18,16,15,13,17,16,17,17,13,11,12,13,19,20,10,13,17,18,23,26,10,15,26,22
14 VWSP MPH,ALPINE,2.7,1.7,1.9,2.3,2.2,3.0,1.9,1.4,2.8,3.4,1.7,4.1,3.1,4.5,4.4,4.6,3.8,2.7,2.8,2.0,1.1,1.0,.5,.8,2.5,4.6,15
,CHULA VISTA,2.2,2.2,2.2,2.3,2.6,1.6,1.5,1.0,3.6,3.3,4.9,6.2,7.0,7.4,8.1,6.7,4.9,6.1,5.5,2.9,2.4,1.7,1.5,.4,3.7,8.1,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.0,2.1,.7,2.6,2.6,1.7,3.3,2.7,1.9,3.6,1.2,1.1,2.3,5.2,6.1,6.1,4.2,4.4,5.7,4.2,3.4,2.8,1.4,.6,3.0,6.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,1.9,5.0,4.2,7.8,3.9,2.5,2.6,2.3,4.3,3.9,2.3,5.4,6.4,6.5,9.0,8.6,6.1,6.7,5.6,4.1,4.2,3.1,1.7,1.8,4.6,9.0,14
,OTAY MESA DVN,6.2,5.2,5.1,2.4,3.7,2.8,4.1,5.3,3.5,4.5,M,M,6.6,8.5,10.0,8.4,7.2,7.0,5.0,3.5,3.8,4.1,1.1,.8,4.9,10.0,14
,PENDLETON,6.0,7.6,6.2,5.1,4.7,3.1,3.1,2.8,5.9,6.7,6.7,7.1,8.3,7.0,5.8,4.7,3.6,5.5,4.4,3.6,2.6,2.0,3.4,4.5,5.0,8.3,12
15 SWSP MPH,ALPINE,2.9,2.1,2.2,2.6,2.5,3.3,2.2,2.4,3.1,3.9,2.2,4.7,3.9,5.2,5.1,5.1,4.4,3.0,3.0,2.5,1.5,1.2,.6,.9,2.9,5.2,13
,CHULA VISTA,2.3,2.4,2.6,3.1,2.8,1.7,2.1,1.5,4.0,4.1,5.4,6.9,7.6,8.0,8.8,7.1,5.4,6.4,5.8,3.2,2.5,1.9,1.6,.4,4.1,8.8,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.3,2.5,1.2,2.9,3.1,2.0,3.5,3.0,2.7,4.3,2.6,3.7,3.4,5.8,6.9,6.7,4.8,4.8,5.9,4.6,3.6,3.0,1.7,.9,3.6,6.9,14
