03 NO2 PPM,ALPINE,.002,C,C,.001,.001,.001,.002,.002,.002,.002,.002,.002,.002,.002,.001,.001,.001,.002,.002,.002,.002,.002,.003,.002,.002,.003,22
,CARMEL MT RCH,.003,C,C,C,.001,.001,.001,.006,.007,.006,.006,.007,.006,.005,.005,.007,.005,.008,.008,.010,.014,.005,.004,.007,.006,.014,20
,CHULA VISTA,.000,C,C,.001,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.001,.001,.002,.003,.003,.003,.004,.001,.004,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,C,C,C,.001,.001,.001,.001,.002,.002,.002,.002,.002,.001,.001,.001,.001,.001,.002,.003,.003,.004,.003,.003,.002,.004,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.002,C,C,.002,.002,.002,.004,.003,.001,.001,.002,.001,.001,.001,.001,.001,.002,.002,.003,.003,.010,.011,.007,.007,.003,.011,21
,OTAY MESA DVN,.001,C,C,.001,.003,.003,.003,.005,.002,.001,.001,.001,.001,.002,.002,.002,.002,.003,.003,.005,.003,.003,.003,.002,.002,.005,07
,PENDLETON,.000,C,C,.001,.002,.004,.003,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.007,.009,.009,.010,.002,.010,23
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,11
,CARMEL MT RCH,.001,C,C,C,.000,.000,.000,.003,.004,.004,.004,.005,.005,.004,.004,.004,.003,.005,.004,.004,.004,.000,.000,.000,.003,.005,11
,CHULA VISTA,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.000,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,10
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,PENDLETON,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.001,23
06 CO PPM,CARMEL MT RCH,.2,C,C,C,.1,.1,.1,.3,.4,.4,.3,.4,.4,.4,.3,.4,.4,.4,.4,.5,.5,.2,.1,.2,.3,.5,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,27,27,26,26,26,26,25,24,24,24,24,24,24,24,24,25,24,25,25,26,26,25,25,27,02
,CARMEL MT RCH,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,26,26,27,26,27,26,27,25,25,26,26,26,26,26,26,26,25,26,26,27,27,27,27,26,26,27,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,25,25,25,26,06
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,25,26,26,27,27,27,27,27,00
,PENDLETON,25,25,25,25,25,25,25,25,24,24,24,24,23,24,24,24,24,24,24,24,25,25,25,25,24,25,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,2.6,2.1,3.6,7.8,5.2,2.5,2.2,1.1,-2.1,-1.2,3.9,4.5,5.1,5.4,6.3,5.7,6.6,9.5,5.1,2.8,4.4,3.4,5.1,3.6,3.9,9.5,17
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,5.4,4.5,3.6,9.6,5.8,3.0,6.5,11.4,9.7,7.8,5.1,5.1,12.6,13.9,10.8,8.0,8.9,9.8,8.8,8.9,11.5,10.1,18.3,6.1,8.5,18.3,22
,PENDLETON,.3,1.6,3.9,2.7,1.0,2.7,1.3,-.2,5.4,3.6,1.7,4.6,4.8,3.2,6.2,6.5,4.9,2.5,4.8,5.5,6.0,9.4,6.3,2.6,3.8,9.4,21
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,272,5,283,204,230,200,167,176,235,248,255,260,243,263,249,239,233,234,236,229,252,237,243,297,229,297,23
,CHULA VISTA,208,276,289,228,203,176,208,286,269,272,279,268,260,260,257,248,242,245,213,166,179,167,151,183,231,289,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,170,272,41,104,167,163,160,196,244,254,246,260,228,221,216,223,234,227,224,201,154,118,95,106,189,272,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,337,340,0,0,161,174,197,266,247,269,253,241,229,231,227,212,207,188,192,178,129,62,63,89,187,340,01
,OTAY MESA DVN,22,60,43,193,165,250,207,170,264,288,274,251,269,257,256,254,239,238,228,205,186,183,139,213,202,288,09
,PENDLETON,265,163,72,106,131,119,142,241,245,242,250,253,249,249,251,246,253,260,281,309,111,94,88,62,195,309,19
13 SIGTHETA °,ALPINE,30,41,62,59,24,36,29,59,53,37,42,34,38,38,34,30,30,25,23,22,24,42,54,43,38,62,02
,CHULA VISTA,35,37,30,23,22,17,19,22,20,23,22,26,23,21,24,23,22,22,22,15,18,16,14,27,23,37,01
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,57,44,22,14,19,19,24,34,29,27,30,24,30,24,22,23,20,22,19,23,20,12,18,14,25,57,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,10,11,0,0,41,15,23,15,19,20,18,18,21,20,21,22,17,18,12,13,17,4,6,10,15,41,04
,OTAY MESA DVN,20,19,59,14,16,19,27,33,25,16,19,38,30,31,23,21,20,14,12,14,13,15,45,15,23,59,02
,PENDLETON,18,29,14,15,9,13,23,15,14,15,12,13,11,12,14,15,16,18,21,24,41,12,11,15,17,41,20
14 VWSP MPH,ALPINE,1.7,1.0,.3,.8,1.4,.8,1.5,1.1,1.9,3.4,4.3,4.7,4.8,4.6,5.8,5.5,5.3,4.2,3.1,1.3,.9,.3,.2,.5,2.5,5.8,14
,CHULA VISTA,.7,1.2,1.5,1.8,2.5,2.4,2.8,5.3,7.3,7.8,7.4,6.3,7.8,8.4,7.6,7.4,6.3,5.0,3.5,2.6,2.7,2.8,1.7,.8,4.3,8.4,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.0,1.7,2.8,2.6,2.5,2.4,3.3,2.8,4.2,5.9,5.3,6.7,6.0,6.7,7.5,7.4,6.7,5.3,4.3,2.9,1.7,2.4,2.4,1.5,4.0,7.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.2,3.3,3.1,2.1,.8,3.2,3.5,6.2,6.8,7.5,8.8,9.7,8.8,9.3,9.0,8.1,7.7,6.1,6.5,4.1,1.9,2.8,2.9,2.1,5.3,9.7,11
,OTAY MESA DVN,34.3,45.0,16.2,41.3,45.1,44.7,33.8,38.7,37.2,45.6,44.8,37.5,39.7,40.4,43.5,43.7,44.1,46.0,45.8,45.8,46.5,44.3,22.7,46.1,40.5,46.5,20
,PENDLETON,3.1,.9,3.4,3.4,3.7,4.1,4.0,5.6,5.7,7.0,8.0,7.7,8.3,8.1,6.5,6.1,4.5,3.7,2.8,1.5,.6,2.4,4.0,3.7,4.5,8.3,12
15 SWSP MPH,ALPINE,2.4,1.7,.8,1.3,1.8,1.1,1.8,2.2,3.0,4.3,5.6,5.5,5.6,5.6,6.7,6.5,6.1,4.6,3.3,1.4,.9,.4,.3,.7,3.1,6.7,14
,CHULA VISTA,1.3,1.5,1.8,2.1,2.7,2.5,4.2,5.6,7.8,8.4,8.2,7.2,8.4,9.0,8.2,8.0,6.8,5.4,3.9,2.8,2.9,3.0,1.7,1.1,4.8,9.0,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.8,2.3,3.3,3.0,2.9,2.6,3.7,3.4,5.0,6.6,6.1,7.6,6.7,7.5,8.1,8.1,7.1,5.8,4.6,3.1,1.9,2.5,2.5,1.6,4.5,8.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.3,3.6,3.1,2.1,2.9,3.5,5.7,6.4,7.2,7.9,9.2,10.1,9.4,9.9,9.6,9.0,8.1,6.5,6.7,4.4,2.2,2.8,3.0,2.4,5.8,10.1,11
,OTAY MESA DVN,47.7,47.7,47.7,47.8,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.8,47.8,47.8,47.7,47.8,03
,PENDLETON,3.3,1.9,3.5,3.6,3.7,4.3,4.8,5.7,5.8,7.2,8.2,7.9,8.4,8.3,6.7,6.2,4.7,3.8,3.0,1.9,1.1,2.5,4.1,4.0,4.8,8.4,12
16 AMBTEMP °F,ALPINE,50.7,50.4,50.5,50.4,50.1,49.9,50.9,53.9,58.5,60.4,64.0,63.7,64.6,65.9,65.6,63.6,60.6,56.5,51.4,48.7,47.5,46.8,46.6,47.6,55.0,65.9,13
,CARMEL MT RCH,56.1,55.4,55.1,55.5,55.3,55.4,57.0,58.1,59.4,60.8,62.3,65.2,65.9,65.3,64.7,64.8,62.8,60.6,56.8,55.1,54.3,53.6,53.2,51.9,58.5,65.9,12
,CHULA VISTA,59.3,59.3,59.1,58.8,58.7,58.6,59.1,59.2,60.2,61.2,61.9,63.1,63.8,63.2,62.8,61.8,60.7,59.5,57.7,57.5,57.6,57.0,56.2,56.1,59.7,63.8,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,57.7,57.9,57.8,57.0,56.9,56.7,58.7,62.4,63.4,64.6,68.1,66.6,68.7,69.2,68.3,67.1,65.0,62.2,57.7,55.2,53.5,52.5,52.0,51.7,60.5,69.2,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,58.5,57.4,57.0,57.4,58.1,57.7,59.0,58.9,60.0,60.9,62.4,63.7,63.7,63.9,63.3,62.9,61.7,60.3,58.0,56.7,55.7,53.3,52.5,51.5,58.9,63.9,13
,OTAY MESA DVN,56.1,57.0,57.6,57.6,57.9,57.4,58.9,60.5,60.4,60.7,62.4,64.4,65.1,65.1,65.3,63.7,62.8,59.9,57.1,56.7,56.3,55.9,56.6,56.2,59.7,65.3,14
,PENDLETON,59.0,58.5,58.4,58.4,57.9,57.7,59.0,59.1,61.0,62.7,62.5,62.8,63.1,63.5,63.6,63.1,62.2,60.9,59.4,59.1,59.0,58.1,56.5,54.6,60.0,63.6,14
17 RELHUM %,ALPINE,82,81,81,83,85,86,82,68,54,51,49,50,47,44,46,50,56,65,76,83,88,90,90,88,70,90,21
,EL CAJON LES,64,64,66,68,71,75,71,62,61,57,48,49,44,44,44,46,50,54,63,69,73,77,78,78,62,78,22
,KEARNY MESA,71,83,80,77,77,78,77,80,72,66,64,61,59,57,57,56,59,61,66,71,74,80,82,84,71,84,23
18 PRES mmHg,KEARNY MESA,747,747,747,747,748,748,748,748,748,748,748,748,747,747,747,746,746,746,747,747,748,748,748,748,747,748,04
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,33,104,260,346,521,849,1070,975,924,789,610,385,153,9,-1,-1,0,0,0,293,1070,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,10
29 CO Tr PPB,EL CAJON LES,167.1,C,C,C,148.8,142.8,145.5,153.1,169.5,171.3,172.4,169.5,166.9,158.8,155.3,157.8,166.5,149.3,162.2,167.6,169.8,197.4,165.9,176.3,163.5,197.4,21
