Current Date:,9/9/2023,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
9/8/2023
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.051,.038,C,C,.035,.027,.022,.022,.027,.032,.038,.050,.052,.069,.058,.048,.043,.045,.042,.040,.033,.037,.034,.035,.039,.069,13
,CHULA VISTA,.008,.005,C,C,.002,.000,.002,.010,.020,.023,.039,.058,.059,.055,.052,.050,.046,.046,.038,.031,.024,.020,.013,.003,.027,.059,12
,DOWNTOWN SES,.026,.024,C,C,.019,.007,.005,.011,.014,.025,.037,.048,.048,.042,.045,.045,.047,.043,.044,.036,.029,.020,.019,.017,.029,.048,11
,EL CAJON LES,.012,.014,C,C,C,.003,.007,.012,M,.040,.047,.055,.064,.060,.048,.049,.045,.048,.047,.050,.043,.033,.025,.021,.036,.064,12
,KEARNY MESA,.030,.031,C,C,.009,.006,.009,.013,.028,.044,.050,.059,.059,.055,.058,.056,.060,.054,.047,.043,.037,.028,.028,.036,.038,.060,16
,OTAY MESA DVN,.020,.017,C,C,.005,.004,.008,.019,.029,.046,.051,.056,.072,.071,.062,.056,.056,.048,.042,.034,.008,.015,.023,.020,.034,.072,12
,PENDLETON,.025,.025,C,C,.006,.006,.010,.017,.031,.035,.040,.043,.045,.058,.062,.057,.053,.049,.055,.049,.044,.040,.023,.024,.036,.062,14
03 NO2 PPB,ALPINE,2.0,1.0,C,C,1.1,1.7,3.0,7.0,3.8,1.5,1.8,2.0,1.7,2.5,2.2,2.1,2.1,3.8,5.4,6.2,9.0,4.2,4.5,1.9,3.2,9.0,20
,CARMEL MT RCH,14.8,19.7,C,C,16.2,16.4,15.9,33.0,27.3,19.4,17.7,17.6,15.1,15.0,13.2,11.5,13.4,15.0,18.5,23.3,25.9,21.8,20.8,23.3,18.8,33.0,07
,CHULA VISTA,12.2,13.3,C,C,16.4,13.7,13.8,14.3,16.6,20.6,12.7,7.2,5.6,4.0,3.6,3.6,5.6,5.4,6.4,9.2,10.1,11.0,12.3,20.2,10.8,20.6,09
,DOWNTOWN SES,6.6,7.8,C,C,6.3,15.8,17.5,15.6,18.5,18.1,17.5,13.9,12.8,14.5,9.6,8.8,8.3,9.7,8.3,13.5,17.9,21.3,19.2,17.2,13.5,21.3,21
,EL CAJON LES,9.2,8.2,C,C,C,11.4,11.0,14.9,M,5.2,6.9,5.2,3.4,3.1,3.4,3.6,3.1,4.0,6.2,7.9,10.1,9.6,6.8,7.4,7.0,14.9,07
,KEARNY MESA,3.3,2.7,C,C,11.9,13.4,12.3,12.7,14.3,9.7,7.6,4.3,4.1,3.1,3.5,2.8,2.5,3.4,4.9,7.4,7.5,10.3,6.4,5.1,6.9,14.3,08
,OTAY MESA DVN,7.3,9.5,C,C,19.8,24.6,22.4,16.2,15.0,11.5,14.5,6.5,3.7,2.5,2.7,3.0,3.2,4.6,6.4,8.9,36.9,23.1,10.8,10.8,11.9,36.9,20
,PENDLETON,10.5,8.0,C,C,9.0,9.5,8.5,9.6,4.5,4.1,3.4,4.8,7.0,2.5,2.6,2.2,2.2,2.7,2.8,2.6,3.1,3.4,16.1,11.3,5.9,16.1,22
04 NO PPB,ALPINE,.0,.0,C,C,.0,.9,3.9,3.8,1.4,.1,.1,.1,.0,.1,.1,.0,.1,.0,.0,.0,.3,.0,1.1,.3,.5,3.9,06
,OTAY MESA DVN,.8,.2,C,C,7.9,9.5,14.4,7.9,7.6,2.8,3.3,1.2,.4,.4,.5,.4,.2,.2,.3,.2,1.0,1.6,.6,.2,2.8,14.4,06
,PENDLETON,.1,.1,C,C,2.2,2.8,3.6,4.1,1.3,1.5,.9,1.2,2.5,.3,.3,.3,.2,.2,.2,.1,.1,.1,.3,.3,1.0,4.1,07
06 CO PPM,CARMEL MT RCH,.3,.3,C,C,.5,.5,.5,1.1,.7,.6,.7,.7,.8,.7,.5,.5,.6,.8,.8,.8,.9,.7,.8,.7,.7,1.1,07
10 INTMP °C,ALPINE,25,25,25,25,25,25,25,25,24,24,24,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,00
,CARMEL MT RCH,24,24,24,25,24,24,24,24,24,24,24,25,25,24,24,25,25,24,25,24,24,24,24,24,24,25,03
,CHULA VISTA,26,26,27,27,26,26,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,02
,DOWNTOWN SES,26,26,26,26,26,26,26,25,26,25,25,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,00
,EL CAJON LES,26,26,26,26,27,27,27,26,26,26,26,26,26,26,26,25,25,25,26,26,26,26,26,26,26,27,04
,KEARNY MESA,28,28,28,29,29,29,29,30,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,30,07
,OTAY MESA DVN,26,26,27,26,26,26,26,27,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,27,02
,PENDLETON,26,25,26,26,25,26,25,25,25,25,25,25,25,25,26,26,25,25,25,25,25,25,25,25,25,26,00
