Current Date:,9/11/2023,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
9/10/2023
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.04,.041,.041,.041,.042,.043,.045,.047,.049,.052,.053,.054,.053,.052,.051,.05,.048,.047,.046,.046,.046,.046,.045,.044,0.046,0.054,11
,CHULA VISTA,.014,.014,.015,.017,.021,.024,.028,.031,.036,.038,.039,.039,.037,.034,.031,.028,.024,.021,.017,.016,.015,.013,.011,.01,0.023,0.039,10
,DOWNTOWN SES,.022,.021,.022,.022,.024,.026,.027,.029,.032,.033,.034,.034,.032,.03,.029,.026,.022,.018,.017,.015,.015,.014,.012,.011,0.023,0.034,10
,EL CAJON LES,,,.019,.022,.025,.029,.034,.039,.043,.046,.048,.049,.047,.045,.041,.037,.034,.03,.027,.024,.022,,,,0.034,0.049,11
,KEARNY MESA,.021,.021,.022,.023,.027,.031,.036,.04,.042,.045,.047,.049,.048,.045,.04,.037,.032,.028,.024,.021,.018,.015,.014,.012,0.03,0.049,11
,OTAY MESA DVN,.015,.016,.019,.022,.025,.03,.036,.04,.044,.047,.047,.046,.044,.04,.037,.033,.029,.025,.022,.021,.019,.016,.014,.012,0.029,0.047,09
,PENDLETON,.018,.018,.019,.02,.023,.026,.03,.034,.037,.039,.041,.041,.041,.04,.036,.033,.029,.026,.023,.022,.02,.015,.011,.009,0.027,0.041,10
