Current Date:,9/23/2023,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
9/22/2023
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.032,.034,C,C,.032,.031,.034,.036,.030,.032,.030,.035,.035,.040,.040,.039,.040,.039,.037,.045,.042,.034,.036,.034,.035,.045,19
,CHULA VISTA,.024,.020,C,C,.014,.013,.009,.016,.023,.028,.025,.027,.034,.037,.035,.035,.038,.033,.025,.027,.033,.029,.025,.026,.026,.038,16
,DOWNTOWN SES,.030,.031,C,C,.023,.024,.022,.017,.022,.029,.024,.033,.035,.038,.038,.033,.038,.040,.036,.034,.038,.035,.032,.033,.031,.040,17
,EL CAJON LES,.034,.030,C,C,C,.013,.012,.016,.018,.031,.031,.039,.038,.038,.036,.036,.035,.031,.031,.024,.025,.027,.026,.024,.028,.039,11
,KEARNY MESA,.030,.024,C,C,.012,.014,.006,.020,.024,.030,.036,.041,.042,.041,.042,.040,.042,.046,.040,.034,.039,.039,.035,.030,.032,.046,17
,OTAY MESA DVN,.037,.033,C,C,.026,.022,.008,.023,.036,.042,.040,.038,.037,.046,.041,.039,.038,.041,.034,.031,.028,.027,.023,.022,.032,.046,13
,PENDLETON,.016,.019,C,C,.017,.013,M,.013,.017,.028,.041,.052,.052,.053,.052,.051,.046,.042,.037,.041,.041,.039,.032,.035,.035,.053,13
03 NO2 PPB,ALPINE,3.6,2.5,C,C,2.2,5.0,5.2,2.9,5.7,5.3,4.8,3.8,3.9,2.7,1.7,4.9,5.4,6.9,8.4,4.4,4.2,4.7,5.2,6.5,4.5,8.4,18
,CARMEL MT RCH,15.1,14.4,C,C,9.9,24.4,23.5,11.2,20.9,16.1,18.0,20.9,19.1,18.3,18.5,17.8,15.9,17.8,19.1,19.9,12.6,14.4,14.4,16.3,17.2,24.4,05
,CHULA VISTA,7.7,8.4,C,C,9.4,10.3,13.5,9.0,8.7,6.4,13.0,13.9,11.4,8.8,9.3,10.5,8.2,9.9,12.3,11.8,7.9,8.2,8.7,8.2,9.7,13.9,11
,DOWNTOWN SES,6.3,5.0,C,C,9.5,10.9,13.0,17.9,15.0,10.0,16.5,9.6,9.0,7.0,8.8,13.2,9.0,6.8,9.8,11.2,5.7,7.1,7.9,6.4,9.8,17.9,07
,EL CAJON LES,3.0,4.8,C,C,C,4.0,8.3,5.9,7.3,3.4,7.7,3.1,4.7,4.9,7.8,7.4,6.5,10.6,8.7,12.0,9.4,8.6,8.9,7.2,6.8,12.0,19
,KEARNY MESA,4.5,6.8,C,C,16.3,16.0,22.1,13.2,10.6,6.7,7.6,4.2,5.2,7.6,7.4,6.9,4.8,4.1,5.9,6.7,3.9,3.1,3.6,3.9,7.7,22.1,06
,OTAY MESA DVN,2.0,2.2,C,C,6.8,10.6,22.4,3.7,1.3,1.4,2.9,6.7,10.7,5.8,7.7,7.4,8.2,6.0,9.2,8.7,11.2,11.0,12.8,11.9,7.7,22.4,06
,PENDLETON,7.8,5.4,C,C,7.4,8.3,M,15.2,8.7,6.1,4.7,3.9,5.0,3.8,4.9,3.6,3.2,4.3,6.6,4.9,5.1,6.4,8.0,5.7,6.1,15.2,07
04 NO PPB,ALPINE,.0,.0,C,C,.0,.1,.3,.4,.7,.9,1.0,.8,1.0,.4,.1,.4,.2,.0,.2,.0,.0,.0,.0,.0,.2,1.0,10
,OTAY MESA DVN,.0,.0,C,C,1.6,3.1,11.7,.4,.0,.0,.2,1.5,3.7,1.0,1.2,.7,.3,.0,.0,.0,.0,.1,.0,.0,1.1,11.7,06
,PENDLETON,.3,.2,C,C,.9,.9,M,10.8,4.6,1.3,.8,.5,1.0,.3,.4,.2,.2,.3,.2,.2,.1,.1,.1,.1,1.1,10.8,07
06 CO PPM,CARMEL MT RCH,.4,.3,C,C,.4,.8,.6,.4,.7,.5,.6,.6,.5,.6,.6,.7,.7,.8,.8,.8,.6,.7,.7,.6,.6,.8,05
10 INTMP °C,ALPINE,25,25,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,02
,CARMEL MT RCH,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,03
,CHULA VISTA,26,27,27,26,26,26,26,27,26,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,01
