Current Date:,12/30/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
12/29/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.038,C,C,.030,.035,.039,.039,.033,.026,.040,.044,.044,.044,.045,.045,.042,.039,.033,.035,.034,.033,.026,.028,.034,.036,.045,13
,CHULA VISTA,.014,C,C,.020,.023,.020,.017,.020,.021,.025,.033,.039,.042,.043,.045,.045,.042,.023,.013,.010,.016,.021,.015,.013,.025,.045,14
,DOWNTOWN SES,.015,C,C,.012,.010,.013,,,,,,,,,,,,,,,,,,,.012,.015,00
,EL CAJON LES,.012,C,C,C,.001,.001,.001,.002,.006,.016,.023,.039,.043,.044,.039,.040,.036,.022,.016,.009,.008,.006,.003,.005,.017,.044,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.018,C,C,.017,.018,.017,.017,.019,.022,.030,.040,.042,.043,.042,.042,.042,.040,.036,.012,.017,.019,.017,.019,.020,.026,.043,12
,OTAY MESA DVN,.026,C,C,.027,.024,.017,.016,.016,.021,.026,.035,.038,.041,.045,.045,.044,.043,.037,.034,.032,.031,.024,.023,.023,.030,.045,13
,PENDLETON,.017,C,C,.018,.015,.014,.013,.013,.017,.020,.030,.035,.037,.039,.041,.041,.042,.037,.014,.016,.014,.021,.022,.016,.024,.042,16
02 NOX PPM,ALPINE,.003,C,C,.003,.003,.002,.002,.013,.016,.006,.003,.003,.003,.004,.004,.005,.006,.009,.006,.006,.005,.006,.004,.002,.005,.016,08
,CARMEL MT RCH,.021,C,C,.019,.021,.022,.027,.048,.027,.011,.010,.014,.015,.014,.018,.017,.018,.023,.024,.024,.021,.022,.020,.026,.021,.048,07
,CHULA VISTA,.013,C,C,.008,.005,.008,.010,.010,.014,.015,.010,.006,.005,.004,.003,.003,.002,.013,.023,.026,.018,.012,.014,.015,.011,.026,19
,DOWNTOWN SES,.013,C,C,.010,.013,.011,,,,,,,,,,,,,,,,,,,.012,.013,00
,EL CAJON LES,.009,C,C,C,.019,.026,.031,.034,.041,.021,.017,.005,.003,.004,.006,.006,.007,.017,.018,.022,.022,.023,.027,.019,.018,.041,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.005,.005,.006,.006,.005,.007,.007,.003,.004,.004,.005,.004,.004,.005,.006,.023,.016,.012,.012,.010,.008,.007,.023,18
,OTAY MESA DVN,.010,C,C,.008,.009,.014,.014,.021,.017,.019,.012,.013,.010,.007,.005,.005,.006,.006,.007,.010,.007,.009,.010,.010,.010,.021,07
,PENDLETON,.002,C,C,.003,.003,.004,.005,.006,.006,.005,.003,.003,.003,.002,.002,.002,.002,.004,.029,.024,.020,.009,.007,.007,.007,.029,18
03 NO2 PPM,ALPINE,.003,C,C,.003,.003,.002,.002,.009,.009,.005,.003,.003,.003,.003,.003,.005,.005,.009,.006,.005,.004,.006,.004,.002,.004,.009,07
,CARMEL MT RCH,.016,C,C,.014,.016,.016,.019,.022,.014,.008,.006,.009,.010,.008,.011,.011,.012,.017,.022,.021,.019,.019,.017,.019,.015,.022,07
,CHULA VISTA,.013,C,C,.008,.005,.008,.010,.009,.010,.010,.008,.005,.004,.003,.002,.003,.002,.013,.023,.024,.017,.011,.014,.015,.010,.024,19
,DOWNTOWN SES,.013,C,C,.010,.012,.010,,,,,,,,,,,,,,,,,,,.011,.013,00
,EL CAJON LES,.008,C,C,C,.012,.012,.013,.013,.017,.012,.011,.004,.002,.004,.006,.006,.007,.015,.018,.021,.020,.019,.020,.016,.012,.021,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.005,.005,.006,.006,.005,.005,,.003,.003,.003,.004,.004,.004,.005,.006,.022,.015,.011,.012,.010,.008,.007,.022,18
,OTAY MESA DVN,.007,C,C,.005,.006,.010,.011,.013,.010,.011,.006,.007,.006,.004,.002,.002,.003,.003,.004,.007,.005,.006,.007,.007,.006,.013,07
,PENDLETON,.002,C,C,.003,.003,.004,.004,.005,.004,.004,.002,.002,.002,.002,.001,.002,.002,.004,.028,.022,.018,.008,.007,.007,.006,.028,18
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.004,.008,.002,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.008,08
,CARMEL MT RCH,.005,C,C,.005,.005,.006,.009,.026,.013,.003,.003,.005,.005,.005,.007,.006,.006,.006,.002,.003,.002,.003,.003,.007,.006,.026,07
,CHULA VISTA,.001,C,C,.000,.000,.000,.000,.001,.004,.004,.003,.001,.001,.001,.000,.000,.000,.000,.001,.002,.000,.000,.000,.000,.001,.004,08
,DOWNTOWN SES,.001,C,C,.001,.001,.001,,,,,,,,,,,,,,,,,,,.001,.001,00
,EL CAJON LES,.001,C,C,C,.007,.013,.019,.021,.024,.009,.006,.001,.000,.000,.001,.001,.000,.002,.000,.001,.002,.003,.007,.003,.006,.024,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.001,.002,,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
,OTAY MESA DVN,.003,C,C,.003,.003,.004,.003,.007,.007,.008,.005,.005,.004,.004,.003,.003,.003,.003,.003,.003,.003,.003,.003,.003,.004,.008,09
,PENDLETON,.000,C,C,.000,.000,.000,.000,.001,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.001,.002,.001,.001,.000,.000,.001,.002,08
