Current Date:,5/5/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
5/4/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.034,.013,C,C,.050,.053,.038,.036,.034,.042,.055,.062,.070,.076,.071,.068,.066,.060,.053,.047,.038,.027,.035,.042,.048,.076,13
,CHULA VISTA,.036,.036,C,C,.037,.034,.033,.037,.043,.049,.056,.056,.056,.056,.054,.051,.048,.049,.047,.045,.043,.044,.045,.047,.045,.056,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.037,.036,C,C,C,.024,.026,.031,.034,.042,.051,.065,.067,.066,.066,.061,.057,.052,.047,.043,.041,.037,.032,.035,.045,.067,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.039,.041,C,C,.037,.038,.039,.038,.042,.048,.057,.055,.054,.056,.057,.055,.050,.048,.044,.041,.039,.040,.031,.033,.044,.057,10
,OTAY MESA DVN,.033,.031,C,C,.030,.029,.032,.033,.035,.041,.049,.057,.059,.056,.055,.053,.047,.043,.042,.039,.039,.037,.035,.034,.041,.059,12
,PENDLETON,.028,.040,C,C,.043,.042,.042,.043,.044,.047,.047,.049,.049,.049,.049,.046,.044,.045,.047,.048,.047,.046,.039,.030,.043,.049,11
02 NOX PPM,ALPINE,.007,.013,C,C,.005,.007,.009,.015,.006,.007,.006,.006,.005,.005,.005,.004,.004,.004,.005,.005,.007,.010,.007,.005,.007,.015,07
,CARMEL MT RCH,.007,.003,C,C,C,.005,.019,.021,.020,.015,.017,.018,.016,.016,.013,.014,.015,.013,.011,.010,.012,.016,.016,.013,.014,.021,07
,CHULA VISTA,.004,.005,C,C,.003,.004,.005,.005,.007,.006,.002,.002,.002,.002,.002,.002,.002,.002,.001,.002,.002,.002,.002,.002,.003,.007,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.003,C,C,C,.003,.003,.005,.007,.006,.007,.005,.004,.004,.003,.002,.003,.003,.004,.005,.005,.005,.005,.003,.004,.007,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.003,C,C,.003,.002,.003,.006,.007,.006,.005,.005,.005,.004,.002,.002,.002,.002,.003,.003,.004,.005,.007,.007,.004,.007,08
,OTAY MESA DVN,.003,.003,C,C,.003,.003,.004,.004,.004,.006,.007,.005,.003,.003,.003,.002,.002,.002,.002,.001,.002,.002,.002,.003,.003,.007,10
,PENDLETON,.005,.003,C,C,.002,.002,.002,.002,.003,.002,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.002,.005,.007,.002,.007,23
03 NO2 PPM,ALPINE,.005,.012,C,C,.004,.005,.007,.010,.004,.005,.005,.005,.004,.004,.003,.003,.003,.003,.004,.004,.006,.009,.006,.003,.005,.012,01
,CARMEL MT RCH,.006,.003,C,C,C,.004,.012,.013,.011,.009,.010,.012,.010,.009,.008,.008,.009,.008,.007,.006,.009,.012,.012,.011,.009,.013,07
,CHULA VISTA,.005,.005,C,C,.003,.004,.004,.005,.006,.005,.002,.002,.002,.002,.002,.002,.001,.001,.001,.002,.002,.002,.002,.002,.003,.006,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.003,C,C,C,.003,.003,.004,.005,.005,.005,.005,.004,.003,.002,.002,.003,.003,.004,.004,.005,.005,.005,.003,.004,.005,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.003,C,C,.002,.002,.003,.005,.006,.005,.004,.004,.004,.003,.002,.002,.001,.002,.003,.003,.004,.005,.007,.007,.004,.007,22
,OTAY MESA DVN,.003,.003,C,C,.003,.003,.003,.003,.004,.005,.006,.004,.003,.003,.002,.002,.002,.002,.001,.001,.001,.002,.002,.002,.003,.006,10
,PENDLETON,.005,.003,C,C,.002,.002,.002,.002,.003,.002,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.003,.005,.007,.002,.007,23
04 NO PPM,ALPINE,.001,.001,C,C,.001,.002,.002,.005,.002,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.005,07
,CARMEL MT RCH,.001,.000,C,C,C,.001,.007,.008,.008,.006,.007,.006,.006,.007,.005,.005,.006,.005,.004,.003,.004,.004,.004,.002,.005,.008,07
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.001,.002,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.000,.000,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,PENDLETON,.000,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
06 CO PPM,CARMEL MT RCH,.3,.2,C,C,C,.2,.4,.4,.5,.4,.4,.5,.5,.5,.5,.5,.6,.5,.4,.4,.4,.6,.5,.4,.4,.6,16
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,27,27,27,27,27,26,25,24,24,24,23,24,24,24,24,24,24,24,25,25,26,26,26,25,27,01
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,25,25,25,26,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,26,03
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
