Current Date:,5/6/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
5/5/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.041,C,C,.029,.020,.031,.033,.039,.041,.046,.051,.058,.065,.067,.063,.059,.053,.050,.048,.044,.043,.044,.046,.045,.046,.067,13
,CHULA VISTA,.044,C,C,.048,.050,.046,.048,.051,.054,.056,.053,.052,.053,.051,.047,.046,.049,.047,.047,.048,.046,.043,.041,.041,.048,.056,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.037,C,C,C,.032,.033,.035,.042,.045,.053,.058,.061,.061,.057,.055,.050,.049,.049,.049,.048,.046,.045,.044,.042,.047,.061,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.040,C,C,.043,.042,.047,.049,.051,.052,.054,.057,.054,.053,.050,.049,.047,.050,.051,.045,.044,.046,.045,.044,.042,.047,.057,10
,OTAY MESA DVN,.032,C,C,.039,.036,.037,.039,.042,.046,.049,.053,.051,.050,.049,.047,.044,.044,.043,.043,.042,.041,.037,.036,.036,.042,.053,10
,PENDLETON,.029,C,C,.029,.029,.039,.047,.047,.048,.049,.050,.045,.043,.044,.044,.044,.043,.043,.044,.044,.043,.042,.040,.035,.041,.050,10
02 NOX PPM,ALPINE,.004,C,C,.004,.005,.004,.004,.004,.004,.004,.004,.003,.004,.005,.005,.004,.005,.004,.004,.005,.005,.004,.004,.004,.004,.005,04
,CARMEL MT RCH,.013,C,C,C,.006,.008,.007,.004,.003,.005,.006,.010,.010,.009,.011,.009,.011,.011,.011,.013,.011,.010,.008,.009,.009,.013,00
,CHULA VISTA,.003,C,C,.001,.001,.002,.005,.006,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.003,.003,.002,.002,.006,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,C,C,C,.001,.001,.002,.002,.002,.002,.002,.003,.003,.004,.003,.003,.002,.004,.002,.002,.002,.002,.001,.001,.002,.004,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,C,C,.003,.003,.002,.003,.002,.002,.003,.003,.002,.002,.002,.002,.002,.002,.001,.003,.002,.001,.001,.001,.002,.002,.004,00
,OTAY MESA DVN,.002,C,C,.003,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.003,.002,.001,.002,.003,03
,PENDLETON,.004,C,C,.003,.002,.002,.002,.002,.002,.003,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.002,.001,.004,00
03 NO2 PPM,ALPINE,.003,C,C,.003,.004,.003,.003,.003,.003,.003,.002,.002,.002,.003,.003,.003,.003,.003,.003,.004,.004,.003,.003,.003,.003,.004,04
,CARMEL MT RCH,.011,C,C,C,.004,.006,.005,.003,.002,.004,.004,.006,.006,.005,.006,.005,.007,.007,.007,.008,.007,.007,.006,.007,.006,.011,00
,CHULA VISTA,.003,C,C,.001,.001,.002,.003,.004,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,.003,.002,.002,.004,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,C,C,C,.001,.001,.001,.002,.002,.002,.002,.003,.003,.003,.002,.002,.002,.004,.002,.002,.002,.002,.001,.001,.002,.004,17
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.004,C,C,.003,.003,.002,.002,.002,.002,.003,.002,.002,.001,.001,.001,.001,.002,.001,.003,.002,.001,.001,.001,.002,.002,.004,00
,OTAY MESA DVN,.002,C,C,.003,.002,.002,.002,.002,.002,.002,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.001,.002,.003,03
,PENDLETON,.004,C,C,.003,.002,.002,.002,.002,.001,.003,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.002,.001,.004,00
04 NO PPM,ALPINE,.001,C,C,.001,.001,.001,.001,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,07
,CARMEL MT RCH,.002,C,C,C,.001,.002,.001,.001,.001,.001,.001,.003,.004,.004,.006,.004,.005,.004,.004,.005,.003,.003,.002,.002,.003,.006,14
,CHULA VISTA,.000,C,C,.000,.000,.000,.002,.002,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,00
,PENDLETON,.000,C,C,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,09
06 CO PPM,CARMEL MT RCH,.4,C,C,C,.3,.3,.2,.2,.2,.2,.2,.4,.4,.4,.4,.3,.4,.4,.4,.4,.4,.3,.3,.3,.3,.4,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,27,27,26,26,26,26,25,24,24,24,24,24,24,24,24,25,24,25,26,26,26,25,25,27,02
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,24,25,26,25,25,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,26,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,24,25,25,25,25,24,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,27,27,27,27,27,27,27,00
,PENDLETON,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,6.5,5.2,4.2,4.6,3.1,1.2,4.2,6.0,9.2,8.5,6.0,7.9,7.2,15.2,7.6,10.9,8.7,7.3,6.5,8.8,8.7,8.0,8.5,6.1,7.0,15.2,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,11.1,11.9,14.2,12.9,10.1,8.0,11.5,12.2,9.7,15.0,11.5,9.7,12.9,10.8,12.4,9.7,9.5,7.3,8.1,6.8,6.8,7.5,7.4,9.3,10.2,15.0,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,PENDLETON,7.2,8.2,9.5,10.3,8.3,6.5,7.8,8.2,4.4,5.0,7.4,7.3,7.3,4.4,4.8,5.7,5.9,4.6,4.8,7.0,7.0,4.9,3.2,3.0,6.3,10.3,03
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,52,297,240,139,58,342,113,244,259,222,254,241,246,250,256,250,253,264,241,237,225,213,227,173,221,342,05
,CHULA VISTA,303,283,357,30,60,9,337,306,278,229,260,238,257,258,261,264,270,271,275,281,245,283,303,145,242,357,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,146,329,332,92,99,103,148,213,295,288,237,240,248,243,259,271,275,243,270,241,194,188,187,198,222,332,02
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,321,308,325,77,75,74,77,79,150,188,226,239,255,245,239,265,256,281,272,283,298,293,128,135,212,325,02
,OTAY MESA DVN,12,359,321,343,249,309,294,287,311,285,264,288,299,303,301,300,301,295,286,279,272,248,267,299,282,359,01
,PENDLETON,56,62,67,49,22,40,72,94,158,215,225,254,256,253,253,250,259,252,250,281,291,274,103,3,168,291,20
13 SIGTHETA °,ALPINE,46,22,36,45,41,42,61,44,42,53,37,48,40,29,32,30,27,26,25,20,24,33,35,30,36,61,06
,CHULA VISTA,24,23,26,22,21,27,48,50,50,44,30,27,22,23,24,23,24,23,24,21,20,25,39,27,29,50,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,44,30,31,27,17,21,30,74,61,40,71,41,27,24,24,21,24,20,20,22,23,20,16,17,31,74,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,22,14,50,12,13,20,23,52,66,41,41,28,18,20,16,19,19,12,11,14,12,14,34,17,25,66,08
,OTAY MESA DVN,17,26,27,34,41,25,54,38,54,57,52,25,16,14,15,13,15,15,12,11,17,10,10,54,27,57,09
,PENDLETON,13,13,13,17,10,12,19,19,38,16,17,11,12,13,13,12,11,13,15,17,21,29,21,17,16,38,08
14 VWSP MPH,ALPINE,.8,.9,.7,.5,.3,1.2,.4,1.6,2.8,2.2,3.8,3.2,4.4,6.5,6.1,6.3,6.4,4.5,3.7,3.4,1.8,1.5,1.3,1.8,2.8,6.5,13
,CHULA VISTA,2.4,2.9,2.4,2.1,1.8,1.2,1.4,1.9,1.9,3.4,5.5,5.2,7.1,7.5,7.6,7.7,6.4,5.5,5.0,3.7,3.0,2.6,.7,1.2,3.8,7.7,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.3,1.7,2.2,3.0,3.3,2.6,3.2,1.2,1.5,2.5,1.9,3.7,6.1,8.1,7.8,9.0,7.2,6.2,5.9,3.6,2.8,2.8,4.1,3.3,4.0,9.0,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.0,2.9,.6,3.2,3.2,2.5,2.6,1.0,1.7,3.3,4.6,6.4,9.5,8.6,9.9,9.8,6.8,8.7,6.2,4.3,4.8,2.8,1.1,2.7,4.6,9.9,14
,OTAY MESA DVN,2.2,2.2,2.7,.9,.6,2.8,2.4,2.7,2.3,2.6,3.8,6.8,9.9,10.9,9.5,10.2,7.9,6.9,6.6,4.9,2.7,1.9,2.8,.7,4.5,10.9,13
,PENDLETON,3.2,3.3,3.2,3.1,4.9,3.9,4.1,4.1,2.1,6.9,8.0,9.2,9.1,8.3,8.9,8.9,7.5,7.3,5.9,4.1,2.6,1.1,1.2,2.7,5.2,9.2,11
15 SWSP MPH,ALPINE,1.0,1.0,.9,.7,.5,1.6,1.1,2.2,3.6,3.3,4.6,4.4,5.4,7.3,7.1,7.1,7.3,5.1,4.2,3.6,2.1,1.7,1.7,2.0,3.3,7.3,13
,CHULA VISTA,2.6,3.1,2.8,2.3,2.0,1.4,2.1,2.6,3.1,4.4,6.3,5.8,7.7,8.1,8.2,8.4,7.1,6.0,5.4,4.0,3.2,2.9,1.6,1.3,4.3,8.4,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.3,2.5,2.5,3.2,3.5,2.8,3.6,2.7,2.5,3.2,3.6,5.5,7.1,8.9,8.4,9.6,7.9,7.0,6.3,3.9,3.2,3.0,4.3,3.5,4.6,9.6,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.2,3.1,.9,3.3,3.3,2.6,2.9,2.4,3.8,4.5,5.6,7.2,10.0,9.2,10.3,10.5,7.7,9.0,6.3,4.4,4.9,3.0,2.3,2.9,5.1,10.5,15
,OTAY MESA DVN,2.4,2.7,3.1,2.7,2.0,3.6,3.0,3.6,3.3,3.8,5.0,7.4,10.2,11.2,9.8,10.5,8.1,7.2,6.8,5.0,2.9,1.9,2.8,1.4,5.0,11.2,13
,PENDLETON,3.3,3.4,3.3,3.4,4.9,4.1,4.4,4.3,4.6,7.1,8.4,9.4,9.3,8.5,9.1,9.1,7.6,7.5,6.3,4.4,2.8,1.8,2.0,2.8,5.5,9.4,11
