Current Date:,10/12/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
10/11/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.050,.052,C,C,.050,.051,.051,.050,.050,.050,.050,.050,.050,.052,.055,.057,.052,.046,.045,.044,.043,.044,.045,.047,.049,.057,15
,CHULA VISTA,.023,.015,C,C,.008,.002,.003,.009,.019,.032,.043,.045,.048,.047,.051,.055,.055,.051,.042,.014,.010,.004,.018,.023,.028,.055,15
,DOWNTOWN SES,.011,.014,C,C,.004,.001,.005,.014,.028,.033,.035,.048,.049,.051,.055,.056,.053,.052,.048,.039,.029,.008,.007,.008,.029,.056,15
,EL CAJON LES,C,C,C,C,C,.001,.002,.005,.010,.029,.048,.050,.051,.055,.053,.049,.050,.047,.039,.028,.023,.025,.030,.017,.032,.055,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.020,.021,C,C,.016,.024,.020,.033,.042,.045,.046,.046,.049,.053,.056,.058,.056,.053,.038,.023,.024,.027,.035,.033,.037,.058,15
,OTAY MESA DVN,.027,.032,C,C,.034,.035,.036,.041,.044,.047,.047,-,,,,.043,.048,.045,.040,.038,.034,.033,.033,.039,.038,.048,16
,PENDLETON,.026,.023,C,C,.025,.023,.032,.038,.042,.045,.048,.045,.044,.049,.052,.055,.059,.050,.046,.041,.024,.028,.033,.033,.039,.059,16
02 NOX PPM,ALPINE,.001,.001,C,C,.002,.002,.000,.000,.000,.000,.001,.001,.001,.001,.002,.009,.011,.011,.010,.010,.011,.010,.006,.003,.004,.011,16
,CARMEL MT RCH,.040,.014,C,C,.052,.058,.105,.104,M,M,M,M,M,.034,.025,.022,.028,.034,.017,.015,.016,.027,.033,.029,.038,.105,06
,CHULA VISTA,.010,.012,C,C,.025,.048,.079,.069,.042,.024,.012,.009,.008,.010,.009,.003,.003,.005,.008,.030,.031,.038,.022,.017,.023,.079,06
,DOWNTOWN SES,.017,.014,C,C,.037,.045,.067,.048,.029,.026,.028,.013,.015,.015,.012,.008,.008,.008,.009,.013,.017,.038,.036,.033,.024,.067,06
,EL CAJON LES,C,C,C,C,C,.028,.037,.057,.068,.040,.004,.002,.002,.006,.013,.014,.009,.007,.009,.013,.015,.012,.008,.015,.019,.068,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.012,.011,C,C,.027,.019,.025,.015,.008,.006,.008,.011,.011,.010,.010,.009,.010,.010,.018,.028,.025,.020,.011,.010,.014,.028,19
,OTAY MESA DVN,.032,.021,C,C,.016,.014,.014,.009,.008,.004,.003,,,,,.003,.004,.005,.006,.005,.012,.015,.015,.009,.011,.032,00
,PENDLETON,.005,.006,C,C,.009,.013,.008,.006,.005,.004,.003,.003,.005,.003,.004,.002,.001,.004,.004,.010,.025,.017,.009,.008,.007,.025,20
03 NO2 PPM,ALPINE,.001,.001,C,C,.002,.002,.000,.000,.000,.000,.000,.001,.001,.001,.002,.008,.010,.011,.010,.010,.010,.009,.006,.003,.004,.011,17
,CARMEL MT RCH,.030,.012,C,C,.038,.039,.050,.047,M,M,M,M,M,.021,.016,.015,.020,.024,.015,.014,.016,.026,.029,.024,.026,.050,06
,CHULA VISTA,.010,.012,C,C,.022,.032,.035,.032,.026,.018,.009,.007,.006,.008,.008,.003,.003,.005,.008,.028,.031,.034,.021,.016,.017,.035,06
,DOWNTOWN SES,.017,.014,C,C,.026,.028,.031,.029,.021,.019,.021,.010,.012,.013,.010,.007,.007,.007,.008,.013,.017,.035,.032,.030,.019,.035,21
,EL CAJON LES,C,C,C,C,C,.013,.014,.020,.031,.025,.004,.001,.002,.005,.011,.012,.008,.006,.009,.013,.015,.012,.008,.014,.012,.031,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.012,.011,C,C,.026,.019,.022,.012,.007,.005,.007,.009,.009,.009,.008,.008,.009,.010,.018,.028,.025,.020,.011,.011,.013,.028,19
,OTAY MESA DVN,.020,.014,C,C,.012,.011,.012,.007,.004,.002,.002,,,,,.002,.003,.004,.005,.004,.011,.014,.013,.008,.008,.020,00
,PENDLETON,.005,.006,C,C,.008,.011,.007,.005,.004,.003,.003,.003,.003,.002,.003,.002,.001,.004,.004,.010,.025,.017,.009,.008,.007,.025,20
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,15
,CARMEL MT RCH,.010,.002,C,C,.014,.019,.055,.057,M,M,M,M,M,.013,.009,.006,.008,.010,.002,.000,.000,.001,.005,.005,.013,.057,07
,CHULA VISTA,.000,.000,C,C,.003,.016,.045,.037,.016,.006,.003,.002,.001,.002,.002,.001,.000,.000,.000,.001,.000,.003,.000,.000,.006,.045,06
,DOWNTOWN SES,.000,.000,C,C,.010,.017,.035,.019,.009,.007,.008,.003,.003,.003,.002,.001,.001,.000,.001,.001,.000,.003,.004,.003,.006,.035,06
,EL CAJON LES,C,C,C,C,C,.015,.023,.037,.037,.015,.001,.000,.000,.001,.002,.002,.001,.000,.000,.000,.001,.000,.000,.001,.007,.037,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.001,.000,.003,.002,.001,.001,.001,.002,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,06
,OTAY MESA DVN,.013,.007,C,C,.004,.003,.003,.003,.004,.002,.002,,,,,.001,.001,.001,.001,.001,.001,.001,.002,.001,.003,.013,00
,PENDLETON,.000,.000,C,C,.001,.001,.001,.001,.001,.001,.000,.001,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.002,12
06 CO PPM,CARMEL MT RCH,.5,.3,C,C,C,.8,1.4,1.1,M,M,C,C,M,.7,.4,.4,.6,.8,.4,.3,.4,.5,.9,.7,.6,1.4,06
10 INTMP °C,ALPINE,26,25,26,25,25,25,25,24,24,23,23,23,23,24,24,24,24,24,24,25,25,25,25,26,24,26,00
,CARMEL MT RCH,26,26,26,26,26,26,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,26,00
,CHULA VISTA,23,23,24,24,24,23,23,24,24,24,23,23,23,23,23,23,23,24,24,23,24,24,24,24,24,24,02
,DOWNTOWN SES,24,25,24,24,25,25,25,25,24,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,25,01
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,25,26,26,25,25,26,26,26,26,26,26,27,27,26,27,22
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,24,25,25,25,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,25,00
,OTAY MESA DVN,27,27,27,27,26,27,27,27,26,26,26,25,25,25,25,25,24,25,25,26,26,26,26,27,26,27,00
,PENDLETON,26,26,26,26,26,26,26,26,25,25,24,24,24,24,24,24,25,25,25,25,25,26,26,26,25,26,00
11 PM2.5 µg/M3,ALPINE,M,M,M,M,M,M,M,M,M,M,6.1,3.3,2.3,4.0,4.1,8.3,10.1,9.4,8.7,6.9,6.9,11.8,7.1,8.9,6.9,11.8,21
,DOWNTOWN SES,12.1,10.9,12.6,13.3,11.2,12.6,11.0,7.0,5.0,5.4,5.6,12.1,10.1,7.5,6.8,9.7,7.1,8.6,9.4,9.3,10.9,16.3,15.0,14.1,10.1,16.3,21
,EL CAJON LES,14.4,11.3,10.1,11.0,11.8,12.2,12.2,18.1,18.6,6.7,4.5,3.2,3.5,5.0,7.9,14.6,9.9,7.7,10.6,8.6,11.2,15.3,13.3,12.0,10.5,18.6,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,23.6,5.3,10.3,7.7,14.5,13.2,18.2,23.1,18.8,28.0,17.6,8.2,15.8,10.5,11.8,12.4,13.4,10.4,9.6,9.4,15.2,22.6,32.4,20.6,15.5,32.4,22
,PENDLETON,2.4,1.9,2.1,3.0,2.3,.2,-.2,1.2,1.7,.3,-2.0,1.3,4.0,3.4,4.8,2.1,-.5,2.3,5.5,3.9,4.2,3.4,.1,1.1,2.0,5.5,18
