Current Date:,12/29/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
12/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.029,.030,C,C,.034,.034,.032,.034,.035,.038,.038,.042,.042,.043,.043,.041,.041,.041,.038,.040,.041,.041,.040,.039,.038,.043,13
,CHULA VISTA,.006,.011,C,C,.015,.017,.005,.005,.010,.017,.030,.033,.034,.034,.036,.036,.032,.027,.020,.022,.006,.003,.010,.007,.018,.036,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.003,C,C,C,.002,.002,.005,.009,.026,.037,.040,.041,.043,.043,.043,.035,.033,.023,.024,.013,.008,.009,.010,.021,.043,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.011,.013,C,C,.018,.012,.008,.008,.014,.031,.035,.038,.039,.039,.039,.039,.036,.032,.030,.028,.034,.035,.034,.031,.027,.039,12
,OTAY MESA DVN,.024,.019,C,C,.020,.015,.015,.016,.012,.025,.034,.036,.038,.039,.041,.041,.039,.039,.040,.040,.029,.023,.029,.033,.029,.041,14
,PENDLETON,.032,.034,C,C,.034,.035,.029,.026,.027,.034,.038,.040,.041,.041,.040,.040,.037,.032,.032,.033,.023,.021,.021,.018,.032,.041,12
02 NOX PPM,ALPINE,.003,.002,C,C,.002,.003,.005,.005,.005,.002,.002,.001,.001,.001,.001,.001,.002,.002,.002,.001,.001,.001,.000,.001,.002,.005,06
,CARMEL MT RCH,.025,.016,C,C,C,.038,.132,.070,.067,.043,.034,.028,.010,.014,.017,.011,.003,.003,.023,.004,.008,.015,.010,.021,.028,.132,06
,CHULA VISTA,.018,.012,C,C,.008,.010,.022,.036,.035,.027,.010,.009,.009,.010,.008,.009,.012,.014,.019,.015,.031,.041,.028,.026,.019,.041,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.031,.023,C,C,C,.028,.036,.036,.037,.014,.001,.002,.002,.001,.001,.002,.007,.010,.016,.013,.030,.033,.033,.021,.018,.037,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.008,C,C,.011,.019,.031,.042,.046,.012,.008,.005,.004,.005,.006,.006,.007,.008,.008,.010,.005,.003,.004,.005,.012,.046,08
,OTAY MESA DVN,.002,.004,C,C,.003,.008,.011,.011,.031,.012,.002,.001,.002,.003,.001,.000,.001,-.001,-.001,-.001,.008,.012,.008,.003,.005,.031,08
,PENDLETON,.004,.002,C,C,.003,.003,.007,.010,.011,.005,.003,.001,.001,.001,.002,.002,.003,.007,.006,.005,.012,.013,.010,.009,.005,.013,21
03 NO2 PPM,ALPINE,.003,.002,C,C,.002,.002,.005,.004,.004,.002,.002,.001,.001,.001,.001,.000,.002,.001,.002,.001,.001,.001,.000,.001,.002,.005,06
,CARMEL MT RCH,.016,.012,C,C,C,.019,.038,.030,.027,.021,.016,.014,.006,.008,.009,.007,.003,.003,.015,.004,.006,.012,.008,.017,.014,.038,06
,CHULA VISTA,.016,.010,C,C,.007,.008,.018,.020,.018,.015,.007,.006,.006,.007,.006,.007,.010,.013,.018,.014,.027,.030,.023,.023,.014,.030,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.015,.014,C,C,C,.013,.013,.014,.017,.008,.001,.001,.001,.000,.001,.001,.006,.009,.014,.012,.024,.025,.024,.017,.011,.025,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.013,.008,C,C,.010,.017,.025,.026,.024,.008,.005,.004,.003,.004,.004,.005,.007,.008,.008,.010,.005,.003,.004,.005,.009,.026,07
,OTAY MESA DVN,.002,.004,C,C,.002,.007,.009,.008,.014,.007,.001,.001,.002,.002,.001,.000,.001,-.001,-.001,-.001,.008,.012,.007,.003,.004,.014,08
,PENDLETON,.003,.002,C,C,.003,.003,.006,.008,.007,.003,.002,.001,.000,.001,.001,.001,.003,.006,.005,.004,.012,.010,.009,.008,.004,.012,20
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.001,.001,.001,.000,.000,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,CARMEL MT RCH,.008,.004,C,C,C,.019,.093,.040,.040,.023,.018,.014,.005,.007,.008,.004,.001,.001,.007,.000,.002,.003,.002,.004,.014,.093,06
,CHULA VISTA,.002,.002,C,C,.001,.001,.005,.017,.017,.012,.004,.003,.003,.003,.003,.002,.002,.001,.001,.001,.004,.011,.005,.003,.005,.017,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.016,.009,C,C,C,.015,.023,.022,.020,.007,.001,.001,.001,.000,.000,.000,.001,.001,.002,.001,.007,.008,.009,.004,.007,.023,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,.000,C,C,.001,.002,.006,.016,.022,.004,.002,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.003,.022,08
,OTAY MESA DVN,.000,.000,C,C,.000,.001,.002,.003,.017,.005,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,.017,08
,PENDLETON,.000,.000,C,C,.001,.001,.001,.002,.004,.002,.001,.001,.001,.001,.001,.001,.000,.000,.001,.000,.001,.002,.001,.001,.001,.004,08
06 CO PPM,CARMEL MT RCH,.6,.4,C,C,C,.7,1.6,1.1,.9,.6,.5,.5,.3,.3,.4,.3,.1,.1,.7,.2,.3,.6,.3,.6,.5,1.6,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,28,28,28,28,29,29,29,29,28,28,27,28,28,27,27,28,28,28,28,28,28,28,28,29,28,29,04
,CARMEL MT RCH,26,26,25,26,26,25,25,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,00
,CHULA VISTA,25,25,24,22,22,21,20,20,20,21,23,24,23,24,24,24,24,23,23,23,22,21,21,20,22,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,28,28,28,28,28,27,27,27,26,26,26,26,26,26,27,27,27,28,27,27,28,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,24,24,23,23,23,24,24,24,24,24,24,24,24,25,25,25,25,24,24,24,24,25,00
,OTAY MESA DVN,26,27,27,27,26,27,27,27,27,27,27,27,27,27,26,25,25,25,26,27,26,27,27,27,27,27,01
,PENDLETON,23,22,22,23,22,21,21,21,21,22,23,23,22,22,23,23,24,24,24,23,23,22,22,21,22,24,16
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,4.0,5.9,4.8,5.1,3.5,-.2,-1.0,2.2,2.7,.1,-1.9,.7,4.4,2.9,1.4,4.3,3.8,.6,.3,2.1,-.1,2.1,2.7,2.4,2.2,5.9,01
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,20.9,13.2,11.7,11.7,12.9,8.6,8.1,7.4,12.5,7.2,2.9,1.5,1.2,1.5,4.1,1.9,3.5,5.5,19.9,12.0,33.5,39.5,57.0,19.7,13.2,57.0,22
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,9.9,5.5,17.1,11.3,8.6,10.1,8.7,6.5,12.0,9.0,6.6,6.2,6.8,5.1,2.9,3.1,3.7,3.7,5.8,3.6,4.8,11.3,12.3,13.0,7.8,17.1,02
,PENDLETON,1.1,4.0,3.5,1.2,-.5,.5,.8,-.6,-.9,-1.8,-1.8,-.8,1.4,1.6,.3,-.1,.1,-.2,1.5,1.6,1.2,5.7,3.8,6.4,1.1,6.4,23
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,73,95,57,107,113,110,107,115,290,231,252,299,232,233,337,360,22,64,40,52,51,46,59,35,141,360,15
,CHULA VISTA,25,44,63,50,38,46,71,17,126,283,262,264,248,283,294,310,299,161,86,50,125,57,84,62,140,310,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,252,122,113,146,186,106,179,229,77,170,165,290,229,21,122,54,95,102,102,106,108,95,107,112,137,290,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,45,10,23,17,6,31,10,342,324,349,338,329,308,275,295,273,318,63,31,60,61,62,49,13,151,349,09
,OTAY MESA DVN,18,221,119,62,349,123,51,345,154,294,321,299,264,120,121,116,101,72,68,67,257,151,54,71,159,349,04
,PENDLETON,51,42,360,25,47,46,72,65,64,17,23,31,40,26,2,359,4,15,44,29,60,66,60,63,67,360,02
13 SIGTHETA °,ALPINE,32,34,42,27,62,54,34,57,25,36,52,43,60,60,46,31,23,41,60,38,46,25,29,25,41,62,04
,CHULA VISTA,49,24,52,25,19,17,30,35,45,43,36,51,44,56,24,18,42,13,16,12,40,40,18,42,33,56,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,63,57,46,63,43,59,50,50,59,52,72,52,58,67,64,39,58,19,15,14,15,39,19,53,47,72,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,11,20,16,7,13,14,12,15,15,15,16,33,49,40,18,12,12,14,14,12,8,7,8,33,17,49,12
,OTAY MESA DVN,33,29,15,23,41,32,42,53,31,31,23,41,61,56,22,11,21,18,10,15,46,69,50,59,35,69,21
,PENDLETON,21,21,19,16,15,18,14,18,21,16,14,23,28,27,18,15,13,13,14,12,19,12,12,11,17,28,12
14 VWSP MPH,ALPINE,1.1,1.1,1.0,1.0,.6,1.0,1.6,.6,.2,1.0,1.4,2.0,1.2,1.6,1.7,2.6,3.8,2.9,.9,2.5,3.4,4.0,3.2,2.5,1.8,4.0,21
,CHULA VISTA,1.2,2.8,2.0,2.2,2.8,3.7,1.6,1.8,.8,1.6,2.6,.7,2.3,2.2,6.4,6.7,2.7,3.9,4.0,3.3,.3,1.0,2.8,1.3,2.5,6.7,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.4,1.0,1.3,.3,.4,.7,.5,1.5,.7,2.7,1.0,1.8,.5,1.4,1.2,1.8,3.0,4.5,3.0,3.8,3.0,1.2,3.5,2.3,1.7,4.5,17
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.3,5.0,5.0,6.2,6.1,5.3,5.2,4.6,4.0,6.1,7.3,4.1,1.9,3.8,9.3,9.8,7.0,5.9,5.0,4.6,6.8,8.3,8.0,3.2,5.7,9.8,15
,OTAY MESA DVN,3.5,.2,3.7,2.0,2.1,3.0,1.7,2.2,2.1,2.7,4.3,3.5,1.7,2.0,8.5,13.1,8.2,6.3,7.0,6.9,1.6,.3,1.8,1.6,3.8,13.1,15
,PENDLETON,4.2,5.1,3.5,5.1,6.8,8.9,6.5,4.8,4.0,10.1,11.1,6.9,4.8,6.4,10.4,11.0,9.2,5.6,6.3,6.5,2.9,5.4,5.2,5.4,6.5,11.1,10
15 SWSP MPH,ALPINE,1.6,1.3,1.5,1.0,1.1,1.2,1.7,.6,.3,1.3,1.8,2.3,2.4,2.5,2.1,3.0,4.1,3.4,1.4,2.8,4.1,4.4,3.6,2.8,2.2,4.4,21
,CHULA VISTA,1.6,2.9,2.8,2.4,3.1,3.9,1.9,2.1,1.0,2.1,3.0,2.2,2.9,3.5,6.9,7.0,3.2,4.0,4.2,3.4,.9,1.1,3.1,1.5,2.9,7.0,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
