Current Date:,12/22/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
12/21/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.042,.040,C,C,.045,.044,.040,.037,.033,.024,.026,.034,.023,.032,.031,.039,.035,.030,.033,.036,.037,.042,.045,.045,.036,.045,04
,CHULA VISTA,.000,.000,C,C,.001,.000,.000,.000,.001,.002,.004,.012,.017,.023,.014,.010,.002,.000,.000,.000,.000,.000,.000,.000,.003,.023,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.002,.002,C,C,C,.002,.002,.002,.003,.004,.005,.012,.017,.019,.022,.018,.006,.002,.003,.004,.004,.002,.003,.002,.006,.022,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,.001,C,C,.003,.005,.001,.002,.002,.002,.008,.022,.025,.023,.024,.022,.011,.002,.002,.001,.001,.006,.016,.008,.008,.025,12
,OTAY MESA DVN,.002,.002,C,C,.012,.013,.004,.003,.006,.007,.007,.013,.022,M,.009,.018,.006,.003,.003,.005,.011,.003,.002,.002,.007,.022,12
,PENDLETON,.010,.003,C,C,.003,.002,.001,.004,.005,.005,.007,.011,.017,.016,.021,.025,.031,.029,.008,.009,.005,.003,.004,.004,.010,.031,16
02 NOX PPM,ALPINE,.003,.004,C,C,.001,.002,.004,.006,.012,.022,.018,.009,.018,.012,.013,.011,.011,.013,.011,.009,.006,.002,.002,.001,.009,.022,09
,CARMEL MT RCH,.053,.067,C,C,C,.082,.043,.100,.060,.072,.069,.040,.034,.056,.052,.046,.037,.070,.078,.078,.083,.066,.063,.073,.063,.100,07
,CHULA VISTA,.052,.077,C,C,.027,.035,.047,.055,.080,.068,.059,.039,.029,.034,.040,.043,.051,.063,.068,.054,.073,.090,.078,.070,.056,.090,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.050,.042,C,C,C,.051,.058,.068,.081,.075,.060,.040,M,.030,.028,.029,.045,.064,.079,.066,.062,.061,.049,.051,.054,.081,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.042,.043,C,C,.033,.025,.059,.057,.057,.073,.050,.021,.018,.021,.022,.023,.035,.047,.038,.049,.045,.029,.015,.017,.037,.073,09
,OTAY MESA DVN,.070,.063,C,C,.020,.019,.038,.082,.045,.046,.062,.045,.024,M,.074,.035,.075,.065,.068,.056,.028,.099,.106,.087,.057,.106,22
,PENDLETON,.017,.021,C,C,.018,.020,.030,.027,.027,.030,.037,.026,.019,.021,.018,.014,.009,.009,.028,.024,.031,.024,.024,.021,.023,.037,10
03 NO2 PPM,ALPINE,.003,.004,C,C,.001,.002,.004,.005,.010,.017,.014,.007,.014,.009,.010,.009,.010,.012,.010,.007,.005,.002,.002,.001,.007,.017,09
,CARMEL MT RCH,.029,.030,C,C,C,.033,.025,.034,.026,.028,.027,.023,.021,.028,.027,.028,.028,.037,.037,.033,.033,.032,.030,.029,.029,.037,17
,CHULA VISTA,.035,.039,C,C,.021,.019,.021,.023,.025,.027,.029,.024,.021,.023,.028,.032,.038,.037,.035,.031,.030,.029,.031,.030,.029,.039,01
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.023,.022,C,C,C,.018,.019,.021,.023,.026,.026,.022,M,.022,.022,.024,.031,.034,.034,.030,.028,.027,.024,.022,.025,.034,17
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.025,.025,C,C,.022,.020,.024,.025,.023,.026,.027,.015,.014,.017,.018,.020,.030,.037,.032,.031,.028,.024,.015,.016,.023,.037,17
,OTAY MESA DVN,.036,.033,C,C,.019,.019,.027,.033,.027,.027,.034,.029,.020,M,.045,.028,.050,.050,.050,.044,.026,.042,.037,.035,.034,.050,16
,PENDLETON,.016,.020,C,C,.014,.014,.015,.016,.014,.015,.017,.014,.014,.014,.013,.012,.009,.008,.023,.020,.024,.019,.019,.016,.016,.024,20
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.001,.002,.004,.004,.002,.004,.003,.002,.002,.001,.001,.000,.002,.000,.000,.000,.000,.001,.004,09
,CARMEL MT RCH,.024,.037,C,C,C,.050,.019,.066,.034,.044,.041,.017,.012,.028,.025,.018,.009,.033,.041,.044,.050,.034,.033,.043,.033,.066,07
,CHULA VISTA,.018,.038,C,C,.006,.016,.026,.032,.055,.041,.030,.015,.008,.011,.012,.011,.013,.026,.033,.023,.043,.061,.047,.040,.028,.061,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.027,.020,C,C,C,.033,.039,.046,.058,.050,.035,.017,M,.009,.006,.005,.013,.030,.045,.036,.035,.034,.025,.029,.030,.058,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.017,.018,C,C,.011,.005,.035,.032,.033,.047,.023,.005,.003,.004,.004,.003,.005,.010,.006,.018,.017,.005,.000,.001,.014,.047,09
,OTAY MESA DVN,.035,.031,C,C,.000,.000,.011,.049,.018,.019,.028,.015,.005,M,.029,.007,.025,.014,.018,.012,.001,.056,.068,.052,.023,.068,22
,PENDLETON,.001,.002,C,C,.005,.006,.015,.011,.013,.015,.020,.011,.006,.007,.004,.002,.001,.001,.005,.004,.007,.005,.005,.004,.007,.020,10
06 CO PPM,CARMEL MT RCH,1.1,.9,C,C,C,1.0,.5,1.4,.9,.9,1.0,.6,.5,.9,.9,.8,.7,1.3,1.4,1.5,1.4,1.2,1.2,1.4,1.0,1.5,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,27,28,27,27,27,28,27,27,28,27,26,26,27,25,26,26,26,27,27,27,28,28,28,28,27,28,01
,CARMEL MT RCH,26,26,27,26,27,27,27,27,26,26,26,26,25,26,25,25,25,26,26,26,26,26,26,26,26,27,02
,CHULA VISTA,25,24,24,24,24,23,23,23,22,23,23,24,25,25,25,25,25,25,25,23,24,23,23,23,24,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,27,26,27,26,26,26,27,26,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,26,26,26,27,03
,PENDLETON,24,24,24,24,24,23,23,23,23,23,23,24,23,23,23,23,23,23,24,24,24,24,24,23,23,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,3.2,2.2,3.0,2.2,1.4,1.7,-.8,.4,3.1,1.6,.6,1.8,1.6,1.5,2.6,5.5,10.9,8.1,5.5,4.5,3.5,.7,-.2,3.1,2.8,10.9,16
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27.4,20.7,23.8,21.7,20.5,17.6,12.8,19.9,21.0,21.7,18.2,15.4,14.6,20.2,26.3,20.2,25.3,27.3,36.5,37.7,44.2,40.8,38.1,33.2,25.2,44.2,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,49.2,60.1,27.1,44.8,19.3,16.5,24.9,51.4,26.1,29.5,48.5,37.6,24.9,43.2,53.5,21.9,60.2,43.3,45.4,38.2,22.3,71.4,58.8,43.5,40.0,71.4,21
,PENDLETON,20.6,18.0,17.9,14.8,13.0,16.2,8.7,10.3,6.4,13.1,12.8,11.2,15.2,16.6,15.4,17.2,13.1,14.8,14.9,14.7,15.1,21.6,14.6,17.5,14.7,21.6,21
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,39,46,27,94,88,9,11,91,110,61,319,317,256,308,305,319,86,58,44,355,33,96,28,339,143,355,19
,CHULA VISTA,52,79,51,26,26,19,95,71,355,9,94,25,38,242,277,62,53,210,358,88,64,86,102,76,107,358,18
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,214,209,126,234,133,120,130,253,175,351,67,48,90,261,284,137,133,186,115,107,120,237,101,187,167,351,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,242,351,31,347,317,341,125,327,310,347,342,6,73,265,281,94,84,307,301,1,8,6,13,351,203,351,01
,OTAY MESA DVN,110,114,34,125,11,360,117,131,19,350,334,324,321,176,302,325,125,49,13,18,17,135,122,127,157,360,05
,PENDLETON,75,69,63,73,40,38,77,87,35,63,78,81,63,238,215,219,288,333,2,18,29,63,44,63,98,333,17
13 SIGTHETA °,ALPINE,30,19,38,15,44,48,24,22,28,30,57,77,65,36,35,41,21,43,35,41,32,20,42,46,37,77,11
