Current Date:,12/14/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
12/13/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.043,.042,C,C,.043,.044,.043,.038,.038,.044,.045,.045,.046,.047,.047,.046,.035,.026,.035,.039,.040,.043,.043,.045,.041,.047,13
,CHULA VISTA,.000,.014,C,C,.010,.005,.004,.006,.011,.012,.023,.031,.036,.042,.043,.042,.037,.013,.007,.001,.000,.000,.000,.001,.015,.043,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.002,C,C,C,.002,.002,.003,.005,.009,.012,.026,.042,.047,.038,.035,.027,.013,.008,.006,.004,.004,.003,.003,.014,.047,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.010,.013,C,C,.010,.011,.013,.019,.021,.026,.039,.043,.041,.036,.032,.036,.032,.016,.005,.001,.003,.003,.008,.011,.019,.043,11
,OTAY MESA DVN,.025,.022,C,C,.019,.029,.022,.024,.034,.034,.039,.041,.044,.043,.036,.035,.035,.031,.031,.028,.026,.031,.034,.036,.031,.044,12
,PENDLETON,.015,.018,C,C,.015,.004,.006,.010,.016,.020,.025,.029,.039,.033,.039,.038,.035,.017,.013,.013,.009,.009,.017,.021,.020,.039,12
02 NOX PPM,ALPINE,.004,.003,C,C,.002,.001,.005,.006,.008,.003,.002,.002,.002,.004,.003,.004,.013,.020,.010,.005,.005,.003,.003,.001,.005,.020,17
,CARMEL MT RCH,.043,.036,C,C,C,.038,.054,M,M,M,M,M,M,M,.061,.039,.049,.046,.036,.046,.064,.046,.033,.038,.045,.064,20
,CHULA VISTA,.032,.010,C,C,.014,.022,.033,.036,.043,.037,.022,.019,.012,.005,.005,.006,.007,.029,.036,.039,.066,.067,.046,.035,.028,.067,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.023,.021,C,C,C,.040,.063,.082,.069,.063,.064,.034,.010,.006,.017,.013,.017,.024,.028,.032,.028,.032,.031,.029,.035,.082,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.011,C,C,.013,.015,.017,.013,.016,.018,.008,.004,.009,.019,.026,.016,.016,.030,.038,.060,.041,.031,.024,.020,.021,.060,19
,OTAY MESA DVN,.008,.010,C,C,.013,.005,.013,.019,.010,.012,.009,.007,.004,.006,.011,.010,.007,.006,.007,.008,.013,.011,.008,.005,.009,.019,07
,PENDLETON,.013,.008,C,C,.011,.036,.023,.022,.017,.015,.013,.045,.007,.012,.014,.015,.016,.029,.031,.031,.033,.025,.017,.012,.020,.045,11
03 NO2 PPM,ALPINE,.004,.003,C,C,.001,.001,.003,.005,.006,.002,.002,.001,.002,.003,.003,.004,.013,.019,.009,.005,.004,.003,.002,.001,.004,.019,17
,CARMEL MT RCH,.022,.019,C,C,C,.017,.026,M,M,M,M,M,M,M,.031,.023,.029,.032,.027,.027,.038,.035,.029,.030,.028,.038,20
,CHULA VISTA,.023,.010,C,C,.013,.018,.022,.023,.022,.018,.014,.012,.009,.004,.004,.004,.006,.025,.030,.033,.032,.029,.027,.025,.018,.033,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.015,.013,C,C,C,.011,.012,.014,.020,.024,.029,.021,.008,.005,.013,.011,.015,.023,.023,.025,.023,.022,.021,.020,.018,.029,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.013,.010,C,C,.012,.014,.016,.011,.011,.012,.006,.003,.007,.015,.020,.013,.015,.028,.029,.033,.033,.025,.022,.019,.017,.033,19
,OTAY MESA DVN,.008,.010,C,C,.013,.005,.013,.015,.009,.010,.007,.005,.003,.005,.009,.009,.007,.006,.007,.008,.013,.011,.008,.006,.009,.015,07
,PENDLETON,.010,.007,C,C,.009,.015,.017,.015,.011,.010,.009,.013,.005,.008,.010,.010,.013,.027,.029,.026,.027,.023,.015,.011,.015,.029,18
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.002,.001,.002,.000,.000,.000,.000,.001,.000,.000,.000,.001,.001,.000,.001,.000,.000,.000,.000,.002,06
,CARMEL MT RCH,.021,.017,C,C,C,.020,.028,M,M,M,M,M,M,M,.030,.017,.019,.014,.009,.019,.026,.012,.004,.008,.017,.030,14
,CHULA VISTA,.009,.001,C,C,.001,.004,.011,.013,.021,.018,.009,.008,.004,.002,.001,.001,.001,.004,.005,.006,.034,.038,.019,.011,.010,.038,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.008,.007,C,C,C,.028,.051,.068,.049,.038,.035,.014,.003,.001,.003,.002,.002,.001,.005,.008,.005,.010,.010,.010,.017,.068,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,.000,C,C,.001,.001,.002,.002,.005,.006,.002,.001,.002,.004,.006,.002,.001,.002,.009,.027,.007,.006,.002,.001,.004,.027,19
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.000,.004,.002,.003,.002,.001,.001,.001,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,07
,PENDLETON,.003,.001,C,C,.002,.021,.006,.007,.007,.006,.004,.032,.002,.005,.004,.006,.003,.002,.003,.005,.006,.002,.002,.001,.006,.032,11
06 CO PPM,CARMEL MT RCH,.9,.6,C,C,C,.6,.9,M,M,M,C,C,M,M,.8,.5,.5,.8,.8,.7,.9,.7,.5,.6,.7,.9,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,27,27,27,28,28,27,27,27,27,26,25,25,25,25,25,25,26,26,26,27,27,27,28,27,26,28,03
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,23,23,23,23,22,22,21,21,21,24,24,24,24,24,24,24,24,25,25,25,25,24,24,23,23,25,17
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,27,26,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,27,26,26,25,25,24,24,25,25,25,26,26,26,26,26,27,10
,PENDLETON,23,23,23,23,23,22,22,22,22,23,22,22,22,22,22,22,23,23,23,24,24,24,23,23,23,24,19
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,5.7,2.8,1.5,3.1,3.7,1.7,.7,.1,.1,-.6,-1.6,-.6,.6,-1.0,-2.1,1.1,4.8,8.2,10.1,7.6,5.8,3.8,.9,-.2,2.3,10.1,18
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,16.6,14.8,13.1,16.6,20.0,12.5,17.2,22.7,19.0,18.7,15.5,7.1,4.8,2.9,7.6,8.9,9.4,16.5,11.1,27.2,23.8,28.9,18.6,18.6,15.5,28.9,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,14.9,18.1,13.8,9.4,27.1,7.1,9.3,8.5,4.5,5.4,5.8,3.2,3.2,6.0,7.4,9.2,6.5,7.2,8.8,9.1,11.5,10.1,11.7,9.3,9.4,27.1,04
,PENDLETON,5.6,4.8,6.6,10.1,10.9,11.6,10.9,13.5,8.9,4.3,3.1,7.4,11.9,8.3,13.5,10.2,6.9,10.6,10.8,7.4,12.1,11.1,7.6,5.6,8.9,13.5,07
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,56,86,70,60,27,96,347,97,100,326,314,289,269,275,255,265,324,74,94,354,41,94,10,89,167,354,19
,CHULA VISTA,,,,,,,,P,55,12,350,337,247,253,247,261,309,39,82,132,76,58,55,70,161,350,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,71,215,241,155,254,116,194,213,347,233,254,261,305,336,230,224,234,110,182,134,111,142,149,136,202,347,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,35,53,43,38,50,49,55,57,76,108,87,40,210,249,230,240,243,19,10,84,45,69,56,38,91,249,13
,OTAY MESA DVN,26,98,93,93,111,33,173,79,128,141,158,137,131,91,333,309,333,1,356,2,4,22,20,23,121,356,18
,PENDLETON,53,54,59,37,31,29,51,36,57,65,54,293,301,299,302,306,306,118,67,48,78,83,80,77,120,306,15
13 SIGTHETA °,ALPINE,45,34,37,17,24,15,53,18,33,22,31,46,25,30,30,26,23,27,15,48,32,32,46,21,30,53,06
,CHULA VISTA,12,25,25,21,25,20,26,20,29,22,20,33,20,18,19,19,25,22,56,19,39,29,19,21,24,56,18
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,69,42,46,45,62,50,60,37,57,55,71,51,42,69,20,20,22,46,27,55,39,36,50,47,47,71,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,18,8,9,8,8,6,5,7,25,19,34,59,28,24,13,12,19,24,22,27,9,14,7,6,17,59,11
,OTAY MESA DVN,42,49,37,26,40,56,59,51,14,29,16,41,21,42,13,13,12,15,30,28,23,11,23,13,29,59,06
,PENDLETON,13,9,14,13,12,27,46,58,16,14,17,30,15,17,16,14,48,27,52,56,10,20,10,12,24,58,07
14 VWSP MPH,ALPINE,1.0,1.6,1.9,2.6,2.1,1.6,.9,1.7,1.0,2.1,2.7,2.8,4.4,3.4,3.9,3.3,1.9,1.1,2.0,.6,.8,1.5,1.2,1.4,2.0,4.4,12
,CHULA VISTA,,,,,,,,P,2.1,2.2,3.1,2.0,6.0,5.5,5.9,5.5,1.9,1.3,.7,1.3,.7,.9,1.1,1.3,2.6,6.0,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.3,.4,.2,.3,.3,.4,.0,.1,.1,.5,.4,1.0,1.4,.5,4.9,4.3,2.2,1.5,.6,1.0,.5,1.1,.7,.7,1.0,4.9,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.0,5.3,5.0,4.7,4.8,6.0,6.2,5.0,2.5,3.2,3.1,1.3,3.5,4.4,7.5,6.8,2.8,1.6,.3,.4,2.9,2.7,3.8,5.8,3.9,7.5,14
,OTAY MESA DVN,2.3,1.2,1.4,1.2,1.0,1.6,.4,2.1,7.8,6.8,9.9,6.1,10.3,2.2,7.2,6.3,4.6,4.0,3.1,1.3,3.7,5.3,3.9,4.7,4.1,10.3,12
,PENDLETON,5.0,5.2,4.0,6.0,6.6,2.9,1.7,2.2,5.6,6.3,4.5,3.9,6.2,4.9,5.0,5.1,2.6,1.5,2.0,2.5,4.8,2.5,7.4,7.9,4.4,7.9,23
15 SWSP MPH,ALPINE,1.3,1.9,2.3,2.9,2.3,1.7,1.5,1.8,1.6,2.6,3.1,3.8,5.0,4.2,4.6,3.7,2.1,1.3,2.1,2.0,1.2,1.9,1.7,1.5,2.4,5.0,12
,CHULA VISTA,1.7,2.1,2.1,1.8,1.4,1.6,2.4,1.6,2.5,2.4,3.2,3.0,6.4,5.8,6.2,5.7,2.4,1.3,1.6,1.6,.8,.9,1.1,1.6,2.6,6.4,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.6,.6,1.0,1.1,.5,.6,.1,.3,.4,.9,1.0,1.4,2.3,2.4,5.2,4.7,3.0,1.6,1.1,1.9,1.1,1.7,1.6,1.2,1.5,5.2,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.2,5.4,5.0,4.8,4.8,6.0,6.2,5.1,2.9,3.4,3.8,2.8,4.0,4.8,7.8,7.0,3.1,2.3,2.4,3.0,3.0,2.8,3.9,5.8,4.3,7.8,14
,OTAY MESA DVN,2.9,1.7,1.8,1.7,2.4,2.6,1.2,3.0,8.2,7.5,10.3,7.6,10.9,6.3,7.6,6.4,4.7,4.1,3.5,2.3,4.0,5.4,4.1,4.8,4.8,10.9,12
,PENDLETON,5.2,5.3,4.2,6.2,6.7,3.3,2.3,2.6,5.9,6.5,4.8,4.3,6.4,5.2,5.2,5.3,3.3,1.7,2.1,2.8,5.0,2.7,7.5,8.1,4.7,8.1,23
16 AMBTEMP °F,ALPINE,52.7,53.1,54.5,56.1,57.0,57.8,58.1,58.1,64.8,69.2,71.1,73.4,74.7,75.3,74.9,72.6,66.7,60.5,59.3,57.8,57.6,57.8,57.2,57.3,62.4,75.3,13
,CARMEL MT RCH,50.6,49.2,48.6,48.3,47.1,47.8,50.0,54.6,59.9,66.7,71.1,74.4,77.1,78.0,78.1,74.8,67.3,62.3,62.7,60.8,57.0,56.0,55.2,54.4,60.5,78.1,14
,CHULA VISTA,51.7,52.1,51.3,50.6,49.8,48.9,49.2,52.6,59.9,64.9,71.2,76.1,71.4,67.4,66.3,64.7,62.5,61.2,59.3,57.4,55.7,55.0,54.2,52.6,58.6,76.1,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
