,KEARNY MESA,.005,.002,C,C,.005,.007,.008,.009,.009,.010,M,.005,.005,.005,.004,.004,.004,.004,.004,.005,.004,.004,.004,.002,.005,.010,09
,OTAY MESA DVN,.009,.006,C,C,.008,.005,.007,.008,.008,.014,.017,.008,.007,.006,.006,.005,.004,.005,.005,.005,.005,.005,.004,.004,.007,.017,10
,PENDLETON,.007,.006,C,C,.014,.005,.004,.006,.006,.006,.006,.006,.011,.005,.005,.003,.001,.001,.002,.001,.001,.013,.007,.000,.005,.014,04
03 NO2 PPM,ALPINE,.003,.002,C,C,.004,.006,.005,.008,.007,.005,M,.006,.005,.004,.004,.004,.004,.004,.005,.007,.012,.011,.006,.004,.006,.012,20
,CARMEL MT RCH,.008,.010,C,C,.014,.015,.016,.018,.022,.017,.016,.015,.015,.018,.016,.012,.011,.012,.012,.012,.013,.013,.009,.008,.014,.022,08
,CHULA VISTA,.007,.011,C,C,.014,.011,.009,.008,.010,.009,.004,.003,.003,.003,.003,.002,.002,.002,.003,.004,.009,.009,.009,.006,.006,.014,04
,DOWNTOWN SES,.004,.004,C,C,.012,.012,M,M,.011,.010,.010,.008,.008,.010,.008,.007,.008,.008,.011,.008,.007,.007,.005,.004,.008,.012,04
,EL CAJON LES,.009,.009,C,C,C,.013,.011,.013,.013,.015,.010,.009,.007,.007,.008,.007,.006,.007,.009,.011,.011,.011,.010,.010,.010,.015,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.003,C,C,.005,.007,.007,.007,.006,.008,M,.004,.004,.005,.004,.004,.003,.003,.005,.005,.004,.004,.005,.003,.005,.008,09
,OTAY MESA DVN,.007,.005,C,C,.006,.004,.005,.005,.005,.010,.012,.006,.005,.004,.004,.003,.003,.003,.004,.003,.003,.004,.003,.003,.005,.012,10
,PENDLETON,.007,.006,C,C,.009,.005,.004,.005,.004,.004,.004,.005,.008,.004,.004,.003,.001,.001,.002,.001,.001,.013,.007,.001,.005,.013,21
04 NO PPM,ALPINE,.000,.000,C,C,.001,.002,.001,.003,.002,.001,M,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,07
,CARMEL MT RCH,.005,.006,C,C,.020,.028,.033,.041,.044,.018,.012,.010,.008,.010,.008,.008,.006,.007,.007,.007,.007,.004,.003,.002,.013,.044,08
,CHULA VISTA,.000,.001,C,C,.002,.001,.003,.003,.007,.005,.001,.001,.001,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.007,08
,DOWNTOWN SES,.000,.000,C,C,.000,.001,M,M,.006,.004,.004,.003,.002,.002,.002,.002,.002,.001,.000,.000,.000,.000,.000,.000,.001,.006,08
,EL CAJON LES,.000,.000,C,C,C,.007,.009,.008,.006,.008,.003,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.002,.009,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.001,.001,.002,.003,.003,M,.001,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,08
,OTAY MESA DVN,.002,.001,C,C,.002,.002,.003,.003,.003,.004,.005,.002,.002,.002,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.002,.005,10
,PENDLETON,.000,.000,C,C,.005,.000,.000,.001,.002,.002,.001,.001,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,04
06 CO PPM,CARMEL MT RCH,.3,.3,C,C,C,.7,.8,.8,.8,.5,.4,.5,.6,.7,.5,.4,.5,.5,.6,.5,.4,.4,.4,.3,.5,.8,06
10 INTMP °C,ALPINE,24,24,25,25,25,24,24,24,23,23,23,22,23,23,23,23,23,23,23,23,24,24,24,24,24,25,02
,CARMEL MT RCH,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,26,00
,CHULA VISTA,24,25,25,25,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,24,25,25,01
,DOWNTOWN SES,25,25,25,25,25,25,24,24,24,24,23,24,24,23,23,24,24,24,24,24,24,24,24,25,24,25,00
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,27,27,26,26,27,26,27,27,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,24,25,25,24,24,24,24,24,24,24,24,24,24,24,25,24,24,24,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,26,25,25,24,24,25,25,25,24,25,26,26,26,27,26,27,00
,PENDLETON,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
11 PM2.5 µg/M3,ALPINE,7.1,6.8,7.4,6.0,4.5,5.6,4.0,2.3,-1.9,.0,3.0,3.6,9.4,9.1,8.5,6.1,5.7,4.5,4.3,8.0,10.0,9.7,7.8,8.9,5.8,10.0,20
,DOWNTOWN SES,,,,,,,,,,15.6,14.4,13.0,16.4,12.2,M,M,M,M,M,M,M,M,M,M,14.3,16.4,12
,EL CAJON LES,9.9,12.0,10.5,10.1,13.1,11.7,14.1,15.1,16.2,15.0,15.6,17.2,15.2,14.2,12.7,8.7,10.5,7.5,5.5,5.4,9.5,9.1,10.6,11.6,11.7,17.2,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,PENDLETON,8.3,8.8,7.9,6.2,6.7,5.8,4.2,13.1,13.1,12.9,M,M,17.3,14.5,15.3,3.3,5.9,6.7,7.4,8.3,8.3,6.4,5.3,7.1,8.7,17.3,12
12 VWDR °,ALPINE,46,35,52,90,15,21,112,229,250,261,288,293,289,253,274,266,295,304,311,126,65,123,89,18,171,311,18
,CHULA VISTA,131,111,345,355,16,36,35,27,305,260,257,261,262,258,266,261,263,253,256,253,279,265,318,335,225,355,03
,DOWNTOWN SES,333,349,351,27,350,6,19,343,274,274,276,288,275,269,273,280,284,297,293,316,313,341,342,336,271,351,02
,EL CAJON LES,153,131,121,281,335,309,32,234,295,271,261,249,253,255,264,268,264,253,239,168,169,162,160,171,221,335,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,313,339,339,346,323,348,306,326,299,297,303,294,293,298,299,294,302,299,286,287,295,312,311,323,310,348,05
,OTAY MESA DVN,360,4,360,20,5,3,340,271,298,301,300,297,298,296,298,300,298,296,292,311,329,306,304,342,260,360,00
,PENDLETON,4,5,19,17,15,8,3,313,288,285,274,285,282,287,275,264,279,276,293,301,307,332,314,307,210,332,21
13 SIGTHETA °,ALPINE,24,14,20,12,12,15,12,33,26,28,26,24,27,29,27,27,25,25,16,47,46,18,22,25,24,47,19
,CHULA VISTA,24,26,24,19,16,31,28,40,46,25,20,23,24,22,21,21,20,22,22,17,24,24,18,17,24,46,08
,DOWNTOWN SES,15,15,23,20,32,27,27,40,49,21,16,24,16,17,17,18,20,28,24,20,21,15,17,19,23,49,08
,EL CAJON LES,25,28,29,18,24,41,61,67,49,36,30,28,25,21,20,19,21,23,30,20,18,18,19,21,29,67,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,17,16,22,21,18,17,22,29,27,31,24,19,18,17,16,16,13,13,8,8,9,16,16,18,18,31,09
,OTAY MESA DVN,23,24,24,28,43,34,29,34,30,22,15,13,13,13,12,13,13,13,14,16,17,17,22,26,21,43,04
,PENDLETON,14,14,12,11,13,14,43,29,21,19,17,17,18,19,17,14,18,18,18,18,15,13,18,23,18,43,06
14 VWSP MPH,ALPINE,.8,.9,1.0,1.6,1.5,.8,.8,.9,2.9,3.5,4.2,5.1,5.1,5.7,5.7,5.1,4.5,3.8,2.0,.3,.5,.9,.6,.4,2.4,5.7,13
,CHULA VISTA,.6,.8,1.1,1.6,1.6,1.2,1.8,1.5,1.6,4.9,6.3,6.5,6.7,7.0,7.3,6.7,6.2,4.4,3.4,2.9,2.1,1.1,1.1,1.1,3.3,7.3,14
,DOWNTOWN SES,3.6,3.1,2.1,2.5,2.5,2.3,2.5,1.7,2.7,5.9,8.5,7.1,9.4,9.2,8.5,7.4,6.5,4.4,3.9,4.7,3.9,3.7,3.6,3.0,4.7,9.4,12
,EL CAJON LES,.5,.6,.7,.6,.5,.1,.2,.3,1.7,3.1,3.9,4.1,5.6,6.7,7.1,6.3,5.2,4.5,3.1,2.6,2.1,2.1,1.6,1.1,2.7,7.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.2,2.4,2.9,2.8,3.6,3.3,2.9,3.0,4.0,5.0,7.2,8.4,9.5,9.7,9.6,8.6,8.6,7.2,6.5,6.0,4.6,4.1,3.2,3.3,5.4,9.7,13
,OTAY MESA DVN,1.2,1.1,.7,.7,.9,1.4,1.2,1.7,2.5,4.8,8.3,9.0,8.7,8.7,9.7,9.4,8.1,6.6,4.6,3.3,2.6,2.3,1.3,1.0,4.2,9.7,14
,PENDLETON,2.1,2.3,3.0,3.4,3.3,3.0,1.8,1.7,3.1,3.7,4.5,5.1,5.4,5.7,4.8,5.0,4.4,3.7,4.0,3.5,3.5,2.5,3.0,2.9,3.6,5.7,13
15 SWSP MPH,ALPINE,1.1,1.0,1.1,1.7,1.6,1.1,.9,1.4,3.3,4.1,4.6,5.6,5.7,6.4,6.2,5.7,5.0,4.2,2.2,.8,.9,1.0,.7,.6,2.8,6.4,13
,CHULA VISTA,.6,.9,1.1,1.7,1.7,1.5,2.0,1.8,2.5,5.4,6.7,7.0,7.2,7.5,7.9,7.2,6.6,4.8,3.6,3.0,2.2,1.3,1.2,1.2,3.6,7.9,14
,DOWNTOWN SES,3.8,3.2,2.3,2.7,3.1,2.6,2.8,2.8,3.4,6.4,8.9,7.8,9.8,9.6,8.9,7.8,7.2,4.9,4.4,4.9,4.3,3.8,3.8,3.1,5.1,9.8,12
,EL CAJON LES,.6,.8,.8,.7,.6,.2,.8,1.2,2.2,3.6,4.6,4.6,6.2,7.1,7.5,6.6,5.5,4.9,3.6,2.8,2.2,2.2,1.7,1.2,3.0,7.5,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.4,2.7,3.2,3.0,3.9,3.4,3.2,3.7,4.7,5.7,7.9,8.8,9.9,10.1,10.0,9.0,8.8,7.4,6.5,6.1,4.7,4.2,3.4,3.6,5.7,10.1,13
,OTAY MESA DVN,1.3,1.5,.9,.8,1.0,1.6,1.3,2.0,2.9,5.1,8.6,9.2,8.9,9.0,10.0,9.6,8.4,6.8,4.9,3.6,2.8,2.7,1.8,1.1,4.4,10.0,14
,PENDLETON,2.1,2.4,3.1,3.5,3.4,3.0,2.0,2.2,3.3,3.9,4.7,5.4,5.7,6.1,5.1,5.2,4.6,3.9,4.4,3.6,3.7,2.6,3.2,3.2,3.8,6.1,13
16 AMBTEMP °F,ALPINE,72.6,74.3,74.3,75.6,77.1,76.8,80.2,86.6,89.7,92.7,95.0,96.5,98.5,98.7,98.0,95.5,92.2,87.7,80.6,76.3,76.0,74.2,74.7,74.4,84.1,98.7,13
,CARMEL MT RCH,62.0,60.8,60.6,60.2,60.8,61.5,62.6,67.2,73.5,78.4,81.7,83.6,84.6,85.2,84.7,83.9,82.2,77.8,73.7,69.9,67.2,65.4,63.4,62.8,71.4,85.2,13
,CHULA VISTA,66.0,65.7,65.4,64.2,62.2,62.9,63.0,64.2,M,73.5,75.2,76.6,77.2,76.6,76.0,74.7,72.9,72.1,70.3,68.9,68.4,67.7,67.4,66.6,69.5,77.2,12
,DOWNTOWN SES,65.8,65.1,65.1,65.0,64.8,64.3,64.9,66.7,70.3,72.8,74.3,76.3,75.9,75.6,76.0,75.5,74.3,73.6,71.0,69.2,68.1,67.4,66.6,66.0,69.8,76.3,11
,EL CAJON LES,66.5,65.5,64.7,64.3,63.7,63.7,66.8,71.0,78.3,83.1,87.4,91.3,93.3,93.8,93.2,92.0,90.0,85.6,80.7,74.8,72.3,69.7,68.1,67.2,77.0,93.8,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,63.4,63.9,63.8,63.6,63.5,63.6,63.8,64.8,67.4,77.6,80.4,81.1,81.1,80.8,81.3,81.2,78.5,74.9,70.3,67.1,65.5,65.8,65.5,65.6,70.6,81.3,14
,OTAY MESA DVN,64.9,64.4,63.8,63.1,62.5,62.5,62.9,65.7,72.9,79.2,81.4,82.1,83.1,82.8,80.6,79.5,77.2,74.5,70.8,68.6,67.5,66.2,65.4,65.2,71.1,83.1,12
,PENDLETON,65.8,65.7,65.0,64.2,63.3,62.4,62.4,63.4,65.3,66.1,67.6,68.2,M,70.9,71.5,71.5,71.0,70.4,68.9,68.3,67.8,66.5,66.5,66.4,66.9,71.5,14
17 RELHUM %,ALPINE,48,40,38,36,36,38,29,22,19,20,22,21,20,20,19,21,21,26,35,42,42,44,42,42,31,48,00
,EL CAJON LES,85,87,89,86,88,87,80,71,51,48,40,37,33,31,30,29,29,38,46,63,70,79,83,85,61,89,02
,KEARNY MESA,95,96,97,98,98,98,99,99,97,75,59,55,53,53,49,46,51,64,77,87,92,94,95,95,80,99,06
18 PRES mmHg,EL CAJON LES,748,748,748,748,748,748,748,748,748,748,748,748,747,747,747,747,747,747,747,747,748,748,748,748,748,748,00
,KEARNY MESA,746,746,746,746,746,746,746,746,746,746,746,746,746,745,745,745,745,745,745,745,746,746,746,746,746,746,00
19 SOLAR W/M2,EL CAJON LES,0,0,1,1,1,46,226,439,666,836,960,1031,1015,942,797,613,390,161,13,-3,-2,-1,-1,0,339,1031,11
,KEARNY MESA,0,0,0,0,0,15,71,278,637,821,945,1003,994,933,812,643,433,200,24,0,0,0,0,0,325,1003,11
25 NOY,EL CAJON LES,10.72,10.42,10.71,11.12,12.88,C,C,22.37,20.05,23.78,14.17,13.33,10.61,11.09,11.64,10.63,9.21,10.25,10.57,11.98,12.56,11.91,11.52,12.02,12.88,23.78,09
26 NOY-NO,EL CAJON LES,10.70,10.44,10.69,10.56,11.87,C,C,13.67,13.74,16.05,11.46,11.65,9.62,10.05,10.47,9.59,7.92,9.43,10.23,11.86,12.48,11.88,11.53,11.89,11.26,16.05,09
27 NO Trace,EL CAJON LES,.01,-.01,.01,.55,1.01,C,C,8.70,6.30,7.73,2.71,1.67,.99,1.03,1.17,1.03,1.29,.81,.33,.12,.07,.03,.00,.13,1.62,8.70,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.1,.1,.1,.1,.1,.2,.1,.1,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.2,12
29 CO Tr PPB,EL CAJON LES,284.0,275.3,C,C,C,407.3,420.6,457.0,401.6,500.3,376.5,370.2,303.3,322.1,321.3,275.5,256.4,290.0,305.6,285.7,301.2,296.6,298.6,290.8,335.2,500.3,09
