,DOWNTOWN SES,.004,.002,C,C,.003,.004,.008,.010,.008,.010,M,.006,.005,.005,.006,.005,.005,.007,.009,.005,.007,.011,.012,.011,.007,.012,22
,EL CAJON LES,.004,.003,C,C,C,.008,.007,.008,.008,.007,M,.003,.005,.004,M,.003,.004,.004,.006,.007,.009,.007,.006,.006,.006,.009,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,.002,C,C,.003,.004,.005,.006,.006,.006,.005,.005,.003,.003,.003,.003,.003,.004,.004,.006,.007,.008,.009,.007,.005,.009,22
,OTAY MESA DVN,.006,.007,C,C,.006,.005,.006,.007,.006,.005,.007,.005,.004,.004,.004,.004,.003,.003,.003,.004,.004,.006,.007,.008,.005,.008,23
,PENDLETON,.004,.006,C,C,.012,.008,.006,.004,.003,.002,.001,.001,.005,.003,.002,.001,.001,.001,.001,.001,.001,.009,.016,.010,.004,.016,22
04 NO PPM,ALPINE,.000,.000,C,C,.001,.001,.002,.004,.004,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,07
,CARMEL MT RCH,.002,.002,C,C,.017,.020,.022,.022,.019,.014,.011,.009,.010,.011,.011,.009,.007,.006,.005,.005,.005,.007,.004,.003,.010,.022,06
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.005,.003,M,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.005,07
,DOWNTOWN SES,.000,.000,C,C,.000,.000,.001,.003,.003,.003,M,.002,.002,.002,.003,.002,.001,.001,.001,.000,.000,.000,.000,.000,.001,.003,07
,EL CAJON LES,.000,.000,C,C,C,.001,.001,.003,.004,.002,M,.000,.001,.001,M,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.004,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.000,.001,.001,.001,.001,.001,.000,.000,.000,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.001,07
,OTAY MESA DVN,.001,.002,C,C,.002,.002,.003,.003,.004,.003,.003,.002,.002,.002,.002,.002,.002,.001,.001,.001,.001,.002,.001,.002,.002,.004,08
,PENDLETON,.000,.000,C,C,.006,.000,.000,.000,.001,.001,.000,.000,.005,.004,.001,.000,.000,.000,.000,.000,.000,.000,.002,.000,.001,.006,04
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.6,.6,.5,.4,.4,.4,.5,.6,.6,.5,.4,.3,.5,.4,.5,.4,.6,.4,.4,.4,.6,05
10 INTMP °C,ALPINE,25,26,25,25,25,25,25,24,24,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,26,01
,CARMEL MT RCH,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,25,26,26,25,26,00
,CHULA VISTA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,25,25,25,25,25,25,25,25,00
,DOWNTOWN SES,24,25,24,24,24,25,24,24,24,24,24,23,24,23,23,23,23,23,24,24,24,24,24,24,24,25,01
,EL CAJON LES,26,26,26,26,26,26,26,26,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,27,26,27,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,24,25,25,25,24,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,24,25,02
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,26,26,-14,-50,6,25,25,24,25,24,25,26,26,26,27,20,27,00
,PENDLETON,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,00
11 PM2.5 µg/M3,ALPINE,5.8,4.6,4.3,2.9,1.1,2.1,3.0,2.7,.7,-1.0,.5,2.5,2.3,11.7,9.3,7.2,5.8,3.7,3.6,7.0,9.2,6.4,6.0,6.5,4.4,11.7,13
,DOWNTOWN SES,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
,EL CAJON LES,7.0,6.9,7.7,9.8,15.3,15.1,11.4,11.8,12.4,12.8,9.1,11.7,11.4,9.9,11.2,8.5,6.6,5.9,9.1,9.8,10.0,9.3,12.8,11.7,10.3,15.3,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,8.3,10.0,7.8,9.2,11.2,8.0,8.3,6.8,11.6,10.5,14.4,M,M,M,M,11.1,8.2,7.9,10.6,8.8,6.4,4.6,17.8,11.5,9.6,17.8,22
,PENDLETON,7.7,6.8,6.3,11.3,11.8,10.7,9.7,12.4,12.8,8.3,8.5,9.0,7.2,6.9,8.5,7.0,6.7,6.0,4.2,4.4,4.7,5.8,6.7,10.9,8.0,12.8,08
12 VWDR °,ALPINE,43,337,344,321,333,358,129,218,259,284,295,292,302,299,298,286,281,293,291,337,102,49,81,327,257,358,05
,CHULA VISTA,22,7,19,44,34,14,38,30,10,266,269,267,278,270,269,268,269,269,275,290,273,155,164,149,165,290,19
,DOWNTOWN SES,337,359,359,18,0,359,18,360,294,272,280,286,276,271,277,272,294,293,309,317,323,340,324,332,274,360,07
,EL CAJON LES,2,358,31,84,246,327,359,299,264,338,342,242,259,246,251,247,248,247,261,291,329,11,311,360,248,360,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,336,348,321,305,327,345,4,322,337,344,295,291,304,303,298,304,302,293,289,303,328,342,1,360,292,360,23
,OTAY MESA DVN,110,24,20,5,11,25,44,285,319,313,303,M,M,M,295,298,298,297,295,329,245,3,123,54,176,329,19
,PENDLETON,26,39,55,22,7,13,7,355,254,262,263,273,279,281,268,275,282,289,276,300,310,347,18,40,189,355,07
13 SIGTHETA °,ALPINE,37,21,15,17,15,46,44,27,28,25,26,30,26,26,26,26,28,25,20,32,26,19,21,43,27,46,05
,CHULA VISTA,16,23,40,43,28,23,21,31,68,26,22,20,21,21,21,19,19,19,22,18,22,34,24,13,26,68,08
,DOWNTOWN SES,19,26,31,23,38,27,22,38,64,21,18,19,16,15,17,17,26,26,24,26,23,20,18,15,25,64,08
,EL CAJON LES,18,16,32,34,35,56,40,52,54,50,47,36,23,23,24,22,21,19,16,28,19,13,24,36,31,56,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,17,21,52,48,53,20,31,27,27,40,24,16,14,15,16,15,14,10,8,17,12,9,9,7,22,53,04
,OTAY MESA DVN,44,17,19,25,49,20,48,55,30,20,18,M,M,M,12,15,12,12,12,22,21,27,35,36,26,55,07
,PENDLETON,9,15,20,25,11,10,12,45,18,13,13,14,17,17,13,17,18,18,17,15,13,43,12,8,17,45,07
14 VWSP MPH,ALPINE,.4,.7,.8,.5,.7,.4,.6,1.0,3.0,3.9,4.5,4.9,5.8,5.8,5.7,5.2,4.3,3.3,1.7,1.0,1.4,.9,1.4,.1,2.4,5.8,12
,CHULA VISTA,.6,1.5,1.2,1.7,1.6,2.4,2.8,2.1,1.2,4.5,6.1,8.1,7.8,7.7,7.4,7.3,7.2,6.2,4.3,3.2,1.2,.0,.6,1.2,3.7,8.1,11
,DOWNTOWN SES,2.3,1.8,1.8,2.5,2.4,2.9,2.9,2.5,1.6,5.8,8.1,9.6,10.2,10.3,8.8,8.7,6.0,4.9,5.0,3.0,2.6,1.5,2.0,2.0,4.6,10.3,13
,EL CAJON LES,1.7,2.0,.9,.6,.2,1.5,1.7,1.3,1.4,2.0,1.2,4.3,6.2,6.9,6.2,6.1,5.9,5.0,5.4,2.0,1.6,2.2,.9,.8,2.8,6.9,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.2,2.6,1.3,1.6,1.6,3.7,3.0,3.8,4.1,3.6,6.8,10.2,11.1,10.4,10.3,9.6,8.6,8.6,8.6,3.5,2.4,2.7,3.6,4.3,5.4,11.1,12
,OTAY MESA DVN,.2,1.6,1.5,1.7,1.5,2.0,1.2,.7,3.4,5.7,7.6,M,M,M,9.7,8.1,8.9,8.0,6.0,3.0,1.4,1.0,.3,1.1,3.6,9.7,14
,PENDLETON,3.7,2.5,2.1,2.4,3.1,3.6,4.3,2.7,4.2,4.8,5.3,5.3,5.7,5.5,5.6,4.9,4.6,4.8,2.8,2.9,2.7,1.0,2.0,3.1,3.7,5.7,12
15 SWSP MPH,ALPINE,.6,1.0,.9,.5,.9,.7,1.0,1.6,3.3,4.3,5.0,5.5,6.3,6.4,6.4,5.8,4.7,3.8,2.0,1.5,1.5,1.1,1.5,.3,2.8,6.4,13
,CHULA VISTA,.7,1.6,1.4,2.0,1.8,2.6,3.0,2.4,2.2,5.1,6.5,8.7,8.3,8.2,7.9,7.7,7.6,6.5,4.6,3.3,1.4,.6,.6,1.2,4.0,8.7,11
,DOWNTOWN SES,2.4,2.1,2.2,2.8,2.9,3.2,3.2,3.3,2.8,6.1,8.7,10.1,10.5,10.7,9.3,9.1,6.7,5.5,5.4,3.3,2.8,1.6,2.1,2.1,5.0,10.7,13
,EL CAJON LES,1.8,2.1,1.1,.8,1.5,1.8,2.0,1.9,2.0,2.5,2.7,5.1,6.7,7.4,6.8,6.5,6.3,5.3,5.5,2.7,1.8,2.3,1.1,.9,3.3,7.4,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.4,3.0,1.9,2.2,2.6,4.0,3.6,4.4,4.5,4.2,7.8,10.8,11.6,10.7,10.7,10.0,8.9,8.8,8.7,3.8,2.5,2.7,3.7,4.4,5.8,11.6,12
,OTAY MESA DVN,.5,1.7,1.7,1.9,1.7,2.2,1.5,1.9,3.9,6.3,8.1,M,M,M,9.9,8.4,9.1,8.2,6.2,3.2,1.6,1.2,.7,1.3,3.9,9.9,14
,PENDLETON,3.7,2.7,2.5,2.6,3.2,3.7,4.4,3.1,4.4,4.9,5.4,5.5,5.9,5.7,5.7,5.1,4.9,5.1,3.0,3.1,2.8,1.1,2.1,3.1,3.9,5.9,12
16 AMBTEMP °F,ALPINE,68.8,68.6,68.0,67.8,67.7,67.4,70.5,76.5,79.9,84.3,88.0,91.2,92.6,93.0,91.5,90.4,88.1,83.4,76.7,72.3,70.5,71.1,71.6,71.8,78.0,93.0,13
,CARMEL MT RCH,62.9,62.9,62.9,62.8,62.9,62.7,63.1,64.5,68.8,75.9,81.5,81.5,81.9,83.1,82.3,81.7,79.6,76.7,71.7,68.8,67.7,66.9,65.9,65.3,71.0,83.1,13
,CHULA VISTA,65.5,65.6,65.5,65.0,65.2,65.8,66.1,67.0,71.3,75.1,75.7,75.4,76.5,76.8,77.2,76.4,74.9,73.2,70.9,69.5,69.0,68.7,67.7,66.4,70.4,77.2,14
,DOWNTOWN SES,66.1,66.5,66.6,66.2,66.2,66.2,66.8,68.1,72.0,74.1,74.7,74.8,74.8,75.3,76.2,75.7,74.7,73.5,70.6,69.1,68.6,68.4,67.8,67.0,70.4,76.2,14
,EL CAJON LES,65.3,63.6,62.5,62.6,63.0,63.0,62.6,64.5,69.5,77.1,83.8,87.8,89.1,88.6,89.1,88.3,86.8,83.2,77.2,73.5,72.3,70.8,69.4,68.2,74.2,89.1,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,65.9,65.9,65.3,65.3,65.4,65.4,65.1,66.7,70.2,76.6,81.4,80.4,79.3,80.0,79.3,79.1,76.6,73.8,69.4,67.2,66.9,65.7,65.0,64.1,70.8,81.4,10
,OTAY MESA DVN,64.0,63.6,63.5,63.2,62.4,62.1,62.5,63.4,68.3,75.8,81.1,M,M,M,80.1,80.0,77.5,74.3,70.1,68.3,66.4,66.8,66.4,66.0,68.8,81.1,10
,PENDLETON,64.2,65.1,66.0,66.3,66.1,66.1,65.9,66.9,69.1,69.3,70.3,71.4,72.9,73.3,73.7,73.4,72.7,71.6,70.0,69.2,68.8,68.3,67.4,66.2,68.9,73.7,14
17 RELHUM %,ALPINE,55,55,52,50,47,46,42,32,30,25,24,24,25,30,31,30,29,35,46,55,57,56,53,47,41,57,20
,EL CAJON LES,87,91,95,96,95,94,94,89,74,55,42,39,39,37,34,34,35,41,56,68,71,76,78,81,67,96,03
,KEARNY MESA,91,91,92,92,92,91,92,88,80,64,54,56,55,52,55,55,60,69,83,89,90,89,89,89,77,92,02
18 PRES mmHg,EL CAJON LES,747,747,747,747,747,748,748,748,748,748,747,747,746,746,746,746,746,745,746,746,746,746,746,746,747,748,05
,KEARNY MESA,745,745,745,745,745,745,746,746,746,746,745,745,745,744,744,744,744,743,744,744,744,744,744,743,745,746,06
19 SOLAR W/M2,EL CAJON LES,0,1,3,3,3,11,67,270,654,835,949,1013,999,928,783,590,363,130,5,-2,-1,-1,0,-1,317,1013,11
,KEARNY MESA,0,0,0,0,0,11,70,315,638,810,928,984,980,914,789,615,403,173,15,0,0,0,0,0,319,984,11
25 NOY,EL CAJON LES,4.67,4.64,4.93,5.89,7.63,C,C,12.25,13.17,10.50,8.18,8.23,7.94,6.90,6.59,6.42,6.55,5.89,7.24,8.13,10.83,8.15,6.82,7.06,7.66,13.17,08
26 NOY-NO,EL CAJON LES,4.68,4.60,4.96,5.90,7.51,C,C,9.00,8.89,7.86,7.01,7.43,7.34,6.19,5.91,5.28,5.55,5.25,7.01,8.03,10.78,8.15,6.73,7.05,6.86,10.78,20
27 NO Trace,EL CAJON LES,-.01,.03,-.02,-.01,.11,C,C,3.25,4.28,2.63,1.17,.70,.59,.70,.67,1.13,.99,.64,.22,.09,.04,.00,.08,.01,.78,4.28,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.0,M,M,M,M,M,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.1,15
29 CO Tr PPB,EL CAJON LES,164.4,159.0,C,C,C,249.0,263.8,286.6,289.7,292.0,C,C,253.4,219.9,<,210.5,199.1,191.0,223.4,216.0,240.1,213.1,215.8,250.9,229.8,292.0,09
BCarbon ng/m3,DOWNTOWN SES,207.9,197.4,234.4,221.1,241.6,286.1,382.8,566.6,631.6,738.7,752.1,504.2,380.1,365.3,392.2,349.2,365.4,459.8,529.2,264.5,250.4,408.9,506.8,626.2,410.9,752.1,10
