Current Date:,5/13/2024,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
5/12/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.025,.027,.028,.029,.032,.035,.04,.044,.048,.052,.053,.054,.053,.051,.046,.041,.036,.032,.028,.026,.023,.02,.02,.02,0.035,0.054,11
,CHULA VISTA,.046,.045,.045,.046,.047,.049,.05,.051,.052,.053,.054,.053,.051,.05,.049,.048,.048,.047,.046,.047,.047,.047,.047,.047,0.048,0.054,10
,DOWNTOWN SES,.05,.051,.051,.051,.052,.052,.052,.052,.052,.052,.051,.05,.048,.046,.045,.044,.043,.042,.042,.042,.043,.044,.044,.044,0.047,0.052,04
,EL CAJON LES,,,.036,.038,.041,.044,.048,.05,.052,.054,.055,.055,.053,.049,.047,.044,.042,.041,.039,.038,.038,,,,0.045,0.055,10
,KEARNY MESA,.043,.043,.043,.044,.046,.047,.048,.049,.05,.051,.052,.051,.049,.048,.047,.047,.046,.045,.043,.043,.043,.043,.042,.041,0.046,0.052,10
,OTAY MESA DVN,.039,.038,.039,.04,.042,.045,.047,.05,.052,.054,.055,.054,.053,.051,.048,.046,.044,.043,.042,.041,.041,.04,.04,.039,0.045,0.055,10
,PENDLETON,.048,.048,.048,.048,.048,.048,.047,.047,.047,.047,.046,.046,.045,.045,.045,.045,.045,.045,.045,.045,.045,.045,.045,.044,0.046,0.048,00
