,PENDLETON,.1,.1,C,C,.2,.1,42.7,102.2,2.8,1.7,.9,.5,1.7,.4,.2,.2,.2,.2,11.0,.2,.1,.1,.1,.1,7.5,102.2,07
06 CO PPM,CARMEL MT RCH,.3,.3,C,C,.6,.4,1.0,.8,.7,.6,.5,.6,.6,.7,.6,.5,.6,.6,.5,.5,.5,.4,.4,.3,.5,1.0,06
10 INTMP °C,ALPINE,24,25,25,25,25,25,25,25,24,23,23,24,24,23,24,24,24,24,24,24,25,25,25,25,24,25,01
,CARMEL MT RCH,25,25,26,26,26,25,26,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,02
,CHULA VISTA,26,26,26,27,26,26,26,27,27,27,27,26,26,26,26,27,27,26,26,26,27,27,26,27,26,27,03
,DOWNTOWN SES,25,25,26,25,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,26,02
,EL CAJON LES,26,26,26,26,26,26,26,27,27,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,07
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,27,27,26,26,26,26,26,26,26,25,26,26,26,26,26,26,27,09
,PENDLETON,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
11 PM2.5 µg/M3,ALPINE,6.0,5.6,5.7,5.2,4.9,5.4,6.0,6.0,5.4,5.5,5.8,8.7,7.2,5.8,6.5,5.4,4.6,4.9,5.5,5.7,5.6,6.2,5.9,5.3,5.7,8.7,11
,CARMEL MT RCH,8.0,7.6,7.9,8.5,7.2,7.8,10.2,10.7,11.5,11.5,10.6,9.6,12.7,12.5,10.0,8.0,7.7,8.3,9.7,8.6,7.7,7.0,6.2,6.6,9.0,12.7,12
,CHULA VISTA,9.2,9.0,8.7,8.7,9.4,9.3,10.7,12.7,15.5,15.6,16.5,16.5,13.9,12.0,12.1,11.0,11.8,11.5,11.6,8.0,7.8,8.7,10.1,11.2,11.3,16.5,10
,DOWNTOWN SES,9.7,9.7,9.7,9.6,9.9,11.7,12.9,13.1,14.2,11.7,12.4,12.1,10.9,10.3,8.9,8.5,8.5,8.7,9.3,9.3,10.6,11.1,10.3,8.5,10.4,14.2,08
,EL CAJON LES,10.2,10.3,10.2,9.0,7.9,9.0,10.9,10.9,9.5,8.3,8.7,9.1,8.4,9.3,8.0,6.4,5.9,5.3,7.0,7.9,8.6,9.2,8.7,8.9,8.6,10.9,06
,KEARNY MESA,7.4,7.8,8.2,8.6,9.0,10.3,12.1,12.9,13.6,12.5,10.3,11.0,11.6,9.5,7.9,7.1,7.4,8.0,7.9,8.6,8.7,7.4,6.9,6.8,9.2,13.6,08
,OTAY MESA DVN,11.7,9.9,10.7,7.4,7.2,10.8,18.0,31.0,14.1,15.3,13.5,13.8,14.3,11.9,10.6,9.0,9.4,9.0,8.5,9.8,9.0,9.4,10.5,10.9,11.9,31.0,07
,PENDLETON,5.1,6.0,6.2,6.8,6.7,6.5,7.0,7.2,6.0,5.9,M,M,M,8.8,9.1,10.1,9.1,8.5,8.0,7.3,7.1,8.2,8.5,8.8,7.4,10.1,15
12 VWDR °,ALPINE,43,58,101,105,19,5,122,227,265,271,285,M,272,269,260,251,277,304,310,87,75,333,322,71,0,333,21
,CHULA VISTA,253,293,340,356,24,20,187,285,270,262,265,263,262,265,263,269,264,256,259,243,198,197,202,344,0,356,03
,DOWNTOWN SES,328,332,322,345,22,360,336,200,261,296,291,298,300,292,286,280,275,283,308,309,328,328,335,333,0,360,05
,EL CAJON LES,180,186,155,293,348,86,96,287,285,308,251,256,246,241,260,253,265,257,222,193,190,168,173,181,0,348,04
,KEARNY MESA,302,303,332,334,352,1,314,302,327,299,285,304,M,295,305,304,296,289,299,303,303,313,326,323,0,352,04
,OTAY MESA DVN,331,310,357,355,11,353,155,321,307,297,296,292,293,294,294,291,292,292,295,285,329,319,355,354,0,357,02
,PENDLETON,290,312,292,281,343,311,296,281,273,279,282,281,277,275,274,281,270,274,272,295,299,310,297,322,0,343,04
13 SIGTHETA °,ALPINE,36,67,32,19,27,48,63,58,51,29,38,M,32,32,30,28,29,23,30,29,44,32,19,37,36,67,01
,CHULA VISTA,18,34,25,19,18,21,43,56,31,22,22,21,19,21,21,22,22,22,18,18,21,18,24,46,25,56,07
,DOWNTOWN SES,20,19,24,22,21,20,55,43,18,20,24,26,25,23,24,17,19,19,21,25,24,22,19,23,24,55,06
,EL CAJON LES,41,60,34,42,25,52,57,69,77,44,40,25,23,23,21,22,26,24,23,27,18,18,17,37,35,77,08
,KEARNY MESA,8,16,21,21,24,14,16,34,43,23,15,16,M,17,12,14,19,12,9,9,10,9,9,9,17,43,08
,OTAY MESA DVN,14,28,33,30,29,39,64,25,30,15,11,11,12,13,13,12,11,13,14,11,24,14,12,16,21,64,06
,PENDLETON,35,22,22,22,20,38,20,15,14,18,17,17,17,15,16,17,15,16,19,18,21,19,17,18,20,38,05
14 VWSP MPH,ALPINE,.8,.3,1.1,2.1,.7,1.2,.5,1.6,1.7,3.6,3.8,M,5.5,5.8,5.9,5.2,4.3,3.4,2.1,1.1,.7,1.0,.5,1.0,.0,5.9,14
,CHULA VISTA,2.3,1.4,1.2,1.1,1.0,1.1,.4,.2,3.3,5.1,5.9,7.3,8.1,8.4,7.5,7.0,5.8,4.8,4.4,3.1,1.7,1.4,.7,.3,.0,8.4,13
,DOWNTOWN SES,3.6,4.2,2.9,2.9,2.6,2.3,.9,1.8,4.7,6.3,6.7,6.9,7.6,8.1,7.5,8.3,6.4,6.2,5.2,3.7,3.3,3.0,3.0,3.4,.0,8.3,15
,EL CAJON LES,.9,1.5,1.4,.5,1.0,.7,.7,.8,.6,2.3,3.3,6.1,6.9,7.5,6.8,6.3,4.3,4.5,3.7,3.4,2.7,2.2,2.1,1.0,.0,7.5,13
,KEARNY MESA,3.9,4.0,2.8,2.9,2.5,3.1,3.6,2.4,2.9,6.0,8.8,9.3,M,10.3,10.6,8.4,6.0,6.6,6.9,5.1,3.9,4.4,5.6,6.5,.0,10.6,14
,OTAY MESA DVN,2.9,2.4,1.4,1.3,1.9,.4,.8,1.9,2.8,5.5,8.4,9.9,10.8,10.9,9.9,9.4,8.9,7.4,5.7,4.1,2.2,1.9,2.4,2.4,.0,10.9,13
,PENDLETON,1.2,1.6,1.8,1.7,1.8,1.2,2.0,2.3,3.8,3.7,4.2,5.3,6.5,7.1,6.2,4.6,6.6,4.8,3.0,2.7,2.8,2.9,2.3,2.5,.0,7.1,13
15 SWSP MPH,ALPINE,1.9,1.3,1.6,2.2,2.0,1.4,1.0,2.2,2.3,4.1,4.5,M,6.2,6.7,6.7,5.9,5.0,3.7,2.3,1.4,1.0,1.1,.6,1.1,2.9,6.7,13
,CHULA VISTA,2.5,1.7,1.4,1.2,1.2,1.2,.8,1.2,3.6,5.4,6.3,7.7,8.5,8.9,8.0,7.5,6.2,5.1,4.6,3.4,1.8,1.6,.7,.4,3.8,8.9,13
,DOWNTOWN SES,3.8,4.4,3.3,3.2,2.8,2.5,1.4,2.3,5.0,6.9,7.3,7.6,8.4,8.8,8.2,8.7,6.7,6.6,5.5,4.1,3.6,3.3,3.1,3.7,5.1,8.8,13
,EL CAJON LES,1.2,2.4,1.7,.8,1.1,1.1,1.0,1.4,1.4,3.0,4.1,6.7,7.5,8.2,7.3,6.8,4.7,4.9,4.2,3.9,2.9,2.3,2.2,1.2,3.4,8.2,13
,KEARNY MESA,4.0,4.2,3.0,3.3,2.9,3.3,3.7,2.8,3.4,6.7,9.2,9.7,M,10.8,11.0,8.6,6.3,6.8,7.0,5.2,4.0,4.4,5.7,6.6,5.8,11.0,14
,OTAY MESA DVN,3.1,3.0,1.5,1.5,2.1,3.0,1.1,2.7,3.2,5.7,8.5,10.1,11.1,11.2,10.1,9.6,9.1,7.6,5.9,4.1,2.5,2.4,2.4,2.5,5.2,11.2,13
,PENDLETON,1.5,1.8,1.9,1.9,2.1,1.6,2.2,2.4,3.9,3.9,4.4,5.6,6.7,7.4,6.4,4.8,6.8,5.0,3.2,2.9,3.1,3.1,2.5,3.0,3.7,7.4,13
16 AMBTEMP °F,ALPINE,76.9,75.9,75.0,75.0,76.7,75.9,78.9,82.4,85.9,89.6,92.2,94.0,95.6,95.4,92.7,90.1,86.9,83.8,79.2,77.1,77.1,75.7,75.4,75.9,82.6,95.6,12
,CARMEL MT RCH,66.4,65.2,65.3,65.2,64.8,66.0,69.3,74.1,79.2,84.2,84.7,83.7,83.6,83.0,81.2,81.1,80.2,77.0,70.3,67.2,66.5,65.1,63.7,63.1,72.9,84.7,10
,CHULA VISTA,68.6,68.6,68.1,67.6,67.2,67.0,69.5,73.3,76.7,77.3,77.8,78.1,78.3,77.0,77.2,75.4,75.3,73.5,69.8,68.1,67.5,67.2,66.6,66.6,71.8,78.3,12
,DOWNTOWN SES,68.6,67.9,67.5,67.4,67.3,67.2,71.3,76.2,78.4,77.6,77.5,78.5,78.0,77.2,77.5,75.9,75.9,74.4,69.2,67.1,66.2,66.1,65.8,65.6,71.8,78.5,11
,EL CAJON LES,70.7,69.9,68.7,68.4,68.2,67.9,70.9,76.0,82.8,89.9,94.1,95.0,94.1,91.8,90.3,88.5,87.5,85.6,80.1,74.8,71.7,69.1,67.3,66.5,78.7,95.0,11
,KEARNY MESA,66.6,66.5,66.7,66.8,66.8,66.7,69.6,73.8,79.5,83.5,82.1,80.9,M,77.8,77.5,77.0,76.4,74.0,68.3,66.4,65.7,64.7,65.0,64.9,71.6,83.5,09
,OTAY MESA DVN,66.6,64.9,63.5,63.5,63.9,63.7,65.8,72.6,79.7,85.3,83.6,82.6,81.5,79.4,78.7,77.6,75.1,73.0,68.4,65.1,64.5,63.2,62.8,61.5,71.1,85.3,09
,PENDLETON,66.4,66.3,65.8,65.5,65.2,65.3,65.1,64.8,64.6,65.3,66.8,68.3,68.6,68.1,68.0,68.8,68.6,68.4,67.9,67.4,67.0,66.4,66.0,65.4,66.7,68.8,15
17 RELHUM %,ALPINE,47,48,49,48,45,47,44,39,34,30,28,27,26,23,25,25,25,30,38,41,40,43,43,38,37,49,02
,EL CAJON LES,81,84,87,87,85,87,80,67,52,38,35,36,36,39,37,34,33,34,50,65,72,80,85,87,61,87,02
,KEARNY MESA,97,100,100,100,99,98,91,80,66,59,61,63,M,67,61,59,62,71,88,95,97,98,98,98,83,100,01
18 PRES mmHg,EL CAJON LES,746,746,745,745,745,745,746,746,746,746,745,745,745,745,744,744,744,744,745,745,746,746,746,746,745,746,00
,KEARNY MESA,747,747,747,747,747,747,747,747,747,747,747,747,747,747,746,746,746,746,746,747,747,748,748,747,747,748,21
19 SOLAR W/M2,EL CAJON LES,-1,-1,-2,-1,-1,30,190,394,595,761,876,932,930,865,735,562,356,144,6,-4,-3,-3,-3,-2,306,932,11
,KEARNY MESA,1,1,1,1,1,38,220,445,648,819,938,999,986,914,789,614,411,189,22,1,1,1,1,1,335,999,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,2,10,21,32,41,47,51,50,47,39,29,17,7,1,0,0,0,0,0,16,51,11
25 NOY,EL CAJON LES,11.57,11.08,9.85,8.49,7.02,8.99,11.95,12.89,9.95,9.23,8.80,9.86,8.04,7.74,6.28,4.91,5.11,5.98,9.04,10.90,9.42,9.53,9.12,8.29,8.91,12.89,07
26 NOY-NO,EL CAJON LES,11.33,10.84,9.59,8.26,6.74,8.18,8.60,8.93,7.72,7.73,7.61,8.26,6.55,6.09,4.84,3.71,3.89,4.76,8.23,10.29,8.92,9.23,8.83,8.10,7.80,11.33,00
27 NO Trace,EL CAJON LES,.24,.23,.26,.23,.27,.80,3.34,3.95,2.22,1.50,1.18,1.60,1.48,1.65,1.44,1.19,1.22,1.21,.81,.61,.50,.29,.28,.19,1.11,3.95,07
28 SO2 Tr PPB,EL CAJON LES,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,10
29 CO Tr PPB,EL CAJON LES,288.8,275.3,259.8,245.0,206.5,246.9,299.0,339.2,319.9,301.6,336.8,329.2,289.8,272.8,221.7,173.1,179.4,201.2,267.7,292.2,289.6,280.1,273.9,260.2,268.7,339.2,07
BCarbon ug/m3,10TH AVE MARINE TERM,.14,.13,.15,.13,.18,.24,.66,.80,.63,<,.30,.35,.35,.32,.25,.30,.27,.21,.21,.35,.61,.54,<,.20,.33,.80,07
,BOSTON AVE,.22,.16,.15,.21,.29,.49,.50,.99,1.02,.52,.49,.45,.43,.43,.38,.33,.37,.36,.38,.64,.63,.50,.40,.26,.44,1.02,08
,CHICANO PARK,<,<,<,<,<,<,<,<,<,<,<,.44,.43,.35,.30,.30,<,<,.44,.47,.68,.38,<,.21,.40,.68,20
,DOWNTOWN SES,<,.10,.10,.10,.11,.21,.32,.56,.79,<,.63,.44,.38,.34,.26,.28,<,.33,<,.46,.43,.27,.27,.22,.33,.79,08
,OCEANVIEW BLVD,.35,.12,.13,<,.21,.27,.44,.51,.80,.70,.63,.43,<,.39,<,.33,.36,.40,<,.48,.39,.30,.28,.25,.39,.80,08
,SAN YSIDRO,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,<,,<,<
PM10 STD,ALPINE,19.1,18.3,19.8,16.9,17.6,17.6,20.0,19.4,19.4,22.9,21.1,100.9,32.0,25.5,23.4,16.8,13.9,15.7,15.5,16.3,17.9,18.9,18.2,16.2,22.6,100.9,11
,CARMEL MT RCH,17.0,15.3,16.2,17.6,13.0,14.4,22.5,25.2,34.0,26.2,25.2,20.8,29.4,29.3,23.7,18.1,17.6,18.7,18.0,16.3,15.7,14.2,11.9,11.9,19.6,34.0,08
,CHULA VISTA,18.1,17.9,17.4,16.6,19.5,17.8,20.9,25.7,33.5,33.9,34.8,36.0,34.8,27.6,29.9,24.3,26.0,23.2,23.9,16.3,16.9,18.7,18.9,19.6,23.8,36.0,11
,DOWNTOWN SES,20.3,20.3,19.5,20.2,19.2,24.9,33.7,35.6,36.6,32.8,30.5,30.4,32.6,28.8,19.5,19.4,17.4,19.7,18.5,18.1,25.0,25.3,33.0,22.1,25.1,36.6,08
,EL CAJON LES,20.1,21.1,20.5,18.5,16.4,17.7,23.3,24.7,27.2,28.5,28.6,32.5,29.5,33.6,26.9,18.8,19.3,17.1,19.5,19.3,18.5,18.3,17.2,17.8,22.2,33.6,13
,KEARNY MESA,15.8,16.4,15.9,17.7,18.6,19.6,36.8,32.4,38.8,32.5,36.6,29.0,28.3,22.5,16.7,15.7,15.5,16.9,14.7,16.6,16.1,14.8,14.3,13.2,21.4,38.8,08
,OTAY MESA DVN,31.0,18.5,17.1,10.5,10.5,26.1,63.2,116.8,38.5,57.7,45.6,49.4,45.8,39.3,37.5,29.5,26.9,23.7,18.9,27.5,19.7,20.1,21.1,21.1,34.0,116.8,07
,PENDLETON,7.7,10.2,10.8,11.4,11.3,11.1,12.2,13.7,10.7,11.2,M,M,M,23.1,22.0,21.4,22.1,22.6,23.8,18.6,16.0,18.2,20.8,18.8,16.0,23.8,18
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
