Current Date:,10/16/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
10/15/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.025,.022,C,C,.034,.033,.032,.027,.033,.043,.047,.049,.049,.050,.049,.048,.050,.050,.049,.047,.047,.047,.048,.048,.042,.050,13
,CHULA VISTA,.008,.008,C,C,.003,.000,.002,.011,.023,.027,.031,.039,.044,.049,.051,.050,.048,.040,.034,.039,.030,.025,.026,.022,.027,.051,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.004,.003,C,C,C,.002,.003,.007,.016,.027,.043,.047,.052,.051,.050,.050,.050,.047,.038,.023,.022,.014,.026,.016,.028,.052,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,.010,C,C,.001,.004,.004,.010,.023,.035,.047,.050,.051,.050,.049,.050,.048,.042,.041,.036,.033,.041,.041,.036,.032,.051,12
,OTAY MESA DVN,.015,.015,C,C,.014,.011,.014,.013,.013,.028,.038,.039,.045,.048,.052,.054,.049,.049,.050,.050,.049,.046,.041,.043,.035,.054,15
,PENDLETON,.007,.010,C,C,.002,.015,.035,.040,.045,.045,.046,.049,.051,.051,.052,.052,.050,.042,.034,.039,.030,.018,.026,.026,.034,.052,14
02 NOX PPM,ALPINE,.004,.005,C,C,.003,.005,.006,.011,.010,.003,.002,.002,.002,.001,.002,.002,.001,.001,.001,.002,.003,.002,.001,.001,.003,.011,07
,CARMEL MT RCH,.025,.038,C,C,C,.064,.061,.060,.062,.049,M,.005,.005,.005,.005,.005,.004,.006,.009,.034,.037,.034,.023,.021,.028,.064,05
,CHULA VISTA,.013,.012,C,C,.015,.037,.041,.024,.013,.012,.015,.010,.007,.007,.006,.006,.007,.011,.013,.007,.014,.016,.014,.015,.014,.041,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.012,.013,C,C,C,.020,.026,.023,.018,.016,.006,.005,.003,.002,.003,.002,.002,.003,.008,.021,.018,.023,.011,.018,.012,.026,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.017,.015,C,C,.028,.023,.024,.021,.018,.013,.004,.003,.002,.002,.003,.003,.004,.007,.008,.012,.015,.007,.007,.010,.011,.028,04
,OTAY MESA DVN,.006,.005,C,C,.009,.011,.012,.016,.033,.015,.006,.006,.007,.007,.006,.004,.001,.001,.000,.000,.001,.002,.003,.003,.007,.033,08
,PENDLETON,.013,.011,C,C,.018,.017,.007,.009,.006,.005,.005,.005,.005,.004,.004,.004,.005,.008,.012,.008,.014,.029,.014,.013,.010,.029,21
03 NO2 PPM,ALPINE,.004,.005,C,C,.003,.004,.005,.008,.007,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.002,.003,.002,.002,.001,.003,.008,07
,CARMEL MT RCH,.019,.020,C,C,C,.018,.023,.023,.026,.023,M,.004,.004,.004,.004,.004,.003,.005,.008,.026,.029,.026,.018,.018,.015,.029,20
,CHULA VISTA,.012,.012,C,C,.012,.014,.015,.013,.009,.008,.011,.007,.006,.005,.004,.005,.006,.010,.013,.007,.014,.016,.014,.014,.010,.016,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.011,.011,C,C,C,.010,.011,.011,.010,.010,.004,.004,.002,.002,.002,.002,.002,.003,.008,.020,.018,.022,.010,.017,.009,.022,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.016,.013,C,C,.019,.016,.014,.012,.012,.009,.003,.002,.002,.002,.002,.002,.004,.007,.008,.011,.015,.007,.007,.010,.009,.019,04
,OTAY MESA DVN,.006,.005,C,C,.006,.010,.009,.010,.018,.010,.005,.005,.006,.006,.005,.004,.002,.001,.001,.001,.001,.002,.003,.003,.005,.018,08
,PENDLETON,.012,.010,C,C,.012,.012,.006,.006,.004,.004,.004,.004,.004,.003,.003,.004,.004,.007,.011,.008,.013,.023,.013,.011,.008,.023,21
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.001,.003,.003,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,07
,CARMEL MT RCH,.007,.018,C,C,C,.046,.037,.037,.035,.026,M,.001,.001,.001,.001,.001,.001,.001,.001,.007,.008,.008,.004,.003,.012,.046,05
,CHULA VISTA,.001,.000,C,C,.003,.024,.026,.011,.004,.004,.004,.003,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.004,.026,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,.002,C,C,C,.010,.015,.013,.008,.006,.001,.001,.001,.001,.001,.000,.000,.000,.000,.001,.001,.001,.000,.001,.003,.015,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,.001,C,C,.009,.006,.010,.009,.007,.003,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,.010,06
,OTAY MESA DVN,.000,.000,C,C,.003,.001,.003,.006,.015,.005,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,.015,08
,PENDLETON,.002,.001,C,C,.006,.005,.001,.003,.002,.001,.001,.001,.001,.001,.001,.001,.000,.001,.001,.000,.000,.006,.001,.002,.002,.006,04
06 CO PPM,CARMEL MT RCH,.4,.4,C,C,C,1.0,1.0,.8,.7,.6,C,.1,.1,.1,.1,.1,.1,.1,.1,.6,.5,.5,.4,.3,.4,1.0,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,27,27,26,26,26,24,24,24,24,24,24,24,24,25,25,24,26,26,26,26,26,25,27,03
,CARMEL MT RCH,25,25,26,26,26,26,26,25,25,24,24,24,24,25,24,24,24,25,25,25,25,25,25,26,25,26,02
,CHULA VISTA,24,24,24,25,25,24,24,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,03
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,27,26,27,26,27,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,27,27,27,26,26,26,27,27,27,27,26,26,25,25,25,24,24,24,25,25,26,26,27,27,26,27,00
,PENDLETON,23,23,23,24,24,23,24,23,23,22,22,22,22,22,22,22,22,22,23,23,23,23,24,24,23,24,03
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,M,M,M,M,M,M,M,M,M,3.6,6.1,3.9,3.5,3.3,2.2,3.1,6.6,9.7,5.2,1.9,5.2,4.4,2.8,3.7,4.3,9.7,17
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,4.9,3.2,3.4,.7,4.1,3.6,5.1,10.5,9.7,7.5,M,9.0,5.8,4.9,4.1,3.7,3.8,6.1,7.1,7.1,6.5,4.5,3.6,6.7,5.4,10.5,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,3.8,2.9,4.9,12.3,8.2,11.9,7.5,7.2,19.3,9.8,6.5,4.6,10.9,13.5,7.0,4.8,4.2,2.8,2.6,3.0,5.3,8.0,6.9,2.4,7.0,19.3,08
,PENDLETON,5.8,5.4,7.8,8.6,10.2,5.6,1.8,1.0,1.4,1.7,2.4,3.1,1.0,.9,.6,-.5,-1.2,-2.3,-.1,.4,-.8,1.0,.2,-1.1,2.2,10.2,04
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,1,85,349,26,345,27,40,142,281,313,330,343,40,67,54,56,65,80,65,90,235,44,56,27,132,349,02
,CHULA VISTA,44,60,44,52,93,72,73,55,346,329,294,266,276,287,285,273,204,150,52,78,53,68,63,63,149,346,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,109,111,117,87,120,105,93,113,320,263,49,312,352,359,4,19,63,82,103,172,110,105,109,121,142,359,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,33,43,46,24,44,52,66,81,357,339,21,19,56,47,52,31,60,54,68,45,26,60,39,45,71,357,08
,OTAY MESA DVN,22,50,76,40,54,130,94,354,322,334,328,288,241,289,276,261,96,81,74,67,62,54,28,62,153,354,07
,PENDLETON,24,69,45,67,33,48,46,43,36,30,29,29,33,51,7,10,4,26,24,25,21,58,54,41,36,69,01
13 SIGTHETA °,ALPINE,62,64,65,55,22,24,25,52,42,33,32,36,57,59,65,35,33,29,32,34,62,58,72,26,45,72,22
,CHULA VISTA,15,17,19,29,30,22,31,28,46,57,32,29,18,19,19,23,27,22,13,27,17,52,25,36,27,57,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,51,44,64,48,21,76,59,52,71,65,67,22,22,26,17,15,13,19,52,49,33,24,34,40,76,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6,13,17,22,11,7,14,44,39,33,25,19,23,22,21,16,10,7,8,9,7,13,19,7,17,44,07
