Current Date:,10/5/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
10/4/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.017,.017,C,C,.018,.018,.019,.023,.024,.024,.028,.031,.035,.038,.038,.036,.034,.030,.026,.023,.022,.023,.023,.023,.025,.038,13
,CHULA VISTA,.015,.014,C,C,.017,.014,.016,.019,.021,.022,.024,.023,.026,.027,.030,.025,.026,.026,.025,.024,.020,.017,.019,.019,.021,.030,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.012,.012,C,C,C,.018,.017,.019,.018,.020,.027,.028,.030,.034,.033,.033,.030,.027,.023,.022,.022,.022,.021,.021,.023,.034,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.013,.016,.018,.013,.011,.001,.002,.015,.016,.020,.024,.027,.028,.028,.029,.027,.026,.021,.019,.021,.019,.017,.018,.012,.018,.029,14
,OTAY MESA DVN,.008,.014,C,C,.020,.016,.015,.017,.015,.015,.021,.028,.031,.031,.030,.029,.027,.027,.025,.024,.024,.021,.019,.019,.021,.031,12
,PENDLETON,.019,.015,C,C,.012,.013,.007,.013,.020,.023,.024,.024,.023,.027,.027,.028,.027,.028,.027,.024,.023,.023,.022,.007,.020,.028,15
02 NOX PPM,ALPINE,.003,.003,C,C,.002,.003,.003,.002,.002,.003,.003,.002,.002,.003,.004,.004,.003,.003,.003,.002,.002,.002,.002,.002,.003,.004,14
,CARMEL MT RCH,.010,.011,C,C,C,.007,.011,.010,.036,.034,.036,.031,.023,.021,.019,.017,.021,.021,.019,.020,.013,.013,.009,.011,.019,.036,08
,CHULA VISTA,.004,.004,C,C,.002,.005,.004,.003,.002,.002,.002,.002,.002,.002,.002,.001,.002,.002,.003,.003,.004,.005,.003,.003,.003,.005,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.005,C,C,C,.003,.004,.003,.005,.003,.002,.003,.004,.003,.005,.004,.004,.004,.004,.003,.004,.003,.002,.002,.004,.005,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.005,.002,.006,.009,.036,.033,.010,.009,.005,.005,.005,.004,.003,.003,.003,.004,.005,.006,.004,.003,.005,.004,.007,.008,.036,05
,OTAY MESA DVN,.011,.004,C,C,.000,.003,.005,.005,.008,.016,.012,.011,.004,.002,.001,.001,.000,.001,.001,.001,.002,.003,.003,.002,.004,.016,09
,PENDLETON,.003,.005,C,C,.007,.006,.013,.009,.004,.002,.001,.001,.006,.001,.001,.001,.002,.002,.002,.001,.001,.001,.002,.016,.004,.016,23
03 NO2 PPM,ALPINE,.003,.003,C,C,.002,.003,.002,.002,.002,.002,.002,.002,.002,.003,.003,.003,.003,.003,.003,.002,.002,.002,.002,.002,.002,.003,00
,CARMEL MT RCH,.007,.008,C,C,C,.005,.007,.006,.013,.014,.014,.013,.009,.009,.008,.007,.009,.009,.009,.009,.007,.007,.005,.007,.009,.014,09
,CHULA VISTA,.004,.004,C,C,.002,.004,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.003,.003,.004,.005,.003,.003,.002,.005,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.005,C,C,C,.003,.003,.003,.004,.003,.002,.003,.003,.002,.003,.003,.003,.003,.004,.003,.004,.002,.002,.002,.003,.005,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.004,.002,.005,.008,.017,.014,.006,.007,.004,.003,.003,.002,.002,.002,.002,.003,.004,.005,.004,.003,.004,.004,.007,.005,.017,05
,OTAY MESA DVN,.011,.005,C,C,.000,.003,.004,.004,.006,.010,.008,.008,.003,.002,.001,.001,.000,.001,.002,.002,.002,.003,.004,.002,.004,.011,00
,PENDLETON,.002,.005,C,C,.006,.005,.010,.006,.003,.001,.001,.000,.002,.000,.000,.000,.002,.002,.001,.001,.001,.001,.002,.015,.003,.015,23
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.001,.000,.001,.001,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,CARMEL MT RCH,.003,.003,C,C,C,.002,.004,.004,.023,.020,.023,.018,.014,.013,.011,.010,.012,.013,.010,.011,.006,.006,.004,.004,.010,.023,08
,CHULA VISTA,.000,.000,C,C,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.001,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.001,.001,.001,.001,.001,.001,.001,.002,.001,.001,.001,.000,.001,.000,.000,.000,.000,.001,.002,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,.000,.001,.001,.019,.018,.003,.002,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.000,.000,.001,.000,.001,.002,.019,05
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.000,.000,.002,.005,.004,.003,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,09
,PENDLETON,.000,.000,C,C,.001,.000,.003,.003,.001,.001,.000,.000,.004,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.001,.004,12
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.1,.2,.1,.4,.3,.4,.4,.3,.4,.3,.3,.5,.5,.4,.4,.3,.3,.2,.2,.3,.5,16
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,25,25,25,26,25,26,25,25,24,25,24,24,24,24,24,24,25,24,24,25,25,25,25,24,26,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,25,25,25,25,25,25,25,25,00
,CHULA VISTA,24,25,24,24,24,24,25,24,24,24,25,24,24,25,24,24,24,24,24,24,24,24,24,24,24,25,01
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,26,26,26,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,00
,PENDLETON,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,.3,4.9,2.4,1.2,4.0,.3,.6,3.3,1.9,1.0,-.7,-1.1,.3,1.3,2.4,4.7,3.9,2.9,1.6,1.9,3.6,4.1,4.3,2.4,2.1,4.9,01
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,4.7,4.5,3.0,2.3,-.3,-.5,-1.6,-1.9,-.7,-2.5,-3.5,-3.2,3.1,2.9,-.7,-1.6,-.1,.7,2.3,1.7,2.1,2.5,-.8,-2.3,.4,4.7,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,9.4,1.5,-2.9,4.8,4.4,-1.1,-4.8,-1.2,.3,2.1,1.7,4.6,3.4,.4,-.8,-2.4,-.6,2.2,-.5,-2.1,2.8,-.6,.3,3.3,1.0,9.4,00
,PENDLETON,3.5,1.6,-2.8,-2.6,3.1,4.6,1.0,3.7,3.8,-1.7,-3.7,-.4,-.4,-2.0,-1.0,-2.7,-3.8,.8,3.8,2.5,.6,.4,1.5,3.1,.5,4.6,05
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,231,189,168,173,241,206,136,81,218,192,178,270,268,269,279,279,268,273,278,281,302,292,297,295,236,302,20
,CHULA VISTA,193,190,229,212,220,182,208,213,229,221,249,253,266,262,267,275,257,252,259,263,283,305,340,330,248,340,22
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,137,144,187,229,146,147,141,316,169,M,M,M,267,262,260,248,264,266,276,301,316,298,280,277,235,316,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,151,180,217,277,40,115,95,128,191,195,198,229,238,242,280,274,294,300,296,308,297,294,298,303,227,308,19
,OTAY MESA DVN,334,160,196,270,301,57,115,214,229,208,184,214,281,294,288,293,283,286,288,285,276,357,346,310,253,357,21
,PENDLETON,323,358,48,101,117,150,100,150,178,206,223,239,248,253,266,272,294,304,292,298,305,307,316,349,237,358,01
