Current Date:,10/2/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
10/1/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.018,.023,C,C,.018,.017,.018,.022,.024,.028,.031,.030,.032,.033,.039,.038,.035,.033,.032,.032,.031,.030,.030,.027,.028,.039,14
,CHULA VISTA,.004,.006,C,C,.002,.001,.002,.007,.006,.015,.022,.018,.031,.038,.037,.039,.048,.046,.039,.037,.040,.028,.021,.014,.022,.048,16
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.012,.016,C,C,C,.005,.006,.014,.016,.026,.031,.032,.033,.036,.036,.033,.033,.030,.029,.024,.026,.033,.029,.024,.024,.036,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.020,.013,.021,.015,.006,.001,.005,.008,.010,.019,.030,.031,.038,.044,.039,.038,.053,.052,.048,.047,.040,.032,.030,.027,.027,.053,16
,OTAY MESA DVN,.015,.011,C,C,.006,.007,.008,.006,.010,.025,.031,.034,.031,.035,.035,.024,.028,.040,.044,.039,.039,.035,.025,.018,.024,.044,18
,PENDLETON,.030,.024,C,C,.007,.007,.008,.013,.023,.028,.033,.040,.037,.051,.054,.058,.057,.055,.047,.039,.035,.029,.018,.023,.032,.058,15
02 NOX PPM,ALPINE,.005,.002,C,C,.005,.008,.009,.007,.007,.004,.002,.002,.002,.002,.007,.004,.003,.002,.001,.002,.002,.005,.003,.003,.004,.009,06
,CARMEL MT RCH,.020,.026,C,C,C,.035,.066,.065,.065,.048,M,.030,.030,.029,.029,.030,.025,.029,.030,.025,.015,.014,.023,.019,.033,.066,06
,CHULA VISTA,.019,.015,C,C,.019,.027,.031,.025,.034,.023,.019,.039,.013,.011,.020,.019,.013,.012,.010,.008,.006,.013,.014,.015,.018,.039,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.014,.012,C,C,C,.020,.033,.021,.019,.011,.010,.007,.007,.011,.009,.010,.008,.010,.013,.014,.012,.009,.010,.011,.013,.033,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.007,.012,.005,.008,.022,.054,.039,.044,.033,.018,.005,.012,.009,.011,.010,.010,.008,.007,.007,.008,.006,.007,.007,.009,.015,.054,05
,OTAY MESA DVN,.010,.012,C,C,.019,.015,.022,.063,.054,.019,.011,.005,.016,.013,.012,.035,.015,.010,.012,.011,.007,.007,.010,.019,.018,.063,07
,PENDLETON,.005,.010,C,C,.019,.018,.023,.022,.011,.010,.008,.015,.023,.008,.006,.002,.003,.002,.003,.002,.002,.006,.017,.009,.010,.023,06
03 NO2 PPM,ALPINE,.005,.002,C,C,.005,.008,.007,.006,.005,.003,.002,.001,.001,.002,.007,.004,.003,.001,.001,.001,.002,.005,.003,.003,.004,.008,05
,CARMEL MT RCH,.017,.017,C,C,C,.017,.024,.022,.025,.020,M,.017,.017,.016,.015,.018,.017,.020,.022,.019,.011,.011,.018,.016,.018,.025,08
,CHULA VISTA,.018,.014,C,C,.016,.016,.015,.015,.019,.014,.014,.027,.010,.009,.017,.017,.013,.012,.010,.008,.006,.013,.014,.015,.014,.027,11
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
