Current Date:,10/8/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,23,23,24,24,23,23,23,23,23,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,24,02
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,13.5,7.9,5.2,9.3,7.0,5.3,5.0,4.4,12.8,7.2,4.9,4.5,9.3,11.7,15.1,11.1,10.4,7.7,8.9,6.3,8.9,9.2,17.4,8.2,8.8,17.4,22
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,8.6,8.2,10.0,9.9,8.3,8.8,11.7,9.5,10.1,8.1,8.2,8.9,8.0,8.9,7.7,7.2,7.7,5.9,4.4,5.0,7.6,5.3,6.2,6.5,7.9,11.7,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,15.6,5.4,9.5,11.3,19.1,11.7,9.0,11.4,11.1,8.8,6.5,3.8,4.0,7.8,10.5,9.9,7.5,8.4,8.3,5.9,3.2,12.7,8.0,6.0,8.9,19.1,04
,PENDLETON,9.1,8.7,13.9,11.2,8.0,11.5,10.3,8.5,15.9,9.9,10.9,15.9,6.2,5.7,6.9,4.0,3.7,7.3,9.8,10.4,9.5,9.8,8.0,7.5,9.2,15.9,08
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,306,293,179,246,189,227,214,237,286,287,287,285,270,264,260,260,250,251,236,246,266,242,273,269,255,306,00
,CHULA VISTA,123,174,144,123,140,119,125,165,197,255,252,255,263,254,250,251,250,253,222,199,169,103,106,97,187,263,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,189,161,138,113,167,92,126,185,263,249,238,247,250,254,250,247,227,222,201,184,192,174,166,182,197,263,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,113,135,141,120,130,133,101,147,166,201,223,234,234,240,243,242,234,234,240,244,192,94,152,94,179,244,19
,OTAY MESA DVN,149,160,133,136,159,150,139,155,235,260,272,280,287,292,281,295,296,304,284,15,34,349,31,85,199,349,21
,PENDLETON,60,111,73,71,52,63,64,77,171,184,203,227,237,234,244,241,232,221,173,156,162,133,80,74,148,244,14
13 SIGTHETA °,ALPINE,47,31,42,34,51,41,38,39,29,39,33,32,29,27,26,30,27,27,26,24,24,28,22,45,33,51,04
,CHULA VISTA,17,22,17,15,14,11,13,17,30,21,20,21,22,21,23,22,21,21,18,17,20,16,11,32,19,32,23
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,49,56,23,24,22,20,17,39,59,56,40,25,24,24,24,23,21,18,27,24,21,21,24,48,30,59,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,19,10,11,12,10,10,10,15,20,21,15,15,15,16,16,15,13,11,15,9,38,11,11,11,15,38,20
,OTAY MESA DVN,27,39,10,10,13,12,12,22,32,50,24,16,17,14,20,16,13,12,26,32,19,29,8,11,20,50,09
,PENDLETON,14,12,12,13,14,12,14,16,18,16,15,16,15,16,14,14,17,14,16,12,12,13,10,11,14,18,08
14 VWSP MPH,ALPINE,1.0,.6,.5,.7,.7,.4,.6,1.1,2.7,3.3,4.5,4.9,6.7,6.5,6.9,5.7,5.0,3.7,1.8,1.2,1.5,1.2,1.8,.5,2.6,6.9,14
,CHULA VISTA,2.0,2.5,2.6,2.7,1.8,1.9,2.6,3.1,2.7,5.4,7.2,8.4,8.3,7.8,7.1,6.5,5.1,3.6,2.7,2.4,1.3,1.5,2.3,.8,3.8,8.4,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.2,.8,2.3,1.5,1.1,1.4,1.5,2.0,1.7,1.3,3.7,7.0,8.2,8.0,7.2,6.3,6.1,4.4,2.1,2.1,2.3,2.4,1.5,.8,3.2,8.2,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.2,3.3,4.3,3.4,3.5,3.1,3.3,5.0,5.1,5.0,8.6,11.4,11.7,10.2,10.0,9.8,7.8,5.8,3.0,3.3,.7,2.6,2.2,1.5,5.3,11.7,12
,OTAY MESA DVN,3.7,3.5,3.9,3.8,2.6,2.3,2.3,3.3,2.5,1.0,6.7,10.6,10.7,10.8,8.6,8.7,7.1,5.3,3.4,.7,1.7,1.1,2.6,1.9,4.5,10.8,13
,PENDLETON,3.3,4.0,3.2,4.2,3.3,3.4,3.5,3.6,4.9,7.3,8.1,8.4,8.6,7.7,7.7,7.6,5.6,5.2,4.1,4.1,4.4,3.5,3.2,4.3,5.1,8.6,12
15 SWSP MPH,ALPINE,1.3,1.1,1.0,.9,1.1,.5,.7,1.5,3.2,3.9,5.1,5.6,7.5,7.3,7.8,6.4,5.5,4.1,2.0,1.4,1.7,1.4,2.0,.7,3.1,7.8,14
,CHULA VISTA,2.2,2.9,2.9,2.8,1.9,1.9,2.7,3.4,3.1,5.8,7.6,8.9,8.9,8.4,7.7,7.0,5.4,3.9,3.1,2.6,1.7,1.6,2.4,1.2,4.2,8.9,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.0,1.7,2.8,1.6,1.4,1.5,1.6,2.6,2.5,3.1,4.6,7.7,9.0,8.8,8.2,6.9,6.7,4.7,2.6,2.3,2.4,2.6,1.9,1.1,3.8,9.0,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.6,3.5,4.5,3.6,3.6,3.2,3.4,5.3,5.7,5.5,9.3,11.9,12.1,10.6,10.3,10.1,8.1,5.9,3.1,3.5,1.3,2.8,2.3,1.6,5.6,12.1,12
,OTAY MESA DVN,3.9,4.1,4.0,3.9,2.8,2.4,2.5,3.6,2.9,3.8,7.3,11.1,11.3,11.3,9.2,9.0,7.3,5.5,3.5,.8,1.8,1.5,2.6,2.2,4.9,11.3,12
,PENDLETON,3.7,4.2,3.5,4.4,3.4,3.5,3.6,3.9,5.3,7.6,8.4,8.7,8.9,8.0,7.9,7.8,5.8,5.3,4.6,4.2,4.6,3.9,3.3,4.4,5.4,8.9,12
16 AMBTEMP °F,ALPINE,57.8,57.2,57.0,57.3,57.5,57.0,57.2,58.9,62.9,65.9,68.1,70.3,71.7,69.5,70.1,68.3,64.5,62.0,59.9,59.2,59.2,59.2,58.9,58.4,62.0,71.7,12
,CARMEL MT RCH,61.5,61.2,60.5,61.6,61.5,61.1,62.0,64.4,66.3,69.8,69.9,71.6,71.9,72.5,71.9,69.7,68.1,65.7,64.0,63.2,62.4,62.0,61.1,59.9,65.2,72.5,13
,CHULA VISTA,63.7,64.3,63.8,64.0,63.8,62.7,63.1,65.5,67.6,69.5,70.4,70.7,70.8,71.0,70.6,69.4,67.4,66.3,65.5,64.8,64.5,63.9,63.3,62.3,66.2,71.0,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,63.2,62.6,62.2,62.2,61.3,61.9,62.8,65.1,68.0,70.3,72.5,73.7,74.0,74.2,74.0,71.5,69.1,66.6,64.9,63.8,63.6,64.0,63.3,62.2,66.5,74.2,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,62.5,62.1,61.5,63.2,63.2,62.6,62.2,65.4,67.6,69.4,71.0,71.8,72.0,72.0,71.7,70.9,69.0,66.6,65.6,64.8,63.9,62.5,62.3,61.1,66.0,72.0,12
,OTAY MESA DVN,62.4,62.5,62.3,63.0,62.8,62.9,63.0,65.1,67.2,69.6,71.9,72.0,71.6,71.0,71.8,70.3,68.1,65.3,63.2,63.3,63.7,63.0,61.9,61.0,65.8,72.0,11
,PENDLETON,63.8,63.3,63.0,63.5,62.4,62.0,63.0,65.4,70.0,71.4,72.8,73.8,73.8,73.9,73.3,72.0,70.7,68.6,68.0,67.5,67.2,66.1,64.7,63.1,67.6,73.9,13
17 RELHUM %,ALPINE,89,92,92,90,89,90,90,84,71,61,55,49,52,59,57,61,73,80,88,90,91,92,93,93,78,93,22
,EL CAJON LES,81,83,84,84,86,84,83,76,68,60,56,57,57,55,56,61,67,74,81,84,85,84,85,87,74,87,23
,KEARNY MESA,87,87,90,90,90,91,91,82,76,70,68,65,64,62,63,64,70,79,82,84,85,87,88,92,79,92,23
18 PRES mmHg,KEARNY MESA,743,742,742,742,742,743,743,744,744,744,744,743,743,743,742,742,743,743,743,744,744,744,744,744,743,744,07
19 SOLAR W/M2,KEARNY MESA,-3,-3,-3,-3,-3,-1,44,195,406,492,659,828,808,700,517,348,125,3,-3,-3,-3,-3,-3,-3,212,828,11
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.1,.0,.0,.0,.0,.0,.0,.1,04
29 CO Tr PPB,EL CAJON LES,168.4,C,C,C,160.6,160.4,167.3,148.0,143.4,148.0,153.9,169.8,166.2,162.2,168.2,177.3,174.6,183.2,189.9,201.3,205.7,166.9,175.6,168.4,169.4,205.7,20
