,EL CAJON LES,9.1,8.6,C,C,C,4.6,5.0,5.4,5.8,4.9,4.5,3.8,3.4,5.9,6.7,7.9,7.0,8.0,11.0,10.9,11.2,12.1,12.9,11.9,7.6,12.9,22
,KEARNY MESA,9.6,13.1,C,C,10.4,11.8,11.7,12.5,11.6,10.5,9.6,8.4,5.8,5.6,5.8,5.6,6.6,14.5,8.0,7.9,8.9,9.0,8.0,10.4,9.3,14.5,17
,OTAY MESA DVN,4.4,3.4,C,C,2.5,3.6,4.5,6.0,8.1,11.4,10.4,4.0,2.8,2.7,2.9,2.6,2.4,2.9,3.6,4.8,3.9,4.0,4.6,5.2,4.5,11.4,09
,PENDLETON,.7,4.1,C,C,1.2,7.1,3.4,1.7,1.5,2.1,.8,.8,5.9,4.5,6.3,1.0,.5,.4,.3,.6,.7,.6,8.8,8.9,2.8,8.9,23
04 NO PPB,ALPINE,.0,.0,.0,.0,.0,1.7,3.5,1.8,1.3,1.4,.9,.2,.1,.1,.1,.3,.3,.6,.1,.0,.0,.0,.2,.0,.5,3.5,06
,OTAY MESA DVN,.0,.0,C,C,.1,.3,.6,1.8,5.0,5.9,4.8,1.2,.7,.4,.7,.6,.5,.3,.2,.0,.0,.2,.1,.2,1.0,5.9,09
,PENDLETON,.0,.0,C,C,.0,2.9,.9,.8,.9,1.9,.3,.5,7.0,5.9,7.9,.8,.1,.0,.0,.0,.0,.0,.0,.3,1.3,7.9,14
06 CO PPM,CARMEL MT RCH,.3,.2,C,C,.5,.6,.5,.6,.6,.5,.5,.5,.6,.6,.6,.6,.6,.6,.5,.5,.5,.4,.4,.4,.5,.6,05
10 INTMP °C,ALPINE,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,CHULA VISTA,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,DOWNTOWN SES,25,25,26,25,26,25,25,26,26,25,26,25,25,25,25,25,25,25,25,25,25,25,25,26,25,26,02
,EL CAJON LES,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,00
,PENDLETON,26,26,26,26,26,26,26,26,26,25,M,M,28,27,27,26,26,26,25,26,26,26,26,26,26,28,12
11 PM2.5 µg/M3,ALPINE,10.8,11.0,6.9,7.2,14.1,11.0,8.8,9.3,7.4,9.2,11.9,7.8,13.8,10.1,12.8,9.3,8.5,7.1,10.5,12.1,12.9,12.3,10.3,9.0,10.1,14.1,04
,DOWNTOWN SES,9.8,9.5,9.6,9.1,9.2,9.4,8.5,8.3,8.9,8.6,8.3,8.4,9.6,9.3,10.0,9.6,9.2,9.1,9.1,9.5,9.0,9.5,9.9,9.7,9.2,10.0,14
,EL CAJON LES,15.1,18.7,8.2,12.2,8.8,7.0,17.7,13.6,17.1,12.6,11.6,12.5,9.3,10.5,12.0,13.7,12.3,12.9,10.3,14.3,13.6,12.6,12.3,14.5,12.6,18.7,01
,OTAY MESA DVN,7.4,7.2,6.6,8.7,9.0,10.3,14.2,16.1,23.1,26.5,16.3,5.1,7.2,11.6,11.0,8.7,8.9,9.2,9.4,6.6,12.9,12.2,9.2,33.0,12.1,33.0,23
,PENDLETON,14.4,12.7,15.9,9.3,7.1,8.3,14.1,10.6,7.7,7.9,5.8,12.6,10.2,6.9,9.8,10.0,8.2,6.9,9.7,7.4,8.3,6.4,8.4,6.7,9.3,15.9,02
12 VWDR °,ALPINE,28,123,108,358,36,359,218,274,274,271,298,293,289,290,293,261,305,313,313,286,120,84,152,89,0,359,05
,CHULA VISTA,215,206,228,218,228,200,217,219,243,262,250,274,253,253,249,244,256,257,260,244,260,266,309,319,0,319,23
,DOWNTOWN SES,349,201,217,200,205,182,200,206,206,201,226,231,232,256,272,250,227,220,286,286,350,351,345,341,0,351,21
,EL CAJON LES,173,164,164,164,156,178,172,235,239,223,251,M,M,237,232,199,211,229,229,195,169,173,133,118,0,251,10
,KEARNY MESA,315,257,17,340,307,132,203,182,196,223,209,252,302,267,266,272,256,286,311,306,304,329,341,316,0,341,22
,OTAY MESA DVN,303,326,343,343,347,8,285,300,309,302,296,310,292,297,300,311,296,308,300,322,349,354,2,8,0,354,21
,PENDLETON,165,143,167,165,160,99,158,173,203,216,215,226,245,262,247,240,247,250,255,265,257,257,3,1,0,265,19
13 SIGTHETA °,ALPINE,34,26,21,53,36,50,42,31,25,35,30,32,29,26,33,30,26,25,23,53,50,26,30,23,33,53,03
,CHULA VISTA,22,23,37,29,25,26,23,28,31,49,31,26,26,21,19,22,22,24,21,27,32,43,19,22,27,49,09
,DOWNTOWN SES,15,34,20,36,29,33,22,26,25,35,37,32,27,24,23,23,25,28,23,24,16,17,16,20,25,37,10
,EL CAJON LES,28,23,38,28,21,17,27,61,41,55,39,M,M,22,23,21,25,23,24,20,21,53,22,14,29,61,07
,KEARNY MESA,8,24,39,34,16,40,29,31,29,27,54,34,22,18,19,22,21,14,11,8,7,8,10,41,24,54,10
,OTAY MESA DVN,20,39,15,16,18,25,20,22,26,30,25,20,14,12,12,15,13,13,11,25,18,22,19,26,20,39,01
,PENDLETON,16,51,14,20,27,14,17,18,22,19,18,20,13,14,12,14,13,15,16,17,19,26,11,29,19,51,01
14 VWSP MPH,ALPINE,.7,1.0,.9,.7,.6,.5,1.2,2.2,3.7,3.4,4.6,5.0,5.3,6.1,4.4,3.9,3.6,3.0,2.3,.5,.6,1.3,.5,1.1,.0,6.1,13
,CHULA VISTA,1.8,2.5,1.5,1.7,1.9,2.1,2.4,2.9,3.0,2.2,3.9,5.3,6.0,7.3,6.9,4.6,4.2,3.1,3.0,1.1,.3,.3,.0,.0,.0,7.3,13
,DOWNTOWN SES,2.2,2.3,1.9,1.6,2.0,2.2,3.5,3.5,3.5,3.7,3.4,4.9,6.2,6.4,5.2,3.7,4.7,3.6,3.2,2.2,2.8,2.4,1.9,1.5,.0,6.4,13
,EL CAJON LES,1.5,2.6,1.6,1.2,1.8,2.5,2.4,1.1,2.5,2.3,3.4,M,M,7.3,6.7,6.6,3.9,2.8,2.7,2.2,2.4,.6,.6,.8,.0,7.3,13
,KEARNY MESA,2.9,1.5,.8,.9,2.0,1.1,3.0,3.4,4.7,4.5,3.2,3.7,7.6,9.8,9.1,6.2,5.1,4.3,4.4,3.6,3.7,3.5,2.8,1.3,.0,9.8,13
,OTAY MESA DVN,2.1,1.7,2.8,2.7,2.7,1.7,2.0,3.3,3.0,3.9,5.2,8.9,9.8,9.4,8.1,6.4,6.6,5.7,5.4,2.6,3.0,1.3,2.0,.7,.0,9.8,12
,PENDLETON,1.0,.4,1.9,2.4,1.0,1.7,3.3,3.4,3.9,4.6,5.5,5.0,5.8,7.2,8.3,7.2,7.2,4.7,3.0,2.1,2.1,1.2,1.4,1.0,.0,8.3,14
15 SWSP MPH,ALPINE,1.1,1.1,1.0,1.1,.9,1.2,1.7,2.6,4.1,4.1,5.3,5.7,6.0,6.8,5.3,4.5,3.9,3.3,2.6,1.2,1.3,1.5,1.3,1.2,2.9,6.8,13
,CHULA VISTA,2.0,2.8,1.7,1.9,2.5,2.4,2.9,3.3,3.5,2.9,4.5,5.9,6.7,7.8,7.2,5.0,4.5,3.3,3.2,1.2,.6,.3,.0,.0,3.2,7.8,13
,DOWNTOWN SES,2.3,2.7,2.2,2.1,2.3,2.5,3.9,4.0,3.8,4.4,4.2,5.7,6.9,7.5,5.8,5.1,5.4,4.0,3.5,2.4,2.9,2.5,2.0,1.6,3.7,7.5,13
,EL CAJON LES,1.7,2.8,1.8,1.5,1.9,2.7,2.7,2.1,3.3,3.5,4.4,M,M,7.9,7.3,7.1,4.3,3.5,3.0,2.5,2.6,.9,1.0,.9,3.2,7.9,13
,KEARNY MESA,3.0,2.5,1.3,.9,2.2,2.4,3.6,4.0,5.4,5.0,4.2,4.9,8.1,10.6,10.0,7.2,5.5,4.5,4.5,3.7,3.7,3.6,2.9,1.6,4.4,10.6,13
,OTAY MESA DVN,2.4,2.2,2.9,2.8,2.8,2.0,2.5,3.8,3.3,4.3,5.7,9.8,10.1,9.6,8.3,6.9,6.9,5.8,5.5,3.0,3.2,1.4,2.1,.8,4.5,10.1,12
,PENDLETON,1.1,.7,1.9,2.6,1.3,1.8,3.8,3.6,4.2,4.8,5.8,5.4,5.9,7.4,8.5,7.4,7.4,4.9,3.2,2.2,2.3,1.4,1.4,1.1,3.8,8.5,14
16 AMBTEMP °F,ALPINE,74.2,73.4,73.2,72.6,72.1,72.4,74.5,76.2,77.2,77.2,80.4,84.1,86.8,88.4,85.7,79.4,76.8,74.6,73.3,72.2,71.1,72.9,71.7,72.7,76.4,88.4,13
,CARMEL MT RCH,67.9,67.0,65.9,66.0,66.3,66.8,68.3,70.7,73.9,78.6,80.7,83.3,87.1,87.2,84.0,80.6,77.2,75.4,71.5,70.1,69.1,68.3,68.2,67.8,73.4,87.2,13
,CHULA VISTA,68.6,68.0,67.6,67.4,67.5,67.3,67.3,67.6,68.6,71.1,73.7,76.1,76.1,74.8,72.4,71.0,70.4,69.9,69.1,68.9,68.9,69.0,68.8,68.5,69.9,76.1,11
,DOWNTOWN SES,69.7,69.0,68.0,68.3,68.0,68.2,67.7,67.8,68.1,69.2,72.2,76.3,78.7,77.5,75.7,73.6,71.3,70.8,70.6,70.3,70.2,70.2,70.2,69.9,70.9,78.7,12
,EL CAJON LES,70.7,69.2,68.0,67.2,66.7,66.8,68.4,70.5,74.3,78.1,81.4,85.7,90.3,88.4,84.6,78.3,77.4,76.0,74.6,72.4,70.6,70.3,70.0,69.3,74.6,90.3,12
,KEARNY MESA,68.1,67.6,67.3,66.9,66.6,67.7,69.0,70.8,73.0,75.2,78.8,82.9,86.6,83.4,81.8,77.6,75.3,73.2,71.8,70.2,69.5,68.9,68.5,67.9,72.9,86.6,12
,OTAY MESA DVN,66.2,65.8,65.3,64.6,64.4,64.6,65.3,66.3,69.4,73.8,79.0,81.9,82.4,79.7,74.9,72.6,72.0,70.5,68.5,66.9,66.8,66.6,66.7,67.1,70.1,82.4,12
,PENDLETON,69.2,68.9,68.4,68.6,68.4,68.9,69.6,70.6,72.6,74.2,75.0,76.1,76.5,76.8,77.0,76.9,76.1,73.1,71.5,70.3,70.1,69.6,69.4,69.0,72.0,77.0,14
17 RELHUM %,ALPINE,44,43,42,43,42,41,37,40,45,53,42,28,31,29,35,48,49,54,59,62,65,57,55,51,46,65,20
,EL CAJON LES,78,83,87,90,91,92,90,84,73,63,52,34,28,37,46,57,58,62,65,71,76,77,78,79,69,92,05
,KEARNY MESA,89,90,92,94,97,96,93,88,82,72,61,51,46,52,55,63,69,77,80,82,79,78,86,88,78,97,04
18 PRES mmHg,EL CAJON LES,749,749,749,749,750,750,751,751,751,751,751,751,750,750,749,750,749,749,749,749,749,749,749,749,750,751,06
,KEARNY MESA,750,750,750,751,751,751,752,752,752,753,753,752,751,751,751,751,751,750,750,750,751,751,750,750,751,753,09
19 SOLAR W/M2,EL CAJON LES,2,1,1,2,3,49,107,221,567,769,873,994,845,647,368,127,178,79,18,1,1,2,2,2,244,994,11
,KEARNY MESA,0,0,0,0,1,29,117,305,602,721,866,1001,1015,862,683,268,136,72,18,0,0,0,0,0,279,1015,12
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,2,5,12,25,33,38,42,36,30,18,7,9,6,2,0,0,0,0,0,11,42,11
25 NOY,EL CAJON LES,8.69,7.91,5.47,4.75,4.31,C,C,6.19,8.37,7.03,6.92,M,M,7.88,7.93,8.21,7.34,8.25,10.23,9.86,10.07,11.07,12.04,11.33,8.19,12.04,22
26 NOY-NO,EL CAJON LES,8.66,7.68,5.45,4.69,4.27,C,C,4.45,5.21,5.26,5.88,M,M,6.71,6.80,6.93,6.11,7.14,9.40,9.54,9.85,10.91,11.86,11.22,7.40,11.86,22
27 NO Trace,EL CAJON LES,.02,.22,.02,.05,.04,C,C,1.73,3.16,1.77,1.04,M,M,1.17,1.12,1.27,1.23,1.11,.82,.31,.21,.16,.18,.10,.78,3.16,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.0,.2,.2,.2,.2,.2,.1,.1,.1,.1,.1,.0,.1,.1,.0,.0,.2,10
29 CO Tr PPB,EL CAJON LES,223.9,198.2,C,C,C,154.1,176.2,202.3,227.1,208.1,223.6,189.6,191.0,216.1,204.3,200.2,195.4,221.7,276.1,256.6,230.1,269.0,302.9,290.7,221.7,302.9,22
BCarbon ug/m3,10TH AVE MARINE TERM,<,<,<,<,<,<,<,<,<,<,.22,.38,.41,.46,.48,.50,.29,.21,.19,.20,.24,.61,1.04,.38,.40,1.04,22
,BOSTON AVE,.42,.26,.15,.15,.24,.52,.46,1.45,.54,.49,.33,.60,.40,.27,.33,.46,.35,.31,.44,.62,.57,.54,.72,.78,.48,1.45,07
,CHICANO PARK,.29,.19,.13,.14,.17,.19,.21,.27,.29,.22,.22,.38,.30,.60,.89,.47,.31,.20,.35,.33,.37,.34,.62,.53,.33,.89,14
,DOWNTOWN SES,.28,.39,.16,.16,.17,.20,.21,.22,.28,.24,.28,.29,.38,.33,.32,.22,.45,.26,.38,.39,.35,.38,.66,.54,.31,.66,22
,OCEANVIEW BLVD,.30,.19,.14,.15,.21,.33,.37,.43,.36,.34,.36,.52,.37,.33,.36,.39,.37,.32,.41,.43,.41,.41,.49,.59,.36,.59,23
,SAN YSIDRO,.11,.19,.36,.69,.40,.73,1.21,1.47,1.05,.82,.25,.29,.17,.10,.11,.14,.11,.21,.45,1.10,.64,.47,.23,.32,.48,1.47,07
PM10 STD,DOWNTOWN SES,19.4,20.8,18.8,17.6,18.0,17.3,17.5,15.6,18.7,17.4,17.3,19.0,26.7,23.5,23.2,21.1,20.9,21.3,19.4,17.5,15.8,16.9,18.9,19.6,19.2,26.7,12
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
