Current Date:,7/18/2022,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
7/17/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.060,C,C,.053,.052,.049,.043,.042,.054,.066,.071,.076,.076,.072,.066,.065,.065,.063,.060,.055,.048,.040,.048,.058,.058,.076,11
,CHULA VISTA,.021,C,C,.031,.031,.032,.034,.031,.028,.029,.037,.042,.045,.044,.039,.036,.036,.036,.034,.028,.023,.020,.018,.020,.031,.045,12
,DOWNTOWN SES,.024,C,C,.027,.024,.023,.029,.036,.032,.032,.036,.041,.043,.043,.040,.035,.034,.033,.029,.022,.018,.017,.015,.020,.029,.043,12
,EL CAJON LES,.017,C,C,C,.013,.019,.024,.029,.035,.045,.057,.063,.057,.053,.051,.048,.046,.048,.045,.032,.026,.023,.023,.018,.036,.063,11
,KEARNY MESA,.025,C,C,.026,.019,.023,.026,.026,.032,.044,.055,.053,.053,.047,.047,.044,.043,.048,.038,.030,.026,.024,.023,.019,.035,.055,10
,OTAY MESA DVN,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
,PENDLETON,.039,.038,.038,.035,.031,.033,.030,.034,.036,.040,.042,.044,.046,.042,.037,.035,.032,.031,.028,.026,.026,.025,.022,.019,.033,.046,12
03 NO2 PPB,ALPINE,1.3,C,C,1.9,1.6,3.0,4.2,4.3,4.8,2.3,2.3,2.5,2.0,2.2,2.3,1.8,2.0,2.1,1.9,2.6,3.9,8.8,5.2,1.7,2.9,8.8,21
,CARMEL MT RCH,11.6,C,C,8.6,8.2,7.6,7.5,9.8,10.2,13.2,11.6,8.5,9.0,7.5,9.9,9.2,12.8,9.4,8.3,8.6,10.0,9.5,7.9,12.2,9.5,13.2,09
,CHULA VISTA,7.1,C,C,1.8,2.0,1.9,2.0,2.4,3.4,5.5,3.2,1.1,1.2,1.0,1.2,1.4,1.8,2.2,1.7,2.3,2.1,4.6,5.5,2.0,2.6,7.1,00
,DOWNTOWN SES,8.6,C,C,5.2,6.3,8.6,7.6,3.7,3.0,4.9,4.1,2.9,1.8,2.0,2.0,1.9,2.5,5.1,4.2,7.7,9.4,7.2,7.1,2.8,4.9,9.4,20
,EL CAJON LES,10.1,C,C,C,7.6,5.1,4.2,4.2,4.7,4.2,3.4,3.1,2.6,2.4,2.5,1.9,2.7,3.2,5.2,8.5,9.3,9.3,7.3,7.4,5.1,10.1,00
,KEARNY MESA,7.2,C,C,6.4,17.4,12.0,9.4,10.1,10.5,10.0,7.8,6.1,5.1,5.0,6.4,5.3,5.2,6.4,8.1,5.3,4.4,4.2,4.4,6.9,7.4,17.4,04
,OTAY MESA DVN,9.7,C,C,3.2,4.3,4.6,7.0,4.6,3.4,3.5,3.2,2.2,1.9,2.0,2.3,4.3,3.6,2.6,2.8,2.3,2.3,2.7,2.8,4.3,3.6,9.7,00
,PENDLETON,.6,.8,.8,1.4,1.5,1.6,5.6,3.1,2.4,1.5,1.4,.9,1.0,1.6,.4,.9,.5,.3,.5,.5,.9,1.1,3.0,4.3,1.5,5.6,06
04 NO PPB,ALPINE,.0,C,C,.0,.0,.0,.7,.7,.7,.1,.1,.1,.0,.0,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,.7,06
,OTAY MESA DVN,.0,C,C,.0,.0,.4,.7,.9,1.0,.9,.5,.2,.1,.1,.4,.9,.6,.2,.0,.0,.0,.0,.0,.0,.3,1.0,08
,PENDLETON,.0,.0,.0,.0,.0,.0,1.0,.4,.2,.2,.3,.1,.1,.3,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,1.0,06
06 CO PPM,CARMEL MT RCH,.6,C,C,.3,.3,.4,.4,.5,.5,.6,.6,.7,.5,.5,.6,.5,.6,.5,.6,.5,.4,.4,.4,.4,.5,.7,11
10 INTMP °C,ALPINE,25,25,25,25,25,25,25,25,25,24,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
