Current Date:,8/9/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
8/8/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.040,C,C,.047,.044,.042,.042,.027,.032,.043,.052,.060,.066,.072,.062,.059,.056,.054,.048,.044,.041,.035,.037,.036,.047,.072,13
,CHULA VISTA,.036,C,C,.035,.034,.032,.030,.026,.028,.033,.044,.047,.046,.041,.039,.037,.039,.038,.035,.034,.034,.036,.035,.035,.036,.047,11
,DOWNTOWN SES,.038,C,C,.034,.035,.034,.035,.037,.036,.040,.043,.046,.044,.042,.041,.037,.036,.034,.033,.031,.031,.032,.030,.029,.036,.046,11
,EL CAJON LES,.022,C,C,C,.022,.023,.023,.027,.031,.041,.053,.062,.067,.056,.049,.047,.047,.045,.038,.033,.031,.027,.026,.024,.037,.067,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.024,C,C,.032,.026,.027,.028,.030,.033,.039,.045,.048,.049,.043,.041,.045,.044,.040,.034,.029,.027,.021,.024,.025,.034,.049,12
,OTAY MESA DVN,.025,C,C,.022,.021,.018,.018,.020,.026,.036,.047,.054,.053,.048,.043,.040,.038,.034,.032,.029,.027,.026,.027,.024,.032,.054,11
,PENDLETON,.031,C,C,.033,.029,.030,.037,.037,.037,.038,.041,.043,.042,.042,.044,.047,.048,.042,.038,.039,.041,.040,.038,.032,.038,.048,16
02 NOX PPM,ALPINE,.004,C,C,.002,.003,.003,.004,.009,.006,.005,.005,.004,.003,.004,.003,.003,.003,.003,.004,.004,.004,.007,.005,.006,.004,.009,07
,CARMEL MT RCH,.008,C,C,.009,.009,.004,.008,.010,.012,.008,.015,.012,.012,.011,.013,.013,.014,.012,.015,.013,.012,.011,.011,.009,.011,.015,10
,CHULA VISTA,.002,C,C,.002,.003,.003,.004,.008,.010,.011,.006,.003,.002,.002,.001,.002,.001,.001,.001,.001,.001,.001,.001,.002,.003,.011,09
,DOWNTOWN SES,.004,C,C,.004,.004,.005,.004,.004,.004,.004,.006,.006,.004,.003,.003,.006,.007,.003,.003,.004,.004,.002,.003,.004,.004,.007,16
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.002,.008,.005,.004,.005,.007,.006,.008,.004,.003,.006,.003,.002,.002,.003,.003,.004,.005,.006,.004,.004,.005,.008,04
,OTAY MESA DVN,.002,C,C,.003,.004,.004,.007,.007,.011,.008,.007,.005,.003,.003,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.004,.011,08
,PENDLETON,.004,C,C,.001,.002,.002,.001,.002,.002,.002,.002,.002,.001,.001,.001,.001,.001,.000,.001,.001,.000,.000,.000,.002,.001,.004,00
03 NO2 PPM,ALPINE,.004,C,C,.002,.003,.003,.004,.007,.005,.005,.004,.003,.003,.003,.003,.003,.003,.003,.004,.003,.004,.007,.005,.006,.004,.007,07
,CARMEL MT RCH,.006,C,C,.007,.006,.003,.005,.006,.007,.005,.010,.008,.007,.007,.007,.007,.008,.007,.009,.009,.008,.008,.007,.006,.007,.010,10
,CHULA VISTA,.002,C,C,.002,.003,.003,.004,.007,.008,.009,.005,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.002,.003,.009,09
,DOWNTOWN SES,.004,C,C,.004,.004,.005,.004,.004,.004,.004,.005,.005,.003,.002,.003,.005,.006,.002,.003,.004,.004,.002,.003,.004,.004,.006,16
,EL CAJON LES,.006,C,C,C,.004,.004,.005,.005,.004,.005,.005,.005,.004,.004,.004,.004,.004,.003,.004,.005,.004,.005,.006,.006,.005,.006,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.002,.008,.005,.004,.004,.005,.005,.006,.004,.003,.005,.003,.002,.002,.003,.003,.004,.005,.006,.004,.004,.004,.008,04
,OTAY MESA DVN,.002,C,C,.003,.003,.004,.006,.006,.008,.006,.006,.005,.003,.003,.002,.002,.002,.002,.002,.002,.002,.002,.002,.002,.003,.008,08
