Current Date:,8/31/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
8/30/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.036,.023,C,C,.008,.005,.010,.016,.024,.036,.046,.060,.069,.077,.087,.070,.057,.051,.047,.042,.038,.035,.031,.028,.040,.087,14
,CHULA VISTA,.041,.042,C,C,.045,.043,.039,.042,.043,.043,.045,.046,.047,.048,.044,.045,.045,.045,.042,.042,.040,.040,.041,.042,.043,.048,13
,DOWNTOWN SES,.029,.033,C,C,.039,.038,.035,.039,M,.039,.042,.044,.046,.045,.046,.046,.044,.044,.041,.040,.039,.036,.039,.042,.040,.046,12
,EL CAJON LES,.029,.026,.028,.028,.029,.030,.029,.030,.033,.039,.047,.056,.063,.070,.063,.051,.046,.043,.040,.037,.034,.033,.033,.034,.039,.070,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.036,.025,C,C,.032,.033,.039,.037,.037,.039,.041,.051,.058,.051,.048,.047,.044,.041,.040,.038,.039,.039,.038,.037,.040,.058,12
,OTAY MESA DVN,.028,.030,C,C,.027,.029,.030,.030,.034,.039,.048,.051,.051,.049,.050,.045,.045,.041,.040,.037,.036,.035,.034,.035,.038,.051,11
,PENDLETON,.033,.039,C,C,.041,.041,.044,.043,M,M,M,.048,.048,.046,.045,.046,.043,.042,.042,.043,.039,.044,.044,.045,.042,.048,11
02 NOX PPM,ALPINE,.012,.017,C,C,.022,.026,.016,.012,.013,.010,.007,.006,.006,.006,.005,.006,.005,.005,.005,.005,.005,.005,.006,.005,.009,.026,05
,CARMEL MT RCH,.011,.018,C,C,.021,.012,.019,.010,.025,.036,.035,.028,.028,.022,.022,.017,.018,.020,.014,.012,.015,.012,.010,.007,.019,.036,09
,CHULA VISTA,.001,.001,C,C,.001,.002,.005,.004,.004,.003,.002,.002,.002,.002,.003,.001,.001,.002,.002,.002,.001,.001,.001,.001,.002,.005,06
,DOWNTOWN SES,.013,.011,C,C,.005,.006,.008,.006,M,.005,.004,.003,.003,.004,.003,.002,.003,.003,.003,.004,.003,.005,.003,.002,.005,.013,00
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,.007,C,C,.005,.006,.005,.006,.007,.009,.010,.007,.005,.004,.004,.003,.003,.004,.002,.002,.002,.002,.002,.002,.005,.010,10
,OTAY MESA DVN,.003,.003,C,C,.004,.005,.005,.006,.006,.008,.007,.004,.004,.004,.004,.004,.004,.002,.002,.002,.002,.003,.002,.002,.004,.008,09
,PENDLETON,.004,.002,C,C,.002,.001,.001,.002,M,M,M,.001,.001,.004,.002,.001,.000,.000,.000,.002,.006,.000,.000,.000,.002,.006,20
03 NO2 PPM,ALPINE,.011,.016,C,C,.019,.016,.010,.007,.008,.007,.005,.005,.005,.005,.005,.005,.004,.004,.005,.005,.005,.005,.005,.005,.007,.019,04
,CARMEL MT RCH,.009,.011,C,C,.010,.008,.010,.006,.013,.019,.019,.018,.017,.012,.011,.009,.010,.011,.008,.007,.009,.008,.006,.004,.011,.019,09
,CHULA VISTA,.001,.001,C,C,.001,.002,.005,.003,.003,.002,.002,.002,.002,.002,.002,.001,.001,.001,.002,.002,.001,.001,.001,.001,.002,.005,06
,DOWNTOWN SES,.013,.010,C,C,.005,.006,.007,.005,M,.004,.003,.002,.002,.003,.003,.002,.003,.003,.003,.004,.003,.005,.003,.002,.004,.013,00
,EL CAJON LES,.007,.007,.006,.005,.005,.006,.006,.006,.007,.006,.006,.005,.005,.005,.007,.006,.005,.007,.007,.007,.007,.007,.006,.005,.006,.007,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,.007,C,C,.005,.006,.005,.006,.006,.007,.008,.006,.005,.004,.003,.002,.003,.004,.002,.002,.002,.002,.002,.003,.004,.008,10
