Current Date:,8/30/2021,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
8/29/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.048,.047,.048,.049,.051,.052,.053,.054,.056,.057,.058,.056,.053,.049,.045,.04,.035,.032,.028,.025,.023,.02,.017,.016,0.042,0.058,10
,CHULA VISTA,.026,.028,.03,.032,.035,.039,.042,.045,.047,.049,.05,.049,.048,.046,.044,.043,.041,.039,.039,.039,.039,.04,.04,.04,0.04,0.05,10
,DOWNTOWN SES,.035,.035,.035,.037,.038,.04,.042,.044,.047,.049,.05,.049,.049,.048,.047,.045,.043,.039,.038,.037,.036,.035,.034,.034,0.041,0.05,10
,EL CAJON LES,.018,.019,.022,.027,.032,.038,.044,.049,.053,.056,.057,.056,.054,.052,.049,.047,.044,.04,.037,.035,.032,.031,.029,.028,0.039,0.057,10
,KEARNY MESA,.03,.03,.032,.034,.037,.041,.044,.047,.05,.052,.054,.053,.053,.051,.05,.048,.046,.043,.04,.039,.037,.035,.033,.033,0.042,0.054,10
,OTAY MESA DVN,.019,.02,.022,.025,.028,.033,.038,.043,.046,.049,.05,.05,.048,.045,.041,.038,.036,.033,.031,.029,.029,.028,.029,.029,0.034,0.05,10
,PENDLETON,.023,.022,.025,.028,.031,.036,.041,.046,.05,.052,.053,.052,.051,.049,.047,.045,.042,.039,.038,.038,.037,.037,.037,.037,0.039,0.053,10
