,SAN YSIDRO,<,C,C,C,C,C,<,<,<,<,C,C,<,<,<,<,C,C,<,<,<,<,C,C,,C,C
10 INTMP °C,ALPINE,25,25,25,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,07
,CARMEL MT RCH,24,24,24,24,24,24,24,24,24,24,24,25,25,25,24,24,24,24,24,24,24,24,24,24,24,25,11
,CHULA VISTA,26,26,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,25,25,24,24,24,24,25,25,25,25,26,26,26,26,26,25,26,00
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,00
,KEARNY MESA,25,25,25,25,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,22,24,25,25,25,25,25,25,25,25,25,26,26,26,26,26,25,24,23,22,22,24,22,22,24,26,11
,PENDLETON,26,26,26,26,26,26,26,26,25,25,24,25,25,26,25,25,25,25,25,25,26,26,26,26,26,26,00
,SAN YSIDRO,23,23,22,23,23,23,23,23,22,22,23,24,25,25,24,24,24,25,25,25,25,25,25,24,24,25,12
11 PM2.5 µg/M3,ALPINE,8.4,8.3,8.1,8.3,8.5,6.6,7.3,7.7,7.8,8.1,8.5,8.4,8.0,9.1,10.6,10.6,9.2,8.7,8.5,9.0,10.2,11.2,11.0,9.6,8.8,11.2,21
,CARMEL MT RCH,7.4,7.2,7.5,7.7,7.7,7.8,8.3,8.6,8.7,8.8,9.0,9.4,9.5,10.6,12.1,12.3,12.5,10.5,10.1,9.8,9.7,9.8,10.0,10.5,9.3,12.5,16
,CHULA VISTA,8.2,9.4,10.1,10.3,9.9,9.2,10.0,11.9,14.6,14.3,12.9,11.2,11.1,10.1,10.4,11.0,11.9,11.4,11.9,11.7,10.9,12.2,11.7,11.0,11.1,14.6,08
,DOWNTOWN SES,7.2,7.6,8.4,9.1,9.2,8.9,8.9,9.3,10.1,12.4,11.3,10.6,9.9,7.8,7.0,7.1,7.8,8.3,8.1,7.7,8.9,9.3,11.3,11.0,9.0,12.4,09
,EL CAJON LES,6.7,7.8,8.5,9.3,9.3,8.8,9.4,9.8,11.9,9.3,9.3,9.3,10.8,11.3,9.8,8.2,7.9,7.8,8.0,8.5,9.0,9.9,10.4,10.2,9.2,11.9,08
,KEARNY MESA,7.6,7.2,6.8,6.8,7.0,7.4,7.3,7.7,8.7,9.2,10.5,11.9,11.5,13.1,10.1,10.0,10.1,9.3,9.8,9.6,11.2,10.0,9.9,10.8,9.3,13.1,13
,OTAY MESA DVN,16.1,17.8,22.2,25.8,22.0,21.6,36.2,31.8,M,M,M,M,13.3,12.9,13.2,13.7,13.0,11.5,11.6,11.8,12.2,12.7,12.6,16.9,17.4,36.2,06
,PENDLETON,8.1,7.8,7.8,8.0,8.0,8.5,8.8,8.5,9.1,10.5,9.4,9.5,8.4,9.7,11.0,11.0,9.9,10.1,9.9,11.9,10.8,10.3,10.0,10.5,9.4,11.9,19
,SAN YSIDRO,13.2,15.8,15.7,18.8,26.5,26.9,23.4,40.3,40.9,26.7,14.8,13.6,12.7,13.4,13.5,13.7,12.4,12.1,12.3,11.8,13.0,13.3,11.8,10.8,17.8,40.9,08
12 VWDR °,ALPINE,290,227,175,352,24,91,127,173,285,261,262,M,M,289,315,300,326,327,302,301,341,346,343,81,0,352,03
,CHULA VISTA,109,101,102,80,110,100,78,73,288,265,255,259,258,246,240,247,248,259,245,264,296,343,18,26,0,343,21
,DOWNTOWN SES,101,83,70,63,50,61,45,108,243,216,227,217,204,203,205,202,205,218,207,220,235,331,6,6,0,331,21
,EL CAJON LES,125,117,235,148,176,116,98,103,287,324,290,249,243,236,231,237,231,219,213,184,168,139,100,110,0,324,09
,KEARNY MESA,118,101,88,69,57,55,48,39,317,272,258,258,240,227,235,233,243,285,284,283,280,294,317,355,0,355,23
,OTAY MESA DVN,98,101,104,101,57,124,179,240,295,304,303,303,292,287,295,301,300,293,307,342,316,347,9,56,0,347,21
,PENDLETON,61,55,67,75,61,46,86,80,82,253,267,257,253,263,254,248,218,205,194,182,184,165,89,57,0,267,10
13 SIGTHETA °,ALPINE,23,31,39,31,23,17,27,29,46,43,40,M,M,35,31,31,26,26,26,26,29,52,69,56,34,69,22
,CHULA VISTA,13,12,9,46,16,17,62,32,62,35,22,26,20,25,23,22,21,18,20,26,26,51,23,24,27,62,06
,DOWNTOWN SES,27,17,19,11,17,14,20,55,56,24,22,22,19,22,21,23,21,18,16,30,19,24,21,23,23,56,08
,EL CAJON LES,23,32,44,59,39,32,43,49,56,69,55,45,22,25,26,23,24,17,17,39,18,29,24,18,35,69,09
,KEARNY MESA,14,10,9,5,5,6,6,34,55,47,31,24,21,16,18,18,18,11,13,9,9,12,20,13,18,55,08
,OTAY MESA DVN,9,17,9,13,22,12,50,20,19,25,27,20,23,19,16,13,12,10,12,16,20,23,17,10,18,50,06
,PENDLETON,10,10,9,8,12,12,10,16,46,10,12,11,10,11,10,9,13,14,14,12,15,16,36,43,15,46,08
14 VWSP MPH,ALPINE,1.4,.7,.2,.5,1.0,.8,.5,1.7,1.8,2.9,2.9,M,M,4.4,4.4,4.0,3.5,2.0,1.2,.7,.9,.8,.3,.3,.0,4.4,13
,CHULA VISTA,1.3,2.9,2.0,.6,.9,1.9,.4,1.3,1.3,3.6,5.4,6.0,6.9,6.3,6.7,6.2,4.9,3.5,2.5,1.6,1.4,1.7,2.1,1.3,.0,6.9,12
,DOWNTOWN SES,1.4,2.1,1.5,2.1,1.0,1.5,1.7,.2,2.2,5.6,6.3,7.0,8.1,7.6,7.5,5.9,4.6,3.3,3.0,1.5,1.9,1.7,2.7,1.8,.0,8.1,12
,EL CAJON LES,1.5,.5,.4,.3,.4,.7,.6,.8,1.3,1.0,2.0,3.8,6.6,6.4,6.3,5.6,4.3,4.1,2.9,1.2,1.9,1.8,2.1,1.5,.0,6.6,12
,KEARNY MESA,1.8,1.9,1.9,2.9,3.6,2.7,3.1,2.0,2.2,3.3,5.9,7.7,8.2,8.8,8.6,7.9,4.7,5.0,3.1,3.9,3.8,3.4,2.9,3.1,.0,8.8,13
,OTAY MESA DVN,2.3,2.0,1.9,1.5,1.7,2.0,.2,1.5,3.7,5.1,5.6,6.6,6.7,8.1,8.6,8.4,7.9,6.4,4.5,3.1,2.1,2.5,3.6,4.3,.0,8.6,14
,PENDLETON,3.1,3.6,4.0,4.5,3.8,4.1,3.8,3.7,.5,6.8,7.6,7.6,7.7,8.7,7.7,6.8,5.5,4.9,3.3,3.5,2.7,1.6,1.2,2.5,.0,8.7,13
15 SWSP MPH,ALPINE,1.5,.7,.5,.9,1.1,.9,.7,2.1,2.3,3.7,4.0,M,M,5.2,5.0,4.6,3.9,2.1,1.3,.9,1.1,1.1,.5,1.0,2.1,5.2,13
,CHULA VISTA,1.3,3.0,2.0,.7,1.0,2.0,.5,1.6,2.1,4.3,5.8,6.6,7.3,7.0,7.3,6.7,5.3,3.7,2.7,1.9,2.2,1.8,2.3,1.4,3.4,7.3,12
,DOWNTOWN SES,1.5,2.2,1.6,2.1,1.1,1.5,1.8,1.2,3.4,6.2,6.9,7.6,8.5,8.2,8.0,6.4,4.9,3.5,3.1,1.8,2.1,2.3,2.9,2.0,3.8,8.5,12
,EL CAJON LES,1.7,.9,.7,.4,.8,.7,.7,1.1,1.8,2.3,3.2,4.8,7.3,7.1,7.1,6.2,4.9,4.3,3.0,1.4,2.0,2.2,2.3,1.9,2.9,7.3,12
,KEARNY MESA,2.0,2.0,2.0,2.9,3.6,2.7,3.2,2.6,3.1,4.6,6.6,8.3,9.0,9.2,9.0,8.4,5.1,5.1,3.2,4.0,3.8,3.5,3.1,3.2,4.6,9.2,13
,OTAY MESA DVN,2.4,2.1,2.0,1.6,1.8,2.0,.9,1.6,4.0,5.7,6.2,7.0,7.3,8.5,9.0,8.6,8.1,6.5,4.7,3.2,2.5,2.9,3.9,4.6,4.5,9.0,14
,PENDLETON,3.2,3.8,4.2,4.6,3.9,4.4,4.0,3.9,3.2,6.9,7.8,7.8,7.8,8.9,7.8,6.9,5.9,5.1,3.5,3.6,2.8,2.0,2.5,2.9,4.9,8.9,13
16 AMBTEMP °F,ALPINE,57.8,57.7,58.2,57.3,56.4,56.1,56.7,60.2,63.3,66.7,69.9,72.6,74.4,75.1,72.5,70.3,65.8,62.5,60.4,59.7,58.9,58.8,58.3,56.3,62.7,75.1,13
,CARMEL MT RCH,62.1,61.2,60.4,59.8,59.6,59.4,60.8,63.2,65.7,68.9,72.0,74.3,74.6,76.0,74.8,71.6,68.4,66.6,65.5,64.5,64.2,64.2,64.5,63.4,66.1,76.0,13
,CHULA VISTA,62.9,62.3,61.5,60.6,59.6,60.0,61.2,65.0,68.0,70.6,71.5,71.7,71.8,72.6,72.2,71.3,69.6,67.9,67.9,67.6,67.5,67.6,67.4,66.9,66.9,72.6,13
,DOWNTOWN SES,64.2,63.1,62.3,61.9,61.3,61.1,62.3,66.2,68.8,69.9,70.7,70.7,70.6,70.5,69.9,69.6,68.4,67.1,66.7,66.5,66.5,66.7,66.6,66.2,66.6,70.7,10
,EL CAJON LES,62.3,62.1,60.8,59.4,58.6,57.9,59.0,63.1,67.9,M,75.2,76.6,76.5,76.2,74.7,72.6,70.0,67.7,66.3,65.6,65.6,65.9,66.2,65.0,66.7,76.6,11
,KEARNY MESA,63.2,60.7,60.0,59.4,59.5,59.9,61.5,66.2,68.6,71.2,73.7,74.0,73.9,73.0,72.0,70.2,68.8,68.1,67.6,66.4,65.7,65.9,66.3,65.9,66.7,74.0,11
,OTAY MESA DVN,61.1,61.1,60.6,60.0,60.0,58.6,60.1,63.9,66.5,69.7,72.0,72.6,73.3,73.2,72.0,70.3,67.8,65.2,64.4,64.3,64.3,64.4,63.8,62.2,65.5,73.3,12
,PENDLETON,61.6,61.3,61.2,60.6,60.3,60.0,60.8,64.1,67.4,67.6,68.3,69.3,69.9,70.0,70.3,70.0,68.9,67.6,67.2,67.4,67.4,67.4,67.3,66.9,66.0,70.3,14
,SAN YSIDRO,61.7,60.9,60.3,59.7,59.2,58.8,60.6,65.5,68.6,70.9,72.7,73.5,73.9,74.0,73.4,71.8,69.8,68.0,67.5,67.7,67.7,67.7,66.6,64.3,66.9,74.0,13
17 RELHUM %,ALPINE,93,93,91,93,96,92,87,77,71,64,59,53,48,51,60,66,76,83,88,91,93,94,92,93,79,96,04
,EL CAJON LES,85,85,87,90,90,91,90,82,71,M,54,52,55,57,60,64,69,74,77,79,81,81,80,81,75,91,05
,KEARNY MESA,88,93,94,94,95,94,92,80,72,66,62,63,63,66,68,73,76,78,79,81,84,84,82,83,80,95,04
18 PRES mmHg,EL CAJON LES,742,741,741,742,742,742,743,743,743,743,743,743,742,742,742,743,743,743,744,744,745,745,745,744,743,745,20
,KEARNY MESA,743,743,743,743,743,744,744,744,745,745,745,744,744,744,744,744,745,745,745,746,746,746,746,746,744,746,19
19 SOLAR W/M2,EL CAJON LES,-1,-1,-1,-1,-1,2,54,138,350,623,723,762,735,639,490,295,90,2,-1,0,2,2,1,-2,204,762,11
,KEARNY MESA,0,0,0,0,0,2,91,304,484,653,775,815,784,688,538,316,55,2,0,0,0,0,0,0,229,815,11
20 UVRAD W/M2,EL CAJON LES,0,0,0,0,0,0,4,12,22,34,40,42,40,34,26,15,5,0,0,0,0,0,0,0,11,42,11
25 NOY,EL CAJON LES,3.74,4.63,6.02,7.94,9.75,C,C,9.69,13.20,5.00,4.93,6.96,8.07,7.11,5.68,4.62,4.74,4.77,6.40,5.93,4.62,5.36,4.56,4.52,6.28,13.20,08
26 NOY-NO,EL CAJON LES,3.48,4.37,5.73,7.58,8.60,C,C,5.91,8.77,3.85,3.99,5.67,6.67,5.82,4.61,3.77,4.08,4.29,5.92,5.55,4.36,5.06,4.30,4.25,5.30,8.77,08
27 NO Trace,EL CAJON LES,.26,.25,.28,.36,1.15,C,C,3.77,4.43,1.14,.94,1.29,1.40,1.29,1.06,.84,.65,.48,.47,.38,.26,.30,.25,.27,.97,4.43,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.0,.1,.1,.2,.2,.1,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.2,12
29 CO Tr PPB,EL CAJON LES,170.9,183.9,C,C,C,353.2,444.1,280.8,310.6,207.0,230.0,270.1,262.2,249.1,217.6,203.7,212.1,196.6,217.9,208.5,199.0,219.7,214.9,214.7,241.2,444.1,06
BCarbon ug/m3,10TH AVE MARINE TERM,.22,.40,.45,.48,.74,<,<,1.01,<,1.41,.67,.70,<,<,.30,.23,<,.27,.22,.28,.35,.46,.48,.34,.50,1.41,09
,BOSTON AVE,.23,.38,.61,1.34,1.28,1.54,1.58,1.01,<,1.11,.87,.89,.56,.31,.23,.27,.26,.34,.32,.27,.38,.77,.62,.55,.68,1.58,06
,CHICANO PARK,.24,.44,<,.47,.77,<,1.26,.73,1.29,1.00,<,.61,.45,<,.24,<,.23,.32,.36,<,.32,.50,.45,.51,.57,1.29,08
,DOWNTOWN SES,.21,.27,.37,.45,.53,.90,.89,.48,.93,1.33,.94,.73,.44,<,.19,.16,.25,.32,.34,<,.63,<,<,.30,.53,1.33,09
,OCEANVIEW BLVD,.19,.23,.33,<,<,<,<,.68,.50,1.06,.80,.52,.33,.21,.18,.18,<,.35,.27,<,.29,.40,.50,.31,.41,1.06,09
,SAN YSIDRO,<,1.88,1.91,3.09,6.05,5.41,3.99,6.47,5.09,2.31,.89,.54,.39,.49,.48,.46,.29,.37,.34,.39,.44,.35,.33,<,1.91,6.47,07
PM10 STD,ALPINE,20.8,19.6,19.4,19.8,19.7,16.3,24.2,28.0,30.8,27.0,26.5,32.5,28.9,30.7,31.5,30.0,25.4,24.9,23.8,23.5,24.5,23.8,25.5,21.5,24.9,32.5,11
,CARMEL MT RCH,19.2,18.1,18.2,18.2,18.9,19.0,19.7,21.7,22.2,24.3,25.0,25.8,25.8,31.2,35.2,31.0,31.6,29.2,27.8,26.8,26.9,26.0,25.0,26.3,24.7,35.2,14
,CHULA VISTA,20.6,26.7,25.9,23.8,22.4,21.8,29.0,32.4,32.1,35.9,31.1,29.8,30.3,27.7,27.7,29.4,31.4,28.8,29.7,31.7,28.8,29.5,29.1,27.0,28.4,35.9,09
,DOWNTOWN SES,18.6,19.2,21.5,23.3,24.6,22.1,26.4,26.2,28.3,36.3,30.0,28.5,27.5,22.3,21.8,18.8,25.4,24.3,23.7,21.8,26.2,26.3,30.0,30.6,25.1,36.3,09
,EL CAJON LES,17.5,19.1,20.2,20.8,19.8,20.3,21.4,24.1,30.5,25.8,28.3,31.4,31.7,31.1,27.5,22.9,22.5,24.6,22.6,22.8,22.8,25.0,27.4,25.3,24.3,31.7,12
,KEARNY MESA,21.1,17.6,16.5,16.7,16.7,18.6,20.0,22.3,26.4,27.4,30.4,33.3,30.6,36.1,29.9,27.4,27.6,27.7,32.7,26.2,30.1,27.3,29.0,28.0,25.8,36.1,13
,OTAY MESA DVN,45.7,54.5,54.8,56.7,103.5,69.1,148.2,108.7,M,M,M,M,39.0,38.7,41.2,44.6,40.0,34.6,33.0,31.2,33.7,33.5,37.4,114.4,58.1,148.2,06
,PENDLETON,23.4,18.7,18.5,18.0,18.1,19.1,19.1,22.6,23.6,29.8,25.1,26.7,22.5,31.0,33.0,29.3,26.7,30.3,26.9,38.4,33.7,31.3,27.9,26.7,25.8,38.4,19
,SAN YSIDRO,29.9,37.3,39.2,41.8,53.0,58.2,56.3,101.1,92.4,59.5,39.2,37.3,37.5,41.1,39.8,40.2,36.4,34.5,35.3,31.8,35.5,35.3,28.2,27.7,44.5,101.1,07
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
