Current Date:,3/18/2024,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
3/17/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.038,C,C,.036,.038,.038,.039,.033,.044,.044,.043,.047,.051,.051,.050,.049,.049,.045,.040,.038,.026,.030,.034,.035,.040,.051,12
,CHULA VISTA,.017,C,C,.017,.019,.023,.018,.022,.033,.041,.040,.045,.049,.051,.048,.042,.041,.041,.038,.036,.028,.019,.026,.025,.032,.051,13
,DOWNTOWN SES,.008,C,C,.005,.007,.016,.016,.022,.027,.033,.042,.046,.046,.048,.046,.041,.042,.040,.039,.036,.031,.030,.021,.021,.030,.048,13
,EL CAJON LES,.012,C,C,C,.008,.014,.010,.015,.024,.038,.046,.049,.051,.051,.049,.048,.045,.043,.040,.039,.033,.028,.023,.022,.032,.051,12
,KEARNY MESA,.027,C,C,.021,.019,.019,.016,.027,.043,.045,.047,.049,.050,.050,.048,.045,.044,.042,.037,.033,.032,.021,.019,.023,.034,.050,12
,OTAY MESA DVN,.036,C,C,.033,.026,.029,.032,.028,.028,.043,.049,.048,.049,.052,.052,.046,.041,.039,.036,.032,.031,.027,.026,.023,.036,.052,13
,PENDLETON,.025,C,C,.016,.014,.013,.014,.016,.027,.036,.043,.045,.045,.045,.046,.046,.043,.042,.042,.040,.032,.026,.022,.023,.031,.046,14
03 NO2 PPB,ALPINE,2.1,C,C,.6,.3,.3,.9,3.2,1.3,1.3,1.4,1.0,.8,.9,.8,.7,.8,1.1,2.6,4.4,5.5,2.5,1.8,1.1,1.6,5.5,20
,CARMEL MT RCH,14.5,C,C,13.6,9.3,14.3,15.9,10.7,10.6,8.7,7.0,6.2,6.9,6.9,6.6,6.0,6.5,6.2,8.8,8.7,11.6,10.6,12.8,8.6,9.5,15.9,06
,CHULA VISTA,10.8,C,C,6.2,5.5,7.0,8.2,7.4,4.3,2.9,5.1,3.9,1.8,1.5,1.3,2.0,2.8,3.3,4.8,5.2,7.9,14.1,8.1,5.8,5.4,14.1,21
,DOWNTOWN SES,21.2,C,C,18.3,14.8,10.1,9.1,6.0,6.4,8.5,6.2,3.3,3.9,3.4,2.9,2.4,2.4,4.4,4.8,5.6,8.8,7.8,13.6,11.1,7.9,21.2,00
,EL CAJON LES,9.9,C,C,C,6.9,3.6,7.5,5.8,3.7,3.0,2.4,1.3,1.3,1.2,1.4,1.0,1.4,1.8,2.8,3.9,5.2,6.3,5.3,3.3,3.7,9.9,00
,KEARNY MESA,4.8,C,C,6.3,4.4,2.7,4.1,1.7,1.0,1.7,1.3,1.4,1.0,.9,.9,.8,.8,1.1,1.9,2.8,3.6,7.3,7.7,4.6,2.8,7.7,22
,OTAY MESA DVN,1.6,C,C,1.7,6.5,8.0,4.4,5.5,11.6,4.5,1.8,2.5,3.2,1.8,1.4,1.4,2.5,2.8,2.6,4.2,3.4,4.4,2.6,5.8,3.8,11.6,08
,PENDLETON,4.4,C,C,4.6,5.0,4.0,4.0,3.3,2.7,2.5,1.7,2.2,2.2,3.1,6.8,1.1,1.2,1.0,1.1,2.7,7.7,6.7,6.0,4.7,3.5,7.7,20
,SAN YSIDRO,8.3,C,C,17.5,21.9,24.6,21.1,17.9,16.8,5.9,3.4,4.1,4.2,4.8,3.2,2.9,2.6,3.8,5.8,6.2,7.4,7.6,14.7,12.6,9.8,24.6,05
06 CO PPM,CARMEL MT RCH,.4,C,C,.4,.2,.5,.8,.5,.6,.5,.4,.5,.5,.5,.5,.5,.5,.5,.5,.4,.5,.4,.5,.3,.5,.8,06
,SAN YSIDRO,.3,C,C,.4,.5,.6,.6,.6,.5,.3,.2,.2,.2,.2,.2,.2,.2,.2,.3,.2,.3,.3,.5,.4,.3,.6,05
07 H2S PPB,SAN YSIDRO,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,00
10 INTMP °C,ALPINE,24,23,23,23,24,23,23,23,23,24,24,25,25,25,25,25,25,25,25,25,25,24,24,24,24,25,11
,CARMEL MT RCH,25,24,25,25,24,24,23,23,24,24,24,24,24,24,24,24,24,24,24,25,24,25,25,25,24,25,00
,CHULA VISTA,25,25,24,24,24,24,24,24,27,28,27,27,26,26,26,26,26,26,27,27,26,26,26,26,26,28,09
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,00
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,26,25,25,26,26,26,26,26,26,26,00
,KEARNY MESA,25,25,25,25,24,24,24,24,24,25,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,26,13
,OTAY MESA DVN,24,24,24,24,25,24,25,24,24,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,25,04
,PENDLETON,24,24,24,23,23,23,23,23,23,24,24,24,24,24,24,24,25,25,25,25,25,25,25,24,24,25,16
