Current Date:,9/17/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
9/16/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.037,.033,C,C,.034,.034,.035,.031,.037,.044,.053,.061,.063,.053,.049,.049,.046,.039,.035,.029,.022,.024,.026,.029,.039,.063,12
,CHULA VISTA,.024,.029,C,C,.029,.025,.019,.019,.024,M,M,M,M,M,M,M,M,.034,.030,.028,.028,.025,.023,.019,.025,.034,17
,DOWNTOWN SES,.026,.021,.025,.023,.024,.019,.015,.018,.022,.033,M,.040,.039,.037,.039,.039,.031,.030,.030,.025,.021,.025,.022,.025,.027,.040,11
,EL CAJON LES,.019,.017,C,C,C,.019,.014,.016,.027,.039,.047,.050,.046,.042,.042,.041,.038,.033,.028,.025,.022,.021,.017,.016,.029,.050,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,.019,C,C,.019,.019,.015,.017,.027,.037,.042,.044,.045,.041,.037,.037,.036,.031,.025,.021,.018,.020,.021,.023,.027,.045,12
,OTAY MESA DVN,.015,.020,C,C,.015,.011,.010,.016,.022,.038,.041,.043,.039,.037,.035,.034,.034,.032,.031,.026,.023,.019,.020,.021,.026,.043,11
,PENDLETON,.019,.020,C,C,.012,.011,.011,.020,.025,.029,.038,.031,.030,.034,.032,.030,.032,.029,.028,.029,.030,.030,.022,.015,.025,.038,10
02 NOX PPM,ALPINE,.001,.001,C,C,.002,.003,.003,.011,.006,.003,.003,.003,.003,.002,.001,.002,.004,.006,.006,.009,.011,.009,.007,.004,.005,.011,07
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,.002,.001,C,C,.003,.006,.010,.010,.013,M,M,M,M,M,M,M,M,.002,.001,.001,.001,.002,.003,.004,.004,.013,08
,DOWNTOWN SES,.005,.008,.007,.008,.007,.011,.017,.018,.022,.012,M,.009,.006,.008,.006,.005,.008,.008,.005,.005,.009,.005,.006,.004,.009,.022,08
,EL CAJON LES,.006,.006,C,C,C,.004,.007,.012,.013,.011,.008,.008,.005,.004,.006,.007,.007,.007,.007,.008,.007,.005,.007,.006,.007,.013,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.005,C,C,.010,.008,.009,.011,.014,.014,.009,.004,.004,.005,.006,.005,.003,.004,.005,.008,.010,.007,.006,.006,.007,.014,08
,OTAY MESA DVN,.009,.005,C,C,.007,.012,.017,.017,.033,.021,.008,.005,.004,.003,.003,.003,.003,.003,.003,.003,.004,.007,.005,.005,.008,.033,08
,PENDLETON,.006,.005,C,C,.013,.013,.012,.007,.011,.026,.002,.021,.022,.012,.007,.003,.000,.000,.000,.000,.000,.000,.006,.006,.008,.026,09
03 NO2 PPM,ALPINE,.001,.001,C,C,.002,.002,.003,.008,.004,.002,.003,.003,.003,.002,.001,.002,.004,.006,.006,.008,.011,.009,.007,.004,.004,.011,20
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,.002,.001,C,C,.003,.005,.008,.008,.009,M,M,M,M,M,M,M,M,.002,.001,.001,.001,.002,.003,.004,.004,.009,08
,DOWNTOWN SES,.005,.008,.007,.007,.007,.011,.013,.013,.015,.009,M,.007,.005,.006,.005,.004,.006,.007,.005,.005,.009,.005,.006,.003,.007,.015,08
,EL CAJON LES,.006,.006,C,C,C,.004,.006,.008,.009,.009,.006,.007,.004,.003,.004,.005,.006,.006,.007,.007,.006,.005,.006,.005,.006,.009,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.006,C,C,.010,.008,.008,.007,.011,.011,.007,.004,.004,.004,.005,.004,.003,.004,.005,.008,.009,.007,.006,.006,.007,.011,08
,OTAY MESA DVN,.008,.004,C,C,.006,.010,.012,.011,.021,.017,.006,.003,.003,.002,.002,.002,.002,.002,.002,.003,.003,.005,.004,.004,.006,.021,08
,PENDLETON,.006,.005,C,C,.012,.011,.009,.005,.007,.010,.002,.007,.009,.005,.003,.001,.000,.000,.000,.000,.000,.000,.005,.006,.005,.012,04
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.003,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,07
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.003,.004,M,M,M,M,M,M,M,M,.000,.000,.000,.000,.000,.000,.000,.001,.004,08
,DOWNTOWN SES,.000,.000,.000,.000,.000,.001,.004,.006,.007,.003,M,.002,.002,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.007,08
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.004,.004,.003,.001,.002,.001,.001,.001,.001,.001,.001,.000,.001,.000,.000,.000,.000,.001,.004,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.001,.003,.003,.003,.002,.001,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,07
,OTAY MESA DVN,.001,.001,C,C,.001,.003,.005,.006,.011,.005,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.011,08
,PENDLETON,.000,.000,C,C,.001,.002,.003,.002,.004,.017,.001,.015,.013,.007,.004,.001,.000,.000,.000,.000,.000,.000,.001,.000,.003,.017,09
06 CO PPM,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,24,25,24,24,25,24,24,24,23,23,23,23,23,23,23,23,23,23,24,24,24,25,25,24,25,02
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,24,24,24,24,24,23,24,24,24,24,24,24,23,23,24,24,24,24,24,23,24,24,24,23,24,24,00
,DOWNTOWN SES,24,24,24,24,25,24,25,24,24,24,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,25,04
,EL CAJON LES,25,25,25,25,25,25,25,25,26,25,25,24,24,24,24,24,24,24,24,24,25,24,25,25,25,26,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,24,25,25,24,25,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,02
,OTAY MESA DVN,25,25,26,26,26,25,25,26,25,25,24,24,24,23,23,23,22,21,23,24,25,25,26,26,24,26,02
,PENDLETON,25,25,25,26,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,25,26,03
11 PM2.5 µg/M3,ALPINE,4.4,2.9,4.2,4.2,4.0,1.9,2.8,3.2,1.3,2.3,4.9,6.8,6.9,6.0,4.9,5.5,6.8,4.9,8.3,8.6,6.9,8.2,7.0,4.3,5.0,8.6,19
,DOWNTOWN SES,3.9,6.4,7.0,11.8,11.5,13.2,14.8,15.7,17.3,11.9,15.0,10.3,10.5,9.7,12.0,9.5,8.0,6.8,6.0,5.8,6.2,5.8,4.2,4.9,9.5,17.3,08
,EL CAJON LES,14.5,14.4,13.0,12.8,11.8,10.8,10.8,12.0,17.1,12.0,14.0,11.2,10.2,8.5,6.1,4.2,7.0,5.2,5.5,6.3,8.8,7.7,7.3,7.4,9.9,17.1,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,16.0,12.4,10.8,8.2,10.7,21.2,26.7,32.4,38.2,28.0,16.0,14.8,13.5,9.0,7.2,5.2,7.9,5.2,3.2,5.1,9.6,8.2,5.9,6.9,13.4,38.2,08
,PENDLETON,8.6,8.6,10.5,8.1,14.2,15.5,9.1,16.0,16.4,8.7,8.2,11.1,M,6.3,5.5,7.8,5.5,4.6,6.4,4.9,4.7,5.5,7.0,6.1,8.6,16.4,08
12 VWDR °,ALPINE,104,108,98,36,48,107,109,151,250,275,265,265,257,266,252,230,264,252,194,345,147,111,115,118,182,345,19
,CHULA VISTA,236,265,253,277,185,112,43,50,260,253,245,257,249,260,254,257,254,248,241,235,229,218,219,139,218,277,03
,DOWNTOWN SES,179,244,321,234,130,98,34,118,223,235,244,272,214,249,263,260,283,259,235,230,220,203,279,353,224,353,23
,EL CAJON LES,132,187,207,169,182,104,104,148,305,235,235,257,215,230,235,230,247,223,202,196,166,175,203,173,198,305,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,314,288,278,291,66,92,50,107,219,228,233,233,231,241,274,279,289,294,288,292,278,291,290,282,239,314,00
,OTAY MESA DVN,339,347,339,6,37,120,71,357,180,280,296,291,305,300,302,299,297,278,315,344,3,358,346,16,243,358,21
,PENDLETON,63,74,41,61,23,31,62,56,250,250,233,250,249,250,264,262,264,253,238,234,222,226,111,52,167,264,14
13 SIGTHETA °,ALPINE,14,14,16,34,29,14,14,17,29,31,36,30,29,29,28,28,27,22,36,17,53,13,38,24,26,53,20
,CHULA VISTA,22,23,20,27,35,32,26,42,50,26,21,25,22,21,25,23,21,18,18,15,17,20,49,15,26,50,08
,DOWNTOWN SES,18,39,46,59,38,37,26,34,38,23,27,25,26,30,31,25,21,22,21,17,18,20,26,22,29,59,03
,EL CAJON LES,25,43,26,36,42,32,24,68,50,25,31,26,27,26,29,24,26,22,19,16,18,28,29,31,30,68,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,31,9,21,32,19,23,23,32,29,27,30,23,20,17,19,15,17,11,9,7,6,6,10,13,19,32,03
,OTAY MESA DVN,50,11,15,19,22,23,22,34,23,22,16,16,28,17,15,13,11,10,17,9,17,23,23,12,20,50,00
,PENDLETON,16,15,18,20,50,14,15,52,18,15,19,16,14,16,13,13,14,16,18,20,17,19,13,12,19,52,07
14 VWSP MPH,ALPINE,2.3,2.4,1.8,.5,.4,3.1,3.1,3.4,3.2,4.4,4.1,5.0,6.3,5.9,5.5,5.3,4.9,3.4,1.0,1.4,1.0,2.3,2.0,2.4,3.1,6.3,12
,CHULA VISTA,.8,2.3,2.2,1.8,.6,1.5,1.5,1.7,1.6,4.3,5.4,5.6,6.0,6.5,5.5,5.4,5.0,4.1,2.7,2.0,1.7,1.1,.7,.5,2.9,6.5,13
,DOWNTOWN SES,2.0,1.2,1.2,.2,.5,1.3,2.0,1.6,3.5,4.9,4.9,4.8,6.1,5.1,4.2,5.1,4.8,3.9,3.4,2.6,2.4,2.2,1.0,1.5,2.9,6.1,12
,EL CAJON LES,.6,.5,1.3,1.4,1.2,1.5,1.3,.6,1.2,3.9,4.5,6.0,6.5,5.8,5.4,6.0,4.8,4.6,4.0,2.7,2.7,1.3,1.3,1.7,3.0,6.5,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.0,3.6,2.0,1.4,1.4,3.0,3.0,2.1,3.5,5.3,5.8,6.8,7.6,8.4,7.8,8.2,5.9,5.5,4.1,3.7,2.8,3.5,2.8,1.7,4.2,8.4,13
,OTAY MESA DVN,.2,2.8,3.3,2.5,2.0,2.2,1.2,.8,2.6,6.0,7.2,8.5,5.9,7.8,7.8,7.0,7.7,5.9,3.2,3.8,2.3,1.3,1.9,2.5,4.0,8.5,11
,PENDLETON,2.4,1.8,1.9,1.7,1.5,2.7,3.2,2.1,3.6,5.5,5.2,5.7,6.4,5.5,5.3,5.2,4.3,3.8,3.4,3.7,3.8,3.0,2.2,2.7,3.6,6.4,12
15 SWSP MPH,ALPINE,2.4,2.5,1.9,1.0,1.1,3.1,3.2,3.6,4.1,5.0,5.0,6.1,7.2,6.7,6.2,6.3,5.4,3.7,1.2,1.5,1.5,2.3,2.3,2.5,3.6,7.2,12
,CHULA VISTA,1.0,2.5,2.4,2.0,1.3,1.6,1.9,2.0,3.1,4.7,6.1,6.3,6.5,6.9,6.0,5.9,5.3,4.3,2.9,2.0,1.8,1.1,.8,.6,3.3,6.9,13
,DOWNTOWN SES,2.2,1.6,1.7,1.6,1.2,1.9,2.3,2.2,4.1,5.4,5.7,5.5,7.2,6.3,5.2,5.7,5.2,4.3,3.7,2.7,2.7,2.3,1.6,1.6,3.5,7.2,12
,EL CAJON LES,.8,1.0,1.5,1.6,1.6,1.9,1.5,.9,2.0,4.6,5.6,6.7,7.3,6.5,6.2,6.6,5.3,5.3,4.2,2.8,3.0,1.5,1.5,1.8,3.4,7.3,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.1,3.8,2.3,1.6,1.8,3.4,3.3,3.2,4.1,5.8,6.6,7.4,8.1,9.1,8.3,8.5,6.4,5.7,4.1,3.7,2.8,3.5,2.9,1.7,4.6,9.1,13
,OTAY MESA DVN,.8,2.9,3.5,2.7,2.2,3.1,2.3,2.3,3.5,6.8,7.5,8.9,6.4,8.2,8.1,7.2,7.8,6.0,3.5,3.8,2.4,1.4,2.1,2.6,4.4,8.9,11
,PENDLETON,2.5,2.0,1.9,1.8,1.7,2.8,3.4,2.9,3.7,5.6,5.5,5.8,6.6,5.7,5.4,5.4,4.4,3.9,3.6,3.8,4.0,3.2,2.5,3.2,3.8,6.6,12
16 AMBTEMP °F,ALPINE,72.6,72.1,71.9,71.4,70.6,69.7,73.0,79.7,82.8,84.8,84.9,86.4,88.0,87.1,86.5,84.4,80.2,74.5,70.6,68.2,66.9,66.6,66.9,66.1,76.1,88.0,12
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,68.6,68.7,68.7,69.0,68.9,68.7,68.4,70.2,75.1,75.7,74.7,76.2,75.8,76.1,75.3,74.9,73.2,70.9,69.3,68.7,68.4,68.0,67.7,67.3,71.2,76.2,11
,DOWNTOWN SES,69.5,69.2,69.3,69.3,69.3,69.2,69.5,71.4,73.7,74.0,75.3,76.5,77.3,77.2,77.4,76.0,74.1,71.5,70.1,69.4,69.1,68.6,68.5,68.3,71.8,77.4,14
,EL CAJON LES,70.3,70.0,68.5,66.9,66.9,66.7,66.9,71.2,78.3,82.6,84.3,86.1,87.4,87.4,87.0,84.5,82.2,77.7,73.4,71.0,69.3,68.1,67.6,66.2,75.0,87.4,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,67.9,67.2,67.9,67.7,68.3,68.0,67.3,71.6,76.7,79.6,80.9,82.6,83.8,82.8,82.1,78.9,76.8,73.3,70.2,68.6,68.1,67.1,67.2,67.6,73.0,83.8,12
,OTAY MESA DVN,69.2,67.7,67.0,66.4,66.7,66.4,66.9,70.9,78.0,82.4,80.5,80.1,81.3,82.8,81.0,79.1,76.3,72.3,70.2,68.4,67.5,67.1,66.5,65.8,72.5,82.8,13
,PENDLETON,69.0,69.2,67.5,67.8,68.3,67.7,68.6,70.3,72.1,72.7,73.9,73.9,73.7,73.6,73.0,72.6,71.9,70.8,69.6,69.6,69.2,68.9,68.0,66.4,70.3,73.9,10
17 RELHUM %,ALPINE,33,35,36,36,36,35,31,25,22,24,28,28,25,24,20,22,35,49,57,63,66,54,46,42,36,66,20
,EL CAJON LES,84,83,87,91,94,93,90,77,54,44,36,35,33,29,34,41,42,51,66,74,81,85,85,89,66,94,04
,KEARNY MESA,89,92,95,95,92,91,93,82,62,53,48,46,38,40,43,50,52,62,74,81,85,88,91,90,72,95,02
18 PRES mmHg,EL CAJON LES,746,746,746,746,747,747,747,747,747,747,747,747,747,746,746,746,746,746,746,747,747,747,747,747,747,747,04
,KEARNY MESA,744,744,744,744,744,744,745,745,745,745,745,745,745,744,744,744,744,744,744,744,745,745,745,745,744,745,06
19 SOLAR W/M2,EL CAJON LES,1,0,0,1,3,7,126,341,582,723,728,916,908,809,650,458,220,30,-1,-1,-1,0,0,0,271,916,11
,KEARNY MESA,-1,-1,-1,-1,-1,4,102,411,468,812,912,952,929,831,684,486,246,55,0,-1,0,-1,-1,-1,287,952,11
25 NOY,EL CAJON LES,7.52,8.09,7.40,5.20,5.41,C,C,14.08,14.98,12.77,9.61,9.92,7.02,5.38,7.48,8.50,8.30,8.31,8.29,9.02,7.69,6.60,7.96,6.73,8.46,14.98,08
26 NOY-NO,EL CAJON LES,7.47,8.05,7.33,5.15,5.35,C,C,9.96,10.95,10.02,8.17,8.15,5.95,4.41,6.13,7.00,7.23,7.63,7.92,8.51,7.57,6.51,7.64,6.68,7.44,10.95,08
27 NO Trace,EL CAJON LES,.05,.04,.07,.05,.05,C,C,4.12,4.03,2.75,1.43,1.77,1.06,.96,1.34,1.49,1.07,.68,.36,.50,.12,.08,.31,.04,1.01,4.12,07
28 SO2 Tr PPB,EL CAJON LES,.1,.1,C,C,C,.0,.0,.1,.1,.2,.3,.3,.1,.1,.1,.2,.1,.1,.1,.0,.0,.1,.0,.1,.1,.3,10
29 CO Tr PPB,EL CAJON LES,265.4,271.1,C,C,C,208.9,265.3,361.4,368.5,347.9,276.1,260.2,198.3,170.5,213.2,231.5,250.9,231.4,237.3,246.1,234.0,215.6,236.3,212.2,252.4,368.5,08
BCarbon ng/m3,DOWNTOWN SES,364.4,396.7,359.9,506.2,566.0,650.5,1084.0,1676.2,1737.5,1016.8,874.8,504.8,567.9,400.4,317.3,252.5,306.3,325.2,242.2,277.5,398.4,311.1,242.2,143.4,563.4,1737.5,08
