Current Date:,9/22/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
9/21/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.036,.044,C,C,.053,.052,.046,.041,.046,.050,.057,.060,.066,.071,.067,.065,.064,.060,.051,.046,.055,.049,.051,.049,.053,.071,13
,CHULA VISTA,.003,.006,C,C,.009,.003,.009,.018,.029,.035,.047,.049,.046,.045,.044,.044,.042,.042,.037,.036,.034,.027,.008,.010,.028,.049,11
,DOWNTOWN SES,.013,.007,.003,.007,.002,.002,.012,.033,.037,.039,.046,.047,.046,.045,.045,.042,.040,.032,.030,.028,.026,.029,.021,.012,.026,.047,11
,EL CAJON LES,.014,.013,C,C,C,.015,.013,.020,.029,.043,.054,.062,.068,.062,.061,.064,.056,.045,.034,.029,.025,.023,.022,.023,.036,.068,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,.012,C,C,.005,.001,.006,.031,.038,.045,.051,.053,.053,.057,.053,.053,.052,.049,.036,.030,.025,.017,.023,.024,.032,.057,13
,OTAY MESA DVN,.017,.018,C,C,.011,.015,.013,.018,.031,.042,.046,.051,.056,.052,.049,.046,.042,.037,.034,.031,.030,.028,.019,.025,.032,.056,12
,PENDLETON,.017,.017,C,C,.014,.011,.010,.021,.029,.038,.041,.042,.042,.041,.044,.041,.040,.040,.039,.039,.035,.019,.024,.018,.030,.044,14
02 NOX PPM,ALPINE,.004,.003,C,C,.002,.002,.004,.008,.007,.005,.003,.002,.003,.003,.003,.002,.002,.004,.005,.008,.005,.004,.001,.001,.004,.008,07
,CARMEL MT RCH,.014,.016,C,C,.043,.051,.040,.039,.023,.014,.016,.015,.015,.015,.014,.015,.014,.014,.015,.014,.016,.019,.019,.021,.021,.051,05
,CHULA VISTA,.022,.014,C,C,.009,.017,.016,.013,.010,.014,.006,.004,.002,.002,.003,.002,.002,.002,.003,.003,.002,.004,.017,.014,.008,.022,00
,DOWNTOWN SES,.017,.019,.022,.015,.020,.022,.022,.010,.007,.012,.010,.006,.007,.006,.007,.009,.009,.014,.013,.012,.013,.008,.012,.020,.013,.022,02
,EL CAJON LES,.006,.006,C,C,C,.006,.010,.011,.013,.007,.005,.004,.005,.004,.003,.003,.004,.006,.008,.008,.009,.008,.007,.007,.007,.013,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,.010,C,C,.015,.029,.024,.006,.004,.003,.003,.003,.003,.003,.003,.003,.003,.003,.005,.008,.009,.014,.009,.009,.008,.029,05
,OTAY MESA DVN,.007,.006,C,C,.017,.008,.012,.022,.012,.006,.008,.006,.004,.004,.003,.003,.003,.003,.003,.003,.004,.004,.009,.007,.007,.022,07
,PENDLETON,.005,.005,C,C,.005,.007,.007,.005,.010,.002,.002,.001,.001,.000,.000,.001,.001,.001,.001,.002,.003,.012,.005,.005,.004,.012,21
03 NO2 PPM,ALPINE,.004,.003,C,C,.002,.002,.003,.007,.005,.004,.003,.002,.003,.003,.003,.002,.002,.004,.005,.008,.004,.004,.001,.001,.003,.008,19
