Current Date:,9/23/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
9/22/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.050,C,C,.051,.049,.049,.048,.050,.051,.053,.055,.068,.073,.060,.049,.040,.040,.038,.033,.032,.035,.033,.032,.035,.046,.073,12
,CHULA VISTA,.003,C,C,.006,.008,.015,.016,.021,.025,.034,.043,.047,.051,.050,.048,.047,.045,.043,.040,.040,.036,.036,.031,.025,.032,.051,12
,DOWNTOWN SES,.012,.004,.001,.002,.005,.011,.020,.021,.026,.028,.034,.046,.050,.051,.046,.044,.045,.042,.036,.032,.031,.035,.029,.028,.028,.051,13
,EL CAJON LES,.027,C,C,C,.015,.012,.014,.019,.033,.053,.064,.064,.070,.063,.061,.057,.053,.049,.041,.028,.026,.027,.028,.030,.039,.070,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.024,C,C,.019,.018,.008,.008,.022,.034,.047,.054,.059,.056,.061,.062,.055,.052,.042,.029,.029,.023,.026,.028,.018,.035,.062,14
,OTAY MESA DVN,.017,C,C,.015,.014,.015,.012,.019,.028,.042,.055,.062,.056,.055,.052,.050,.046,.038,.034,.032,.032,.031,.031,.030,.034,.062,11
,PENDLETON,.018,C,C,.019,.015,.012,.013,.021,.031,.034,.039,.042,.045,.046,.046,.048,.038,.037,.038,.037,.036,.035,.023,.018,.031,.048,15
02 NOX PPM,ALPINE,.000,C,C,.000,.000,.001,.002,.001,.001,.001,.002,.003,.005,.002,.001,.001,.001,.002,.002,.004,.004,.002,.004,.002,.002,.005,12
,CARMEL MT RCH,.015,C,C,.015,.016,.019,.018,.010,.018,.021,.016,.015,.015,.014,.014,.012,.013,.016,.022,.017,.015,.011,.011,.009,.015,.022,18
,CHULA VISTA,.015,C,C,.011,.012,.008,.009,.009,.009,.009,.009,.003,.003,.002,.002,.003,.003,.003,.004,.003,.002,.003,.003,.004,.006,.015,00
,DOWNTOWN SES,.019,.021,.027,.026,.021,.016,.012,.012,.015,.020,.014,.005,.004,.003,.004,.004,.004,.004,.009,.006,.007,.004,.008,.008,.011,.027,02
,EL CAJON LES,.005,C,C,C,.006,.008,.011,.015,.012,.008,.008,.011,.007,.003,.003,.003,.004,.006,.007,.013,.010,.008,.005,.004,.007,.015,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,C,C,.008,.008,.014,.016,.010,.009,.012,.011,.005,.004,.003,.002,.003,.005,.008,.010,.005,.006,.007,.006,.010,.008,.016,06
,OTAY MESA DVN,.010,C,C,.019,.016,.013,.015,.016,.014,.010,.010,.007,.005,.005,.004,.004,.005,.005,.005,.005,.005,.003,.003,.003,.008,.019,03
,PENDLETON,.005,C,C,.006,.008,.007,.009,.005,.003,.003,.001,.001,.002,.001,.001,.001,.001,.003,.000,.000,.000,.000,.010,.010,.004,.010,22
03 NO2 PPM,ALPINE,.001,C,C,.001,.000,.001,.002,.001,.001,.001,.001,.003,.004,.002,.001,.001,.001,.002,.003,.004,.004,.002,.003,.002,.002,.004,12
,CARMEL MT RCH,.014,C,C,.014,.013,.016,.013,.008,.013,.014,.011,.011,.011,.010,.010,.009,.010,.013,.015,.012,.010,.007,.007,.006,.011,.016,05
,CHULA VISTA,.014,C,C,.010,.011,.008,.008,.007,.007,.007,.008,.003,.002,.002,.002,.002,.003,.003,.004,.003,.002,.003,.003,.004,.005,.014,00
,DOWNTOWN SES,.018,.020,.019,.018,.015,.015,.011,.009,.011,.014,.011,.004,.004,.003,.003,.003,.003,.004,.008,.006,.007,.004,.007,.008,.009,.020,01
,EL CAJON LES,.005,C,C,C,.006,.008,.009,.010,.009,.007,.008,.010,.006,.002,.003,.003,.003,.005,.007,.012,.010,.008,.005,.004,.007,.012,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,C,C,.008,.008,.013,.010,.008,.008,.010,.009,.005,.004,.003,.002,.003,.005,.008,.010,.005,.006,.007,.006,.010,.007,.013,05
,OTAY MESA DVN,.009,C,C,.018,.014,.012,.012,.011,.010,.008,.008,.005,.004,.004,.003,.003,.004,.004,.004,.004,.004,.002,.002,.002,.007,.018,03
,PENDLETON,.005,C,C,.006,.007,.007,.007,.004,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.009,.010,.003,.010,23
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.001,22
,CARMEL MT RCH,.001,C,C,.001,.003,.003,.005,.002,.005,.006,.004,.004,.004,.003,.004,.003,.003,.004,.006,.006,.005,.004,.004,.003,.004,.006,09
,CHULA VISTA,.001,C,C,.000,.000,.000,.001,.002,.002,.002,.002,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,DOWNTOWN SES,.001,.001,.008,.008,.006,.001,.001,.003,.005,.006,.003,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.000,.002,.008,02
,EL CAJON LES,.000,C,C,C,.000,.000,.002,.005,.003,.001,.001,.002,.001,.000,.000,.000,.001,.000,.000,.001,.000,.000,.000,.000,.001,.005,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.001,.005,.002,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,06
,OTAY MESA DVN,.001,C,C,.001,.001,.001,.004,.004,.004,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.004,06
,PENDLETON,.000,C,C,.000,.001,.000,.002,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.002,06
06 CO PPM,CARMEL MT RCH,.5,C,C,.4,.3,.4,.4,.3,.5,.7,.7,.6,.6,.5,.6,.6,.6,.8,.7,.6,.5,.4,.3,.3,.5,.8,17
10 INTMP °C,ALPINE,24,25,25,24,25,25,24,24,24,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,25,01
,CARMEL MT RCH,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,00
,CHULA VISTA,24,24,24,24,24,24,24,24,24,24,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,DOWNTOWN SES,25,24,25,25,25,25,25,25,24,24,23,24,24,23,23,23,23,23,24,24,24,24,24,25,24,25,00
,EL CAJON LES,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,25,25,25,25,25,25,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,26,25,25,25,24,24,24,23,23,25,25,26,26,26,26,27,00
,PENDLETON,26,26,26,26,26,26,26,25,25,25,24,24,24,25,25,25,25,25,25,25,25,25,26,26,25,26,00
11 PM2.5 µg/M3,ALPINE,.7,4.2,1.6,-1.9,-.9,3.1,2.7,-.2,-1.2,.1,3.0,7.7,5.9,6.0,4.0,3.7,4.6,3.5,6.6,6.5,5.2,6.7,7.4,8.2,3.6,8.2,23
,DOWNTOWN SES,9.2,10.6,14.2,9.4,13.4,14.9,10.1,12.5,12.1,16.5,14.3,9.1,11.4,10.8,8.6,11.2,9.5,11.2,9.1,7.8,10.7,9.5,9.3,8.4,10.9,16.5,09
,EL CAJON LES,10.5,10.4,10.8,7.0,6.0,10.0,10.8,9.2,8.9,11.0,15.0,11.8,16.5,7.2,11.6,10.7,7.7,6.2,13.2,13.9,17.0,17.0,11.7,9.8,10.9,17.0,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,24.7,27.4,22.1,28.3,24.2,20.1,23.0,25.2,20.3,15.3,21.2,17.2,14.2,19.8,7.6,16.7,14.4,8.9,11.6,11.0,7.5,7.6,11.1,12.3,17.1,28.3,03
,PENDLETON,9.7,7.7,10.9,10.1,10.6,9.8,10.8,9.0,9.2,9.0,12.3,13.0,11.6,11.1,9.0,13.9,11.8,8.5,7.0,7.1,7.1,11.8,15.2,9.5,10.2,15.2,22
12 VWDR °,ALPINE,81,88,91,109,78,87,125,122,132,145,229,299,265,262,264,266,261,268,260,318,45,85,63,22,165,318,19
,CHULA VISTA,125,103,92,109,106,93,49,127,233,261,253,252,261,254,262,259,266,248,262,255,237,197,167,135,192,266,16
,DOWNTOWN SES,39,101,32,72,97,101,91,94,226,208,197,209,222,201,196,201,199,200,228,231,212,213,145,205,163,231,19
,EL CAJON LES,118,88,145,96,110,102,96,262,250,261,274,266,240,216,239,276,261,227,173,250,182,205,195,194,197,276,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,49,122,100,101,63,30,51,208,287,238,241,224,224,227,224,218,245,200,251,252,262,259,255,104,185,287,08
,OTAY MESA DVN,125,30,41,206,13,13,162,217,310,331,301,309,312,310,306,321,315,309,332,319,324,342,324,17,233,342,21
,PENDLETON,46,9,60,50,79,74,60,54,326,256,254,264,248,248,221,186,204,246,239,233,251,197,102,61,165,326,08
13 SIGTHETA °,ALPINE,58,29,36,60,24,47,31,16,19,27,45,26,29,30,28,31,31,24,17,15,24,25,40,35,31,60,03
,CHULA VISTA,14,22,30,18,15,18,20,47,50,22,22,21,25,22,28,29,22,20,21,20,21,21,21,23,24,50,08
,DOWNTOWN SES,21,16,44,24,27,21,40,60,39,22,17,21,25,17,22,24,17,17,19,21,16,18,37,18,25,60,07
,EL CAJON LES,41,34,46,47,33,54,33,68,59,51,28,23,28,26,33,28,38,23,31,22,38,17,18,16,35,68,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,22,27,21,44,50,33,63,52,38,27,21,13,17,17,22,21,34,20,10,11,9,7,31,26,27,63,06
,OTAY MESA DVN,32,51,31,47,22,33,29,56,24,22,17,17,18,20,17,15,19,15,16,18,16,19,25,11,25,56,07
,PENDLETON,14,12,16,18,9,7,14,19,38,14,13,13,13,13,22,16,17,15,16,14,19,22,45,14,17,45,22
14 VWSP MPH,ALPINE,1.3,2.6,2.0,1.5,3.0,1.7,4.2,6.3,7.0,6.3,2.2,6.2,6.6,5.5,5.0,4.6,3.6,2.6,.9,.6,1.0,1.0,.3,.6,3.2,7.0,08
,CHULA VISTA,1.5,.8,.3,1.0,1.6,1.2,1.2,.7,.7,3.4,5.0,6.5,5.4,5.3,4.4,3.2,3.7,2.2,2.6,2.8,1.8,1.1,.7,.7,2.4,6.5,11
,DOWNTOWN SES,.8,1.1,.5,1.0,1.3,1.5,1.0,.6,2.5,4.6,5.7,6.9,5.6,6.4,5.2,4.0,4.6,3.3,3.2,2.1,2.8,2.2,.3,1.4,2.9,6.9,11
,EL CAJON LES,1.3,.3,.3,.6,1.6,.6,.1,.6,.4,1.6,4.6,6.0,5.2,4.8,3.8,3.7,2.6,2.6,1.3,2.6,2.1,2.6,2.3,2.6,2.3,6.0,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,2.5,1.6,.9,1.5,1.9,1.5,.7,.8,2.6,4.9,5.5,8.9,7.9,7.0,5.5,4.3,2.2,2.9,4.4,4.0,3.4,3.6,2.2,2.2,3.5,8.9,11
