Current Date:,7/11/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
7/10/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.029,.017,C,C,.023,.020,.012,.022,.025,.029,.028,.035,.039,.037,.037,.040,.044,.041,.036,.029,.022,.016,.012,.014,.027,.044,16
,CHULA VISTA,.014,.015,C,C,.016,.015,.013,.011,.014,.017,.016,.018,M,.022,.022,.023,.023,.023,.022,.020,.021,.018,.017,.016,.017,.023,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.012,.012,C,C,C,.007,.010,.012,.017,.020,.015,.023,.034,.034,.036,.035,.032,.026,.022,.020,.019,.019,.017,.015,.020,.036,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.013,C,C,.007,.005,.008,.010,.012,.015,.018,.028,.032,.029,.029,.030,.027,.022,.018,.020,.020,.019,.014,.012,.018,.032,12
,OTAY MESA DVN,.009,.009,C,C,.010,.010,.008,.006,.012,.014,.016,.020,.027,.035,.035,.034,.032,.022,.023,.019,.017,.017,.014,.013,.018,.035,13
,PENDLETON,.019,.020,C,C,.017,.008,.014,.017,.019,.021,.021,.024,.028,.024,.025,.024,.023,.023,.028,.023,.020,.022,.023,.022,.021,.028,12
02 NOX PPM,ALPINE,.007,.008,C,C,.006,.008,.019,.009,.006,.007,.010,.009,.010,.011,.011,.010,.009,.009,.010,.011,.013,.014,.017,.015,.010,.019,06
,CARMEL MT RCH,.013,.015,C,C,C,.014,.035,.039,.042,.047,.043,M,.039,.031,.027,.023,.027,.021,.018,.017,.022,.019,.014,.014,.026,.047,09
,CHULA VISTA,.004,.003,C,C,.003,.003,.007,.010,.007,.005,.008,.007,M,.006,.007,.007,.004,.002,.002,.001,.001,.002,.002,.002,.004,.010,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.003,C,C,C,.010,.008,.012,.014,.012,.011,.007,.005,.009,.009,.009,.010,.011,.009,.005,.004,.002,.003,.003,.008,.014,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,.006,C,C,.011,.017,.016,.018,.019,.019,.013,.010,.008,.008,.010,.009,.009,.008,.008,.005,.004,.004,.006,.006,.010,.019,08
,OTAY MESA DVN,.005,.004,C,C,.003,.004,.011,.040,.015,.009,.008,.010,.010,.007,.006,.006,.008,.003,.003,.004,.003,.003,.003,.003,.008,.040,07
,PENDLETON,.001,.001,C,C,.004,.012,.006,.004,.003,.003,.006,.002,.002,.002,.001,.002,.001,.004,.002,.003,.003,.001,.001,.000,.003,.012,05
03 NO2 PPM,ALPINE,.007,.008,C,C,.006,.007,.013,.007,.005,.006,.008,.007,.009,.010,.010,.009,.008,.008,.009,.011,.013,.014,.017,.015,.009,.017,22
,CARMEL MT RCH,.008,.008,C,C,C,.008,.011,.012,.013,.018,.018,M,.019,.015,.014,.012,.013,.010,.009,.009,.010,.009,.007,.007,.012,.019,12
,CHULA VISTA,.004,.003,C,C,.002,.003,.005,.007,.005,.004,.006,.005,M,.004,.005,.005,.002,.001,.002,.001,.001,.002,.002,.002,.003,.007,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.003,C,C,C,.007,.005,.007,.010,.009,.007,.004,.004,.007,.007,.008,.008,.009,.008,.004,.003,.002,.003,.003,.006,.010,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,.006,C,C,.009,.012,.011,.011,.012,.012,.009,.007,.006,.006,.008,.008,.008,.007,.008,.005,.004,.004,.006,.006,.008,.012,05
,OTAY MESA DVN,.005,.004,C,C,.003,.003,.007,.020,.009,.006,.006,.008,.008,.006,.004,.005,.007,.002,.003,.003,.002,.003,.003,.003,.005,.020,07
,PENDLETON,.001,.001,C,C,.004,.009,.004,.003,.002,.002,.003,.002,.001,.001,.001,.001,.001,.002,.001,.003,.003,.001,.000,.000,.002,.009,05
04 NO PPM,ALPINE,.000,.000,C,C,.001,.001,.006,.001,.001,.001,.001,.002,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.006,06
,CARMEL MT RCH,.006,.007,C,C,C,.005,.024,.028,.029,.029,.025,M,.020,.016,.014,.011,.014,.011,.009,.008,.011,.010,.007,.006,.015,.029,08
,CHULA VISTA,.000,.000,C,C,.001,.000,.002,.003,.002,.002,.002,.002,M,.002,.002,.002,.002,.000,.000,.000,.000,.000,.000,.000,.001,.003,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.003,.003,.005,.004,.003,.004,.003,.001,.002,.002,.002,.002,.002,.001,.001,.000,.000,.000,.000,.002,.005,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.001,.005,.006,.007,.007,.007,.005,.003,.002,.002,.002,.001,.002,.001,.000,.000,.000,.000,.000,.000,.002,.007,07
