Current Date:,12/7/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
12/6/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.044,C,C,.046,.047,.043,.043,.042,.042,.043,.044,.048,.049,.051,.052,.051,.046,.041,.041,.043,.045,.047,.046,.043,.045,.052,14
,CHULA VISTA,.014,C,C,.028,.029,.026,.022,.019,.017,.035,.039,.040,.044,.050,.051,.052,.042,.027,.011,.007,.008,.005,.015,.014,.027,.052,15
,DOWNTOWN SES,.020,C,C,.027,.025,.021,.016,.016,.023,.020,.036,.041,.045,.047,.049,.050,.045,.026,.010,.008,.004,.005,.004,.003,.024,.050,15
,EL CAJON LES,.002,C,C,C,.002,.002,.002,.005,.015,.026,.038,.046,.051,.052,.052,.051,.048,.034,.019,.017,.009,.004,.004,.003,.022,.052,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.029,C,C,.036,.037,.030,.031,.033,.041,.048,.045,.047,.050,.053,.055,.057,.048,.037,.034,.027,.029,.023,.028,.030,.038,.057,15
,OTAY MESA DVN,.009,C,C,.031,.024,.035,.038,.035,.031,.043,.045,.046,.047,.048,.052,.052,.048,.041,.027,.019,.017,.024,.017,.024,.034,.052,14
,PENDLETON,.025,C,C,.024,.024,.025,.023,.023,.028,.035,.038,.037,.038,.041,.041,.030,.023,.023,.009,.006,.006,.007,.010,.014,.024,.041,13
02 NOX PPM,ALPINE,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
,CARMEL MT RCH,.037,C,C,.013,.022,.026,.029,.037,.020,.024,.016,.017,.017,.018,.018,.024,.029,.034,.054,.045,.058,.041,.040,.037,.030,.058,20
,CHULA VISTA,.018,C,C,.008,.007,.009,.013,.019,.026,.009,.013,.016,.014,.009,.009,.011,.017,.024,.040,.039,.035,.039,.024,.024,.019,.040,18
,DOWNTOWN SES,.022,C,C,.010,.011,.013,.022,.026,.022,.038,.017,.014,.013,.013,.014,.013,.015,.030,.045,.049,.065,.056,.052,.060,.028,.065,20
,EL CAJON LES,.043,C,C,C,.039,.043,.041,.050,.038,.025,.013,.007,.006,.006,.006,.007,.011,.019,.030,.029,.037,.042,.039,.041,.027,.050,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.011,C,C,.004,.003,.011,.008,.009,.006,.003,.006,.006,.007,.006,.006,.008,.013,.020,.020,.027,.023,.028,.020,.018,.012,.028,21
,OTAY MESA DVN,.040,C,C,.007,.013,.005,.004,.007,.006,.003,.004,.006,.008,.010,.008,.007,.011,.014,.022,.029,.032,.022,.028,.017,.014,.040,00
,PENDLETON,.010,C,C,.007,.008,.008,.009,.010,.009,.009,.008,.016,.020,.024,.019,.032,.036,.029,.044,.043,.038,.034,.027,.021,.021,.044,18
03 NO2 PPM,ALPINE,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
,CARMEL MT RCH,.024,C,C,.012,.019,.023,.027,.026,.016,.018,.011,.011,.011,.013,.014,.017,.023,.031,.049,.043,.047,.036,.035,.030,.024,.049,18
,CHULA VISTA,.018,C,C,.008,.007,.009,.013,.016,.018,.007,.010,.013,.011,.008,.008,.011,.017,.024,.038,.037,.033,.035,.024,.024,.018,.038,18
,DOWNTOWN SES,.022,C,C,.010,.011,.013,.020,.021,.016,.025,.013,.012,.011,.011,.012,.012,.015,.029,.043,.044,.046,.041,.040,.040,.023,.046,20
,EL CAJON LES,.030,C,C,C,.027,.027,.027,.026,.023,.017,.010,.006,.006,.005,.005,.006,.011,.019,.029,.028,.032,.035,.033,.034,.021,.035,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.011,C,C,.004,.003,.011,.009,.009,.005,.003,.005,.005,.006,.005,.006,.008,.013,.020,.020,.028,.023,.028,.020,.018,.012,.028,19
,OTAY MESA DVN,.033,C,C,.008,.014,.005,.004,.007,.005,.002,.004,.005,.007,.009,.007,.007,.010,.014,.022,.029,.032,.022,.028,.017,.013,.033,00
,PENDLETON,.010,C,C,.007,.008,.009,.010,.009,.008,.008,.007,.012,.016,.019,.016,.028,.035,.029,.041,.040,.035,.032,.026,.021,.019,.041,18
04 NO PPM,ALPINE,C,C,C,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,,M,M
,CARMEL MT RCH,.012,C,C,.000,.003,.003,.002,.011,.004,.006,.005,.006,.005,.005,.005,.007,.006,.002,.004,.002,.011,.004,.004,.007,.005,.012,00
,CHULA VISTA,.000,C,C,.000,.000,.000,.000,.004,.008,.002,.003,.004,.003,.001,.001,.001,.000,.000,.002,.002,.002,.003,.000,.001,.002,.008,08
,DOWNTOWN SES,.000,C,C,.000,.000,.000,.002,.005,.006,.014,.004,.003,.002,.002,.002,.001,.000,.002,.003,.005,.019,.015,.011,.020,.005,.020,23
,EL CAJON LES,.013,C,C,C,.012,.016,.014,.024,.014,.007,.003,.001,.001,.001,.001,.001,.000,.000,.001,.001,.005,.007,.006,.008,.006,.024,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.000,.001,.001,.000,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,OTAY MESA DVN,.007,C,C,.000,.000,.000,.000,.001,.001,.000,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.000,.001,.007,00
,PENDLETON,.000,C,C,.000,.000,.000,.000,.001,.002,.001,.001,.003,.004,.005,.003,.003,.001,.000,.003,.003,.003,.002,.001,.000,.002,.005,13
06 CO PPM,CARMEL MT RCH,1.0,C,C,.4,.4,.3,.5,.8,.4,.6,.6,.5,.6,.7,.8,.8,.9,1.0,1.3,1.0,1.3,1.0,.9,.7,.8,1.3,18
10 INTMP °C,ALPINE,28,28,28,27,28,28,27,27,27,25,25,25,25,25,25,25,25,25,26,26,27,27,27,27,26,28,00
,CARMEL MT RCH,26,26,26,26,26,25,25,25,26,25,24,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,00
,CHULA VISTA,24,24,24,24,24,25,25,25,25,25,24,24,24,24,24,24,24,25,25,24,23,24,24,24,24,25,05
,DOWNTOWN SES,26,26,26,26,26,26,25,26,24,24,23,23,23,23,22,22,23,24,24,25,25,25,25,26,25,26,00
,EL CAJON LES,27,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,27,27,27,27,28,28,28,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,24,24,24,24,24,25,25,25,24,24,24,24,25,25,26,25,26,26,25,25,25,26,18
