Current Date:,12/15/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
12/14/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.041,.040,C,C,.038,.036,.035,M,M,M,.039,.041,.041,.042,.040,.041,.037,.038,.037,.030,.028,.025,.028,.032,.036,.042,13
,CHULA VISTA,.008,.016,.022,.019,.010,.013,.010,.007,.013,.019,.026,.036,.040,.040,.038,.042,.032,.026,.019,.007,.003,.010,.008,.011,.019,.042,15
,DOWNTOWN SES,.004,.006,C,C,.011,.011,.009,.011,M,.019,.025,.029,.039,.039,.040,.039,.036,.029,.018,.020,.005,.004,.003,.005,.019,.040,14
,EL CAJON LES,.003,.003,C,C,C,.002,.001,.003,.010,.027,.036,.035,.035,.040,.039,.037,.035,.027,.019,.010,.003,.003,.002,.003,.017,.040,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.024,.024,C,C,.007,.014,.010,.004,.019,.028,.034,.039,.039,.041,.040,.042,.037,.030,.020,.012,.016,.017,.019,.016,.024,.042,15
,OTAY MESA DVN,.006,.016,C,C,.019,.012,.010,.004,.002,.010,.027,.028,.037,.037,.037,.036,.035,.029,.021,.018,.026,.025,.005,.013,.020,.037,12
,PENDLETON,.021,.017,C,C,.015,.014,.014,.014,.018,.026,.029,.034,.038,.040,.041,.036,.036,.037,.023,.023,.020,.017,.017,.014,.024,.041,14
02 NOX PPM,ALPINE,.003,.003,C,C,.004,.006,.007,M,M,M,.005,.003,.005,.004,.006,.004,.006,.005,.006,.009,.007,.008,.006,.004,.005,.009,19
,CARMEL MT RCH,.012,.013,C,C,.017,.014,.021,.056,.056,.017,.030,.029,.026,.030,.028,.030,.031,.035,.035,.030,.027,.026,.025,.034,.028,.056,07
,CHULA VISTA,.020,.014,.012,.013,.022,.021,.022,.027,.025,.029,.026,.008,.003,.002,.004,.003,.011,.014,.017,.028,.042,.024,.020,.014,.018,.042,20
,DOWNTOWN SES,.027,.027,C,C,.018,.021,.024,.023,M,.025,.023,.015,.003,.003,.003,.006,.007,.013,.021,.018,.033,.039,.036,.030,.020,.039,21
,EL CAJON LES,.025,.026,C,C,C,.030,.038,.042,.038,.016,.004,.006,.008,.004,.004,.005,.008,.013,.017,.025,.029,.028,.026,.021,.020,.042,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.008,.008,C,C,.026,.018,.028,.054,.022,.015,.009,.004,.003,.004,.004,.004,.004,.010,.018,.021,.014,.012,.011,.010,.014,.054,07
,OTAY MESA DVN,.031,.019,C,C,.012,.021,.033,.079,.086,.065,.020,.015,.006,.004,.004,.003,.005,.012,.015,.019,.005,.006,.032,.021,.023,.086,08
,PENDLETON,.010,.012,C,C,.013,.012,.013,.041,.047,.012,.009,.008,.004,.005,.006,.012,.013,.005,.017,.015,.013,.016,.011,.014,.014,.047,08
03 NO2 PPM,ALPINE,.003,.003,C,C,.004,.006,.006,M,M,M,.004,.003,.004,.004,.005,.004,.005,.005,.005,.008,.007,.007,.005,.004,.005,.008,19
,CARMEL MT RCH,.011,.012,C,C,.016,.014,.019,.030,.028,.012,.016,.015,.014,.015,.015,.015,.018,.021,.024,.026,.023,.022,.019,.024,.019,.030,07
,CHULA VISTA,.020,.015,.012,.013,.022,.020,.021,.023,.019,.018,.017,.006,.002,.002,.004,.002,.011,.014,.017,.027,.029,.021,.019,.014,.015,.029,20
,DOWNTOWN SES,.024,.021,C,C,.017,.019,.021,.020,M,.016,.016,.013,.003,.002,.003,.005,.007,.013,.020,.018,.028,.027,.022,.022,.016,.028,20
,EL CAJON LES,.022,.022,C,C,C,.021,.022,.023,.022,.011,.004,.005,.007,.003,.003,.004,.007,.012,.017,.023,.023,.021,.018,.016,.015,.023,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.009,C,C,.019,.017,.022,.029,.016,.011,.008,.004,.003,.003,.004,.003,.004,.010,.018,.019,.014,.012,.011,.010,.012,.029,07
,OTAY MESA DVN,.030,.019,C,C,.010,.017,.022,.031,.031,.029,.013,.012,.005,.004,.003,.003,.004,.010,.014,.015,.005,.006,.028,.019,.015,.031,07
,PENDLETON,.010,.011,C,C,.012,.012,.012,.021,.026,.009,.007,.006,.004,.004,.005,.009,.007,.004,.017,.015,.013,.015,.010,.011,.011,.026,08
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,M,M,M,.001,.000,.001,.001,.001,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.001,06
