Current Date:,2/9/2024,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
2/8/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.048,.049,C,C,.047,.046,.044,.044,.043,.044,.047,.047,.047,.047,.046,.045,.045,.043,.042,.041,.041,.041,.041,.041,.044,.049,01
,CHULA VISTA,.045,.046,C,C,.045,.043,.044,.044,.045,.047,.047,.046,.047,.047,.046,.046,.044,.042,.038,.030,.013,.018,.017,.006,.038,.047,09
,DOWNTOWN SES,.047,.046,C,C,.047,.044,.045,.044,.046,.046,.046,.046,.046,.046,.046,.046,.045,.043,.043,.039,.033,.039,.023,.016,.041,.047,00
,EL CAJON LES,.044,.044,C,C,C,.040,.037,.034,.040,.046,.046,.045,.045,.045,.044,.043,.040,.038,.036,.031,.030,.024,.023,.023,.038,.046,09
,KEARNY MESA,.047,.047,C,C,.043,.039,.040,.040,.044,.047,.047,.047,.047,M,.045,.045,.043,.038,.030,.022,.027,.023,.026,.030,.038,.047,00
,OTAY MESA DVN,.043,.046,C,C,.044,.041,.040,.036,.044,.047,.047,.047,.047,.047,.047,.046,.045,.043,.040,.036,.027,.012,.019,.038,.040,.047,09
,PENDLETON,.048,C,C,C,.047,.048,.049,.048,.046,.044,.046,.047,.047,.045,.045,.045,.045,.045,.047,.036,.029,.024,.025,.024,.041,.049,06
03 NO2 PPB,ALPINE,.5,.3,C,C,.7,1.1,1.7,2.1,4.3,3.9,1.5,1.3,1.5,1.5,1.9,1.0,.9,1.3,1.4,3.4,2.3,1.7,1.5,2.5,1.7,4.3,08
,CARMEL MT RCH,1.9,C,C,2.5,5.5,7.4,10.7,8.5,8.8,8.3,10.5,7.7,7.3,11.3,11.4,13.2,11.4,14.3,11.6,7.0,12.1,11.0,5.4,8.2,8.9,14.3,17
,CHULA VISTA,1.0,.7,C,C,1.3,2.2,2.4,3.2,2.9,1.7,1.4,1.5,1.4,1.4,1.6,2.1,2.6,3.9,5.9,8.5,19.9,16.4,17.1,31.6,5.9,31.6,23
,DOWNTOWN SES,1.3,1.7,C,C,1.5,3.3,3.8,4.2,3.2,2.5,2.4,2.3,2.1,2.3,2.2,2.3,2.7,3.6,3.7,6.5,10.5,6.1,15.8,16.3,4.5,16.3,23
,EL CAJON LES,.9,1.2,C,C,C,3.2,5.0,10.0,5.5,1.8,1.8,2.1,1.6,1.7,2.4,3.8,5.5,5.7,4.6,5.9,4.8,7.1,6.6,6.4,4.1,10.0,07
,KEARNY MESA,.6,.5,C,C,1.3,4.4,4.4,5.4,4.0,1.8,1.7,1.0,1.0,M,2.3,1.6,2.7,4.3,6.1,13.3,8.9,10.7,9.9,7.2,4.4,13.3,19
,OTAY MESA DVN,2.8,.5,C,C,1.3,2.5,2.3,6.0,1.7,1.2,1.0,.7,.2,.5,1.3,.9,.8,.9,2.6,4.7,10.6,27.8,22.6,4.4,4.4,27.8,21
,PENDLETON,.2,C,C,C,.0,.1,.1,1.4,3.0,8.9,6.4,.6,.5,2.2,2.4,1.2,1.3,1.3,.4,7.8,8.4,9.2,6.6,6.8,3.2,9.2,21
,SAN YSIDRO,1.4,.9,C,C,5.0,8.1,11.9,6.7,4.5,4.1,3.9,3.0,3.3,3.3,3.7,5.2,8.1,12.5,12.8,19.3,21.9,33.1,22.7,20.9,9.8,33.1,21
06 CO PPM,CARMEL MT RCH,.1,C,C,.2,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.3,.4,.3,.4,.3,.2,.3,.2,.2,.2,.3,.4,15
,SAN YSIDRO,.1,.1,C,C,.2,.3,.4,.3,.2,.2,.2,.2,.2,.2,.2,.2,.3,.4,.3,.5,.5,.8,.5,.5,.3,.8,21
07 H2S PPB,SAN YSIDRO,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,1.6,.3,.0,.0,1.6,21
10 INTMP °C,ALPINE,23,23,23,24,23,23,23,23,23,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,03
,CARMEL MT RCH,24,24,24,24,24,23,24,23,23,24,24,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,00
,CHULA VISTA,24,23,25,24,24,25,25,24,23,24,24,25,25,24,26,26,26,26,25,24,23,25,24,25,25,26,14
,DOWNTOWN SES,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,00
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,27,10
,KEARNY MESA,23,23,23,23,23,22,22,22,22,22,22,23,23,24,25,25,25,25,24,24,24,23,23,23,23,25,14
,OTAY MESA DVN,26,25,23,22,24,25,25,26,26,23,22,24,25,23,22,24,25,23,22,24,25,25,26,26,24,26,00
,PENDLETON,23,P,23,24,23,23,24,24,23,23,23,23,24,24,24,24,24,24,24,23,23,24,23,24,24,24,03
,SAN YSIDRO,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,23,23,23,23,23,23,23,23,24,12
11 PM2.5 µg/M3,ALPINE,1.8,.2,2.2,4.3,4.0,3.9,3.5,3.4,3.6,3.6,3.3,3.0,3.1,2.9,2.8,2.2,2.2,2.7,3.1,2.9,4.3,3.3,3.5,3.4,3.0,4.3,03
,CARMEL MT RCH,2.4,4.0,6.5,4.4,6.2,5.3,5.7,4.8,4.6,4.1,6.5,4.7,4.0,4.8,7.1,5.3,4.6,4.2,4.7,3.2,4.5,4.2,3.7,4.5,4.7,7.1,14
,CHULA VISTA,3.8,3.6,5.9,7.4,6.4,5.1,5.2,4.2,5.0,5.2,5.0,4.9,4.0,4.3,4.9,4.8,4.9,5.0,5.3,10.4,9.7,7.1,6.8,14.8,5.9,14.8,23
,DOWNTOWN SES,5.7,4.6,6.2,6.0,5.2,5.0,4.2,3.9,3.7,4.0,4.1,3.9,3.6,3.5,3.9,3.6,3.5,3.8,4.1,4.5,5.1,4.6,5.5,7.1,4.5,7.1,23
,EL CAJON LES,2.9,2.6,2.4,5.2,5.0,4.3,4.7,4.4,4.1,3.7,3.8,3.6,3.3,M,3.4,3.3,3.7,3.7,4.4,6.4,5.9,6.2,6.5,5.6,4.3,6.5,22
,KEARNY MESA,3.7,3.6,5.6,5.2,5.6,4.9,4.6,4.3,4.1,4.0,4.1,3.7,3.5,3.5,3.4,3.8,3.3,3.3,3.2,4.9,4.1,5.0,5.9,4.5,4.2,5.9,22
,OTAY MESA DVN,3.3,3.0,3.8,6.4,6.1,5.1,4.8,4.9,4.2,3.6,3.6,3.7,3.4,3.3,3.2,3.6,3.4,3.5,3.0,3.6,4.3,11.6,13.4,4.4,4.7,13.4,22
,PENDLETON,5.1,P,6.4,5.7,5.6,5.4,5.0,5.0,5.0,4.9,4.6,4.9,5.6,4.0,4.0,4.1,4.0,4.2,4.4,3.2,3.8,4.8,3.9,4.9,4.7,6.4,02
,SAN YSIDRO,4.6,5.2,6.0,7.6,6.4,5.8,5.9,4.7,4.4,4.1,M,M,M,3.7,4.0,4.2,4.1,5.2,5.3,5.3,6.9,12.0,9.6,10.5,5.9,12.0,21
12 VWDR °,ALPINE,212,293,298,300,291,287,251,276,294,287,286,285,267,273,274,349,334,339,346,204,219,253,233,209,0,349,15
,CHULA VISTA,231,269,267,297,286,300,281,277,272,268,273,275,271,270,264,278,272,286,283,311,127,145,108,98,0,311,19
,DOWNTOWN SES,239,272,266,287,278,274,259,261,265,262,264,255,254,254,258,278,274,270,272,247,204,224,85,85,0,287,03
,EL CAJON LES,204,260,243,270,244,216,199,240,250,258,256,240,255,262,275,323,334,358,36,131,152,89,119,94,0,358,17
,KEARNY MESA,260,274,268,278,278,266,261,265,265,266,268,266,266,277,271,292,328,31,64,135,72,131,125,126,0,328,16
,OTAY MESA DVN,190,276,246,301,307,282,12,263,288,285,280,281,280,283,285,278,279,292,322,37,114,139,127,135,0,322,18
,PENDLETON,271,P,283,277,272,268,273,270,274,274,273,269,267,288,262,252,270,241,272,44,88,78,55,70,0,288,13
13 SIGTHETA °,ALPINE,20,30,27,27,32,37,40,33,37,38,40,39,29,31,27,29,28,21,25,36,28,32,28,26,31,40,06
,CHULA VISTA,26,19,26,18,18,24,19,18,19,20,19,21,19,19,21,18,19,20,16,37,11,15,24,14,20,37,19
,DOWNTOWN SES,20,25,22,22,28,38,22,23,21,24,23,22,25,25,24,24,23,23,22,35,16,23,26,18,24,38,05
,EL CAJON LES,22,21,23,18,26,23,17,32,22,21,20,22,25,21,20,21,26,16,20,25,35,58,26,65,26,65,23
,KEARNY MESA,10,10,11,8,8,11,12,13,11,12,11,13,13,13,17,19,20,15,14,23,31,12,18,30,15,31,20
,OTAY MESA DVN,22,12,18,15,14,32,24,28,12,11,10,13,12,11,12,11,9,9,17,11,26,12,9,8,15,32,05
,PENDLETON,14,P,16,15,15,14,15,15,15,16,15,15,14,15,20,9,18,13,47,20,13,19,11,11,16,47,18
14 VWSP MPH,ALPINE,10.9,6.2,6.2,7.2,3.2,2.7,2.2,3.4,3.5,3.8,4.7,2.6,6.4,6.0,6.3,3.9,2.8,2.8,2.0,1.3,3.2,2.8,2.6,1.7,.0,10.9,00
,CHULA VISTA,6.4,6.5,4.4,7.4,5.0,4.0,5.7,7.2,8.5,8.8,10.1,10.0,9.6,9.8,8.9,8.3,7.5,5.2,3.9,.7,1.9,2.3,2.8,4.0,.0,10.1,10
,DOWNTOWN SES,6.3,4.4,5.1,6.1,4.6,3.6,4.7,5.1,6.7,7.5,7.6,8.2,8.4,7.4,8.4,7.4,6.4,5.5,4.9,1.8,2.2,2.5,1.4,3.3,.0,8.4,12
,EL CAJON LES,8.3,4.8,3.3,6.2,2.9,2.5,3.6,2.7,5.3,8.1,9.0,6.4,6.9,7.6,5.5,4.8,2.4,2.4,1.2,1.8,3.2,.7,2.2,.3,.0,9.0,10
,KEARNY MESA,9.8,8.5,10.3,10.0,8.3,5.0,7.8,7.4,11.5,13.5,14.0,14.2,13.3,10.8,11.4,9.6,5.7,5.0,2.8,3.2,3.1,3.7,3.5,2.6,.0,14.2,11
,OTAY MESA DVN,9.4,8.4,5.0,6.9,4.4,3.0,2.6,3.3,8.3,10.8,13.1,13.5,13.0,13.2,12.2,10.7,8.9,6.9,2.9,3.3,1.9,4.5,4.8,5.3,.0,13.5,11
,PENDLETON,9.6,P,9.9,11.4,11.9,13.3,10.4,11.9,10.7,9.0,8.1,9.5,10.4,6.6,5.1,11.0,5.3,4.2,3.8,2.7,3.2,3.6,3.9,4.6,.0,13.3,05
15 SWSP MPH,ALPINE,11.6,7.0,6.7,7.8,3.6,3.2,2.6,4.1,4.0,4.6,5.6,3.5,7.2,6.7,6.9,4.5,3.2,3.0,2.2,1.7,3.6,3.4,2.9,2.1,4.7,11.6,00
,CHULA VISTA,9.4,6.8,4.9,7.8,5.3,4.5,6.0,7.6,8.9,9.3,10.6,10.7,10.2,10.4,9.5,8.7,7.9,5.5,4.0,1.2,2.0,2.4,3.3,4.1,6.7,10.7,11
,DOWNTOWN SES,8.6,4.8,5.7,6.6,5.3,4.0,5.1,5.6,7.2,8.2,8.3,8.9,9.3,8.4,9.5,8.1,7.0,6.0,5.3,2.5,2.3,2.7,2.2,3.5,6.0,9.5,14
,EL CAJON LES,10.3,5.1,3.7,6.5,3.3,2.9,3.9,3.4,6.0,8.6,9.6,7.0,7.6,8.6,5.9,5.6,2.7,2.6,1.3,1.9,4.0,1.4,2.4,1.2,4.8,10.3,00
,KEARNY MESA,11.8,9.0,10.6,10.2,8.4,5.1,8.1,7.7,11.7,13.8,14.3,14.6,13.9,11.2,12.0,10.5,8.4,5.3,3.0,3.4,3.6,3.9,3.7,3.3,8.6,14.6,11
,OTAY MESA DVN,10.9,8.9,5.6,7.2,4.8,4.3,3.0,3.7,8.6,11.0,13.3,13.8,13.3,13.5,12.4,11.0,9.0,7.0,3.7,3.4,2.5,4.7,4.8,5.4,7.7,13.8,11
,PENDLETON,10.1,P,10.6,11.9,12.3,13.7,10.8,12.3,11.1,9.3,8.4,9.8,10.7,7.2,6.2,11.3,6.2,4.4,4.4,3.1,3.4,4.2,4.1,4.7,8.3,13.7,05
16 AMBTEMP °F,ALPINE,46.0,44.8,43.5,43.2,41.9,41.5,41.2,40.6,41.5,43.0,46.0,44.2,46.2,47.6,46.6,44.0,44.1,43.8,43.5,43.8,43.8,43.8,43.8,43.6,43.8,47.6,13
,CARMEL MT RCH,48.4,48.9,49.9,47.8,48.3,48.7,48.2,48.8,49.8,52.0,51.2,52.5,53.9,52.1,49.9,50.4,49.5,48.8,48.3,47.9,47.1,47.4,47.4,47.5,49.4,53.9,12
,CHULA VISTA,53.8,52.2,52.4,53.2,52.8,51.9,52.2,52.9,54.3,56.1,57.3,57.7,57.6,58.6,58.4,58.1,57.1,55.5,54.5,53.2,51.5,51.5,51.2,51.4,54.4,58.6,13
