Current Date:,3/30/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
3/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.054,.054,C,C,.055,.055,.046,.048,.044,.046,.053,.058,.066,.066,.066,.066,.063,.059,.049,.047,.047,.050,.053,.054,.054,.066,12
,CHULA VISTA,.001,.000,C,C,.003,.001,.002,.011,.024,.030,.039,.045,.052,.049,.052,.047,.044,.044,.041,.036,.028,.025,.024,.024,.028,.052,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.023,.018,C,C,C,.002,.005,.015,.028,.040,.049,.054,.059,.063,.064,.063,.058,.050,.041,.029,.021,.021,.016,.013,.034,.064,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.025,.012,C,C,.005,.004,.007,.022,.026,.031,.046,.048,.055,.058,.060,.053,.052,.051,.038,.029,.024,.023,.017,.008,.031,.060,14
,OTAY MESA DVN,.022,.019,C,C,.009,.019,.020,.025,.023,.027,.046,.052,.058,.061,.058,.056,.051,.044,.041,.035,.032,.025,.023,.022,.034,.061,13
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
02 NOX PPM,ALPINE,.001,.001,C,C,.003,.004,.008,.004,.009,.009,.006,.005,.004,.006,.004,.003,.003,.003,.007,.008,.009,.006,.002,.001,.005,.009,08
,CARMEL MT RCH,.034,.037,C,C,C,.100,.083,.033,.023,.010,.040,.036,.029,.035,.027,.021,.021,.021,.024,.024,.034,.030,.045,.032,.035,.100,05
,CHULA VISTA,.028,.027,C,C,.030,.066,.062,.035,.022,.023,.021,.015,.006,.005,.005,.005,.005,.005,.005,.006,.010,.009,.008,.008,.018,.066,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.006,.008,C,C,C,.034,.045,.030,.017,.011,.009,.012,.009,.005,.004,.005,.005,.009,.012,.015,.018,.014,.015,.015,.014,.045,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.021,C,C,.030,.037,.035,.016,.018,.019,.012,.010,.006,.005,.005,.006,.005,.005,.007,.009,.009,.011,.013,.019,.014,.037,05
,OTAY MESA DVN,.016,.017,C,C,.026,.018,.017,.009,.022,.044,.029,.020,.011,.006,.005,.005,.004,.004,.004,.005,.005,.008,.010,.011,.013,.044,09
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPM,ALPINE,.001,.001,C,C,.003,.003,.006,.003,.007,.007,.004,.004,.003,.005,.003,.002,.002,.003,.007,.007,.007,.005,.002,.001,.004,.007,08
,CARMEL MT RCH,.028,.029,C,C,C,.036,.033,.019,.014,.008,.023,.020,.017,.022,.017,.014,.014,.015,.018,.017,.026,.025,.031,.025,.021,.036,05
,CHULA VISTA,.021,.018,C,C,.023,.026,.025,.022,.014,.016,.016,.011,.004,.004,.004,.004,.004,.004,.004,.005,.009,.009,.008,.008,.012,.026,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.006,.008,C,C,C,.019,.019,.016,.011,.008,.006,.009,.007,.004,.003,.004,.004,.008,.011,.014,.018,.013,.014,.014,.010,.019,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.014,.020,C,C,.025,.026,.024,.013,.012,.013,.009,.008,.005,.004,.004,.005,.004,.004,.006,.008,.009,.010,.013,.019,.012,.026,05
,OTAY MESA DVN,.015,.017,C,C,.024,.017,.014,.006,.014,.029,.022,.016,.009,.005,.004,.004,.003,.004,.004,.005,.005,.008,.009,.011,.011,.029,09
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.001,.001,.002,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.001,.001,.000,.000,.001,.002,08
