Current Date:,3/17/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
3/16/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.036,C,C,.037,.041,.042,.039,.034,.043,.044,.045,.046,.048,.049,.049,.045,.043,.042,.040,.039,.037,.036,.037,.037,.041,.049,13
,CHULA VISTA,.021,C,C,.023,.015,.013,.009,.014,.021,.037,.043,.045,.046,.047,.042,.042,.042,.041,.040,.037,.039,.035,.027,.021,.031,.047,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.029,C,C,C,.015,.010,.021,.011,.025,.037,.043,.044,.045,.048,.046,.044,.043,.042,.040,.032,.028,.027,.034,.033,.033,.048,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.020,C,C,.017,.017,.011,.012,.019,.037,.040,.041,.046,.046,.045,.043,.042,.042,.041,.036,.036,.037,.019,.016,.020,.031,.046,11
,OTAY MESA DVN,.033,.033,C,C,.007,.009,.008,.006,.015,.033,.041,.045,.047,.049,.046,.044,.044,.043,.040,.035,.029,.031,.026,.016,.030,.049,13
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
02 NOX PPM,ALPINE,.001,C,C,.000,.000,.002,.005,.006,.002,.001,.001,.001,.002,.004,.003,.003,.002,.001,.002,.002,.003,.003,.003,.002,.002,.006,07
,CARMEL MT RCH,.015,C,C,C,.027,.022,.021,.058,.054,.034,.032,.027,.023,.022,.019,.015,.014,.015,.019,.020,.020,.016,.014,.008,.024,.058,07
,CHULA VISTA,.010,C,C,.007,.015,.016,.033,.030,.030,.011,.003,.004,.003,.004,.002,.002,.002,.002,.003,.006,.003,.005,.010,.015,.010,.033,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,C,C,C,.006,.015,.005,.022,.007,.004,.002,.003,.003,.002,.002,.001,.001,.002,.003,.009,.009,.007,.002,.001,.005,.022,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,C,C,.011,.013,.019,.019,.016,.005,.006,.005,.002,.001,.002,.002,.001,.002,.002,.004,.005,.005,.014,.017,.014,.008,.019,05
,OTAY MESA DVN,.004,.004,C,C,.022,.019,.035,.072,.050,.017,.007,.003,.003,.002,.002,.001,.000,.000,.000,.004,.005,.006,.009,.019,.013,.072,07
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPM,ALPINE,.001,C,C,.000,.000,.001,.004,.005,.001,.001,.001,.001,.002,.003,.002,.002,.001,.001,.002,.002,.003,.003,.003,.002,.002,.005,07
,CARMEL MT RCH,.013,C,C,C,.019,.015,.015,.027,.042,.017,.016,.015,.011,.011,.009,.007,.007,.008,.010,.013,.014,.012,.012,.007,.014,.042,08
,CHULA VISTA,.010,C,C,.007,.013,.014,.022,.018,.018,.008,.002,.003,.002,.003,.001,.001,.001,.002,.002,.005,.003,.005,.009,.014,.007,.022,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,C,C,C,.006,.011,.004,.012,.004,.002,.001,.002,.002,.001,.001,.000,.000,.001,.002,.008,.008,.006,.002,.001,.004,.012,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,C,C,.011,.012,.017,.016,.011,.004,.004,.003,.001,.001,.001,.001,.001,.001,.002,.004,.005,.005,.013,.016,.014,.007,.017,05
,OTAY MESA DVN,.004,.003,C,C,.018,.017,.021,.029,.023,.012,.005,.002,.002,.001,.001,.000,.000,.000,.000,.003,.005,.006,.009,.018,.008,.029,07
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
04 NO PPM,ALPINE,.000,C,C,.000,.000,.001,.001,.002,.001,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,CARMEL MT RCH,.002,C,C,C,.008,.007,.006,.031,.047,.017,.016,.012,.012,.011,.010,.008,.007,.008,.008,.008,.006,.003,.002,.001,.011,.047,08
,CHULA VISTA,.001,C,C,.001,.002,.002,.012,.012,.011,.003,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.003,.012,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.001,.004,.001,.010,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.002,.010,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.001,.001,.002,.004,.005,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.005,07
,OTAY MESA DVN,.000,.000,C,C,.004,.002,.014,.043,.027,.006,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.005,.043,07
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
06 CO PPM,CARMEL MT RCH,.3,C,C,C,.4,.4,.4,.8,.3,.4,.4,.4,.5,.5,.4,.3,.5,.5,.5,.5,.5,.4,.4,.3,.4,.8,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,25,24,24,24,23,23,23,23,23,24,24,25,25,25,26,26,26,26,25,25,25,25,24,26,16
,CARMEL MT RCH,27,28,28,28,28,28,27,27,27,27,27,26,26,26,26,26,26,26,27,27,27,28,27,27,27,28,01
,CHULA VISTA,25,25,25,25,25,25,25,25,27,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,27,08
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,26,26,27,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,24,24,24,23,25,24,24,24,24,25,25,25,24,25,25,25,25,25,25,25,25,25,24,25,25,05
,OTAY MESA DVN,26,25,25,25,25,24,24,25,24,25,25,25,25,25,24,24,24,24,23,23,24,24,24,24,24,26,00
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,-1.9,-.4,.4,3.7,1.7,.5,1.6,1.6,4.9,3.4,4.2,5.1,7.2,10.3,8.9,8.6,6.8,4.6,2.5,4.4,3.9,2.2,3.5,1.8,3.7,10.3,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,4.4,6.7,7.1,4.8,2.8,5.1,4.6,8.3,5.6,5.9,4.3,5.0,4.2,1.6,.8,.7,1.4,1.5,.4,4.3,6.7,8.6,4.3,2.3,4.2,8.6,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,8.5,12.3,12.3,10.7,58.7,22.3,16.5,18.1,19.6,12.5,8.7,7.8,5.6,3.8,3.3,3.4,2.4,1.3,-1.0,1.9,2.9,2.6,6.8,16.2,10.7,58.7,04
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,99,87,96,100,91,81,43,49,304,289,269,280,279,254,250,259,285,292,294,292,249,229,154,156,199,304,08
,CHULA VISTA,101,99,99,105,103,100,96,106,134,240,281,262,253,256,273,270,276,276,277,286,266,201,152,142,194,286,19
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,95,78,84,75,161,93,79,187,77,45,346,21,258,273,250,260,261,264,273,256,184,121,140,136,167,346,10
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,98,88,88,85,95,87,85,96,164,258,253,286,283,280,273,283,283,275,275,262,238,139,151,151,191,286,11
,OTAY MESA DVN,93,97,100,104,120,2,125,137,136,162,294,285,282,273,272,271,276,279,284,259,84,102,107,107,177,294,10
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
13 SIGTHETA °,ALPINE,19,18,15,36,16,13,24,41,31,30,32,43,36,28,28,27,23,22,23,22,27,29,16,12,25,43,11
,CHULA VISTA,13,13,12,11,12,12,35,63,24,42,25,34,20,20,23,23,22,21,21,19,19,23,13,16,22,63,07
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,65,40,38,60,50,48,43,37,50,65,65,50,60,32,22,21,22,20,19,16,27,16,11,10,37,65,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,13,9,7,9,7,9,8,14,42,46,34,35,24,18,14,12,14,11,7,7,9,19,6,8,16,46,09
,OTAY MESA DVN,6,9,45,30,46,44,46,28,16,64,36,32,26,16,13,13,12,9,10,37,19,14,8,7,24,64,09
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 VWSP MPH,ALPINE,1.9,1.8,1.5,1.2,1.7,1.6,.9,.4,2.0,3.1,3.7,3.1,4.8,6.1,6.0,6.5,6.9,5.7,3.4,2.8,1.9,1.5,2.7,3.2,3.1,6.9,16
