Current Date:,3/29/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
3/28/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.055,.056,C,C,.053,.051,.038,.033,.044,.052,.053,.053,.057,.059,.057,.058,.057,.055,.051,.047,.048,.049,.049,.048,.051,.059,13
,CHULA VISTA,.016,.022,C,C,.023,.017,.014,.019,.024,.034,.043,.047,.049,.047,.047,.044,.043,.041,.039,.035,.027,.015,.006,.002,.029,.049,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.027,.021,C,C,C,.004,.005,.009,.021,.037,.047,.051,.058,.058,.057,.058,.057,.054,.041,.031,.022,.020,.016,.022,.034,.058,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.035,.034,.029,.029,.025,.013,.010,.028,.037,.042,M,.056,.056,.055,.055,.055,.056,.049,.042,.033,.024,.026,.029,.027,.036,.056,11
,OTAY MESA DVN,.036,.024,C,C,.030,.011,.008,.016,.030,.038,.046,.054,.057,.056,.055,.053,.049,.046,.041,.038,.033,.033,.032,.032,.037,.057,12
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
02 NOX PPM,ALPINE,.001,.001,C,C,.001,.003,.015,.016,.008,.002,.003,.005,.004,.002,.001,.001,.002,.003,.004,.006,.004,.003,.003,.003,.004,.016,07
,CARMEL MT RCH,.033,.039,C,C,C,.060,.090,.096,.048,.040,.035,.028,.026,.026,.025,.019,.022,.027,.022,.022,.021,.031,.027,.023,.036,.096,07
,CHULA VISTA,.022,.019,C,C,.014,.023,.033,.034,.037,.029,.016,.008,.004,.003,.003,.003,.005,.005,.004,.005,.008,.017,.022,.027,.016,.037,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.008,.010,C,C,C,.031,.049,.061,.040,.021,.010,.009,.003,.003,.003,.002,.001,.003,.012,.013,.015,.014,.015,.008,.016,.061,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.006,.009,.008,.012,.025,.036,.020,.015,.013,M,.004,.004,.004,.004,.005,.003,.005,.007,.010,.015,.013,.011,.014,.011,.036,06
,OTAY MESA DVN,.008,.018,C,C,.011,.032,.053,.050,.028,.027,.020,.008,.005,.004,.003,.003,.004,.004,.003,.004,.006,.007,.008,.007,.014,.053,06
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPM,ALPINE,.001,.001,C,C,.001,.002,.009,.011,.005,.002,.002,.004,.003,.001,.001,.001,.002,.003,.004,.005,.004,.003,.002,.002,.003,.011,07
,CARMEL MT RCH,.028,.032,C,C,C,.036,.039,.038,.024,.022,.020,.016,.016,.015,.015,.012,.014,.018,.016,.016,.017,.028,.024,.021,.022,.039,06
,CHULA VISTA,.021,.018,C,C,.013,.021,.024,.022,.024,.020,.012,.006,.004,.002,.002,.002,.004,.004,.004,.004,.008,.015,.021,.023,.012,.024,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.007,.010,C,C,C,.022,.023,.025,.022,.014,.007,.007,.002,.002,.002,.001,.000,.003,.011,.013,.015,.014,.014,.008,.011,.025,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.005,.006,.009,.008,.012,.023,.026,.014,.011,.010,M,.003,.003,.003,.003,.004,.003,.004,.007,.010,.014,.013,.011,.013,.009,.026,06
,OTAY MESA DVN,.007,.018,C,C,.010,.027,.033,.028,.019,.020,.015,.006,.004,.003,.002,.003,.003,.004,.003,.004,.005,.007,.008,.007,.011,.033,06
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.005,.005,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.005,06
,CARMEL MT RCH,.005,.007,C,C,C,.024,.051,.058,.025,.018,.015,.012,.010,.011,.010,.006,.008,.009,.006,.007,.004,.003,.003,.002,.014,.058,07
,CHULA VISTA,.001,.000,C,C,.001,.002,.009,.012,.014,.009,.004,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.004,.003,.014,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.009,.027,.035,.018,.007,.003,.003,.001,.001,.001,.001,.000,.001,.001,.000,.000,.000,.000,.000,.005,.035,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,.000,.000,.000,.001,.011,.006,.004,.003,M,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.011,06
,OTAY MESA DVN,.000,.000,C,C,.001,.005,.020,.022,.009,.007,.005,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.003,.022,07
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
06 CO PPM,CARMEL MT RCH,.5,.5,C,C,C,.7,1.1,1.4,.6,.5,.6,.5,.5,.6,.5,.4,.5,.7,.6,.6,.6,.7,.6,.6,.6,1.4,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,26,25,24,24,24,24,24,24,24,25,25,25,26,26,27,27,27,25,27,21
,CARMEL MT RCH,26,27,27,27,27,27,27,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,27,01
,CHULA VISTA,24,23,24,24,24,24,25,24,25,25,24,23,24,24,25,25,25,25,25,25,24,24,24,24,24,25,06
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,26,26,26,26,26,26,26,26,26,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,24,23,23,22,25,24,24,25,25,26,25,25,25,25,25,25,25,25,25,25,26,26,26,25,26,10
,OTAY MESA DVN,24,25,25,25,25,25,24,24,25,25,25,24,24,24,24,24,23,23,23,23,24,25,24,24,24,25,01
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,4.2,2.4,3.0,2.8,3.2,2.8,2.5,3.2,2.3,.5,.1,1.4,4.0,3.8,2.1,3.3,2.7,3.5,5.2,7.9,8.9,7.6,6.3,7.1,3.7,8.9,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,7.2,6.4,11.0,7.2,8.8,7.5,6.7,8.6,9.8,M,M,M,M,M,M,6.9,7.6,8.5,6.6,13.0,16.4,12.2,12.3,11.4,9.3,16.4,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,1.1,13.7,7.9,7.5,6.4,16.7,22.6,21.0,12.3,13.7,11.1,7.7,4.4,3.1,4.5,9.8,7.8,8.7,4.8,4.6,9.9,9.1,17.4,12.7,9.9,22.6,06
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,85,23,339,91,75,81,73,27,309,315,301,297,290,284,281,285,280,306,323,21,35,80,78,23,179,339,02
,CHULA VISTA,96,91,61,106,60,93,82,92,193,258,268,257,249,248,255,238,263,262,224,184,158,138,134,74,170,268,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,152,119,224,68,246,254,49,243,278,281,266,276,315,275,297,296,300,290,229,167,92,109,93,118,210,315,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,85,59,51,67,48,62,80,3,264,289,287,290,292,286,287,308,299,299,301,351,40,356,106,84,191,356,21
,OTAY MESA DVN,93,102,80,107,79,119,114,150,154,275,277,273,278,279,277,278,279,275,302,14,20,96,92,77,170,302,18
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
13 SIGTHETA °,ALPINE,14,43,29,30,24,17,40,50,33,32,23,25,28,27,24,24,24,24,26,51,23,29,38,50,30,51,19
,CHULA VISTA,33,21,52,33,31,40,29,45,43,34,23,20,19,22,21,24,21,21,20,23,15,25,44,33,29,52,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,62,30,64,26,22,36,59,47,59,53,45,35,26,26,23,20,24,25,24,70,50,31,45,19,38,70,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,15,9,5,6,8,6,56,30,28,37,30,19,16,13,15,15,15,10,7,46,36,38,32,9,21,56,06
,OTAY MESA DVN,44,51,39,47,46,10,31,32,28,42,14,13,15,13,15,15,12,11,18,19,27,8,15,24,25,51,01
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 VWSP MPH,ALPINE,2.6,.6,1.1,1.5,1.6,2.1,1.1,.3,2.4,3.8,5.4,6.0,5.7,6.9,8.2,6.7,5.5,3.3,1.9,.9,1.3,1.0,.9,1.2,3.0,8.2,14
,CHULA VISTA,1.4,2.5,1.4,1.1,1.8,1.6,2.8,2.5,1.4,3.8,5.3,6.5,7.0,7.5,6.4,5.3,4.8,3.8,2.6,1.4,1.7,.8,1.0,.3,3.1,7.5,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.0,.9,.3,.6,1.1,.9,.2,1.2,1.0,1.7,3.5,5.7,7.1,6.7,7.1,7.2,5.6,3.9,2.7,.9,1.3,.8,.8,1.6,2.7,7.2,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.0,3.7,4.9,5.3,4.6,4.1,1.0,1.1,3.6,3.5,4.8,7.4,9.5,11.4,10.4,7.9,6.0,6.0,6.4,1.8,1.6,3.0,1.1,2.1,4.8,11.4,13
,OTAY MESA DVN,.7,1.9,1.2,1.6,1.1,3.6,2.5,1.6,3.0,3.1,9.0,12.4,9.7,10.7,9.1,9.1,9.1,7.2,3.8,2.7,1.3,2.9,.8,1.2,4.6,12.4,11
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 SWSP MPH,ALPINE,2.7,1.2,1.2,1.7,1.8,2.2,1.4,1.6,2.9,4.6,5.8,6.6,6.3,7.7,8.9,7.3,5.9,3.6,2.1,1.5,1.5,1.1,1.0,1.3,3.4,8.9,14
,CHULA VISTA,1.5,2.9,1.9,1.5,2.2,1.9,3.2,2.9,2.0,4.2,5.8,6.9,7.4,8.0,6.8,5.8,5.1,4.1,2.7,1.7,1.8,.9,1.2,.4,3.5,8.0,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.9,1.9,1.7,1.5,1.3,1.2,.8,1.4,1.6,2.4,4.6,6.8,7.9,8.1,8.3,7.9,6.2,4.3,3.7,1.7,1.6,1.5,1.2,1.8,3.4,8.3,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.2,3.8,5.0,5.3,4.7,4.1,1.7,2.2,4.1,4.3,5.7,7.9,9.9,11.7,10.8,8.3,6.2,6.1,6.5,2.5,2.1,3.4,1.5,2.1,5.1,11.7,13
,OTAY MESA DVN,1.9,1.9,2.7,1.8,1.7,3.7,2.8,1.9,3.5,4.5,9.3,12.8,10.0,11.0,9.4,9.4,9.3,7.4,4.1,3.0,1.8,2.9,.9,1.5,5.0,12.8,11
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 AMBTEMP °F,ALPINE,54.5,55.0,54.9,54.0,54.6,55.5,55.8,60.7,65.1,67.4,67.9,69.3,71.4,72.6,72.6,71.5,69.9,67.1,63.3,61.3,60.5,59.6,59.3,58.3,62.6,72.6,13
,CARMEL MT RCH,51.1,50.2,49.9,48.2,49.9,48.4,52.3,57.0,62.6,67.0,69.7,71.5,73.1,73.9,72.6,71.4,71.2,68.5,63.2,61.5,61.1,58.6,57.3,56.0,61.1,73.9,13
,CHULA VISTA,50.4,51.8,50.0,48.7,48.7,48.3,53.3,60.5,68.1,70.6,70.6,69.3,69.4,69.1,69.2,69.2,68.2,65.3,60.1,58.1,57.2,56.1,54.5,53.2,60.0,70.6,09
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,49.6,48.1,46.9,46.4,45.2,44.6,47.3,53.7,62.0,69.6,73.3,76.2,78.7,78.7,79.0,77.4,76.0,73.4,68.6,64.0,61.0,58.8,57.1,55.8,62.1,79.0,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,51.3,52.1,51.7,49.8,51.0,50.9,53.2,61.5,65.1,68.2,71.0,72.0,74.2,73.7,72.4,70.9,70.2,67.5,62.4,60.1,58.8,57.0,56.7,55.7,61.6,74.2,12
,OTAY MESA DVN,53.2,51.7,50.4,49.7,50.1,48.3,50.6,58.2,65.4,70.5,70.9,70.5,71.5,71.5,70.2,69.8,68.0,64.8,60.5,58.6,57.8,57.7,57.5,56.7,60.6,71.5,12
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 RELHUM %,ALPINE,31,27,28,30,28,27,30,30,23,19,22,24,23,22,19,21,23,27,35,39,40,41,39,41,29,41,21
,EL CAJON LES,56,61,65,66,69,70,65,53,36,23,20,20,17,21,20,20,19,24,36,55,66,72,73,65,46,73,22
,KEARNY MESA,55,54,54,59,56,54,52,37,32,32,32,31,29,33,39,40,35,44,59,67,65,60,57,59,47,67,19
18 PRES mmHg,KEARNY MESA,751,751,751,751,751,751,751,751,752,752,752,752,751,750,750,750,749,749,749,750,750,751,751,750,751,752,08
19 SOLAR W/M2,KEARNY MESA,1,1,1,1,1,6,133,367,588,775,906,971,970,892,749,557,331,103,3,1,1,1,0,0,307,971,11
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.1,.2,.2,.1,.1,.2,.1,.1,.1,.1,.1,.1,.1,.1,.1,.0,.0,.0,.0,.2,07
29 CO Tr PPB,EL CAJON LES,244.7,262.5,C,C,C,439.4,616.4,741.2,527.9,375.4,293.9,274.9,195.1,201.8,191.0,180.9,164.3,213.6,303.1,359.0,396.7,377.9,388.4,286.2,334.9,741.2,07
