Current Date:,3/3/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
3/2/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.039,C,C,.047,.046,.046,.040,.035,.038,.038,.039,.040,.044,.047,.044,.043,.040,.037,.035,.033,.030,.028,.028,.024,.038,.047,03
,CHULA VISTA,.006,C,C,.013,.016,.011,.005,.012,.021,.035,.042,.044,.037,.037,.039,.036,.036,.032,.029,.021,.010,.014,.009,.002,.023,.044,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.015,C,C,C,.005,.002,.002,.005,.014,.039,.042,.042,.043,.041,.041,.039,.038,.036,.032,.026,.028,.027,.027,.026,.027,.043,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.022,C,C,.016,.015,.011,.008,.016,.024,.036,.039,.037,.039,.039,.038,.038,.037,.031,.028,.023,.023,.021,.024,.023,.026,.039,10
,OTAY MESA DVN,.028,C,C,.025,.015,.008,.011,.009,.018,.039,.044,.043,.045,.041,.040,.039,.037,.034,.030,.026,.025,.024,.025,.023,.028,.045,12
,PENDLETON,.024,C,C,.017,.017,.013,.010,.015,.022,.032,M,.039,.045,.046,.048,.046,.047,.041,.036,.034,.036,.032,.025,.026,.031,.048,14
02 NOX PPM,ALPINE,.003,C,C,.001,.001,.001,.006,.010,.007,.004,.001,.001,.002,.002,.005,.003,.003,.003,.003,.003,.004,.005,.004,.005,.004,.010,07
,CARMEL MT RCH,.043,C,C,C,.048,.055,.059,.053,.017,.018,.027,.026,.025,.027,.024,.023,.023,.021,.026,.029,.009,.006,.007,.006,.027,.059,06
,CHULA VISTA,.025,C,C,.012,.011,.017,.028,.027,.026,.009,.007,.007,.005,.005,.005,.004,.003,.003,.006,.008,.019,.017,.022,.034,.014,.034,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.008,C,C,C,.013,.024,.045,.044,.031,.007,.007,.002,.003,.004,.003,.003,.002,.002,.004,.006,.003,.003,.002,.002,.010,.045,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.006,.008,.014,.019,.017,.018,.008,.007,.008,.005,.004,.002,.002,.003,.005,.006,.009,.009,.009,.007,.007,.008,.019,06
,OTAY MESA DVN,.006,C,C,.006,.013,.022,.020,.042,.038,.010,.002,.001,.005,.006,.002,.001,.001,.001,.001,.002,.002,.001,.003,.005,.009,.042,07
,PENDLETON,.006,C,C,.007,.007,.012,.015,.013,.011,.009,M,.008,.002,.005,.002,.001,.001,.001,.002,.004,.001,.004,.009,.008,.006,.015,06
03 NO2 PPM,ALPINE,.002,C,C,.001,.001,.001,.004,.007,.005,.003,.001,.001,.001,.002,.004,.002,.002,.003,.003,.003,.004,.005,.004,.005,.003,.007,07
,CARMEL MT RCH,.028,C,C,C,.026,.026,.024,.022,.011,.011,.015,.013,.013,.013,.011,.010,.010,.010,.014,.016,.008,.005,.007,.006,.014,.028,00
,CHULA VISTA,.023,C,C,.011,.010,.016,.020,.017,.016,.006,.005,.005,.004,.003,.003,.002,.002,.002,.005,.008,.019,.016,.021,.030,.011,.030,23
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.007,C,C,C,.010,.012,.012,.014,.014,.005,.004,.001,.002,.002,.001,.002,.001,.002,.004,.006,.003,.003,.002,.002,.005,.014,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.005,.007,.012,.015,.011,.011,.005,.005,.006,.003,.002,.001,.002,.002,.004,.006,.008,.009,.009,.007,.006,.006,.015,06
,OTAY MESA DVN,.006,C,C,.005,.012,.018,.013,.021,.020,.008,.002,.001,.004,.004,.001,.001,.001,.001,.001,.002,.002,.001,.003,.005,.006,.021,07
,PENDLETON,.006,C,C,.006,.006,.009,.010,.008,.007,.005,M,.005,.002,.003,.002,.001,.001,.001,.001,.003,.001,.004,.008,.007,.005,.010,06
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.002,.002,.002,.001,.000,.000,.000,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.002,06
,CARMEL MT RCH,.015,C,C,C,.022,.028,.035,.032,.006,.007,.012,.013,.013,.013,.014,.013,.013,.011,.012,.013,.001,.000,.001,.000,.013,.035,06
,CHULA VISTA,.002,C,C,.001,.001,.002,.008,.010,.010,.003,.002,.002,.002,.001,.001,.001,.001,.001,.001,.000,.001,.000,.001,.004,.003,.010,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,C,C,C,.003,.013,.033,.030,.018,.003,.002,.001,.001,.002,.001,.002,.001,.001,.001,.001,.000,.000,.000,.000,.005,.033,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.001,.002,.004,.006,.007,.002,.002,.003,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.002,.007,08
,OTAY MESA DVN,.000,C,C,.000,.001,.004,.007,.021,.019,.003,.001,.001,.001,.002,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.003,.021,07
,PENDLETON,.000,C,C,.000,.001,.003,.004,.005,.004,.005,M,.004,.000,.002,.000,.000,.000,.000,.000,.001,.000,.000,.000,.003,.002,.005,07
06 CO PPM,CARMEL MT RCH,.8,C,C,C,.7,.8,1.0,.8,.3,.3,.3,.4,.4,.5,.5,.5,.6,.5,.7,.7,.3,.2,.2,.2,.5,1.0,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,25,25,25,25,24,24,23,23,23,24,24,25,25,25,26,25,26,26,26,26,26,26,26,26,24,26,14
,CARMEL MT RCH,25,25,25,25,25,25,25,25,25,25,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,CHULA VISTA,25,24,25,25,24,26,25,26,26,26,25,24,23,25,24,24,24,25,24,23,23,23,23,23,24,26,05
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,26,27,27,27,27,26,27,27,27,26,26,26,26,25,26,26,26,26,26,26,26,26,26,26,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,24,24,23,25,24,25,24,24,25,25,24,24,24,24,24,25,25,25,25,25,26,26,26,25,26,21
,OTAY MESA DVN,24,25,25,25,24,25,25,25,24,24,25,25,25,24,24,24,23,23,23,24,24,24,24,24,24,25,01
,PENDLETON,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,26,26,26,27,27,26,26,26,26,25,27,18
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,3.5,2.8,3.2,3.7,2.3,1.6,3.9,4.6,4.5,3.9,3.8,4.2,4.1,4.2,4.6,1.8,2.3,3.3,3.4,5.2,7.9,12.1,8.3,4.5,4.3,12.1,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,9.3,7.5,10.0,7.3,8.5,7.5,6.8,10.4,15.0,9.5,4.1,.8,1.3,1.3,-.1,-.4,.0,.9,1.9,2.6,6.0,5.3,4.4,2.8,5.1,15.0,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,11.4,15.5,5.1,9.7,15.9,12.8,10.3,23.6,20.6,7.3,4.5,7.3,7.6,5.8,.9,-1.8,10.6,7.0,-.1,-3.0,.5,3.8,5.4,3.7,7.6,23.6,07
,PENDLETON,5.7,9.7,12.1,15.0,9.2,4.9,14.8,8.4,6.4,4.6,7.3,5.3,2.1,1.1,2.2,12.8,8.3,3.4,1.8,3.9,6.5,5.5,8.2,6.9,6.9,15.0,03
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,86,337,82,85,29,93,89,175,240,264,293,303,289,278,257,272,262,280,279,228,185,156,127,115,200,337,01
,CHULA VISTA,59,57,75,91,85,81,72,84,100,57,285,265,265,268,264,270,267,254,259,125,125,133,137,123,158,285,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,102,96,94,114,201,263,186,37,44,344,302,344,260,264,254,262,264,264,271,176,160,160,146,138,198,344,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,60,52,83,74,74,69,70,87,152,135,288,298,285,279,276,273,285,286,266,165,149,149,147,149,173,298,11
,OTAY MESA DVN,100,43,71,95,70,148,111,126,144,286,290,305,277,273,281,281,278,277,313,37,88,98,102,107,175,313,18
,PENDLETON,42,59,53,51,45,56,63,48,59,138,218,230,246,230,226,229,218,215,168,159,163,149,146,150,140,246,12
13 SIGTHETA °,ALPINE,26,35,17,13,64,39,16,34,30,29,30,35,34,36,30,28,28,23,22,24,19,18,16,12,27,64,04
,CHULA VISTA,27,22,39,36,40,28,35,21,39,67,53,21,20,20,20,19,20,20,23,13,12,13,12,13,26,67,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,11,33,22,51,48,30,30,75,53,57,63,72,45,25,22,20,20,17,18,20,11,16,15,20,33,75,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,7,22,5,6,6,6,8,13,32,52,56,41,19,20,14,15,14,11,11,19,9,8,8,7,17,56,10
,OTAY MESA DVN,50,18,10,33,23,35,39,9,33,48,35,35,17,16,14,12,11,10,17,16,12,6,7,5,21,50,00
,PENDLETON,10,12,11,11,9,12,12,14,18,51,16,18,15,16,14,14,16,16,14,13,12,12,14,14,15,51,09
14 VWSP MPH,ALPINE,.6,.8,1.5,1.7,.2,1.3,1.0,.9,2.1,3.1,4.0,4.2,4.6,4.6,5.8,5.8,5.7,4.9,3.7,2.3,2.5,1.9,2.0,3.6,2.9,5.8,14
,CHULA VISTA,.5,1.4,2.3,1.1,1.8,1.9,1.5,3.0,2.0,.6,2.4,6.2,7.6,8.0,8.5,7.6,6.9,5.0,1.9,1.3,1.6,1.8,2.7,4.1,3.4,8.5,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,2.6,.8,1.8,.8,.4,.6,.2,.3,.5,.6,1.4,1.7,2.8,6.7,6.9,6.9,6.4,6.3,4.7,3.0,4.4,3.1,3.2,3.0,2.9,6.9,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.8,2.5,3.5,4.9,4.7,4.8,4.7,3.3,2.2,2.0,2.0,4.4,8.4,8.6,10.1,9.2,8.5,6.2,3.4,1.7,4.1,5.4,5.2,5.5,5.0,10.1,14
