Current Date:,3/12/2022,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
3/11/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.046,.046,C,C,.049,.048,.045,.048,.050,.051,.053,.053,.053,.055,.055,.056,.056,.055,.047,.047,.048,.049,.051,.051,.050,.056,15
,CHULA VISTA,.015,.018,C,C,.017,.018,.013,.011,.019,.027,.041,.046,.051,.052,.053,.055,.053,.045,.040,.022,.011,.024,.010,.009,.029,.055,15
,DOWNTOWN SES,.009,.010,C,C,.022,.022,.018,.016,.021,.027,.036,.042,.045,.046,.047,.051,.052,.048,.045,.042,.029,.018,.010,.006,.030,.052,16
,EL CAJON LES,.017,.021,C,C,C,.007,.003,.021,.029,.038,.049,.050,.048,.049,.053,.055,C,C,.043,.028,.024,.021,.014,.015,.030,.055,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.020,.022,C,C,.020,.019,.019,.019,.025,.033,.036,.040,.049,.053,.053,.053,.053,.051,.045,.030,.036,.034,.036,.030,.035,.053,13
,OTAY MESA DVN,.009,.013,.017,.009,.027,.015,.011,.009,.016,.034,.041,.045,.047,.050,.053,.052,.050,.047,.042,.044,.031,.028,.029,.027,.031,.053,14
,PENDLETON,.026,.026,C,C,.021,.020,.025,.029,.027,.038,.041,.041,.049,.052,.054,.048,.047,.052,.051,.042,.035,.035,.032,.034,.037,.054,14
02 NOX PPM,ALPINE,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN SES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPB,ALPINE,1.1,1.0,C,C,.8,2.7,3.6,2.5,2.4,1.6,1.1,1.0,1.3,1.0,4.3,3.9,3.5,4.1,8.5,6.4,5.9,4.1,2.3,1.6,2.9,8.5,18
,CARMEL MT RCH,27.0,22.7,C,C,20.8,28.8,33.7,16.7,2.1,1.3,1.7,3.2,15.8,13.8,13.2,14.2,13.2,17.3,23.7,33.5,37.2,24.7,35.7,22.1,19.2,37.2,20
,CHULA VISTA,15.9,12.2,C,C,11.2,11.2,17.8,25.9,29.8,26.2,14.9,11.6,3.1,3.8,5.9,4.7,5.7,13.7,17.1,30.3,39.3,25.3,31.4,31.3,17.6,39.3,20
,DOWNTOWN SES,23.1,18.6,C,C,8.8,10.1,15.3,17.2,17.6,18.2,14.5,8.1,5.9,6.5,7.5,6.2,4.9,8.2,10.4,12.8,21.4,30.0,38.4,38.1,15.5,38.4,22
,EL CAJON LES,8.3,4.4,C,C,C,15.8,17.4,9.2,7.2,5.3,2.1,2.5,6.7,6.5,3.9,3.4,C,C,10.0,17.0,17.1,15.8,20.2,16.9,9.9,20.2,22
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,11.0,7.4,C,C,8.8,10.9,16.1,15.4,13.1,10.8,12.0,9.9,4.6,3.3,3.7,3.7,4.3,6.1,9.9,20.4,16.3,17.4,12.1,12.5,10.4,20.4,19
,OTAY MESA DVN,26.1,20.2,16.1,23.3,6.4,16.8,24.1,33.6,29.5,13.1,8.0,5.6,5.5,3.9,3.2,4.7,5.0,6.3,6.7,4.3,14.0,17.7,14.3,14.6,13.4,33.6,07
,PENDLETON,6.4,5.7,C,C,4.9,9.5,9.1,13.4,16.4,5.1,4.9,6.9,1.7,2.3,2.6,7.1,8.7,4.4,4.4,11.3,15.7,12.9,13.1,7.8,7.9,16.4,08
04 NO PPB,ALPINE,.054,.054,C,C,.107,.184,.626,.822,.594,.344,.153,.148,.269,.132,1.078,.862,.515,.126,.111,.229,.356,.080,.130,.157,.324,1.078,14
,CARMEL MT RCH,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CHULA VISTA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN SES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,15.868,1.494,1.069,9.449,.264,2.278,13.003,53.627,32.499,6.119,2.814,1.418,1.471,.821,.485,.686,.532,.016,-.004,.010,-.090,-.037,-.143,-.056,5.983,53.627,07
,PENDLETON,-.015,-.087,C,C,.206,.451,.894,15.579,33.239,1.990,2.634,3.544,.354,.444,.536,1.655,1.305,-.006,-.203,-.180,.115,.931,-.051,.864,2.918,33.239,08
06 CO PPM,CARMEL MT RCH,.7,.5,C,C,.4,1.0,1.3,.4,.2,.1,.2,.2,.6,.5,.6,.6,.4,.7,.8,.8,.7,.6,.9,.8,.6,1.3,06
10 INTMP °C,ALPINE,27,27,28,28,28,27,27,27,27,25,25,25,25,25,25,25,25,25,26,26,27,27,28,28,26,28,02
,CARMEL MT RCH,24,24,24,24,24,23,23,23,24,25,24,24,24,25,25,24,24,24,25,25,25,25,25,25,24,25,09
,CHULA VISTA,24,23,23,23,23,23,23,23,24,25,26,26,26,26,26,26,26,26,26,26,26,25,24,24,25,26,10
,DOWNTOWN SES,26,26,26,26,26,26,25,25,26,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,25,26,00
,EL CAJON LES,25,24,25,24,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,25,24,25,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,24,25,25,24,25,24,24,25,24,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,25,25,01
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24,25,25,26,26,26,26,26,26,00
,PENDLETON,25,25,25,25,26,26,26,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,26,04
11 PM2.5 µg/M3,ALPINE,M,M,M,M,M,M,M,M,M,M,-5.2,-3.4,-2.4,-1.6,2.9,3.1,3.2,1.4,5.8,6.5,11.9,9.0,5.9,4.4,2.9,11.9,20
,DOWNTOWN SES,19.2,13.8,13.1,11.2,11.3,8.2,7.4,9.2,12.5,15.0,11.3,9.7,6.8,1.6,3.1,5.3,3.5,4.0,5.4,8.6,11.2,8.7,9.5,19.1,9.5,19.2,00
,EL CAJON LES,14.9,9.8,7.3,10.5,7.3,8.2,11.4,8.6,11.3,8.9,3.0,-2.3,1.0,4.1,4.4,3.5,4.1,3.4,4.7,10.1,10.8,9.1,9.8,5.3,7.0,14.9,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,18.7,31.4,23.5,25.3,13.8,18.0,28.3,23.5,25.4,6.4,2.9,-1.3,2.6,4.7,13.9,7.3,3.1,4.6,6.1,7.2,5.2,8.8,6.5,16.1,12.5,31.4,01
,PENDLETON,9.8,7.8,13.1,11.6,9.5,9.3,7.6,5.3,7.5,4.4,2.0,6.1,5.4,7.8,10.6,9.8,6.6,11.3,11.0,8.7,8.3,7.0,8.4,6.0,8.1,13.1,02
12 VWDR °,ALPINE,90,93,91,24,77,24,90,122,276,257,281,268,236,227,273,286,257,267,125,89,43,46,115,26,0,286,15
,CHULA VISTA,100,98,66,76,68,70,79,86,150,98,251,268,275,289,298,297,295,302,325,38,64,61,112,60,0,325,18
,DOWNTOWN SES,70,23,12,23,33,38,30,86,168,182,230,258,276,265,278,285,309,325,348,355,109,5,3,75,0,355,19
,EL CAJON LES,106,97,66,80,99,304,227,100,204,190,248,263,262,252,260,298,274,283,262,96,88,122,114,139,0,304,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,81,45,55,48,56,61,51,97,156,219,257,265,272,280,294,308,300,291,305,68,36,36,48,48,0,308,15
,OTAY MESA DVN,108,117,349,152,54,120,118,149,165,313,301,289,307,292,320,306,298,307,9,25,104,89,128,100,0,349,02
,PENDLETON,68,50,52,65,66,41,50,55,79,94,275,289,292,285,293,304,302,296,253,298,28,40,49,41,0,304,15
13 SIGTHETA °,ALPINE,29,23,27,20,21,41,33,52,38,35,48,40,43,56,33,27,28,26,39,20,26,25,42,54,34,56,13
,CHULA VISTA,52,31,60,30,50,50,24,37,30,61,51,21,21,23,19,21,17,18,52,40,14,23,38,16,33,61,09
,DOWNTOWN SES,26,27,25,26,17,18,15,35,40,53,26,25,20,25,23,25,22,21,27,24,39,41,33,57,29,57,23
,EL CAJON LES,73,14,60,31,43,40,43,49,84,64,71,48,33,25,23,18,18,19,24,35,15,53,64,43,41,84,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,17,17,36,14,15,17,38,25,17,22,31,20,20,17,15,11,11,9,9,25,6,18,7,6,18,38,06
,OTAY MESA DVN,52,44,47,33,48,28,65,34,31,39,28,33,32,13,16,17,13,11,19,42,38,42,27,56,34,65,06
,PENDLETON,15,35,14,11,15,37,16,11,16,59,16,15,17,16,17,12,13,14,15,16,16,26,46,8,20,59,09
14 VWSP MPH,ALPINE,1.6,2.2,1.8,2.0,2.2,1.6,1.6,.7,2.2,2.9,2.8,3.6,3.8,2.9,4.5,5.1,4.4,3.2,.2,1.7,1.8,1.8,1.5,1.9,.0,5.1,15
,CHULA VISTA,1.2,2.1,.8,1.5,2.2,2.1,1.9,1.3,2.6,.3,2.3,7.8,7.5,7.2,8.2,8.9,7.9,4.5,2.2,.8,1.4,3.2,1.6,1.1,.0,8.9,15
,DOWNTOWN SES,3.0,1.4,2.3,3.4,4.0,4.7,4.4,2.0,1.4,1.5,4.7,5.8,7.0,6.0,6.8,7.4,6.9,4.8,2.4,2.6,.8,1.4,1.1,1.0,.0,7.4,15
,EL CAJON LES,.8,3.1,1.0,2.3,1.4,1.1,.5,1.0,.6,1.1,.4,.6,4.6,6.8,5.9,7.0,6.0,5.5,1.7,2.0,2.0,.7,.6,.6,.0,7.0,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,3.5,4.0,2.7,5.0,4.7,6.4,4.6,2.7,3.7,3.6,4.4,8.8,8.8,9.4,9.5,10.4,9.9,5.4,4.0,2.5,5.7,3.9,4.9,4.2,.0,10.4,15
,OTAY MESA DVN,.9,1.4,.6,1.4,2.0,2.0,1.6,2.6,2.7,1.5,4.1,4.1,6.2,9.8,8.2,8.6,8.9,6.4,4.4,2.9,1.6,.6,1.3,1.3,.0,9.8,13
,PENDLETON,6.3,4.7,5.4,7.0,7.0,3.3,5.7,7.9,4.6,.6,4.2,4.9,6.6,5.3,6.0,9.0,7.8,4.5,5.1,3.5,3.8,5.0,3.2,7.8,.0,9.0,15
15 SWSP MPH,ALPINE,1.8,2.4,2.0,2.3,2.4,2.7,2.1,2.0,2.8,3.6,3.9,5.4,5.4,4.3,5.5,5.7,5.0,3.5,1.1,1.8,2.8,2.6,1.8,2.6,3.1,5.7,15
,CHULA VISTA,2.0,2.3,1.4,2.2,2.8,2.7,2.5,1.5,2.9,1.8,3.3,8.4,8.1,7.9,8.7,9.4,8.2,4.7,2.8,1.4,1.5,3.4,2.0,1.3,3.9,9.4,15
,DOWNTOWN SES,3.4,2.1,2.6,3.7,4.2,4.9,4.6,2.6,1.8,2.5,5.3,6.5,7.4,7.0,7.2,8.0,7.4,5.2,2.7,2.9,1.2,1.6,1.4,1.7,4.1,8.0,15
,EL CAJON LES,1.3,3.3,1.7,2.9,1.8,2.1,1.4,1.4,1.5,2.3,2.2,3.3,6.3,7.5,6.7,7.9,6.4,5.9,2.1,2.2,2.1,1.2,.8,1.3,3.2,7.9,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.7,4.3,3.4,5.2,4.9,6.6,4.9,3.8,3.9,4.5,5.2,9.4,9.4,9.8,9.9,10.6,10.2,5.5,4.2,2.9,5.7,4.0,5.0,4.2,5.9,10.6,15
,OTAY MESA DVN,1.4,1.8,.7,2.2,3.6,3.1,3.1,3.0,2.9,3.4,5.0,4.8,7.0,10.1,8.6,9.0,9.1,6.5,4.6,3.5,1.8,.8,1.4,1.6,4.1,10.1,13
,PENDLETON,6.7,5.1,5.6,7.2,7.5,3.9,6.2,8.1,5.0,2.7,4.4,5.1,6.9,5.6,6.3,9.2,8.0,4.7,5.3,3.8,4.0,5.2,3.5,7.8,5.7,9.2,15
16 AMBTEMP °F,ALPINE,47.1,46.7,47.9,47.5,47.0,47.2,46.1,51.0,55.7,58.5,60.9,64.6,66.5,67.1,66.9,65.8,63.7,59.8,56.1,54.3,53.5,53.5,54.6,54.1,55.7,67.1,13
,CARMEL MT RCH,48.7,47.3,46.8,44.8,44.4,44.9,47.0,54.9,62.4,66.2,69.3,71.0,70.5,69.0,68.2,67.8,66.6,63.3,60.4,57.5,55.8,54.8,53.1,51.4,57.8,71.0,11
,CHULA VISTA,51.5,51.4,49.9,48.3,47.8,47.2,47.5,52.2,58.1,62.9,66.8,67.3,67.4,68.2,68.9,67.8,66.3,65.1,62.8,59.8,57.7,56.6,53.3,51.6,58.2,68.9,14
,DOWNTOWN SES,53.1,51.7,50.7,50.3,50.1,49.4,49.5,53.2,58.0,63.0,65.4,66.5,67.1,68.6,68.2,67.4,66.1,64.5,62.9,61.1,59.3,58.0,56.6,53.7,58.9,68.6,13
,EL CAJON LES,48.7,47.4,45.9,44.6,42.9,41.8,41.6,48.7,55.3,63.4,68.3,71.3,72.4,72.6,72.7,72.1,69.7,65.8,62.1,58.1,55.3,52.5,50.6,48.6,57.2,72.7,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,48.6,48.2,46.5,46.7,45.2,44.3,46.5,51.9,57.5,63.0,67.6,68.0,68.6,68.5,67.7,66.5,65.4,62.5,58.6,55.4,56.2,54.9,53.6,52.2,56.8,68.6,12
,OTAY MESA DVN,51.6,50.5,50.7,48.1,48.5,47.0,47.2,50.5,57.5,62.9,65.6,68.5,68.8,69.0,69.1,69.6,66.9,63.3,59.4,58.8,56.6,56.5,55.9,53.9,58.2,69.6,15
,PENDLETON,51.0,50.1,48.5,47.4,45.1,44.6,47.0,53.6,60.4,65.7,64.2,65.0,64.8,65.2,65.6,64.0,64.2,62.0,60.0,59.4,57.3,55.6,53.6,52.3,56.9,65.7,09
17 RELHUM %,ALPINE,57,62,53,76,43,20,25,17,11,11,9,10,9,8,14,15,21,23,25,28,27,25,22,17,26,76,03
,EL CAJON LES,85,78,74,75,78,82,87,62,47,27,10,10,13,16,13,13,19,20,23,31,37,44,48,50,43,87,06
,KEARNY MESA,97,97,97,93,87,81,59,51,36,26,21,24,17,16,22,27,25,35,49,50,37,33,36,40,48,97,00
18 PRES mmHg,EL CAJON LES,753,753,754,754,754,755,755,756,756,756,756,756,755,755,755,755,755,755,756,756,756,756,756,755,755,756,07
,KEARNY MESA,754,754,755,755,755,756,756,757,757,757,757,757,757,756,756,756,756,757,757,757,757,757,757,756,756,757,07
19 SOLAR W/M2,EL CAJON LES,-1,-2,-2,-2,-2,-1,53,276,499,688,825,890,882,803,664,471,247,46,-4,-4,-2,-2,-2,-2,263,890,11
,KEARNY MESA,0,-1,0,0,0,0,71,290,515,710,839,891,896,830,700,513,295,76,0,-1,0,-1,0,-1,276,896,12
