Current Date:,7/13/2024,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
7/12/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.038,.049,.048,.044,.038,.050,.037,.047,.045,.054,.063,.074,.082,.086,.080,.072,.062,.054,.047,.041,.036,.024,.016,.019,.050,.086,13
,CHULA VISTA,.036,.034,C,C,.034,.033,.032,.030,.030,.037,.045,.049,.054,.051,.044,.042,.039,.033,.030,.031,.033,.033,.033,.031,.037,.054,12
,DOWNTOWN SES,.031,.032,C,C,.035,.033,.035,.032,.033,.035,.040,.045,.050,.049,.043,.039,.030,.023,.028,.029,.024,.024,.027,.025,.033,.050,12
,EL CAJON LES,.021,.021,C,C,C,.023,.021,.023,.025,.034,.053,.060,.070,.068,.055,.053,.044,.037,.031,.025,.022,.024,.023,.021,.035,.070,12
,KEARNY MESA,.026,.028,C,C,.023,.021,.019,.021,.027,.035,.045,.050,.055,.052,.045,.043,.036,.035,.031,.029,.027,.026,.024,.027,.032,.055,12
,OTAY MESA DVN,.028,.028,C,C,.022,.020,.019,.022,.027,.036,.044,.059,.065,.059,.054,.048,.043,.039,.034,.029,.028,.030,.029,.028,.035,.065,12
,PENDLETON,.045,.045,C,C,.045,.046,.044,.042,.038,.042,.043,.048,.048,.041,.041,.039,.039,.038,.038,.038,.037,.037,.036,.036,.041,.048,11
03 NO2 PPB,ALPINE,18.4,15.4,14.7,16.6,18.9,14.3,19.6,15.2,10.2,9.7,11.8,9.6,7.9,7.4,7.0,5.9,5.2,5.1,4.8,5.4,8.0,14.7,14.9,12.2,11.3,19.6,06
,CARMEL MT RCH,8.3,9.1,C,C,16.7,10.4,19.4,17.7,17.0,17.5,18.6,16.6,17.4,16.4,14.3,11.9,11.3,11.6,12.3,10.6,12.0,12.0,10.8,8.4,13.6,19.4,06
,CHULA VISTA,3.0,3.8,C,C,3.9,4.7,4.8,6.3,6.9,5.9,5.0,4.6,4.0,2.8,2.8,3.0,3.5,4.1,5.1,4.2,3.7,2.7,2.5,2.8,4.0,6.9,08
,DOWNTOWN SES,12.6,10.6,C,C,7.5,9.8,6.8,8.8,9.5,11.8,14.9,12.0,10.3,5.9,5.7,7.2,8.5,12.8,9.3,10.2,13.6,10.5,7.0,7.6,9.6,14.9,10
,EL CAJON LES,5.4,5.1,C,C,C,3.0,4.0,5.0,7.8,6.1,4.2,7.2,5.5,5.3,4.9,4.0,5.4,5.8,7.0,7.1,7.2,6.1,6.1,6.2,5.6,7.8,08
,KEARNY MESA,5.5,4.9,C,C,7.5,6.9,8.9,8.5,9.1,6.8,4.5,4.8,4.3,3.7,3.1,1.6,2.3,1.8,2.4,2.9,3.4,3.2,3.4,2.6,4.6,9.1,08
,OTAY MESA DVN,2.5,2.9,C,C,4.3,4.5,5.0,4.9,4.5,5.1,4.4,3.1,2.9,2.0,1.9,1.8,1.9,2.2,2.6,2.8,2.7,2.7,2.4,2.3,3.1,5.1,09
,PENDLETON,.7,1.2,C,C,1.1,1.3,2.9,4.2,9.2,5.1,5.5,1.8,3.9,8.6,.9,.7,.7,.8,.6,.8,.6,.6,.5,.7,2.3,9.2,08
,SAN YSIDRO,6.0,7.3,C,C,8.4,7.6,10.5,12.5,M,7.2,M,M,M,4.1,4.4,6.3,5.1,6.1,6.1,6.1,6.1,4.1,3.2,6.1,6.5,12.5,07
06 CO PPM,CARMEL MT RCH,.3,.3,C,C,.5,.3,.5,.5,.5,.5,.6,.5,.6,.6,.5,.3,.5,.5,.5,.4,.4,.4,.3,.2,.4,.6,10
,SAN YSIDRO,.2,.3,C,C,.3,.3,.3,.4,M,.3,C,C,M,.3,.2,.2,.2,.3,.3,.3,.2,.2,.1,.2,.3,.4,07
07 H2S PPB,SAN YSIDRO,.0,.0,.0,.0,.0,.0,.0,3.2,2.1,.0,.0,.0,.0,.0,.0,.0,.0,.2,.9,7.4,10.8,2.7,.0,.0,1.1,10.8,20
10 INTMP °C,ALPINE,35,35,34,34,34,33,32,31,28,30,31,30,29,28,28,28,27,27,27,26,26,26,25,25,30,35,00
,CARMEL MT RCH,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,CHULA VISTA,24,23,23,24,24,23,23,24,22,23,23,23,23,23,23,22,22,23,22,23,24,23,23,24,23,24,00
,DOWNTOWN SES,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,24,25,21
,EL CAJON LES,25,25,25,25,25,25,25,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,07
,KEARNY MESA,26,25,25,25,25,25,26,25,26,25,26,26,26,26,25,25,26,25,26,26,25,26,25,26,26,26,00
,OTAY MESA DVN,24,24,24,23,23,23,23,23,23,24,24,24,24,24,23,24,24,25,25,25,24,24,24,23,24,25,17
,PENDLETON,24,24,25,25,25,25,25,25,24,24,24,25,24,25,24,24,24,24,24,24,24,24,24,24,24,25,02
,SAN YSIDRO,25,25,25,25,25,25,25,25,26,24,24,23,23,23,24,23,23,25,24,26,26,26,26,26,25,26,08
11 PM2.5 µg/M3,ALPINE,15.1,14.4,14.9,15.7,16.1,15.3,16.1,16.7,17.0,18.0,20.0,18.5,18.7,18.6,16.6,15.8,12.4,11.0,10.1,10.4,10.7,11.6,10.7,11.7,14.8,20.0,10
,CARMEL MT RCH,9.0,10.3,10.5,12.0,12.8,12.9,15.1,17.0,17.7,17.4,17.0,16.3,15.3,13.2,10.5,8.8,8.5,8.5,8.4,7.0,6.4,6.1,6.5,6.8,11.4,17.7,08
,CHULA VISTA,9.6,11.4,13.6,13.8,13.0,13.2,14.5,16.1,17.0,M,M,M,15.1,11.6,9.7,11.0,9.1,10.0,9.4,7.7,7.3,7.5,7.6,8.2,11.2,17.0,08
,DOWNTOWN SES,15.5,14.2,14.2,14.2,12.5,12.3,10.7,11.9,13.1,13.7,14.8,15.6,14.0,10.5,9.1,8.0,8.1,7.9,7.6,6.9,8.2,8.6,8.9,8.0,11.1,15.6,11
,EL CAJON LES,12.1,12.1,13.5,15.6,15.5,15.0,15.5,15.9,18.0,18.6,17.2,16.5,15.3,13.7,10.9,9.4,8.8,8.0,8.2,8.6,8.3,7.7,7.5,8.1,12.5,18.6,09
,KEARNY MESA,11.8,13.5,16.6,18.6,19.0,20.0,20.5,21.0,24.0,23.1,19.7,18.7,16.1,13.6,9.8,9.0,8.6,7.8,7.1,6.2,6.2,7.1,7.6,7.6,13.8,24.0,08
,OTAY MESA DVN,14.2,17.0,20.1,22.2,25.4,25.6,26.9,28.2,23.9,21.6,22.2,20.6,18.1,14.3,13.0,10.6,11.5,9.9,8.9,8.9,8.2,8.7,10.7,11.2,16.7,28.2,07
,PENDLETON,7.2,7.2,8.3,9.3,9.3,9.5,9.6,8.7,9.4,9.5,9.2,8.9,8.5,7.5,7.7,7.6,7.9,8.2,6.7,6.6,6.2,6.0,5.7,5.8,7.9,9.6,06
,SAN YSIDRO,15.5,17.9,15.6,18.0,24.1,22.4,23.5,29.1,26.7,25.9,22.0,16.1,15.0,11.3,9.6,11.9,10.9,9.2,7.0,6.2,7.5,8.5,9.0,12.8,15.6,29.1,07
12 VWDR °,ALPINE,122,25,23,127,109,60,158,269,294,305,304,310,318,310,321,307,314,296,323,295,114,142,146,83,0,323,18
,CHULA VISTA,226,243,163,220,129,200,239,265,267,276,255,263,253,255,261,253,252,263,268,260,272,234,264,352,0,352,23
,DOWNTOWN SES,169,209,189,202,197,214,231,213,225,234,220,260,265,267,261,254,270,284,271,276,265,247,242,214,0,284,17
,EL CAJON LES,160,225,200,188,162,176,161,255,260,287,239,252,256,229,246,248,211,195,195,197,202,201,212,191,0,287,09
,KEARNY MESA,110,193,116,146,70,74,328,23,294,302,301,253,270,263,274,294,305,297,297,289,276,275,293,307,0,328,06
,OTAY MESA DVN,314,326,327,329,323,35,308,298,284,284,279,277,280,276,275,278,280,278,285,287,288,276,304,316,0,329,03
,PENDLETON,147,140,165,126,174,175,171,241,239,255,249,248,246,251,249,252,260,261,250,257,266,246,213,157,0,266,20
13 SIGTHETA °,ALPINE,17,50,59,55,40,38,70,33,33,33,30,32,27,31,29,25,27,37,32,46,45,69,68,39,40,70,06
,CHULA VISTA,42,37,35,31,47,51,34,48,24,40,28,23,26,23,25,24,21,21,21,20,20,23,29,46,31,51,05
,DOWNTOWN SES,64,40,26,56,38,48,26,30,19,29,22,23,24,26,26,31,34,27,20,25,26,37,51,42,33,64,00
,EL CAJON LES,25,27,27,44,35,48,45,56,69,65,60,29,32,26,21,30,20,25,17,13,15,13,20,26,33,69,08
,KEARNY MESA,54,48,22,25,18,42,54,45,52,23,50,25,29,16,18,19,16,11,10,9,8,7,7,10,26,54,00
