Current Date:,7/10/2024,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
7/9/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.055,.053,.052,.054,.056,.06,.066,.071,.076,.081,.084,.085,.082,.076,.072,.068,.065,.063,.063,.062,.064,.07,.072,.071,0.067,0.085,11
,CHULA VISTA,.029,.029,.03,.032,.035,.039,.043,.047,.051,.053,.055,.055,.053,.051,.049,.047,.045,.043,.041,.04,.039,.036,.033,.031,0.041,0.055,10
,DOWNTOWN SES,.028,.027,,.029,.032,.035,.038,.042,.046,.049,.048,.048,.047,.046,.044,.041,.039,.038,.036,.036,.035,.033,.031,.029,0.038,0.049,09
,EL CAJON LES,,,,.029,.034,.038,.044,.05,.056,.06,.063,.061,.058,.054,.049,.044,.039,.034,.03,.028,.027,,,,0.044,0.063,10
,KEARNY MESA,.027,.028,.031,.034,.036,.038,.041,.043,.046,.048,.048,.047,.045,.044,.043,.042,.04,.039,.037,.036,.035,.034,.032,.029,0.038,0.048,09
,OTAY MESA DVN,.024,.025,.026,.03,.034,.04,.046,.051,.056,.059,.062,.06,.058,.054,.05,.047,.044,.04,.037,.035,.034,.031,.028,.024,0.041,0.062,10
,PENDLETON,.037,.035,.034,.035,.036,.037,.037,.038,.039,.041,.042,.042,.043,.043,.043,.044,.043,.042,.04,.04,.039,.036,.033,.03,0.038,0.044,15
