Current Date:,7/17/2024,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
7/16/2024
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.022,.021,.020,.016,.013,.012,.017,.023,.031,.039,.048,.057,.065,.070,.063,.057,.052,.043,.037,.030,.028,.025,.024,.020,.034,.070,13
,CHULA VISTA,.032,.032,C,C,.031,.031,.031,.031,.031,.033,.039,.042,.039,.037,.034,.034,.034,.032,.030,.031,.032,.033,.035,.035,.033,.042,11
,DOWNTOWN SES,.032,.032,C,C,.026,.029,.028,.026,.026,.029,.031,.033,.032,.033,.034,.034,.032,.028,.027,.027,.026,.030,.031,.032,.029,.034,14
,EL CAJON LES,.029,.028,C,C,C,.026,.026,.026,.028,.035,.047,.055,.053,.053,.049,.047,.038,.035,.032,.029,.026,.022,.025,.023,.034,.055,11
,KEARNY MESA,.035,.034,C,C,.030,.028,.028,.030,.029,.036,.043,.042,.042,.038,.040,.038,.035,.033,.033,.031,.029,.029,.031,.035,.034,.043,10
,OTAY MESA DVN,.032,.032,C,C,.029,.027,.028,.028,.030,.035,.044,.051,.053,.048,.047,.042,.039,.036,.031,.029,.028,.029,.030,.030,.035,.053,12
,PENDLETON,.040,.041,C,C,.037,.031,.034,.033,.034,.033,.036,.036,.032,.030,.033,.031,.032,.033,.035,.035,.036,.034,.033,.033,.034,.041,01
03 NO2 PPB,ALPINE,4.6,4.5,3.9,4.0,5.0,6.6,3.6,4.4,3.7,3.3,3.3,3.0,2.6,2.9,2.4,2.4,2.5,3.4,3.8,4.8,4.8,5.4,4.9,4.6,3.9,6.6,05
,CARMEL MT RCH,5.1,6.8,C,C,5.4,12.8,14.6,17.8,14.6,14.4,14.2,13.8,11.6,12.9,10.4,10.2,9.4,8.2,9.4,10.6,13.2,11.2,8.8,11.0,11.2,17.8,07
,CHULA VISTA,2.6,2.7,C,C,2.9,3.2,3.3,3.8,4.0,4.5,4.4,3.5,2.9,2.5,2.5,2.4,2.7,2.7,3.6,4.6,4.8,3.2,2.9,2.5,3.2,4.8,20
,DOWNTOWN SES,3.9,3.7,C,C,8.9,6.5,8.2,11.4,12.3,12.0,12.3,11.9,9.4,9.7,6.9,3.8,3.7,6.9,8.2,8.8,9.5,6.8,8.0,6.6,8.1,12.3,08
,EL CAJON LES,2.9,2.5,C,C,C,2.2,2.8,3.1,3.2,4.7,3.7,3.8,3.7,2.8,2.6,2.4,3.9,3.4,3.5,4.1,5.7,5.9,4.7,5.0,3.6,5.9,21
,KEARNY MESA,1.7,1.6,C,C,3.2,4.2,5.8,5.0,5.6,5.6,4.4,2.9,3.4,2.6,1.9,1.3,1.2,1.3,1.9,2.5,3.2,2.7,3.4,3.3,3.1,5.8,06
,OTAY MESA DVN,2.0,1.4,C,C,2.7,3.9,3.5,3.6,3.6,2.6,2.5,2.0,1.8,1.8,1.7,1.7,1.9,1.6,1.8,2.3,2.7,2.8,2.2,2.1,2.3,3.9,05
,PENDLETON,.8,.8,C,C,1.2,8.8,5.5,6.8,4.9,6.5,1.3,.8,3.9,5.6,1.4,1.6,.7,.6,.7,1.0,1.0,1.0,1.2,.9,2.5,8.8,05
,SAN YSIDRO,2.5,3.7,5.3,5.3,7.8,6.0,5.3,4.7,4.1,M,M,M,M,2.7,4.0,6.0,3.6,3.1,3.6,5.6,6.2,5.4,3.3,3.4,4.5,7.8,04
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,.2,.5,.4,.5,.3,.4,.4,.4,.5,.6,.4,.4,.4,.4,.4,.4,.4,.3,.3,.2,.4,.6,13
,SAN YSIDRO,.1,.2,.2,.2,.3,.3,.2,.2,.2,M,C,C,M,.2,.2,.2,.2,.2,.2,.3,.2,.2,.2,.2,.2,.3,04
07 H2S PPB,SAN YSIDRO,.0,.6,.0,1.3,2.9,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.1,5.6,15.5,14.4,11.7,.0,2.1,15.5,20
10 INTMP °C,ALPINE,24,24,24,24,24,24,24,25,24,24,25,25,25,26,26,26,26,26,26,25,25,25,25,24,25,26,13
,CARMEL MT RCH,24,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,CHULA VISTA,15,15,15,15,15,15,15,17,21,24,26,24,24,24,24,24,24,24,24,24,24,24,24,24,21,26,10
,DOWNTOWN SES,24,25,25,24,24,24,25,24,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,01
,EL CAJON LES,25,25,25,25,25,25,25,25,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,08
,KEARNY MESA,25,26,25,25,25,25,25,26,25,26,25,26,25,26,26,26,26,26,25,25,25,26,25,25,25,26,01
,OTAY MESA DVN,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,23,24,24,25,24,24,24,24,24,24,25,18
,PENDLETON,24,24,25,25,25,24,24,25,25,25,25,24,24,25,25,25,25,25,24,24,24,24,24,24,25,25,02
,SAN YSIDRO,26,26,26,26,26,26,26,26,25,24,23,23,23,23,24,23,23,24,25,24,24,25,25,25,25,26,00
11 PM2.5 µg/M3,ALPINE,9.1,10.2,11.7,12.0,10.1,11.9,11.9,13.4,13.1,12.3,12.3,12.5,11.9,11.9,10.0,8.7,7.9,7.3,6.7,5.9,5.6,5.7,5.5,6.3,9.7,13.4,07
,CARMEL MT RCH,7.0,7.6,8.0,8.4,8.0,9.3,10.3,11.9,11.9,12.7,11.9,11.4,9.3,8.1,7.1,6.6,5.2,4.9,4.8,5.4,5.7,5.6,5.8,6.3,8.0,12.7,09
,CHULA VISTA,6.9,6.9,7.0,7.1,7.4,7.1,6.8,7.8,8.5,10.5,12.8,10.4,7.2,7.2,5.8,5.7,6.1,6.0,5.4,5.5,6.9,6.9,6.7,6.9,7.3,12.8,10
,DOWNTOWN SES,6.4,6.6,7.1,7.6,7.7,7.6,8.1,9.4,10.7,12.2,10.4,7.4,6.3,6.5,6.2,5.5,4.9,4.5,4.8,6.3,7.2,7.0,7.3,7.9,7.3,12.2,09
,EL CAJON LES,8.2,8.2,8.0,8.5,8.8,8.6,9.0,10.1,10.6,11.9,11.5,10.7,9.0,7.6,6.9,6.5,5.9,5.1,4.6,4.3,4.7,5.1,6.4,6.5,7.7,11.9,09
,KEARNY MESA,7.1,7.5,7.3,7.5,8.3,8.6,8.4,8.7,10.3,11.6,12.0,9.6,7.9,6.8,7.4,6.8,4.9,4.7,4.6,5.2,5.9,6.1,6.7,7.2,7.5,12.0,10
,OTAY MESA DVN,9.4,9.9,9.7,10.1,10.0,13.4,13.2,12.9,11.8,11.5,12.5,13.0,12.0,9.5,9.0,7.3,6.9,6.3,6.2,5.6,5.2,6.2,7.0,7.7,9.4,13.4,05
,PENDLETON,7.0,7.7,9.1,9.1,8.1,8.1,10.4,9.3,8.4,8.1,8.7,6.3,4.9,5.2,4.9,4.8,4.9,5.9,7.0,9.7,8.1,8.3,9.6,11.2,7.7,11.2,23
,SAN YSIDRO,7.3,7.6,7.9,7.8,7.4,7.7,7.4,9.0,9.5,10.0,11.7,11.0,8.2,7.4,6.0,7.1,5.9,5.4,5.6,5.8,6.4,7.2,7.1,6.5,7.6,11.7,10
12 VWDR °,ALPINE,309,261,234,4,106,271,317,276,306,306,299,292,318,314,312,310,304,282,302,282,288,247,341,304,0,341,22
