Current Date:,8/8/2022,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
8/7/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.041,.04,.041,.043,.045,.048,.052,.056,.059,.062,.062,.061,.058,.054,.05,.047,.043,.04,.039,.038,.038,.038,.039,.038,0.047,0.062,09
,CHULA VISTA,.008,.009,.012,.014,.018,.021,.024,.027,.029,.03,.03,.03,.03,.029,.029,.029,.028,.027,.025,.025,.024,.022,.019,.017,0.023,0.03,09
,DOWNTOWN SES,.016,.016,.017,.019,.021,.023,.025,.026,.027,.028,.028,.027,.026,.025,.023,.022,.021,.02,.019,.019,.018,.018,.018,.018,0.021,0.028,09
,EL CAJON LES,,,.019,.024,.028,.034,.041,.045,.048,.048,.047,.044,.04,.035,.03,.026,.023,.021,.019,.018,.017,,,,0.031,0.048,08
,KEARNY MESA,.012,.015,.017,.02,.024,.028,.033,.036,.037,.037,.037,.035,.033,.032,.03,.027,.025,.023,.021,.021,.02,.017,.014,.013,0.025,0.037,08
,OTAY MESA DVN,.007,.01,.013,.016,.021,.026,.03,.033,.035,.036,.036,.035,.032,.03,.029,.027,.025,.023,.022,.021,.02,.018,.016,.014,0.023,0.036,09
,PENDLETON,.007,.01,.013,.015,.019,.023,.027,.031,.034,.035,.035,.034,.033,.032,.031,.029,.027,.026,.026,.025,.025,.025,.024,.023,0.025,0.035,09
