Current Date:,3/18/2019,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
3/17/2019
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.049,C,C,.048,.049,.048,.046,.046,.049,.051,.051,.052,.057,.058,.066,.073,.068,.065,.059,.052,.057,.056,.054,.051,.054,.073,15
,CHULA VISTA,.016,C,C,.023,.018,.013,.020,.025,.028,.038,.046,.054,.065,.068,.069,.071,.072,.070,.060,.044,.020,.015,.018,.022,.039,.072,16
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.015,C,C,C,.005,.003,.005,.011,.022,.033,.045,.055,.058,.061,.069,.068,.067,.066,.060,.051,.040,.032,.029,.023,.038,.069,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.030,.030,.030,.029,.027,.023,.021,.023,.034,.047,.048,.054,.057,.064,.070,.071,.063,.059,.053,.042,.039,.040,.038,.032,.042,.071,15
,OTAY MESA DVN,.025,C,C,.027,.026,.023,.025,.023,.027,.039,.043,.049,.056,.058,.059,.059,.060,.057,.052,.048,.043,.040,.035,.037,.041,.060,16
,PENDLETON,.023,C,C,.016,.015,.016,.019,.022,.029,.033,.036,.037,.044,.057,.071,.075,.071,.063,.051,.041,.036,.040,.040,.037,.039,.075,15
02 NOX PPM,ALPINE,.003,C,C,.002,.001,.001,.004,.003,.002,.002,.002,.003,.003,.003,.005,.007,.005,.005,.006,.008,.006,.007,.006,.003,.004,.008,19
,CARMEL MT RCH,.045,C,C,C,.018,.027,.054,.034,.018,.028,.015,.018,.017,.015,.016,.018,.020,.021,.017,.029,.022,.037,.037,.034,.026,.054,06
,CHULA VISTA,.019,C,C,.008,.010,.015,.013,.013,.014,.011,.011,.010,.008,.005,.004,.004,.004,.004,.008,.017,.027,.030,.021,.017,.012,.030,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.013,C,C,C,.015,.020,.026,.026,.018,.011,.008,.003,.005,.007,.007,.004,.003,.004,.006,.009,.012,.011,.010,.011,.011,.026,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.008,.005,.006,.007,.009,.011,.009,.009,.005,.008,.005,.003,.005,.006,.005,.007,.008,.010,.016,.018,.016,.012,.014,.009,.018,20
,OTAY MESA DVN,.010,C,C,.007,.007,.010,.013,.013,.012,.004,.007,.005,.004,.003,.003,.003,.003,.003,.003,.003,.007,.007,.009,.007,.007,.013,06
,PENDLETON,.008,C,C,.009,.012,.011,.012,.012,.005,.005,.005,.005,.003,.004,.006,.008,.008,.004,.003,.009,.009,.007,.009,.010,.007,.012,04
03 NO2 PPM,ALPINE,.002,C,C,.002,.001,.001,.002,.002,.002,.002,.001,.002,.003,.002,.004,.006,.005,.005,.006,.008,.006,.006,.005,.003,.003,.008,19
,CARMEL MT RCH,.033,C,C,C,.015,.021,.031,.021,.013,.018,.011,.012,.011,.010,.011,.013,.016,.017,.015,.028,.021,.034,.035,.031,.020,.035,22
,CHULA VISTA,.018,C,C,.007,.009,.013,.011,.009,.010,.008,.008,.008,.007,.004,.003,.003,.003,.003,.007,.016,.026,.029,.021,.016,.011,.029,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.012,C,C,C,.014,.015,.014,.013,.011,.008,.006,.003,.004,.006,.006,.004,.003,.004,.006,.009,.012,.011,.010,.010,.009,.015,05
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.009,.007,.005,.006,.007,.008,.009,.007,.006,.004,.006,.004,.003,.004,.005,.005,.006,.008,.010,.016,.018,.015,.012,.014,.008,.018,20
,OTAY MESA DVN,.010,C,C,.007,.007,.010,.011,.009,.009,.003,.006,.004,.003,.003,.002,.003,.003,.003,.003,.003,.007,.007,.008,.007,.006,.011,06
,PENDLETON,.009,C,C,.009,.011,.011,.010,.008,.004,.004,.004,.004,.003,.003,.006,.008,.007,.004,.003,.009,.009,.007,.009,.009,.007,.011,04
04 NO PPM,ALPINE,.001,C,C,.000,.000,.000,.001,.001,.000,.000,.000,.001,.001,.000,.001,.001,.000,.000,.000,.000,.000,.001,.001,.000,.000,.001,00
,CARMEL MT RCH,.012,C,C,C,.002,.006,.023,.014,.005,.010,.005,.006,.005,.005,.005,.005,.005,.004,.001,.001,.001,.003,.002,.002,.006,.023,06
,CHULA VISTA,.001,C,C,.001,.001,.002,.002,.004,.004,.003,.003,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.004,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,C,C,C,.002,.005,.012,.013,.007,.003,.002,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.002,.013,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,.000,.000,.000,.000,.001,.002,.002,.001,.001,.001,.000,.001,.001,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.002,07
,OTAY MESA DVN,.000,C,C,.000,.000,.000,.002,.003,.003,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.001,.003,07
,PENDLETON,.000,C,C,.000,.001,.000,.002,.003,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,07
06 CO PPM,CARMEL MT RCH,.7,C,C,C,.4,.7,1.2,.8,.4,.7,.5,.6,.6,.5,.5,.6,.6,.6,.4,.7,.6,.8,.8,.8,.6,1.2,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,27,27,27,27,26,26,26,24,23,23,23,24,24,23,23,24,24,24,25,26,26,26,26,25,27,01
,CARMEL MT RCH,26,26,26,27,27,26,26,26,26,25,25,24,25,25,25,24,24,25,25,25,26,26,26,26,26,27,03
,CHULA VISTA,24,24,24,24,23,23,22,23,25,27,26,26,25,26,26,26,26,26,25,26,26,26,26,25,25,27,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,27,26,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,26,26,25,26,25,25,25,24,24,24,24,24,25,25,25,25,25,25,25,26,25,26,00
,OTAY MESA DVN,27,27,27,28,27,27,27,27,27,28,27,26,26,26,26,26,25,24,25,25,26,26,27,27,26,28,03
,PENDLETON,26,26,26,26,26,25,25,25,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,26,25,26,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,4.8,4.1,3.1,2.8,2.8,3.1,2.6,2.3,-.8,-3.8,.3,1.5,2.9,2.0,4.3,8.0,8.0,7.5,8.0,10.5,9.4,9.4,9.5,7.0,4.5,10.5,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,10.2,8.6,10.8,9.6,9.7,8.9,10.6,9.8,5.1,2.3,3.2,2.4,5.3,10.9,13.7,11.8,9.3,8.3,8.8,13.9,13.1,10.7,10.5,12.1,9.1,13.9,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,18.6,20.2,15.0,12.0,13.3,13.6,8.8,8.0,13.0,7.4,7.1,8.6,6.8,3.2,5.3,8.0,13.8,16.6,11.3,6.5,6.4,10.8,21.2,16.5,11.3,21.2,22
,PENDLETON,5.5,5.7,5.1,6.5,6.7,4.9,2.8,3.5,3.5,1.9,3.2,4.5,3.8,9.8,16.3,13.7,12.6,9.7,5.6,6.5,10.7,10.4,9.5,13.0,7.3,16.3,14
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,96,101,91,99,97,90,92,85,51,44,86,31,301,303,277,248,259,273,330,76,66,84,131,122,143,330,18
