03 NO2 PPM,ALPINE,.004,C,C,.001,.001,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.002,.003,.003,.003,.003,.002,.002,.002,.002,.002,.004,00
,CARMEL MT RCH,.011,C,C,C,.012,.019,.011,.006,.004,.005,.008,.008,.007,.006,.007,.007,.008,.008,.011,.014,.018,.014,.025,.022,.011,.025,22
,CHULA VISTA,.013,C,C,.006,.005,.006,.007,.007,.004,.002,.002,.002,.002,.001,.001,.001,.001,.002,.003,.008,.015,.020,.012,.009,.006,.020,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.010,C,C,C,.005,.010,.013,.004,.003,.004,.001,.001,.000,.001,.002,.002,.002,.003,.002,.007,.011,.014,.014,.016,.006,.016,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.012,C,C,.003,.004,.008,.012,.007,.003,.001,.001,.002,.001,.001,.001,.001,.001,.002,.003,.005,.013,.011,.007,.006,.005,.013,20
,OTAY MESA DVN,.000,C,C,.003,.004,.004,.002,.001,.001,.000,.000,.000,.001,.001,.000,.000,.000,.000,.000,.000,.001,.000,.001,.003,.001,.004,04
,PENDLETON,.001,C,C,.002,.001,.002,.003,.003,.002,.004,.001,.000,.000,.000,.000,.000,.000,.000,.000,.006,.007,.011,.005,.003,.002,.011,21
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.001,.001,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,06
,CARMEL MT RCH,.002,C,C,C,.002,.006,.003,.001,.001,.003,.005,.006,.005,.005,.006,.006,.006,.005,.005,.003,.002,.003,.007,.007,.004,.007,22
,CHULA VISTA,.001,C,C,.001,.001,.001,.002,.002,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,C,C,C,.000,.002,.005,.001,.001,.002,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.001,.001,.002,.001,.005,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.000,.002,.002,.001,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.002,06
,OTAY MESA DVN,.000,C,C,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,04
,PENDLETON,.000,C,C,.000,.000,.001,.001,.001,.001,.003,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,09
06 CO PPM,CARMEL MT RCH,.3,C,C,C,.3,.5,.3,.2,.2,.2,.4,.4,.4,.4,.4,.4,.4,.5,.5,.5,.5,.4,.7,.6,.4,.7,22
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,24,24,25,25,25,24,25,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,24,24,25,25,02
,CARMEL MT RCH,26,26,26,27,26,26,26,26,26,26,25,26,26,25,25,25,25,26,26,26,26,26,25,25,26,27,03
,CHULA VISTA,27,27,27,27,27,27,27,27,27,27,27,27,26,26,27,27,27,27,25,25,25,24,24,24,26,27,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,26,25,25,25,25,25,25,25,25,25,24,24,24,25,24,25,25,25,25,25,25,25,25,26,02
,OTAY MESA DVN,27,27,27,27,27,27,27,28,28,28,28,28,27,27,27,27,27,27,27,27,27,28,28,28,27,28,07
,PENDLETON,23,23,23,23,22,22,22,22,22,22,23,23,24,24,24,24,24,25,25,25,25,25,24,24,23,25,17
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,2.3,-1.3,-.8,1.4,.3,1.4,1.4,-1.1,1.5,1.7,1.5,1.4,2.6,4.6,1.8,.4,3.8,2.6,2.2,4.4,2.6,2.6,4.5,2.0,1.8,4.6,13
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,10.4,8.7,6.2,4.8,3.5,4.1,4.2,2.4,4.3,4.0,4.1,4.2,2.3,.8,2.4,3.0,3.5,3.8,.9,.8,14.3,16.8,15.7,10.4,5.6,16.8,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,4.7,2.1,4.0,10.4,6.8,11.6,9.2,6.8,2.7,-.2,3.8,8.3,5.9,2.7,.2,3.5,3.5,1.7,-.1,6.9,6.5,3.5,3.7,3.0,4.6,11.6,05
,PENDLETON,2.7,2.6,1.2,-.3,.3,.5,-.6,-.8,3.2,2.0,-.8,-.2,1.6,-.1,-3.6,-2.0,1.5,1.3,-.9,.0,.7,-.8,.5,1.0,.3,3.2,08
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,85,62,68,320,25,88,85,127,320,273,253,305,247,255,273,267,247,216,221,273,277,84,103,67,189,320,03
,CHULA VISTA,52,72,50,30,66,91,94,118,97,323,266,255,258,256,256,263,271,280,294,354,69,62,61,69,167,354,19
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,83,219,113,93,101,306,117,69,54,256,285,290,326,321,238,258,238,245,273,276,119,103,94,182,194,326,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,57,48,49,85,118,99,68,109,286,296,259,282,258,275,249,243,278,287,307,62,39,39,34,161,307,19
,OTAY MESA DVN,52,15,81,234,41,87,113,328,317,323,309,289,261,283,270,285,291,286,323,35,51,63,92,46,186,328,07
,PENDLETON,40,45,52,38,44,52,55,54,63,91,214,223,237,242,232,238,249,252,263,337,56,80,39,42,135,337,19
13 SIGTHETA °,ALPINE,29,17,43,46,55,17,17,42,47,48,41,40,49,50,33,30,25,25,25,22,30,54,29,13,34,55,04
,CHULA VISTA,51,33,29,18,19,20,16,17,41,58,37,28,26,20,20,22,21,20,21,26,20,17,29,24,26,58,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,41,55,25,22,62,49,61,38,42,51,45,58,50,44,24,23,20,21,16,16,31,45,62,61,40,62,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,19,10,5,5,15,20,11,19,29,55,48,39,36,20,16,17,14,9,6,24,7,11,13,6,19,55,09
,OTAY MESA DVN,18,57,14,33,13,58,17,38,26,25,31,25,38,33,16,16,12,11,18,10,11,21,18,31,25,58,05
,PENDLETON,10,10,16,11,8,11,12,12,15,51,15,16,17,14,15,15,13,14,14,18,10,11,10,10,15,51,09
14 VWSP MPH,ALPINE,.5,1.1,.5,.3,.4,.7,1.5,.5,1.2,2.1,3.1,2.6,2.3,2.5,3.1,4.4,4.6,2.9,2.2,2.7,1.3,.2,.3,1.1,1.8,4.6,16
,CHULA VISTA,.7,1.6,1.0,1.8,2.3,2.8,3.5,3.2,1.0,1.1,2.9,3.7,6.0,7.7,7.8,7.1,7.2,5.2,2.6,.6,1.1,1.6,1.2,1.5,3.1,7.8,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.8,.1,1.2,1.4,1.5,.2,.5,1.4,.7,1.2,1.9,1.9,2.9,3.8,6.1,5.3,5.4,4.6,4.6,2.1,1.3,.6,.5,.1,2.1,6.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.6,2.8,4.1,4.9,3.0,1.2,1.6,.9,1.5,1.1,1.8,3.2,4.1,7.8,8.5,8.2,9.1,6.0,4.3,1.6,2.6,2.7,2.3,4.3,3.8,9.1,16
,OTAY MESA DVN,4.5,1.1,2.4,.1,2.3,1.3,2.8,1.8,1.7,3.6,3.6,4.8,3.1,4.9,7.6,8.4,8.4,6.5,3.1,3.5,3.1,2.8,2.1,1.6,3.5,8.4,15
,PENDLETON,5.1,5.5,4.0,5.1,5.4,4.5,4.7,5.0,5.3,2.1,4.5,5.7,6.1,8.0,7.2,7.2,5.9,4.5,2.9,1.7,1.7,.7,4.5,4.7,4.7,8.0,13
15 SWSP MPH,ALPINE,.6,1.1,.6,.4,.6,.7,1.6,1.1,1.6,2.8,4.0,3.2,3.2,3.4,3.6,5.0,5.1,3.2,2.5,2.9,1.4,.3,.4,1.1,2.1,5.1,16
,CHULA VISTA,.8,1.7,1.3,2.0,2.5,3.1,3.7,3.5,1.6,1.8,3.4,4.1,6.5,8.2,8.3,7.6,7.8,5.5,2.7,.8,1.2,1.7,1.2,1.6,3.4,8.3,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,1.1,.5,1.3,1.6,2.3,.9,1.2,1.6,1.1,1.6,3.3,2.8,3.8,4.9,6.7,5.7,5.8,5.1,4.8,2.2,1.5,.7,.6,.3,2.6,6.7,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.8,2.8,4.1,4.9,3.3,1.3,1.9,1.0,1.7,2.2,2.6,4.0,5.0,8.3,8.9,8.7,9.4,6.1,4.4,2.1,2.7,2.8,2.3,4.3,4.1,9.4,16
,OTAY MESA DVN,4.8,2.4,2.8,1.7,2.5,2.4,2.9,2.5,1.9,4.0,4.3,5.3,3.7,5.5,7.9,8.7,8.7,6.6,4.0,3.6,3.2,3.0,2.6,1.9,4.0,8.7,15
,PENDLETON,5.2,5.6,4.3,5.2,5.4,4.6,4.9,5.1,5.5,3.5,4.6,5.9,6.4,8.2,7.5,7.5,6.0,4.6,3.1,2.6,1.8,.8,4.6,4.8,4.9,8.2,13
16 AMBTEMP °F,ALPINE,43.0,40.8,41.5,42.2,42.7,42.2,40.9,45.2,46.7,48.2,50.2,50.4,50.9,52.6,52.5,51.4,49.9,47.4,46.8,46.4,45.4,44.8,43.2,42.5,46.2,52.6,13
,CARMEL MT RCH,49.0,48.7,48.7,47.4,46.5,45.5,46.0,47.7,50.1,52.5,53.7,54.6,56.5,57.4,57.0,56.5,54.3,53.4,51.2,49.9,49.1,47.7,47.1,46.3,50.7,57.4,13
,CHULA VISTA,49.4,49.9,49.7,49.2,49.4,48.7,48.6,54.2,55.7,58.1,59.4,60.7,62.7,61.7,60.0,60.0,59.1,56.3,53.6,52.2,51.0,49.7,48.3,47.5,54.0,62.7,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,46.5,44.9,45.1,46.0,45.5,44.2,44.4,48.2,50.6,53.6,55.8,57.3,59.4,59.3,57.8,56.7,56.2,55.5,54.1,52.7,50.2,48.7,47.3,45.8,51.1,59.4,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,47.3,46.0,47.5,48.8,46.9,46.5,46.1,49.7,52.9,54.5,55.0,55.9,57.5,57.4,57.4,57.6,56.9,54.7,52.7,52.3,49.3,49.2,48.1,47.9,51.6,57.6,15
,OTAY MESA DVN,49.5,49.1,48.6,49.1,48.8,48.4,48.4,51.0,52.4,53.9,55.6,55.7,57.0,57.8,56.4,56.5,55.4,53.5,51.7,50.7,50.5,49.8,49.3,48.4,52.0,57.8,13
,PENDLETON,48.2,46.9,45.7,45.8,45.2,45.5,46.3,47.8,50.9,54.8,55.6,57.6,58.7,58.9,58.9,58.6,58.0,56.4,55.3,54.4,53.1,52.6,50.3,49.5,52.3,58.9,13
17 RELHUM %,ALPINE,85,83,73,77,80,81,83,62,55,52,51,52,51,47,48,57,67,77,80,82,88,89,92,94,71,94,23
,EL CAJON LES,83,86,87,84,85,88,87,75,68,58,47,46,43,42,50,53,58,60,64,71,79,82,85,88,70,88,05
,KEARNY MESA,82,86,85,83,87,86,88,83,72,60,56,55,52,55,58,63,64,71,78,79,86,87,90,90,75,90,22
18 PRES mmHg,KEARNY MESA,746,746,745,745,745,745,745,746,746,746,746,746,746,745,745,745,745,745,746,746,746,746,746,746,746,746,00
19 SOLAR W/M2,KEARNY MESA,0,0,0,0,0,0,56,99,289,330,305,531,592,362,458,422,311,50,1,1,0,0,0,0,159,592,12
28 SO2 Tr PPB,EL CAJON LES,.0,C,C,C,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,00
29 CO Tr PPB,EL CAJON LES,356.2,C,C,C,201.8,263.2,339.0,190.6,198.5,218.1,160.8,150.4,155.7,166.0,174.2,182.5,184.0,158.5,160.8,246.7,378.9,461.3,409.2,483.0,249.4,483.0,23
